epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
137,0.04944242,0.20886627,0.20560199,0.10148596,1.00000000,0.00000000
138,0.04926897,0.21080951,0.20515008,0.10130415,1.00000000,0.00000000
139,0.04907260,0.21350733,0.20484440,0.10246112,1.00000000,0.00000000
140,0.04905536,0.21460677,0.20481339,0.10244109,1.00000000,0.00000000
141,0.04898906,0.21136927,0.20458040,0.10147185,1.00000000,0.00000000
142,0.04894229,0.21133900,0.20455626,0.10255902,1.00000000,0.00000000
143,0.04860722,0.21059179,0.20386878,0.10225039,1.00000000,0.00000000
144,0.04873837,0.21071940,0.20403558,0.10232715,1.00000000,0.00000000
145,0.04850732,0.21470959,0.20367050,0.10190569,1.00000000,0.00000000
146,0.04843913,0.21157925,0.20356351,0.10264194,1.00000000,0.00000000
147,0.04823899,0.21285706,0.20305892,0.10220251,1.00000000,0.00000000
148,0.04813404,0.21206553,0.20294451,0.10254022,1.00000000,0.00000000
149,0.04807880,0.20970133,0.20279572,0.10210234,1.00000000,0.00000000
150,0.04814848,0.21300629,0.20290543,0.10225484,1.00000000,0.00000000
151,0.04803173,0.21447177,0.20272619,0.10209118,1.00000000,0.00000000
152,0.04792999,0.21327648,0.20248766,0.10233758,1.00000000,0.00000000
153,0.04758505,0.21176710,0.20181052,0.10216888,1.00000000,0.00000000
154,0.04760941,0.21498271,0.20185855,0.10273286,1.00000000,0.00000000
155,0.04752476,0.21345539,0.20165418,0.10290386,1.00000000,0.00000000
156,0.04752811,0.21319841,0.20160466,0.10286010,1.00000000,0.00000000
157,0.04758456,0.21162394,0.20177175,0.10267201,1.00000000,0.00000000
158,0.04737196,0.21427507,0.20133408,0.10217578,1.00000000,0.00000000
159,0.04728535,0.21515278,0.20108772,0.10274532,1.00000000,0.00000000
160,0.04710019,0.21574737,0.20077539,0.10275930,1.00000000,0.00000000
161,0.04709498,0.21536631,0.20076202,0.10223945,1.00000000,0.00000000
162,0.04689808,0.21439005,0.20034163,0.10222305,1.00000000,0.00000000
163,0.04695153,0.21825656,0.20043495,0.10266129,1.00000000,0.00000000
164,0.04675944,0.21643789,0.20004202,0.10299024,1.00000000,0.00000000
165,0.04670749,0.21574111,0.19991905,0.10218687,1.00000000,0.00000000
166,0.04669363,0.21435015,0.19983672,0.10259175,1.00000000,0.00000000
167,0.04656980,0.21511381,0.19967956,0.10303161,1.00000000,0.00000000
168,0.04642962,0.21612776,0.19944283,0.10303639,1.00000000,0.00000000
169,0.04654375,0.21532207,0.19962139,0.10313145,1.00000000,0.00000000
170,0.04639725,0.21217796,0.19931490,0.10251435,1.00000000,0.00000000
171,0.04630207,0.21270789,0.19905839,0.10218056,1.00000000,0.00000000
172,0.04626605,0.21517554,0.19899072,0.10309235,1.00000000,0.00000000
173,0.04613439,0.21454974,0.19878538,0.10292481,1.00000000,0.00000000
174,0.04613705,0.21224723,0.19873166,0.10214004,1.00000000,0.00000000
175,0.04612546,0.21481772,0.19871161,0.10285340,1.00000000,0.00000000
176,0.04609129,0.21123355,0.19860748,0.10197373,1.00000000,0.00000000
177,0.04603651,0.21541745,0.19846832,0.10327740,1.00000000,0.00000000
178,0.04576231,0.21440813,0.19798211,0.10300376,1.00000000,0.00000000
179,0.04568132,0.21518493,0.19772714,0.10258131,1.00000000,0.00000000
180,0.04582337,0.21594084,0.19807518,0.10320428,1.00000000,0.00000000
181,0.04559134,0.21410056,0.19756920,0.10270359,1.00000000,0.00000000
182,0.04566126,0.21585542,0.19768308,0.10325172,1.00000000,0.00000000
183,0.04568429,0.21664349,0.19778720,0.10324511,1.00000000,0.00000000
184,0.04565651,0.21596965,0.19764373,0.10271077,1.00000000,0.00000000
185,0.04544480,0.21840002,0.19727889,0.10300816,1.00000000,0.00000000
186,0.04528149,0.21634661,0.19686930,0.10260551,1.00000000,0.00000000
187,0.04526290,0.21668330,0.19690813,0.10343703,1.00000000,0.00000000
188,0.04517194,0.21577589,0.19665035,0.10305762,1.00000000,0.00000000
189,0.04505176,0.21642587,0.19651602,0.10247009,1.00000000,0.00000000
190,0.04511440,0.21378711,0.19654436,0.10239713,1.00000000,0.00000000
191,0.04508001,0.21565357,0.19649512,0.10295645,1.00000000,0.00000000
192,0.04508020,0.21231146,0.19652373,0.10240925,1.00000000,0.00000000
193,0.04508695,0.21468684,0.19651997,0.10243739,1.00000000,0.00000000
194,0.04487484,0.21503143,0.19601155,0.10253152,1.00000000,0.00000000
195,0.04474169,0.21754040,0.19573481,0.10321525,1.00000000,0.00000000
196,0.04471458,0.21387217,0.19571464,0.10240680,1.00000000,0.00000000
197,0.04468786,0.21264005,0.19565816,0.10259992,1.00000000,0.00000000
198,0.04464618,0.21270246,0.19554462,0.10178086,1.00000000,0.00000000
199,0.04454502,0.21823951,0.19533952,0.10286962,1.00000000,0.00000000
200,0.04462160,0.21369602,0.19556770,0.10266155,1.00000000,0.00000000
201,0.04444112,0.21269858,0.19512885,0.10286692,1.00000000,0.00000000
202,0.04437313,0.21678982,0.19502237,0.10341649,1.00000000,0.00000000
203,0.04432130,0.21335437,0.19482884,0.10301177,1.00000000,0.00000000
204,0.04429951,0.21735832,0.19481904,0.10302387,1.00000000,0.00000000
205,0.04433852,0.21663370,0.19489054,0.10346224,1.00000000,0.00000000
206,0.04428679,0.21353791,0.19486399,0.10301842,1.00000000,0.00000000
207,0.04404066,0.21880529,0.19423705,0.10386666,1.00000000,0.00000000
208,0.04422908,0.21351631,0.19469858,0.10275772,1.00000000,0.00000000
209,0.04408360,0.21616254,0.19434939,0.10297702,1.00000000,0.00000000
210,0.04402032,0.21677814,0.19425460,0.10320427,1.00000000,0.00000000
211,0.04391067,0.21667949,0.19406766,0.10324329,1.00000000,0.00000000
212,0.04394974,0.21968279,0.19410502,0.10372187,1.00000000,0.00000000
213,0.04398181,0.21665753,0.19410405,0.10294372,1.00000000,0.00000000
214,0.04385511,0.21531880,0.19388702,0.10349961,1.00000000,0.00000000
215,0.04381558,0.21290143,0.19374402,0.10298601,1.00000000,0.00000000
216,0.04365938,0.21409406,0.19350976,0.10276661,1.00000000,0.00000000
217,0.04367218,0.21632251,0.19343414,0.10300835,1.00000000,0.00000000
218,0.04359184,0.21536221,0.19333300,0.10313411,1.00000000,0.00000000
219,0.04358123,0.21297748,0.19340602,0.10304597,1.00000000,0.00000000
220,0.04354488,0.21219482,0.19317147,0.10244738,1.00000000,0.00000000
221,0.04369800,0.21409710,0.19349871,0.10249921,1.00000000,0.00000000
222,0.04355145,0.21415241,0.19319675,0.10292389,1.00000000,0.00000000
223,0.04339942,0.21315199,0.19294972,0.10293622,1.00000000,0.00000000
224,0.04328001,0.21414160,0.19266320,0.10369783,1.00000000,0.00000000
225,0.04337167,0.21253532,0.19287880,0.10268218,1.00000000,0.00000000
226,0.04337038,0.21494340,0.19284899,0.10295276,1.00000000,0.00000000
227,0.04315739,0.21316825,0.19243777,0.10262935,1.00000000,0.00000000
228,0.04316082,0.21644780,0.19239441,0.10312486,1.00000000,0.00000000
229,0.04318145,0.21138359,0.19239587,0.10264996,1.00000000,0.00000000
230,0.04311518,0.21044160,0.19232620,0.10257495,1.00000000,0.00000000
231,0.04303574,0.21549370,0.19209613,0.10353158,1.00000000,0.00000000
232,0.04300834,0.21476735,0.19199803,0.10278202,1.00000000,0.00000000
233,0.04302460,0.21631919,0.19207801,0.10365603,1.00000000,0.00000000
234,0.04289037,0.21453088,0.19182092,0.10306238,1.00000000,0.00000000
235,0.04287224,0.21704306,0.19181603,0.10382029,1.00000000,0.00000000
236,0.04296836,0.21563874,0.19189412,0.10296738,1.00000000,0.00000000
