epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
54,0.08005254,0.15744800,0.24193797,0.08938370,0.80000000,0.20000000
55,0.07957258,0.15424658,0.24076345,0.08915574,0.80000000,0.20000000
56,0.07919414,0.15591841,0.23978819,0.08939678,0.80000000,0.20000000
57,0.07875251,0.15566697,0.23877009,0.08884184,0.80000000,0.20000000
58,0.07835967,0.15835325,0.23781346,0.08961039,0.80000000,0.20000000
59,0.07797086,0.15649645,0.23684011,0.08958521,0.80000000,0.20000000
60,0.07757886,0.15843389,0.23584334,0.08950179,0.80000000,0.20000000
61,0.07717395,0.15792938,0.23482681,0.09008291,0.80000000,0.20000000
62,0.07689367,0.15954412,0.23411106,0.09028539,0.80000000,0.20000000
63,0.07653522,0.15598957,0.23323143,0.08945568,0.80000000,0.20000000
64,0.07616358,0.15886780,0.23237581,0.08980969,0.80000000,0.20000000
65,0.07582944,0.15828223,0.23152245,0.09020270,0.80000000,0.20000000
66,0.07568599,0.15710589,0.23104318,0.08958267,0.80000000,0.20000000
67,0.07541366,0.15821188,0.23042419,0.09005206,0.80000000,0.20000000
68,0.07510741,0.15889783,0.22966440,0.08948656,0.80000000,0.20000000
69,0.07482113,0.15808428,0.22900562,0.09028827,0.80000000,0.20000000
70,0.07461749,0.15839881,0.22835332,0.09024442,0.80000000,0.20000000
71,0.07431481,0.16111379,0.22753610,0.09081170,0.80000000,0.20000000
72,0.07405386,0.15857596,0.22692297,0.09000583,0.80000000,0.20000000
73,0.07391297,0.16217349,0.22658435,0.09053062,0.80000000,0.20000000
74,0.07371882,0.15791932,0.22603777,0.09030048,0.80000000,0.20000000
75,0.07345872,0.16162921,0.22537924,0.09068363,0.80000000,0.20000000
76,0.07330710,0.16102232,0.22493751,0.09046704,0.80000000,0.20000000
77,0.07308732,0.15897213,0.22440186,0.09070705,0.80000000,0.20000000
78,0.07287264,0.16374460,0.22381556,0.09085552,0.80000000,0.20000000
79,0.07276577,0.16558608,0.22353237,0.09121890,0.80000000,0.20000000
80,0.07259508,0.16086752,0.22322338,0.09047809,0.80000000,0.20000000
81,0.07237221,0.16033944,0.22248393,0.09027764,0.80000000,0.20000000
82,0.07217391,0.16122743,0.22191282,0.09091403,0.80000000,0.20000000
83,0.07198708,0.16193669,0.22150124,0.09146820,0.80000000,0.20000000
84,0.07182207,0.16063532,0.22100451,0.09089057,0.80000000,0.20000000
85,0.07171483,0.16202745,0.22069358,0.09122376,0.80000000,0.20000000
86,0.07160958,0.16207573,0.22045062,0.09059939,0.80000000,0.20000000
87,0.07148697,0.16395270,0.22014594,0.09124902,0.80000000,0.20000000
88,0.07138999,0.16387406,0.21985304,0.09137786,0.80000000,0.20000000
89,0.07121756,0.16151932,0.21944087,0.09154915,0.80000000,0.20000000
90,0.07101658,0.16421141,0.21891078,0.09230692,0.80000000,0.20000000
91,0.07097057,0.16301156,0.21877854,0.09147511,0.80000000,0.20000000
92,0.07074152,0.16207874,0.21814804,0.09121510,0.80000000,0.20000000
93,0.07066440,0.16254886,0.21797442,0.09177715,0.80000000,0.20000000
94,0.07055221,0.16357796,0.21766258,0.09171871,0.80000000,0.20000000
95,0.07039008,0.16423316,0.21725048,0.09170153,0.80000000,0.20000000
96,0.07030306,0.16353567,0.21687975,0.09188925,0.80000000,0.20000000
97,0.07015587,0.16226429,0.21650097,0.09186913,0.80000000,0.20000000
98,0.07021299,0.16291515,0.21668772,0.09125279,0.80000000,0.20000000
99,0.06993457,0.16597086,0.21596366,0.09233504,0.80000000,0.20000000
100,0.06987161,0.16551473,0.21569071,0.09153214,0.80000000,0.20000000
101,0.06973807,0.16466067,0.21542457,0.09224490,0.80000000,0.20000000
102,0.06960060,0.16627824,0.21503750,0.09187542,0.80000000,0.20000000
103,0.06957312,0.16476085,0.21501928,0.09168491,0.80000000,0.20000000
104,0.06942315,0.16414304,0.21457517,0.09142589,0.80000000,0.20000000
105,0.06936162,0.16550938,0.21439700,0.09214065,0.80000000,0.20000000
106,0.06931909,0.16439903,0.21416672,0.09160595,0.80000000,0.20000000
107,0.06917860,0.16442185,0.21388439,0.09238582,0.80000000,0.20000000
108,0.06909663,0.16559512,0.21367939,0.09233053,0.80000000,0.20000000
109,0.06903123,0.16641759,0.21350700,0.09239913,0.80000000,0.20000000
110,0.06897907,0.16795072,0.21331046,0.09225068,0.80000000,0.20000000
111,0.06898798,0.16402692,0.21327684,0.09139914,0.80000000,0.20000000
112,0.06885222,0.16747311,0.21298621,0.09241387,0.80000000,0.20000000
113,0.06867565,0.16474806,0.21246893,0.09188261,0.80000000,0.20000000
114,0.06867051,0.16562617,0.21242703,0.09235503,0.80000000,0.20000000
115,0.06853037,0.16649417,0.21214993,0.09251613,0.80000000,0.20000000
116,0.06845781,0.16466967,0.21182707,0.09218832,0.80000000,0.20000000
117,0.06840218,0.16367754,0.21175265,0.09233776,0.80000000,0.20000000
118,0.06833491,0.16551358,0.21148789,0.09285332,0.80000000,0.20000000
119,0.06826607,0.16479832,0.21129321,0.09232493,0.80000000,0.20000000
120,0.06825373,0.16697618,0.21136333,0.09235775,0.80000000,0.20000000
121,0.06822600,0.16571265,0.21115123,0.09208186,0.80000000,0.20000000
122,0.06802307,0.16599921,0.21066668,0.09249875,0.80000000,0.20000000
123,0.06808385,0.16689880,0.21078132,0.09217107,0.80000000,0.20000000
124,0.06796096,0.16514753,0.21042726,0.09180059,0.80000000,0.20000000
125,0.06790025,0.16637795,0.21028959,0.09279407,0.80000000,0.20000000
126,0.06775276,0.16810370,0.21002933,0.09339135,0.80000000,0.20000000
127,0.06775933,0.16681448,0.20995660,0.09263998,0.80000000,0.20000000
128,0.06762436,0.16559649,0.20965800,0.09195042,0.80000000,0.20000000
129,0.06760576,0.16426753,0.20953036,0.09269143,0.80000000,0.20000000
130,0.06767698,0.16744458,0.20960611,0.09272111,0.80000000,0.20000000
131,0.06748327,0.16547824,0.20907917,0.09244031,0.80000000,0.20000000
132,0.06752563,0.16682588,0.20927579,0.09213130,0.80000000,0.20000000
133,0.06743653,0.16664813,0.20897134,0.09348083,0.80000000,0.20000000
134,0.06737311,0.16328995,0.20880312,0.09231051,0.80000000,0.20000000
135,0.06725655,0.16576806,0.20852367,0.09217404,0.80000000,0.20000000
136,0.06729421,0.16589097,0.20861392,0.09237386,0.80000000,0.20000000
137,0.06725226,0.16573704,0.20850584,0.09247886,0.80000000,0.20000000
138,0.06713628,0.16902546,0.20819847,0.09289142,0.80000000,0.20000000
139,0.06714567,0.16822700,0.20810987,0.09296793,0.80000000,0.20000000
140,0.06714265,0.16644984,0.20808831,0.09290139,0.80000000,0.20000000
141,0.06707257,0.16713195,0.20790719,0.09320532,0.80000000,0.20000000
142,0.06695529,0.16647848,0.20760349,0.09319158,0.80000000,0.20000000
143,0.06693143,0.16847828,0.20752638,0.09274520,0.80000000,0.20000000
144,0.06689146,0.17029573,0.20745370,0.09323481,0.80000000,0.20000000
145,0.06689156,0.16905450,0.20750360,0.09331553,0.80000000,0.20000000
146,0.06682357,0.16786336,0.20723170,0.09315875,0.80000000,0.20000000
147,0.06673841,0.16689709,0.20699002,0.09269663,0.80000000,0.20000000
148,0.06672963,0.16636393,0.20703846,0.09214820,0.80000000,0.20000000
149,0.06668435,0.16686674,0.20688392,0.09252706,0.80000000,0.20000000
150,0.06663527,0.16991326,0.20687109,0.09334006,0.80000000,0.20000000
151,0.06666712,0.16923128,0.20683322,0.09306768,0.80000000,0.20000000
152,0.06652109,0.16860214,0.20646170,0.09294299,0.80000000,0.20000000
