epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15393111,0.14408298,0.09917543,0.09046569,0.15811206,8.16198168e-02,6.31891757e-04,1.95495869e-04,8.36658398e-02
2,0.14224228,0.14111034,0.09608297,0.09004044,0.14751582,9.50266220e-02,6.31654930e-04,1.95460632e-04,9.70235578e-02
3,0.13900373,0.13968497,0.09514129,0.09000497,0.14451289,1.00221236e-01,6.31690424e-04,1.95386162e-04,9.83938507e-02
4,0.13668599,0.13854791,0.09443323,0.08949806,0.14227362,1.03962548e-01,6.31582446e-04,1.95170167e-04,9.83210157e-02
5,0.13514812,0.13711742,0.09395589,0.08953983,0.14078639,1.06983434e-01,6.31580729e-04,1.95309080e-04,9.80837323e-02
6,0.13367860,0.13516004,0.09352544,0.08900063,0.13936049,1.09144953e-01,6.31747477e-04,1.95310220e-04,9.80351907e-02
7,0.13267891,0.13512195,0.09320295,0.08892777,0.13840181,1.11025989e-01,6.31873276e-04,1.95689809e-04,9.81918512e-02
8,0.13172779,0.13480065,0.09289719,0.08896905,0.13749386,1.12237368e-01,6.31538749e-04,1.95658650e-04,9.82764666e-02
9,0.13106015,0.13466579,0.09269070,0.08901395,0.13685613,1.13168075e-01,6.31851778e-04,1.95053612e-04,9.86513130e-02
10,0.13052640,0.13442318,0.09250496,0.08896676,0.13633791,1.13842557e-01,6.31399832e-04,1.95305854e-04,9.88174832e-02
11,0.13012751,0.13370351,0.09237273,0.08870190,0.13596839,1.14460975e-01,6.31298419e-04,1.95201976e-04,9.86608915e-02
12,0.12974755,0.13342498,0.09225872,0.08866925,0.13561460,1.14923715e-01,6.31541795e-04,1.95284891e-04,9.89909673e-02
13,0.12971324,0.13366751,0.09222038,0.08876664,0.13555562,1.14856903e-01,6.31603805e-04,1.95370930e-04,9.89004084e-02
14,0.12944157,0.13348116,0.09214274,0.08870367,0.13532558,1.15619638e-01,6.31120597e-04,1.95385330e-04,9.90243626e-02
15,0.12944782,0.13343915,0.09215126,0.08867089,0.13531808,1.15251360e-01,6.31459390e-04,1.95658735e-04,9.90736926e-02
16,0.12906233,0.13357561,0.09202159,0.08872421,0.13497022,1.16002338e-01,6.31205832e-04,1.95493224e-04,9.95508662e-02
17,0.12811232,0.13261964,0.09166366,0.08844150,0.13407241,1.17309591e-01,6.31493563e-04,1.95466290e-04,9.99297012e-02
18,0.12703331,0.13295334,0.09129205,0.08837543,0.13306265,1.18805777e-01,6.31608837e-04,1.94758760e-04,1.00371532e-01
19,0.12619533,0.13162799,0.09096559,0.08798388,0.13228031,1.20014684e-01,6.31563444e-04,1.95236206e-04,1.00835611e-01
20,0.12531360,0.13347779,0.09063945,0.08868049,0.13145869,1.20947013e-01,6.31158672e-04,1.95295776e-04,1.01331399e-01
21,0.11361345,0.11698070,0.08675950,0.08251210,0.11968012,1.22496897e-01,1.31807253e-01,5.94356304e-02,7.34677744e-02
22,0.10748012,0.11490983,0.08463650,0.08180898,0.11397504,1.24190612e-01,1.46202927e-01,8.23314720e-02,6.34098394e-02
23,0.10500992,0.11494993,0.08375269,0.08183552,0.11175904,1.25899202e-01,1.51110979e-01,8.75165255e-02,6.11399519e-02
24,0.10340019,0.11397838,0.08317932,0.08133591,0.11030874,1.27133147e-01,1.53573039e-01,8.98834740e-02,6.02161823e-02
25,0.10242200,0.11449228,0.08277924,0.08139505,0.10944131,1.27981077e-01,1.56076657e-01,9.14215472e-02,5.95531087e-02
26,0.10174693,0.11376735,0.08252673,0.08117940,0.10884128,1.28758368e-01,1.56009158e-01,9.24491106e-02,5.92196483e-02
27,0.10126596,0.11391872,0.08232909,0.08118166,0.10841573,1.29337696e-01,1.56715736e-01,9.32135807e-02,5.88337054e-02
28,0.10105636,0.11379101,0.08224541,0.08112083,0.10823193,1.29391910e-01,1.56878575e-01,9.34454332e-02,5.90330386e-02
29,0.10078877,0.11378561,0.08216302,0.08108884,0.10795610,1.29087601e-01,1.57379855e-01,9.36260508e-02,5.87926182e-02
30,0.10069370,0.11383501,0.08210739,0.08108213,0.10789547,1.29674961e-01,1.57337531e-01,9.38089626e-02,5.87790410e-02
31,0.10032663,0.11392495,0.08198506,0.08072748,0.10761950,1.30523879e-01,1.59093874e-01,9.49112834e-02,5.86590732e-02
32,0.09877289,0.11476908,0.08137006,0.08103287,0.10621821,1.31947663e-01,1.60695556e-01,9.66458828e-02,5.81797326e-02
33,0.09751533,0.11428092,0.08087100,0.08082001,0.10507300,1.33164710e-01,1.62360582e-01,9.77529339e-02,5.80539313e-02
34,0.09646097,0.11550991,0.08044615,0.08112810,0.10413389,1.34218184e-01,1.64150985e-01,9.87256797e-02,5.82746807e-02
35,0.09547741,0.11584207,0.08004275,0.08091233,0.10324546,1.35077439e-01,1.64819891e-01,9.94881641e-02,5.83438908e-02
36,0.09472951,0.11597125,0.07975854,0.08082358,0.10255727,1.35958221e-01,1.64874123e-01,9.98342334e-02,5.83216987e-02
37,0.09400880,0.11681375,0.07941735,0.08081001,0.10191430,1.36305258e-01,1.66737040e-01,1.00510758e-01,5.85622608e-02
38,0.09337180,0.11632579,0.07921287,0.08084185,0.10132526,1.36909591e-01,1.67401073e-01,1.00909755e-01,5.85540395e-02
39,0.09303244,0.11657722,0.07907108,0.08071419,0.10101055,1.37363927e-01,1.66826681e-01,1.00934259e-01,5.85389034e-02
40,0.09264231,0.11727272,0.07888805,0.08070990,0.10065690,1.37686848e-01,1.67372267e-01,1.01103434e-01,5.85720339e-02
