epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16427369337901598,0.14858311337292812,0.08054604,0.07194772499999999,0.18961634,0.0403539837,1.73978414e-05,4.4997659e-06,0.069713075
2,0.14034927449318851,0.14159464351283826,0.0761993175,0.0706684125,0.16356086,0.0749226491,0.000197722484,5.51349634e-05,0.18488219375
3,0.13476135195082856,0.1372775374251221,0.0747871575,0.069652245,0.15740433,0.085490447,0.000582081931,0.00017654969,0.21690131575
4,0.13188005826074398,0.13341653867117598,0.07405787999999999,0.06894324,0.15417566,0.091014685,0.00111871788,0.000364786882,0.2268982785
5,0.12950917590457178,0.13011853175265556,0.0735470475,0.0684920025,0.15156256,0.0938179598,0.00180392806,0.000611771856,0.23454275025
6,0.12745605795918202,0.12730821009088214,0.07313853749999999,0.06804439500000001,0.14932245,0.0956712273,0.002675614,0.000916435706,0.24164549800000001
7,0.12576637118798828,0.1256767058313965,0.07280718750000001,0.06775653,0.14748812,0.0970562446,0.00368907861,0.00129795128,0.24813925625
8,0.1244653272301765,0.12497969996339103,0.07253367,0.0677427825,0.14607198,0.0982662111,0.00495309434,0.00179122181,0.2535211
9,0.1233514489893165,0.1242337870092365,0.07228677,0.06769557,0.14484815,0.0995833585,0.00635207579,0.00241355216,0.2567667375
10,0.12235725700619648,0.12382441324338556,0.07206453,0.0676796025,0.14375173,0.100913101,0.00801412837,0.00317963504,0.259175925
11,0.12141345073194412,0.12349159396001955,0.071855085,0.0676614375,0.1427095,0.102465653,0.00996182629,0.00406138711,0.26063785
12,0.1204867027221318,0.12299837925918204,0.0716404725,0.06761666250000001,0.14168149,0.104039719,0.0121480478,0.00504815752,0.2621567
13,0.1196541469010318,0.1226834391588281,0.0714518475,0.067672125,0.14076242,0.105715174,0.0144627291,0.00612017784,0.26318651
14,0.11894046950993202,0.122475822393586,0.0712754625,0.06765306,0.1399651,0.106952037,0.0171751048,0.00731702248,0.2642888675
15,0.11824413008963304,0.12245385712190913,0.0710958225,0.067624215,0.13918559,0.108725969,0.0199945095,0.00858433735,0.2650133425
16,0.11767207630371304,0.12188672099851854,0.0709499025,0.0676661175,0.138548,0.110154306,0.0230432196,0.00998659126,0.2661027475
17,0.11708596831924677,0.12187537845784302,0.0707866725,0.0676386225,0.13787922,0.111058916,0.0262875198,0.0114891457,0.266561315
