epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.19041024,0.16956937,0.10764824,0.09614220,0.19043732,3.71283774e-02,1.55272416e-05,6.14697553e-06,2.69391358e-02
2,0.16607297,0.16101212,0.10254096,0.09452618,0.16622564,7.08795852e-02,5.74662858e-04,1.55872863e-04,7.19210318e-02
3,0.16028261,0.15665991,0.10101713,0.09336332,0.16049657,8.02497588e-02,1.76913141e-03,4.63829493e-04,8.52284805e-02
4,0.15711585,0.15311421,0.10014959,0.09241693,0.15734759,8.46364210e-02,3.47102063e-03,9.44621925e-04,8.99259834e-02
5,0.15470713,0.15050195,0.09950445,0.09189003,0.15495227,8.69435437e-02,5.77432810e-03,1.62242291e-03,9.34471738e-02
6,0.15291267,0.14851844,0.09902798,0.09145905,0.15317019,8.87867739e-02,8.76521127e-03,2.61635813e-03,9.62674213e-02
7,0.15169601,0.14716542,0.09872813,0.09113545,0.15196264,8.99083339e-02,1.24090245e-02,4.09634531e-03,9.81380558e-02
8,0.15057553,0.14624082,0.09843981,0.09099482,0.15085045,9.11658197e-02,1.67974060e-02,6.09536213e-03,9.97386310e-02
9,0.14952042,0.14504808,0.09814100,0.09075816,0.14980193,9.22949790e-02,2.17045453e-02,8.50305495e-03,1.00800320e-01
10,0.14855978,0.14436667,0.09792140,0.09065116,0.14884811,9.34042132e-02,2.75712846e-02,1.13915865e-02,1.02104097e-01
11,0.14760007,0.14361927,0.09767665,0.09053574,0.14789500,9.42929548e-02,3.43871412e-02,1.45413348e-02,1.03120420e-01
12,0.14657689,0.14295634,0.09741483,0.09042876,0.14687911,9.54633898e-02,4.17588612e-02,1.80596159e-02,1.04214797e-01
13,0.14574604,0.14241904,0.09718950,0.09039097,0.14605658,9.65799078e-02,4.99040394e-02,2.17878740e-02,1.05234752e-01
14,0.14498842,0.14224116,0.09699405,0.09039399,0.14530673,9.72724270e-02,5.93906043e-02,2.59601100e-02,1.05989028e-01
15,0.14432118,0.14183508,0.09682485,0.09029678,0.14464855,9.85825009e-02,6.92774318e-02,3.04950821e-02,1.06615548e-01
16,0.14369753,0.14128613,0.09665006,0.09027794,0.14403426,9.93129295e-02,8.01045531e-02,3.55151633e-02,1.07037694e-01
17,0.14310352,0.14119882,0.09649884,0.09023917,0.14345183,1.00549200e-01,9.15956591e-02,4.09870748e-02,1.07420178e-01
18,0.14257902,0.14082923,0.09635757,0.09020894,0.14294001,1.01118921e-01,1.04025203e-01,4.67519943e-02,1.07800063e-01
19,0.14213152,0.14052285,0.09622267,0.09009760,0.14250745,1.01841406e-01,1.18452082e-01,5.30608448e-02,1.08088507e-01
20,0.14155609,0.14048392,0.09604802,0.09019449,0.14194959,1.02943781e-01,1.32077941e-01,5.95901335e-02,1.08312318e-01
21,0.14124685,0.14019056,0.09594829,0.09006682,0.14166024,1.03828011e-01,1.47154219e-01,6.66144653e-02,1.08419798e-01
22,0.14070251,0.13998238,0.09578778,0.09006075,0.14113747,1.04253078e-01,1.62449568e-01,7.37452307e-02,1.08536619e-01
23,0.14025886,0.13979138,0.09565558,0.08995407,0.14072119,1.05090536e-01,1.80022399e-01,8.14047157e-02,1.08610361e-01
24,0.13963257,0.13988956,0.09548055,0.09001936,0.14012228,1.06004387e-01,1.94995559e-01,8.89509736e-02,1.08483523e-01
25,0.13927681,0.13924779,0.09536157,0.08982078,0.13980153,1.06413818e-01,2.15076370e-01,9.73224118e-02,1.08730041e-01
26,0.13885596,0.13899018,0.09522111,0.08976450,0.13941889,1.07369560e-01,2.32715951e-01,1.05897428e-01,1.08703361e-01
27,0.13841741,0.13876270,0.09509419,0.08968379,0.13902103,1.07816998e-01,2.52313304e-01,1.14500840e-01,1.08666406e-01
28,0.13804010,0.13816640,0.09496694,0.08957483,0.13869120,1.08469935e-01,2.72333219e-01,1.23604862e-01,1.08520606e-01
29,0.13758507,0.13804675,0.09483959,0.08957815,0.13828766,1.08982732e-01,2.93126857e-01,1.32890305e-01,1.08636339e-01
30,0.13716578,0.13768132,0.09470072,0.08943820,0.13792557,1.09319778e-01,3.14861017e-01,1.42549659e-01,1.08365193e-01
31,0.13659030,0.13736612,0.09453282,0.08942032,0.13741286,1.10262499e-01,3.35456218e-01,1.52124517e-01,1.08250057e-01
