epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27701583,0.22731375,0.49313851,0.11485779
2,0.26350946,0.22223340,0.47981258,0.11304190
3,0.24520540,0.21629092,0.46014407,0.11189914
4,0.22823930,0.21202487,0.43814164,0.11084551
5,0.21618888,0.20988739,0.41990612,0.11026226
6,0.20743713,0.21077864,0.40607380,0.11033081
7,0.20066000,0.21025002,0.39459638,0.11052251
8,0.19569979,0.21154213,0.38609747,0.11045779
9,0.19192776,0.21469162,0.37908965,0.11071559
10,0.18807763,0.21216555,0.37255619,0.11000611
11,0.18522169,0.21304501,0.36757629,0.11038004
12,0.18221050,0.21446579,0.36235436,0.11000027
13,0.17987544,0.21273629,0.35768845,0.10960100
14,0.17733890,0.21316887,0.35325819,0.10973978
15,0.17541792,0.21556981,0.34958269,0.10982928
16,0.17356297,0.21491534,0.34599365,0.10983885
17,0.17183752,0.21203822,0.34300901,0.10962331
18,0.17034665,0.21434818,0.33995449,0.10946655
19,0.16890514,0.21743293,0.33757786,0.10992142
20,0.16729863,0.21412710,0.33408182,0.10962966
21,0.16600854,0.21324625,0.33204692,0.10945140
22,0.16478435,0.21217755,0.32948611,0.10915926
23,0.16366887,0.21127467,0.32744544,0.10926586
24,0.16250000,0.21363204,0.32510612,0.10977013
25,0.16148205,0.21181020,0.32298294,0.10952202
26,0.16046313,0.21466816,0.32114478,0.11013059
27,0.15952001,0.20944077,0.31944116,0.10941820
28,0.15834171,0.21196573,0.31736543,0.10951050
29,0.15783723,0.21370064,0.31634517,0.10971312
30,0.15677840,0.21379296,0.31410026,0.11039525
31,0.15616976,0.21387802,0.31296820,0.10985748
32,0.15537114,0.21468908,0.31148634,0.10978470
33,0.15449837,0.21145885,0.30976469,0.10967826
34,0.15355666,0.21055454,0.30796919,0.10965668
35,0.15301923,0.21448039,0.30705662,0.10993615
36,0.15243735,0.21082724,0.30565873,0.10988544
37,0.15170624,0.21532600,0.30421576,0.11018239
38,0.15105386,0.21194553,0.30297397,0.10964634
