epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15713592,0.14657845,0.10004119,0.09100060,0.15736513,8.47518311e-02,5.55747373e-04,1.80013996e-04,8.61756704e-02
2,0.14485848,0.14183803,0.09681138,0.09010851,0.14516008,1.00645268e-01,5.55590232e-04,1.79655912e-04,1.03334070e-01
3,0.14119968,0.14047094,0.09581348,0.08994359,0.14152054,1.06551540e-01,5.55204337e-04,1.79684043e-04,1.06781539e-01
4,0.13901450,0.13961971,0.09516604,0.08987143,0.13934450,1.10400401e-01,5.55189317e-04,1.79980107e-04,1.07872523e-01
5,0.13762092,0.13833061,0.09473413,0.08981028,0.13795504,1.12536089e-01,5.55227595e-04,1.80096479e-04,1.08358111e-01
6,0.13642613,0.13775148,0.09436769,0.08977374,0.13676243,1.14755271e-01,5.54703044e-04,1.80452939e-04,1.08253289e-01
7,0.13558507,0.13672427,0.09409782,0.08933661,0.13592310,1.16217683e-01,5.55723148e-04,1.79598479e-04,1.08082052e-01
8,0.13487250,0.13645082,0.09387774,0.08946653,0.13521079,1.16922952e-01,5.55296373e-04,1.80134091e-04,1.07758644e-01
9,0.13431573,0.13657083,0.09369623,0.08948905,0.13465527,1.18169350e-01,5.55372761e-04,1.79610796e-04,1.07557727e-01
10,0.13382578,0.13575776,0.09354491,0.08933685,0.13416657,1.18696045e-01,5.55313132e-04,1.80192042e-04,1.07457341e-01
11,0.13351558,0.13579174,0.09343800,0.08933848,0.13385682,1.19312943e-01,5.55644992e-04,1.80152704e-04,1.07549916e-01
12,0.13335070,0.13550026,0.09339043,0.08924428,0.13369258,1.19305498e-01,5.55054122e-04,1.79770576e-04,1.07559815e-01
13,0.13314468,0.13545917,0.09331133,0.08931217,0.13348649,1.19508046e-01,5.54970698e-04,1.80175643e-04,1.07456569e-01
14,0.13303763,0.13547775,0.09328977,0.08928548,0.13337978,1.19677049e-01,5.55465148e-04,1.80290392e-04,1.07370836e-01
15,0.13291730,0.13548471,0.09325323,0.08929198,0.13325961,1.19836426e-01,5.54937583e-04,1.79990598e-04,1.07493485e-01
16,0.12013324,0.11727686,0.08917459,0.08297216,0.12052022,1.24417546e-01,1.48791279e-01,5.51898769e-02,9.97831684e-02
17,0.11296493,0.11394373,0.08680846,0.08171178,0.11338403,1.29939406e-01,1.66580014e-01,8.04051292e-02,9.15704026e-02
18,0.10986226,0.11245992,0.08575227,0.08109775,0.11029701,1.33145188e-01,1.73377010e-01,8.79685918e-02,8.57122461e-02
19,0.10782930,0.11168877,0.08503183,0.08100597,0.10827336,1.35712380e-01,1.78504293e-01,9.25275528e-02,8.11110593e-02
20,0.10648825,0.11161214,0.08454157,0.08116271,0.10693968,1.37831530e-01,1.81111101e-01,9.57896665e-02,7.80465848e-02
21,0.10519912,0.11117967,0.08407360,0.08094553,0.10565826,1.39603018e-01,1.83719509e-01,9.78269992e-02,7.60259429e-02
22,0.10420749,0.11074919,0.08370829,0.08082621,0.10467308,1.41262948e-01,1.85639906e-01,9.93012965e-02,7.44335928e-02
23,0.10339549,0.11028681,0.08342673,0.08084009,0.10386578,1.42445078e-01,1.87807243e-01,1.00589736e-01,7.31242754e-02
24,0.10279881,0.11070760,0.08318693,0.08106294,0.10327244,1.43537768e-01,1.88564322e-01,1.01503280e-01,7.19199887e-02
25,0.10238571,0.11066889,0.08302162,0.08093344,0.10286186,1.44055243e-01,1.89569353e-01,1.02094650e-01,7.13279264e-02
26,0.10195352,0.11035742,0.08287493,0.08085631,0.10243211,1.44604924e-01,1.90390457e-01,1.02431884e-01,7.07683401e-02
27,0.10190009,0.11065458,0.08282149,0.08094040,0.10237964,1.44958552e-01,1.90956823e-01,1.02607557e-01,7.05927729e-02
28,0.10164914,0.11046409,0.08273826,0.08088204,0.10212906,1.44819313e-01,1.90765064e-01,1.02831347e-01,7.05012176e-02
29,0.10163344,0.11053297,0.08273055,0.08089493,0.10211327,1.44899370e-01,1.90613416e-01,1.02883476e-01,7.04009455e-02
30,0.10155681,0.11047811,0.08270802,0.08088587,0.10203650,1.44779628e-01,1.90916534e-01,1.02940502e-01,7.03767219e-02
31,0.10147606,0.11014847,0.08268887,0.08092024,0.10195898,1.45652851e-01,1.91642936e-01,1.03646636e-01,6.97464607e-02
32,0.10056190,0.11013258,0.08232016,0.08095623,0.10105062,1.47163019e-01,1.93284451e-01,1.04393596e-01,6.92645552e-02
33,0.09982746,0.11088712,0.08202130,0.08123535,0.10031993,1.48174749e-01,1.94280587e-01,1.05279929e-01,6.83321624e-02
34,0.09902471,0.11062209,0.08171641,0.08124172,0.09952336,1.49817607e-01,1.95697254e-01,1.05904697e-01,6.76258910e-02
35,0.09845540,0.11082063,0.08148747,0.08124634,0.09895742,1.50550146e-01,1.96784995e-01,1.06708724e-01,6.66211451e-02
36,0.09785568,0.11082457,0.08124080,0.08119940,0.09836065,1.51291099e-01,1.97279976e-01,1.07188573e-01,6.65452576e-02
37,0.09739218,0.11064040,0.08104177,0.08116953,0.09790119,1.52311778e-01,1.98232413e-01,1.07849087e-01,6.55775626e-02
38,0.09696358,0.11055528,0.08089054,0.08112133,0.09747262,1.52638672e-01,1.98411112e-01,1.08127856e-01,6.52388120e-02
39,0.09675113,0.11110375,0.08078203,0.08121828,0.09726205,1.52934740e-01,1.98776159e-01,1.08388146e-01,6.47843889e-02
