epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18934554,0.16809713,0.10745542,0.09592628,0.18947076,3.69620596e-02,1.58263604e-05,1.57301425e-05,2.88996052e-02
2,0.16578790,0.15990625,0.10250801,0.09427325,0.16643258,7.05006354e-02,2.28978994e-04,5.47652784e-05,7.30347768e-02
3,0.16039758,0.15629837,0.10105782,0.09329205,0.16123381,7.96282379e-02,6.32019355e-04,1.38564097e-04,8.36533273e-02
4,0.15711546,0.15309737,0.10015364,0.09253990,0.15801692,8.32466183e-02,1.13528515e-03,2.62090899e-04,8.83727675e-02
5,0.15468552,0.15070505,0.09950855,0.09198323,0.15563725,8.57906149e-02,1.77796827e-03,4.23562443e-04,9.17665391e-02
6,0.15299644,0.14883310,0.09904855,0.09157849,0.15399600,8.72323536e-02,2.55250978e-03,6.34711602e-04,9.47164695e-02
7,0.15164381,0.14733660,0.09872052,0.09123893,0.15267787,8.83202337e-02,3.47336888e-03,9.23599707e-04,9.65933208e-02
8,0.15058676,0.14616568,0.09842491,0.09100112,0.15164996,8.94423734e-02,4.54618706e-03,1.31254395e-03,9.81709309e-02
9,0.14947137,0.14487699,0.09815389,0.09078155,0.15055919,9.02941641e-02,5.76901762e-03,1.82803624e-03,9.94582735e-02
10,0.14845581,0.14404577,0.09789123,0.09057755,0.14956903,9.15619621e-02,7.21710282e-03,2.47051903e-03,1.00686275e-01
11,0.14744827,0.14322870,0.09764998,0.09054200,0.14858000,9.22048637e-02,8.82385553e-03,3.20231582e-03,1.01798228e-01
12,0.14651996,0.14270521,0.09739126,0.09033512,0.14767541,9.37841862e-02,1.07049911e-02,4.04016226e-03,1.02761826e-01
13,0.14564006,0.14213884,0.09715443,0.09035610,0.14681241,9.47912082e-02,1.27711542e-02,4.97770879e-03,1.03527840e-01
14,0.14484465,0.14168355,0.09695401,0.09029633,0.14603163,9.56163247e-02,1.50877368e-02,6.01551380e-03,1.04323308e-01
15,0.14412722,0.14125218,0.09676116,0.09021160,0.14533297,9.69608278e-02,1.75577514e-02,7.12037236e-03,1.05028553e-01
16,0.14354473,0.14099471,0.09661004,0.09009244,0.14476530,9.77810202e-02,2.03583539e-02,8.35486367e-03,1.05680820e-01
17,0.14289591,0.14081720,0.09643273,0.09009289,0.14412818,9.86723999e-02,2.32056426e-02,9.67958415e-03,1.06250489e-01
18,0.14225074,0.14041168,0.09624698,0.09006475,0.14349477,9.94245713e-02,2.64775668e-02,1.11022542e-02,1.06559678e-01
19,0.14171335,0.14011218,0.09608340,0.08990819,0.14297242,1.00449458e-01,2.98466904e-02,1.26212954e-02,1.06981831e-01
20,0.14127906,0.14025789,0.09595823,0.08999819,0.14255071,1.01374877e-01,3.34935943e-02,1.42454690e-02,1.07182625e-01
21,0.14077646,0.13960491,0.09580051,0.08980731,0.14205610,1.02005549e-01,3.74087951e-02,1.59758873e-02,1.07448633e-01
22,0.14031008,0.13957216,0.09565542,0.08987644,0.14160523,1.02519605e-01,4.14704471e-02,1.78227692e-02,1.07903147e-01
23,0.13993987,0.13982146,0.09555039,0.08994338,0.14124518,1.03551726e-01,4.57375688e-02,1.97349806e-02,1.07957388e-01
24,0.13944479,0.13913703,0.09539868,0.08971920,0.14076290,1.03947827e-01,4.99187595e-02,2.16748983e-02,1.08196100e-01
25,0.13909348,0.13875918,0.09527714,0.08968979,0.14042680,1.04963691e-01,5.48040069e-02,2.37902031e-02,1.08178542e-01
26,0.13867957,0.13861476,0.09515291,0.08963347,0.14002098,1.05111620e-01,5.98126798e-02,2.60204525e-02,1.08226548e-01
27,0.13818730,0.13862417,0.09499219,0.08968381,0.13954806,1.06327216e-01,6.51251432e-02,2.81960006e-02,1.08434161e-01
28,0.13781681,0.13819463,0.09489439,0.08962530,0.13919195,1.06767358e-01,7.03058203e-02,3.05030254e-02,1.08384483e-01
29,0.13743836,0.13812853,0.09477674,0.08949064,0.13882753,1.06975884e-01,7.56098788e-02,3.29059363e-02,1.08220202e-01
30,0.13700246,0.13750059,0.09463030,0.08939196,0.13841070,1.08022562e-01,8.09249852e-02,3.53136476e-02,1.08101283e-01
31,0.13681283,0.13785793,0.09455396,0.08943738,0.13823946,1.08219573e-01,8.70349317e-02,3.79043393e-02,1.08324228e-01
32,0.13637281,0.13763036,0.09441384,0.08943094,0.13781978,1.08877564e-01,9.34679963e-02,4.05092156e-02,1.08130984e-01
33,0.13597062,0.13689921,0.09430516,0.08934042,0.13743997,1.09224266e-01,9.97579466e-02,4.32562984e-02,1.07938751e-01
34,0.13559672,0.13620656,0.09417673,0.08915287,0.13709214,1.09740901e-01,1.05868158e-01,4.59200296e-02,1.07944213e-01
35,0.13525041,0.13631478,0.09408704,0.08922988,0.13677357,1.10594950e-01,1.12599381e-01,4.87323857e-02,1.07915796e-01
36,0.13484116,0.13605757,0.09394514,0.08904828,0.13639068,1.10705510e-01,1.19693770e-01,5.17035672e-02,1.07869651e-01
37,0.13437536,0.13561394,0.09380492,0.08899568,0.13595696,1.11324420e-01,1.27079406e-01,5.46613811e-02,1.07689331e-01
38,0.13410853,0.13561787,0.09369524,0.08905200,0.13572047,1.11714699e-01,1.33990958e-01,5.76814899e-02,1.07474423e-01
