epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.94831127,0.32177080,0.87625331,0.14073392
2,0.45252252,0.24884817,0.61040673,0.12164275
3,0.35570052,0.22160928,0.54438054,0.11313080
4,0.29969242,0.20826763,0.50163857,0.10880737
5,0.26445119,0.19867352,0.47272689,0.10555009
6,0.23923073,0.19093116,0.45030919,0.10306777
7,0.22005426,0.18548694,0.43268222,0.10120477
8,0.20447494,0.18012311,0.41739463,0.09948663
9,0.19049950,0.17513782,0.40327849,0.09835911
10,0.17939059,0.17111663,0.39135773,0.09669257
11,0.16899213,0.16622200,0.38002779,0.09560196
12,0.15971133,0.16209265,0.36936320,0.09447707
13,0.15213102,0.15854001,0.36034243,0.09352768
14,0.14466314,0.15527009,0.35151021,0.09255454
15,0.13843277,0.15188111,0.34366702,0.09151068
16,0.13254685,0.14883710,0.33600609,0.09119458
17,0.12730496,0.14602616,0.32905253,0.09013471
18,0.12241833,0.14298761,0.32250365,0.08890717
19,0.11789899,0.14133681,0.31613351,0.08864340
20,0.11389594,0.13805029,0.31035478,0.08745582
21,0.11001973,0.13711577,0.30477286,0.08714652
22,0.10636349,0.13530261,0.29914138,0.08620187
23,0.10303454,0.13444434,0.29409618,0.08607024
24,0.09996827,0.13153537,0.28927954,0.08520734
25,0.09722828,0.13137677,0.28482959,0.08514284
26,0.09474031,0.12877209,0.28065654,0.08419666
27,0.09242116,0.12728080,0.27684352,0.08386659
28,0.09015159,0.12524109,0.27301244,0.08245228
29,0.08798017,0.12637984,0.26927258,0.08275470
30,0.08599848,0.12399307,0.26573060,0.08246673
31,0.08444742,0.12147195,0.26300795,0.08199985
32,0.08258121,0.12001039,0.25974541,0.08120259
33,0.08095080,0.11990236,0.25654180,0.08081725
34,0.07981050,0.11755377,0.25456006,0.08016237
35,0.07823674,0.11803230,0.25159072,0.07974819
36,0.07701944,0.11791474,0.24922074,0.08019960
37,0.07578750,0.11501975,0.24687576,0.07931174
38,0.07465873,0.11654143,0.24466240,0.07954997
39,0.07373793,0.11502311,0.24300646,0.07890206
40,0.07284873,0.11445086,0.24130962,0.07914228
41,0.07167970,0.11411765,0.23893690,0.07889794
42,0.07091817,0.11255377,0.23744914,0.07797319
43,0.07004726,0.11105092,0.23588306,0.07782430
44,0.06923622,0.11278527,0.23428959,0.07819261
45,0.06851641,0.11009114,0.23305597,0.07732356
46,0.06801411,0.11146298,0.23226065,0.07714993
47,0.06720551,0.10886052,0.23065203,0.07651391
48,0.06662521,0.10837252,0.22976300,0.07683943
49,0.06605462,0.10765433,0.22882910,0.07636001
50,0.06551213,0.10612143,0.22787020,0.07575112
51,0.06496903,0.10595574,0.22643713,0.07616580
52,0.06431452,0.10618259,0.22496904,0.07588441
53,0.06389286,0.10569407,0.22380351,0.07530484
54,0.06322785,0.10527106,0.22192795,0.07535326
55,0.06275493,0.10533486,0.22065549,0.07522858
56,0.06236825,0.10479487,0.21947694,0.07545826
57,0.06182202,0.10416264,0.21798279,0.07483886
58,0.06143892,0.10379735,0.21685118,0.07459830
59,0.06089139,0.10556018,0.21545477,0.07488705
60,0.06047388,0.10442714,0.21418486,0.07503326
61,0.06010001,0.10382422,0.21325476,0.07471948
62,0.05978452,0.10194827,0.21232473,0.07444059
63,0.05940328,0.10282144,0.21102605,0.07391037
