epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.19086440,0.24532499,0.11162224,0.10966238,0.22546769
2,0.19026857,0.24411665,0.11108200,0.10916166,0.22424552
3,0.18626026,0.24308958,0.11021612,0.10874673,0.22030015
4,0.18484791,0.24212967,0.10957415,0.10838344,0.21825201
5,0.18426112,0.24114371,0.10926440,0.10802463,0.21757182
6,0.18198517,0.23999062,0.10833406,0.10761993,0.21447754
7,0.18052168,0.23873658,0.10788539,0.10718306,0.21292461
8,0.17840576,0.23729447,0.10714338,0.10670980,0.21045890
9,0.17638462,0.23574663,0.10631847,0.10622257,0.20751607
10,0.17479569,0.23419992,0.10584617,0.10575285,0.20601322
11,0.17118918,0.23270907,0.10452681,0.10534690,0.20145556
12,0.16912211,0.23106769,0.10384971,0.10491470,0.19913103
13,0.16725499,0.22940050,0.10300429,0.10444462,0.19678543
14,0.16467621,0.22779837,0.10251553,0.10404232,0.19443385
15,0.16102302,0.22620899,0.10125680,0.10372567,0.18993945
16,0.15889234,0.22463487,0.10057383,0.10343914,0.18765352
17,0.15458889,0.22301566,0.09935825,0.10306735,0.18306954
18,0.15329793,0.22140255,0.09897874,0.10279313,0.18186100
19,0.15049315,0.22003837,0.09824299,0.10252869,0.17883764
20,0.14777560,0.21848137,0.09753004,0.10223794,0.17611056
21,0.14445310,0.21683067,0.09645213,0.10186805,0.17227455
22,0.14244496,0.21574300,0.09584899,0.10169072,0.17032586
23,0.13977343,0.21497373,0.09481710,0.10154129,0.16689929
24,0.13686249,0.21381841,0.09421884,0.10143615,0.16410992
25,0.13496814,0.21283137,0.09357229,0.10122464,0.16221496
26,0.13246897,0.21282949,0.09304501,0.10115945,0.15968062
27,0.13051064,0.21229288,0.09248081,0.10120485,0.15776880
28,0.12784899,0.21121806,0.09153517,0.10120637,0.15466963
29,0.12587178,0.21123973,0.09062213,0.10120977,0.15224470
30,0.12426742,0.21139574,0.09032425,0.10122756,0.15087426
31,0.12212963,0.21153783,0.08964104,0.10113882,0.14875075
32,0.12126502,0.21159164,0.08952667,0.10112896,0.14808737
33,0.11888001,0.21126756,0.08871546,0.10110724,0.14548522
34,0.11655053,0.21183781,0.08804831,0.10113361,0.14321897
35,0.11540006,0.21155057,0.08782207,0.10120897,0.14216439
36,0.11501854,0.21149988,0.08755708,0.10116047,0.14170497
37,0.11169129,0.21156152,0.08622455,0.10117017,0.13775032
38,0.11065497,0.21158311,0.08604382,0.10101835,0.13694423
39,0.10906272,0.21120921,0.08537986,0.10100719,0.13504444
40,0.10754692,0.21167160,0.08490863,0.10121130,0.13351378
41,0.10516187,0.21239435,0.08411678,0.10116849,0.13098792
42,0.10463439,0.21266083,0.08401344,0.10121532,0.13066196
43,0.10307571,0.21265943,0.08320136,0.10124260,0.12881605
44,0.10055435,0.21237814,0.08238601,0.10110417,0.12602296
45,0.10036797,0.21251448,0.08244525,0.10122744,0.12616634
46,0.09875827,0.21261413,0.08179243,0.10137278,0.12447681
47,0.09786489,0.21314540,0.08142091,0.10137138,0.12339255
48,0.09480453,0.21319802,0.08051650,0.10144384,0.12030722
49,0.09475475,0.21307571,0.08035178,0.10131806,0.12023828
50,0.09363101,0.21367753,0.07989165,0.10134181,0.11901070
51,0.09270749,0.21369554,0.07937478,0.10124862,0.11769430
52,0.09169422,0.21362302,0.07923827,0.10122125,0.11710124
53,0.09101137,0.21315619,0.07853799,0.10129246,0.11592058
54,0.09016088,0.21341631,0.07870834,0.10121654,0.11573271
55,0.08814537,0.21397583,0.07784999,0.10141402,0.11323389
56,0.08691885,0.21425411,0.07728086,0.10131401,0.11185156
57,0.08631642,0.21388283,0.07704444,0.10131772,0.11132285
