epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.19329628,0.17394145,0.10809601,0.09701965,0.19331629,3.33468995e-02,1.11386667e-05,5.87136758e-06,2.08965474e-02
2,0.16975863,0.15994796,0.10329922,0.09431349,0.16988199,7.06390491e-02,5.10485948e-04,1.62843275e-04,6.13361524e-02
3,0.16311621,0.15779650,0.10187149,0.09387090,0.16331603,7.80372721e-02,1.62894713e-03,4.55794081e-04,7.98345267e-02
4,0.16047924,0.15563556,0.10123606,0.09344537,0.16069481,8.04547468e-02,3.31321303e-03,9.24007363e-04,8.49829117e-02
5,0.15812894,0.15354273,0.10067051,0.09292015,0.15835652,8.18691642e-02,5.58630096e-03,1.55292936e-03,8.90371671e-02
6,0.15620223,0.15197425,0.10015945,0.09248476,0.15644123,8.36621261e-02,8.53773493e-03,2.48935460e-03,9.22055824e-02
7,0.15459156,0.15057737,0.09976734,0.09213128,0.15484062,8.49698925e-02,1.20527221e-02,3.84731636e-03,9.47532161e-02
8,0.15340980,0.14942914,0.09945728,0.09189269,0.15366710,8.61286237e-02,1.63883854e-02,5.74193184e-03,9.64764477e-02
9,0.15215889,0.14816393,0.09912424,0.09160184,0.15242440,8.77057130e-02,2.13718644e-02,8.07212984e-03,9.82083839e-02
10,0.15099973,0.14702710,0.09882511,0.09129263,0.15127349,8.90013851e-02,2.73163698e-02,1.08814058e-02,9.99120414e-02
11,0.14996721,0.14592462,0.09853623,0.09100643,0.15024907,9.01115392e-02,3.37819190e-02,1.39655579e-02,1.01443737e-01
12,0.14882974,0.14489402,0.09822334,0.09078410,0.14911987,9.13050089e-02,4.11703234e-02,1.72680975e-02,1.02917054e-01
13,0.14795296,0.14414672,0.09799001,0.09061922,0.14825166,9.24092797e-02,4.92466660e-02,2.08806314e-02,1.04275211e-01
14,0.14696118,0.14358523,0.09771654,0.09053550,0.14726853,9.34987231e-02,5.81146589e-02,2.46686538e-02,1.05430562e-01
15,0.14625608,0.14313350,0.09751691,0.09047460,0.14657150,9.42108772e-02,6.80931497e-02,2.89297204e-02,1.06177305e-01
16,0.14548971,0.14276900,0.09732115,0.09043701,0.14581616,9.53012655e-02,7.83504549e-02,3.36300211e-02,1.07151809e-01
17,0.14500828,0.14228290,0.09718162,0.09032352,0.14534612,9.60400399e-02,9.02884030e-02,3.86022198e-02,1.07676984e-01
18,0.14424102,0.14241524,0.09695060,0.09040613,0.14459213,9.73756068e-02,1.01714914e-01,4.40465376e-02,1.08059072e-01
19,0.14375650,0.14187083,0.09679051,0.09030953,0.14412125,9.79773174e-02,1.14689314e-01,4.97988087e-02,1.08296224e-01
20,0.14321484,0.14174137,0.09664218,0.09027540,0.14359649,9.86906217e-02,1.28956058e-01,5.60350847e-02,1.08508843e-01
21,0.14286908,0.14143559,0.09654547,0.09027326,0.14326873,9.92333409e-02,1.42693450e-01,6.26206511e-02,1.08649306e-01
22,0.14231248,0.14139303,0.09636979,0.09025478,0.14273553,1.00343916e-01,1.59975661e-01,6.95217533e-02,1.08903086e-01
23,0.14184170,0.14119195,0.09622264,0.09020975,0.14228858,1.01148007e-01,1.74390238e-01,7.66074693e-02,1.09016906e-01
24,0.14143027,0.14062076,0.09608703,0.09001346,0.14190383,1.01758298e-01,1.90593416e-01,8.39424838e-02,1.08882919e-01
25,0.14108404,0.14055581,0.09599595,0.09006644,0.14158972,1.02432607e-01,2.08190764e-01,9.17962858e-02,1.09092369e-01
26,0.14079898,0.14020309,0.09591141,0.08991986,0.14134058,1.02867040e-01,2.26498664e-01,1.00017523e-01,1.09029707e-01
27,0.14019157,0.14015367,0.09572372,0.08998741,0.14077378,1.03703130e-01,2.46802743e-01,1.08140747e-01,1.09183718e-01
28,0.13988183,0.13953605,0.09563466,0.08978129,0.14050660,1.04189882e-01,2.64555851e-01,1.16783437e-01,1.09030312e-01
29,0.13951687,0.13917159,0.09552795,0.08960832,0.14019215,1.04663243e-01,2.86337850e-01,1.25834812e-01,1.09081704e-01
30,0.13912058,0.13945731,0.09541267,0.08976118,0.13984982,1.05261511e-01,3.04757811e-01,1.35067356e-01,1.08961270e-01
31,0.13877061,0.13894359,0.09530205,0.08966684,0.13955917,1.05938222e-01,3.26847250e-01,1.44531702e-01,1.09005482e-01
32,0.13830591,0.13847335,0.09517197,0.08933593,0.13915961,1.06326353e-01,3.49263475e-01,1.54009703e-01,1.08820437e-01
33,0.13786965,0.13831862,0.09503286,0.08945588,0.13879394,1.07106183e-01,3.72982447e-01,1.63684045e-01,1.08709848e-01
34,0.13745411,0.13805004,0.09490567,0.08933300,0.13845581,1.07182202e-01,3.94396685e-01,1.74029791e-01,1.08591118e-01
35,0.13704299,0.13757672,0.09477168,0.08921836,0.13812769,1.08276993e-01,4.17116704e-01,1.84343902e-01,1.08625834e-01
36,0.13651353,0.13732655,0.09463231,0.08908754,0.13769023,1.08564420e-01,4.42179675e-01,1.94823954e-01,1.08587995e-01
37,0.13603557,0.13677164,0.09447421,0.08896673,0.13730472,1.08896036e-01,4.66866836e-01,2.05236302e-01,1.08428149e-01
38,0.13561700,0.13669482,0.09435872,0.08894998,0.13699081,1.09549022e-01,4.89034371e-01,2.16459216e-01,1.08288112e-01
39,0.13494662,0.13578914,0.09413615,0.08867133,0.13642824,1.10123285e-01,5.16523698e-01,2.26833095e-01,1.08010580e-01
40,0.13448902,0.13571398,0.09401481,0.08867786,0.13608574,1.10743813e-01,5.42544077e-01,2.37185966e-01,1.07997509e-01
41,0.13403484,0.13529962,0.09386952,0.08854769,0.13574967,1.10993640e-01,5.61582819e-01,2.48518081e-01,1.08021929e-01
42,0.13356302,0.13396210,0.09371807,0.08813295,0.13539712,1.11321728e-01,5.85133232e-01,2.59220903e-01,1.07879193e-01
43,0.13296558,0.13382279,0.09355214,0.08805681,0.13493963,1.11852135e-01,6.17862488e-01,2.69955703e-01,1.07629533e-01
44,0.13246839,0.13373269,0.09338960,0.08804148,0.13457893,1.12284632e-01,6.39711941e-01,2.81284337e-01,1.07642060e-01
45,0.13178967,0.13289366,0.09320551,0.08787938,0.13403300,1.12449293e-01,6.59338881e-01,2.92214692e-01,1.07604213e-01
46,0.13124674,0.13200699,0.09300616,0.08769583,0.13363978,1.13155148e-01,6.85458699e-01,3.03163901e-01,1.07283886e-01
47,0.13062641,0.13216284,0.09280753,0.08768245,0.13316470,1.13230641e-01,7.06478793e-01,3.13657858e-01,1.07282276e-01
48,0.13001162,0.13135624,0.09264329,0.08747990,0.13269878,1.13972316e-01,7.31467788e-01,3.23706325e-01,1.06958642e-01
49,0.12929495,0.13084039,0.09242696,0.08727054,0.13213548,1.14347828e-01,7.54740796e-01,3.34202192e-01,1.07016189e-01
50,0.12865183,0.13034115,0.09220525,0.08716748,0.13165203,1.14764963e-01,7.77559080e-01,3.44435887e-01,1.06706197e-01
51,0.12794033,0.12993283,0.09197341,0.08701670,0.13107291,1.15459625e-01,7.93368635e-01,3.54081067e-01,1.06614003e-01
52,0.12740912,0.13007579,0.09179043,0.08697403,0.13072361,1.15658935e-01,8.21969347e-01,3.63369077e-01,1.06563907e-01
53,0.12670813,0.12918659,0.09158692,0.08676145,0.13017520,1.16033408e-01,8.42377783e-01,3.73769019e-01,1.06510798e-01
54,0.12610329,0.12866479,0.09139440,0.08663537,0.12972552,1.16448203e-01,8.59407362e-01,3.82832016e-01,1.06443905e-01
55,0.12548884,0.12812831,0.09118108,0.08649050,0.12926592,1.16634553e-01,8.76416236e-01,3.92623058e-01,1.06372983e-01
56,0.12484307,0.12764103,0.09097300,0.08621836,0.12876587,1.17074214e-01,8.93937517e-01,4.01488285e-01,1.06280113e-01
57,0.12418280,0.12774660,0.09076375,0.08636250,0.12825730,1.17169858e-01,9.11764493e-01,4.09699479e-01,1.06272619e-01
58,0.12369429,0.12711122,0.09059647,0.08618001,0.12791003,1.17280277e-01,9.26874804e-01,4.18172814e-01,1.06262682e-01
59,0.12295341,0.12693231,0.09032667,0.08604325,0.12734718,1.17926556e-01,9.49394023e-01,4.26808862e-01,1.06047522e-01
60,0.12240827,0.12601712,0.09014200,0.08576398,0.12692304,1.18294361e-01,9.56145003e-01,4.34826223e-01,1.05963564e-01
61,0.12175633,0.12625574,0.08991733,0.08570340,0.12639050,1.18691914e-01,9.72230330e-01,4.40987427e-01,1.06027088e-01
