epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.24218176,0.13900193,0.12847313,0.09048445,0.30466353
2,0.13548578,0.12811233,0.09471943,0.08666278,0.17166343
3,0.11681676,0.12426120,0.08774143,0.08523895,0.15115284
4,0.10633096,0.12406773,0.08371759,0.08548304,0.14084742
5,0.09889780,0.12203008,0.08068007,0.08477035,0.13409435
6,0.09321675,0.12296502,0.07841193,0.08440318,0.12970072
7,0.08916621,0.12309355,0.07668581,0.08428899,0.12702043
8,0.08619094,0.12188731,0.07534306,0.08359241,0.12551881
9,0.08404285,0.12092990,0.07440719,0.08373747,0.12502096
10,0.08278767,0.12017727,0.07383651,0.08311182,0.12535020
11,0.08194909,0.11955091,0.07342475,0.08304474,0.12604626
12,0.08143688,0.11974321,0.07311241,0.08302237,0.12702926
13,0.08139351,0.11901994,0.07305946,0.08285165,0.12859513
14,0.08155699,0.11897917,0.07310562,0.08289504,0.13029978
15,0.08194173,0.11925178,0.07324869,0.08292953,0.13221735
16,0.08224321,0.11884567,0.07337761,0.08286735,0.13359563
17,0.07981210,0.11758061,0.07223093,0.08198547,0.13195585
18,0.07804982,0.11617923,0.07133898,0.08154247,0.13106751
19,0.07652142,0.11629378,0.07059969,0.08119360,0.13049877
20,0.07567175,0.11545893,0.07017045,0.08117731,0.13074994
21,0.07505542,0.11487827,0.06984046,0.08130181,0.13108422
22,0.07452836,0.11637955,0.06952643,0.08141405,0.13143764
23,0.07443081,0.11532614,0.06939133,0.08081068,0.13222004
24,0.07459456,0.11518979,0.06944914,0.08084883,0.13337493
25,0.07482545,0.11547835,0.06949663,0.08086753,0.13434605
26,0.07495008,0.11577337,0.06949264,0.08075099,0.13532950
27,0.07553313,0.11616016,0.06974209,0.08090292,0.13671731
28,0.07598206,0.11653346,0.06989684,0.08124886,0.13797451
29,0.07658966,0.11689450,0.07011667,0.08115343,0.13940999
30,0.07715970,0.11697950,0.07036919,0.08122395,0.14096783
31,0.07895806,0.11875257,0.07117366,0.08194241,0.14313558
32,0.07890333,0.11782831,0.07104715,0.08126093,0.14344509
33,0.07911223,0.11845171,0.07111762,0.08160910,0.14422258
34,0.07896137,0.11833322,0.07098909,0.08160117,0.14464560
35,0.07918328,0.11790294,0.07102733,0.08162675,0.14531880
36,0.07935662,0.11755875,0.07107159,0.08162100,0.14600853
37,0.07965361,0.11817419,0.07115120,0.08149644,0.14678055
38,0.07998060,0.11887130,0.07125830,0.08168092,0.14759262
39,0.08048625,0.11807708,0.07140845,0.08159203,0.14846964
40,0.08099518,0.11944897,0.07156893,0.08187108,0.14937591
41,0.08153162,0.11978442,0.07177689,0.08201606,0.15039447
42,0.08216964,0.12004659,0.07202745,0.08205179,0.15138894
43,0.08280704,0.12064030,0.07228751,0.08222396,0.15251845
44,0.08340527,0.12076607,0.07249251,0.08234889,0.15359348
45,0.08401331,0.12132879,0.07274450,0.08242464,0.15469611
46,0.08601916,0.12161561,0.07361612,0.08274465,0.15687575
47,0.08649734,0.12220687,0.07375002,0.08268459,0.15744777
48,0.08679034,0.12227800,0.07385029,0.08251580,0.15795949
49,0.08725543,0.12250745,0.07400532,0.08276938,0.15868567
50,0.08775348,0.12202115,0.07415138,0.08271064,0.15940619
51,0.08727372,0.12211927,0.07396160,0.08263705,0.15889050
52,0.08700323,0.12209826,0.07382343,0.08302207,0.15854594
53,0.08660955,0.12223000,0.07363599,0.08262908,0.15819118
54,0.08633478,0.12262260,0.07350602,0.08302743,0.15782499
55,0.08612069,0.12266285,0.07339262,0.08285580,0.15757396
56,0.08600188,0.12225045,0.07335803,0.08293879,0.15747533
57,0.08574784,0.12260729,0.07322960,0.08294696,0.15719656
58,0.08570052,0.12200740,0.07316843,0.08281269,0.15706970
59,0.08555720,0.12227510,0.07311949,0.08289597,0.15702651
60,0.08560298,0.12199889,0.07314516,0.08280371,0.15692350
61,0.08600161,0.12104284,0.07335540,0.08260989,0.15779203
62,0.08596709,0.12252135,0.07332794,0.08269392,0.15768314
63,0.08548771,0.12247101,0.07313217,0.08304090,0.15724244
64,0.08520683,0.12220653,0.07298573,0.08263235,0.15688801
65,0.08489069,0.12220491,0.07283146,0.08286613,0.15656811
66,0.08459982,0.12186304,0.07267268,0.08276101,0.15623431
67,0.08431225,0.12232223,0.07254666,0.08299573,0.15596706
68,0.08397590,0.12135458,0.07236710,0.08268207,0.15563062
69,0.08376905,0.12219540,0.07228980,0.08291647,0.15539704
70,0.08362756,0.12235764,0.07223451,0.08271434,0.15523117
71,0.08346811,0.12195996,0.07215252,0.08286605,0.15505024
72,0.08331295,0.12180706,0.07207919,0.08271618,0.15489460
73,0.08314337,0.12162918,0.07199014,0.08274929,0.15470216
74,0.08316781,0.12153118,0.07202011,0.08276147,0.15473152
75,0.08305087,0.12160191,0.07197901,0.08276973,0.15471371
76,0.08366073,0.12298244,0.07225956,0.08307867,0.15554846
