epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.45059552,0.19847211,0.17575788,0.11002825,0.55358484
2,0.23953719,0.18241983,0.12654084,0.10483000,0.29298934
3,0.20456921,0.17200980,0.11694833,0.10133701,0.25053667
4,0.18434050,0.16370447,0.11100063,0.09881395,0.22577725
5,0.17095560,0.16076123,0.10687247,0.09747591,0.20922724
6,0.16090364,0.15511966,0.10370523,0.09555318,0.19692286
7,0.15354577,0.15231089,0.10132681,0.09419570,0.18795789
8,0.14774811,0.14850061,0.09945047,0.09325617,0.18097419
9,0.14343174,0.14763548,0.09802139,0.09315685,0.17570828
10,0.13993635,0.14626109,0.09679667,0.09246573,0.17132428
11,0.13796131,0.14581502,0.09606506,0.09232119,0.16881108
12,0.13565663,0.14434486,0.09533882,0.09188141,0.16612453
13,0.13478512,0.14349017,0.09501736,0.09175617,0.16495299
14,0.13403245,0.14299169,0.09475523,0.09157329,0.16400052
15,0.13390085,0.14331809,0.09472534,0.09157358,0.16392978
16,0.13200580,0.14208012,0.09405780,0.09107527,0.16157862
17,0.12600754,0.13714725,0.09197339,0.08981761,0.15431556
18,0.12134286,0.13566924,0.09022905,0.08916733,0.14843287
19,0.11773055,0.13608678,0.08885116,0.08853366,0.14390262
20,0.11441917,0.13354382,0.08758981,0.08839385,0.13980283
21,0.11205298,0.13490072,0.08675246,0.08846965,0.13691277
22,0.10949758,0.13334003,0.08569854,0.08811425,0.13364843
23,0.10805832,0.13202101,0.08511742,0.08785151,0.13185719
24,0.10655043,0.13089128,0.08460045,0.08732429,0.13006070
25,0.10538378,0.13093181,0.08407021,0.08733555,0.12853272
26,0.10443216,0.13007497,0.08377834,0.08717124,0.12754391
27,0.10367719,0.13052177,0.08344182,0.08732868,0.12656134
28,0.10335156,0.13006253,0.08326694,0.08712366,0.12606883
29,0.10317160,0.13026388,0.08319611,0.08710181,0.12582919
30,0.10296124,0.13043893,0.08307501,0.08710390,0.12552526
31,0.10337217,0.12859459,0.08325039,0.08663737,0.12601634
32,0.10160314,0.13007555,0.08260241,0.08677722,0.12394001
33,0.09972243,0.12920240,0.08179648,0.08693692,0.12156183
34,0.09812160,0.12793011,0.08119516,0.08691560,0.11968740
35,0.09649509,0.12922425,0.08050561,0.08696064,0.11756151
36,0.09507998,0.12739592,0.07996091,0.08656455,0.11594052
37,0.09421304,0.12708796,0.07959240,0.08614725,0.11485886
38,0.09292757,0.12696470,0.07904493,0.08599326,0.11335640
39,0.09221906,0.12756670,0.07872126,0.08657874,0.11238406
40,0.09138182,0.12773617,0.07836557,0.08630765,0.11132604
41,0.09064184,0.12812833,0.07805824,0.08633750,0.11040691
42,0.09066150,0.12777233,0.07806069,0.08616737,0.11047087
43,0.09011919,0.12728750,0.07780377,0.08604078,0.10971783
44,0.09014576,0.12732682,0.07785926,0.08609148,0.10984208
45,0.09000126,0.12726165,0.07771369,0.08611701,0.10952847
46,0.09067731,0.12598058,0.07806383,0.08578081,0.11051925
47,0.08983663,0.12749325,0.07774510,0.08622982,0.10950146
48,0.08865159,0.12633462,0.07721748,0.08584674,0.10808817
49,0.08787960,0.12710200,0.07685200,0.08571945,0.10706610
50,0.08663009,0.12661850,0.07631049,0.08554293,0.10543020
51,0.08602110,0.12678365,0.07603910,0.08583683,0.10479184
52,0.08511346,0.12806149,0.07558836,0.08546997,0.10361769
53,0.08420697,0.12793120,0.07529618,0.08534927,0.10263281
54,0.08379262,0.12660647,0.07509723,0.08563748,0.10207517
55,0.08334114,0.12999308,0.07482630,0.08613963,0.10137567
56,0.08307954,0.12877352,0.07478665,0.08605898,0.10119937
57,0.08272715,0.12931417,0.07456774,0.08624873,0.10071055
58,0.08241396,0.12764573,0.07444748,0.08563648,0.10036554
59,0.08232509,0.12766103,0.07440808,0.08560143,0.10025715
60,0.08238978,0.12764899,0.07439869,0.08571397,0.10031156
61,0.08312314,0.12809180,0.07478524,0.08560747,0.10125561
62,0.08284159,0.12698342,0.07462790,0.08571150,0.10082073
63,0.08196292,0.12782837,0.07421416,0.08587172,0.09977693
64,0.08115161,0.12852146,0.07390355,0.08611887,0.09887153
65,0.08051912,0.12661781,0.07357104,0.08557221,0.09799709
66,0.07995338,0.12667638,0.07337314,0.08530150,0.09740971
67,0.07938562,0.12802370,0.07304652,0.08548179,0.09656204
