epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
45,0.08205270,0.15126898,0.28619087,0.08942752,0.56000000,0.44000000
46,0.08148885,0.15070515,0.28790268,0.08874867,0.55000000,0.45000000
47,0.08092928,0.15341334,0.28966455,0.08954965,0.54000000,0.46000000
48,0.08034406,0.15318440,0.29149096,0.08940157,0.53000000,0.47000000
49,0.07978784,0.15319547,0.29355680,0.08960457,0.52000000,0.48000000
50,0.07916189,0.15607423,0.29558754,0.09022459,0.51000000,0.49000000
51,0.07857436,0.15529133,0.29785518,0.09005953,0.50000000,0.50000000
52,0.07829800,0.15483857,0.29701044,0.09053900,0.50000000,0.50000000
53,0.07820129,0.15225995,0.29670024,0.08925454,0.50000000,0.50000000
54,0.07792415,0.15649213,0.29577000,0.09070783,0.50000000,0.50000000
55,0.07772745,0.15486961,0.29513264,0.08974644,0.50000000,0.50000000
56,0.07762654,0.15562473,0.29466621,0.08963433,0.50000000,0.50000000
57,0.07741308,0.15571713,0.29392329,0.09032712,0.50000000,0.50000000
58,0.07721873,0.15481977,0.29327369,0.09033478,0.50000000,0.50000000
59,0.07706969,0.15572541,0.29269911,0.09084491,0.50000000,0.50000000
60,0.07693153,0.15685893,0.29231807,0.09051902,0.50000000,0.50000000
61,0.07675244,0.15672794,0.29158849,0.09065546,0.50000000,0.50000000
62,0.07663714,0.15784593,0.29117018,0.09080953,0.50000000,0.50000000
63,0.07649593,0.15527446,0.29065483,0.08979482,0.50000000,0.50000000
64,0.07639248,0.15727823,0.29014842,0.09021044,0.50000000,0.50000000
65,0.07617710,0.15820685,0.28955062,0.09065415,0.50000000,0.50000000
66,0.07608632,0.15821148,0.28918897,0.09088206,0.50000000,0.50000000
67,0.07595944,0.15805051,0.28870056,0.09087365,0.50000000,0.50000000
68,0.07583466,0.15681902,0.28820326,0.09055652,0.50000000,0.50000000
69,0.07575882,0.15634482,0.28790955,0.09048075,0.50000000,0.50000000
70,0.07560263,0.15612045,0.28738068,0.09068420,0.50000000,0.50000000
71,0.07551011,0.15772413,0.28696957,0.09042656,0.50000000,0.50000000
72,0.07544265,0.15789719,0.28670024,0.09112613,0.50000000,0.50000000
73,0.07536952,0.15789165,0.28643998,0.09122182,0.50000000,0.50000000
74,0.07526542,0.15624465,0.28608205,0.09024134,0.50000000,0.50000000
75,0.07515934,0.15645191,0.28564265,0.09055885,0.50000000,0.50000000
76,0.07507241,0.15773105,0.28532986,0.09122352,0.50000000,0.50000000
77,0.07499160,0.15561607,0.28501241,0.09036725,0.50000000,0.50000000
78,0.07490953,0.15577863,0.28473444,0.09069657,0.50000000,0.50000000
79,0.07481499,0.15661509,0.28436727,0.09074549,0.50000000,0.50000000
80,0.07472630,0.15723270,0.28407505,0.09121182,0.50000000,0.50000000
81,0.07466330,0.15718712,0.28383113,0.09073200,0.50000000,0.50000000
82,0.07459051,0.15920325,0.28352091,0.09144935,0.50000000,0.50000000
83,0.07453791,0.15710079,0.28325718,0.09110669,0.50000000,0.50000000
84,0.07446446,0.15985015,0.28305713,0.09128470,0.50000000,0.50000000
85,0.07441340,0.15842929,0.28278078,0.09105813,0.50000000,0.50000000
86,0.07433821,0.15891172,0.28254264,0.09168551,0.50000000,0.50000000
87,0.07422596,0.15724863,0.28208427,0.09099434,0.50000000,0.50000000
88,0.07418703,0.15933098,0.28192290,0.09140020,0.50000000,0.50000000
89,0.07416440,0.15870340,0.28184065,0.09116713,0.50000000,0.50000000
90,0.07404590,0.15863363,0.28137299,0.09169942,0.50000000,0.50000000
91,0.07405350,0.16075271,0.28148171,0.09176530,0.50000000,0.50000000
92,0.07394026,0.16079246,0.28106314,0.09129070,0.50000000,0.50000000
93,0.07390793,0.15737972,0.28085178,0.09101682,0.50000000,0.50000000
94,0.07386758,0.15833169,0.28073285,0.09100205,0.50000000,0.50000000
95,0.07379112,0.15828471,0.28041409,0.09140987,0.50000000,0.50000000
96,0.07379215,0.15786067,0.28037489,0.09159005,0.50000000,0.50000000
97,0.07377359,0.16069824,0.28035879,0.09133472,0.50000000,0.50000000
98,0.07365726,0.15947135,0.27990425,0.09194062,0.50000000,0.50000000
99,0.07360325,0.15960098,0.27966948,0.09177962,0.50000000,0.50000000
100,0.07360159,0.16116152,0.27964968,0.09187261,0.50000000,0.50000000
101,0.07354222,0.15841440,0.27947046,0.09162711,0.50000000,0.50000000
102,0.07347710,0.15889283,0.27920196,0.09143451,0.50000000,0.50000000
103,0.07344127,0.15974194,0.27905163,0.09138296,0.50000000,0.50000000
104,0.07343064,0.15930885,0.27900927,0.09168294,0.50000000,0.50000000
105,0.07338791,0.15855426,0.27883427,0.09147571,0.50000000,0.50000000
106,0.07332924,0.15933423,0.27858644,0.09149508,0.50000000,0.50000000
107,0.07328117,0.16006853,0.27843321,0.09220503,0.50000000,0.50000000
108,0.07322345,0.15771232,0.27816615,0.09140210,0.50000000,0.50000000
109,0.07324238,0.15961937,0.27830191,0.09162188,0.50000000,0.50000000
110,0.07317336,0.15868410,0.27804976,0.09141325,0.50000000,0.50000000
111,0.07315807,0.15965262,0.27788844,0.09225186,0.50000000,0.50000000
112,0.07312022,0.15932074,0.27779046,0.09163231,0.50000000,0.50000000
113,0.07303948,0.15882500,0.27751553,0.09205266,0.50000000,0.50000000
114,0.07303995,0.16049599,0.27746954,0.09205176,0.50000000,0.50000000
115,0.07300685,0.15839480,0.27733895,0.09147730,0.50000000,0.50000000
116,0.07300330,0.15833044,0.27729857,0.09144432,0.50000000,0.50000000
117,0.07294261,0.15966468,0.27714289,0.09142311,0.50000000,0.50000000
118,0.07292304,0.16003204,0.27709865,0.09187045,0.50000000,0.50000000
119,0.07290287,0.15982369,0.27698212,0.09204585,0.50000000,0.50000000
120,0.07284811,0.15939490,0.27673923,0.09171770,0.50000000,0.50000000
121,0.07281080,0.16183840,0.27657060,0.09221238,0.50000000,0.50000000
122,0.07278958,0.16035821,0.27654974,0.09141546,0.50000000,0.50000000
123,0.07279571,0.15893179,0.27652234,0.09175922,0.50000000,0.50000000
124,0.07277510,0.16073327,0.27639621,0.09184664,0.50000000,0.50000000
125,0.07273502,0.16158128,0.27628758,0.09191554,0.50000000,0.50000000
126,0.07267609,0.16146624,0.27605449,0.09255100,0.50000000,0.50000000
127,0.07266079,0.16053150,0.27599284,0.09229059,0.50000000,0.50000000
128,0.07263107,0.15883715,0.27590968,0.09141381,0.50000000,0.50000000
129,0.07262552,0.16164115,0.27587147,0.09248815,0.50000000,0.50000000
130,0.07258350,0.16027426,0.27569577,0.09177771,0.50000000,0.50000000
131,0.07255485,0.15886914,0.27555254,0.09146157,0.50000000,0.50000000
132,0.07250683,0.15968367,0.27536845,0.09174911,0.50000000,0.50000000
