epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.17896935656041177,0.1765077894454565,0.0830971275,0.07671687,0.20582935,0.0775773,0.00553480316,0.000266438273,8.40101567e-05,0.010588701199999998
2,0.1737012410982241,0.1701596365098365,0.08205451500000001,0.07561293,0.19994286,0.077382465,0.0194812333,0.000163173238,6.10033607e-05,0.034145422
3,0.1671304747918221,0.16218754312333852,0.08089600499999999,0.0742866825,0.19277514,0.077092905,0.0374287867,0.000600775929,0.000204982606,0.06078519625
4,0.15974977565135853,0.1536761117153168,0.0797323575,0.0728857275,0.18491095,0.07672056,0.0525307915,0.00116932239,0.000402116524,0.09105605500000001
5,0.15281532872913825,0.14663974364890398,0.0786196125,0.07176348,0.17766094,0.076277865,0.0620111334,0.00182190361,0.000610974617,0.1252059175
6,0.14766403452338678,0.14263311891669728,0.0777152475,0.07111253249999999,0.17239548,0.0757810725,0.0657610752,0.00262112502,0.000782822333,0.15571530125
7,0.14457160157540727,0.14098946148423827,0.07713869250000001,0.0708748125,0.16928876,0.0752550525,0.0685245822,0.00346276404,0.000968732513,0.174604657
8,0.14280764768632412,0.1394350583119648,0.076756515,0.0705327675,0.16749089,0.0747171075,0.0716464149,0.00438401782,0.00125276623,0.18588644375000002
9,0.1415547061474,0.1383117818364508,0.0764382,0.0702934875,0.16611505,0.074181525,0.0747594081,0.00559865452,0.00163220486,0.19025152274999999
10,0.14015815334254056,0.13715654805614605,0.0761810775,0.0700411425,0.16463612,0.073654665,0.0765750958,0.00678953224,0.00209519957,0.19593313075000002
11,0.13903262058962054,0.13620930486572977,0.0758973225,0.0698172075,0.16339348,0.073137915,0.0779481231,0.00813337659,0.00272383755,0.20112102725
12,0.1378955671714798,0.13518630588713648,0.07565279250000001,0.06964407,0.16219152,0.0726509925,0.0791718924,0.00951722092,0.00343642975,0.20656712775
13,0.1371083338514685,0.13427174004465214,0.07545741,0.069488445,0.16131006,0.0721889775,0.0803038191,0.0111011473,0.00434026547,0.20846799249999998
14,0.13615573937465927,0.13352153272098713,0.0753084525,0.069333345,0.16033605,0.0717640725,0.0807301188,0.013043434,0.00530657646,0.2140705455
15,0.1350847559428885,0.13260417451939713,0.07502001,0.069159255,0.15916093,0.0713707275,0.0821678202,0.0150005149,0.00634219025,0.21658929725
16,0.1345556774010285,0.13199059783061803,0.07496379,0.0690456225,0.1586288,0.07101591,0.0826047564,0.0171617233,0.00757792188,0.21856957575
17,0.13394935057456678,0.13153178527895915,0.0748136475,0.06903646499999999,0.1579875,0.0707041725,0.0837853523,0.0197548769,0.00896622858,0.22138392175
18,0.1331550023491073,0.1308461141011471,0.0746493075,0.06894550499999999,0.1571336,0.0704215575,0.0843413337,0.0222289903,0.0103499082,0.22300286675
19,0.13272832519965214,0.13029157306070313,0.074532195,0.068768625,0.15668841,0.0701660475,0.0851949472,0.0250570905,0.0119054159,0.22555571175
20,0.13226079262979454,0.12978724948733827,0.07444323750000001,0.0687355875,0.15621985,0.0699477,0.0859622632,0.027769812,0.0134439407,0.22696088574999998
21,0.131794373936194,0.12937043205747412,0.07436238,0.068689515,0.15572093,0.0697539375,0.0853013963,0.0314336465,0.015058334,0.22895193425000002
