epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.73169875,0.30726645,0.78985259,0.13285554
2,0.26082182,0.18425393,0.47655025,0.10026636
3,0.18963721,0.16671179,0.40626796,0.09516685
4,0.16437340,0.15492624,0.37713583,0.09167885
5,0.14847679,0.14827859,0.35747570,0.08975258
6,0.13882929,0.14564690,0.34491317,0.08838896
7,0.13215020,0.14262933,0.33596874,0.08739705
8,0.12784996,0.14062429,0.33000295,0.08662533
9,0.12498166,0.13910427,0.32605542,0.08618271
10,0.12406835,0.13900925,0.32472506,0.08605190
