epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27887317,0.22763050,0.49484993,0.11505096
2,0.26926778,0.22333145,0.48503386,0.11315081
3,0.25689303,0.21929211,0.47187234,0.11195313
4,0.24308237,0.21580142,0.45518154,0.11124971
5,0.23198768,0.21319365,0.43936665,0.11076501
6,0.22256726,0.21348378,0.42478488,0.11083555
7,0.21648060,0.21324559,0.41437907,0.11060929
8,0.21146872,0.21463626,0.40586434,0.11088936
9,0.20806735,0.21318545,0.39975637,0.11069446
10,0.20427116,0.21492497,0.39333472,0.11077415
11,0.20128776,0.21665152,0.38824368,0.11096775
12,0.19877774,0.21539385,0.38353776,0.11072045
13,0.19653056,0.21808658,0.37985984,0.11082392
14,0.19422406,0.21825855,0.37558480,0.11082616
15,0.19215764,0.21867085,0.37201055,0.11080581
16,0.19056792,0.21893114,0.36875964,0.11084824
17,0.18898272,0.21786432,0.36598667,0.11057557
18,0.18765552,0.22027395,0.36374890,0.11081634
19,0.18603732,0.22359174,0.36058404,0.11113579
20,0.18503171,0.21884148,0.35837979,0.11049768
21,0.18346008,0.22002940,0.35569664,0.11060262
22,0.18257495,0.22133431,0.35410211,0.11034223
23,0.18123778,0.21846878,0.35160349,0.11010585
24,0.18045517,0.22083114,0.35000442,0.11053608
25,0.17940492,0.21803297,0.34801396,0.10964446
26,0.17822121,0.21779549,0.34597343,0.10989334
27,0.17770087,0.21486890,0.34460193,0.10939350
28,0.17672952,0.21676470,0.34333504,0.10945781
29,0.17619800,0.21567447,0.34173669,0.10939589
30,0.17521377,0.21641136,0.34014673,0.10930695
31,0.17453415,0.21528888,0.33858837,0.10914121
32,0.17396878,0.21534079,0.33758691,0.10923360
33,0.17293893,0.21494858,0.33591688,0.10892701
34,0.17240436,0.21288670,0.33479986,0.10928876
35,0.17173689,0.20993129,0.33337906,0.10903439
36,0.17125236,0.21327251,0.33250800,0.10933283
37,0.17056677,0.20847084,0.33133877,0.10843120
38,0.17031302,0.20965461,0.33072340,0.10878020
39,0.16942375,0.21133130,0.32905806,0.10821990
40,0.16883407,0.20966254,0.32790913,0.10841970
41,0.16832699,0.20976359,0.32708562,0.10818784
42,0.16765221,0.20983826,0.32545068,0.10828311
43,0.16735421,0.20627929,0.32535295,0.10781531
44,0.16668526,0.20863507,0.32378449,0.10840754
45,0.16619512,0.20702333,0.32273325,0.10790967
46,0.16594699,0.20878134,0.32276633,0.10794690
47,0.16549950,0.20705634,0.32146432,0.10821311
48,0.16484819,0.20779771,0.32043041,0.10803256
49,0.16419438,0.20748759,0.31920386,0.10813972
50,0.16371087,0.20574528,0.31818669,0.10743669
51,0.16329453,0.20755696,0.31744274,0.10821377
52,0.16270550,0.20706612,0.31629488,0.10845042
53,0.16266217,0.20603743,0.31596721,0.10838961
54,0.16232950,0.21042337,0.31536053,0.10881853
55,0.16155318,0.20482298,0.31391274,0.10791590
56,0.16156690,0.20602007,0.31382248,0.10825267
57,0.16098501,0.20878059,0.31297135,0.10922450
58,0.16094105,0.20724855,0.31260939,0.10881310
59,0.16023675,0.20764820,0.31160515,0.10863709
60,0.15998013,0.20621758,0.31096780,0.10887444
61,0.15976938,0.20717227,0.31053226,0.10873881
62,0.15918019,0.20590049,0.30938855,0.10922361
63,0.15916526,0.20360407,0.30896444,0.10884216
64,0.15870373,0.20734329,0.30849153,0.10969631
65,0.15822527,0.20638755,0.30793030,0.10953249
66,0.15822338,0.20551004,0.30698699,0.10951780
67,0.15803739,0.20890542,0.30708631,0.10957970
68,0.15773258,0.20404429,0.30664388,0.10939414
69,0.15735997,0.20545602,0.30562803,0.10944210
70,0.15749110,0.20568790,0.30575637,0.10985569
71,0.15703362,0.20785249,0.30532828,0.11005896
72,0.15672649,0.20606225,0.30426311,0.10983511
73,0.15639832,0.20627368,0.30365430,0.10974451
74,0.15626286,0.20860564,0.30345684,0.10975006
75,0.15633362,0.20820567,0.30333611,0.11063052
76,0.15583684,0.20959846,0.30302974,0.11027629
77,0.15566136,0.20867961,0.30176390,0.11037016
78,0.15560964,0.20596872,0.30218050,0.10976280
79,0.15531334,0.20477806,0.30150306,0.10962067
80,0.15500040,0.20705407,0.30094500,0.10970718
81,0.15502471,0.20579585,0.30082205,0.10995474
82,0.15502243,0.20923257,0.30076937,0.11071950
83,0.15475185,0.20827568,0.30038426,0.11015676
84,0.15440962,0.20760676,0.29952612,0.11059360
85,0.15431567,0.20720883,0.29944039,0.11027519
86,0.15395243,0.20702160,0.29872251,0.10999688
87,0.15396687,0.20853064,0.29852850,0.11021886
88,0.15387504,0.20650668,0.29854133,0.11014042
89,0.15369792,0.20695947,0.29805425,0.10998183
90,0.15348948,0.20836696,0.29763671,0.11037382
91,0.15330731,0.20799297,0.29774776,0.11043191
92,0.15341570,0.20761430,0.29706474,0.11024858
93,0.15286467,0.20866493,0.29623731,0.11021983
94,0.15292717,0.20741602,0.29696621,0.11006221
95,0.15299277,0.20872831,0.29637661,0.11092984
96,0.15279760,0.20577826,0.29610934,0.10999404
97,0.15245104,0.20853774,0.29589778,0.11068765
98,0.15225354,0.20638656,0.29506267,0.11034188
99,0.15217577,0.20797235,0.29478931,0.11027706
100,0.15218995,0.20867547,0.29496461,0.11051479
101,0.15189052,0.20747236,0.29444099,0.11067867
102,0.15209278,0.20756239,0.29453079,0.11039446
103,0.15188114,0.20884556,0.29414996,0.11106726
104,0.15158472,0.20795776,0.29352036,0.11097970
105,0.15140590,0.20865182,0.29337305,0.11063169
106,0.15137373,0.20847648,0.29310444,0.11147094
107,0.15143637,0.20883652,0.29311308,0.11095231
108,0.15123859,0.20833371,0.29300025,0.11065849
109,0.15126876,0.20991123,0.29280053,0.11136670
110,0.15082875,0.20759283,0.29222585,0.11089745
111,0.15070249,0.21008525,0.29143772,0.11081554
112,0.15072855,0.20757809,0.29169076,0.11075947
113,0.15062465,0.20898620,0.29153836,0.11079677
114,0.15065596,0.20893820,0.29171890,0.11073371
115,0.15034413,0.20730192,0.29121456,0.11059544
116,0.15033718,0.21086058,0.29094482,0.11158818
117,0.15009104,0.20868505,0.29024918,0.11072894
118,0.15032868,0.20761300,0.29074562,0.11050873
119,0.15001519,0.20862357,0.29036429,0.11100509
120,0.15003952,0.20815425,0.29041190,0.11073210
121,0.15001484,0.21129042,0.29019306,0.11157327
122,0.14972729,0.20963991,0.28959682,0.11110746
123,0.14965429,0.20976870,0.28913128,0.11102418
124,0.14983620,0.21000902,0.28968694,0.11151539
125,0.14937932,0.20990566,0.28883826,0.11066118
126,0.14924117,0.21009313,0.28879218,0.11103465
127,0.14928532,0.20993824,0.28855276,0.11117999
128,0.14898482,0.21028520,0.28825332,0.11095270
129,0.14892608,0.21020071,0.28786647,0.11146995
130,0.14915285,0.20987228,0.28825343,0.11137999
131,0.14893980,0.21082346,0.28779161,0.11147848
132,0.14877700,0.20977464,0.28751576,0.11141219
133,0.14883221,0.20864433,0.28765589,0.11112243
134,0.14850782,0.20927815,0.28719846,0.11160138
135,0.14867038,0.21035012,0.28724221,0.11140838
136,0.14839040,0.20844217,0.28665665,0.11124016
137,0.14844763,0.20995639,0.28700976,0.11154851
138,0.14848163,0.20841052,0.28689316,0.11103543
139,0.14840926,0.21063275,0.28643264,0.11170668
140,0.14813169,0.21053385,0.28631330,0.11165992
141,0.14829685,0.21046474,0.28655297,0.11176104
142,0.14813767,0.20866864,0.28600380,0.11096285
143,0.14790397,0.21050656,0.28559666,0.11168195
144,0.14806077,0.20920811,0.28585443,0.11145928
145,0.14776676,0.20806760,0.28538074,0.11125839
146,0.14796975,0.20988480,0.28563286,0.11147182
147,0.14796344,0.21001585,0.28564604,0.11141909
148,0.14762743,0.20933830,0.28472298,0.11144983
149,0.14751341,0.21057683,0.28445244,0.11143152
150,0.14758219,0.21044793,0.28496518,0.11137000
