epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
42,0.17667116,0.15130825,0.32974016,0.09027238,1.00000000,1.20000000
43,0.17607090,0.15188879,0.32889153,0.09079983,1.00000000,1.20000000
44,0.17543446,0.15079701,0.32779124,0.09038226,1.00000000,1.20000000
45,0.17495311,0.15301265,0.32689292,0.09043378,1.00000000,1.20000000
46,0.17439097,0.15168207,0.32590815,0.09024837,1.00000000,1.20000000
47,0.17380612,0.15266803,0.32488081,0.09096296,1.00000000,1.20000000
48,0.17312361,0.15341778,0.32380082,0.09144675,1.00000000,1.20000000
49,0.17279183,0.15172112,0.32313761,0.09065092,1.00000000,1.20000000
50,0.17226950,0.15050275,0.32228462,0.09012702,1.00000000,1.20000000
51,0.17164438,0.15088746,0.32118662,0.09023890,1.00000000,1.20000000
52,0.17124000,0.14963996,0.32047295,0.08982098,1.00000000,1.20000000
53,0.17078810,0.15277934,0.31966649,0.09096796,1.00000000,1.20000000
54,0.17032637,0.15105289,0.31891748,0.09040412,1.00000000,1.20000000
55,0.16999879,0.15168444,0.31828739,0.09041184,1.00000000,1.20000000
56,0.16945447,0.15297739,0.31732141,0.09095989,1.00000000,1.20000000
57,0.16905339,0.15259331,0.31671472,0.09090429,1.00000000,1.20000000
58,0.16872105,0.15091653,0.31604651,0.09011212,1.00000000,1.20000000
59,0.16837928,0.15176382,0.31544675,0.09076949,1.00000000,1.20000000
60,0.16798988,0.15142240,0.31477017,0.09026905,1.00000000,1.20000000
61,0.16759478,0.15119017,0.31402805,0.09039847,1.00000000,1.20000000
62,0.16738990,0.15227349,0.31363978,0.09070520,1.00000000,1.20000000
63,0.16706017,0.15236447,0.31312376,0.09074519,1.00000000,1.20000000
64,0.16671551,0.15194876,0.31259573,0.09074046,1.00000000,1.20000000
65,0.16642656,0.15122173,0.31195500,0.09075042,1.00000000,1.20000000
66,0.16618461,0.15110979,0.31158494,0.09048951,1.00000000,1.20000000
67,0.16586003,0.15146469,0.31102331,0.09071556,1.00000000,1.20000000
68,0.16563133,0.15120704,0.31054889,0.09016185,1.00000000,1.20000000
69,0.16531038,0.15221558,0.31002981,0.09065487,1.00000000,1.20000000
70,0.16510751,0.15129026,0.30966785,0.09040571,1.00000000,1.20000000
71,0.16483949,0.14884055,0.30922222,0.08966933,1.00000000,1.20000000
72,0.16455929,0.15068554,0.30878474,0.09009698,1.00000000,1.20000000
73,0.16436209,0.15145846,0.30830027,0.09048309,1.00000000,1.20000000
74,0.16412255,0.15141945,0.30797435,0.09033627,1.00000000,1.20000000
75,0.16400235,0.15264815,0.30760455,0.09070873,1.00000000,1.20000000
76,0.16372474,0.15129754,0.30721787,0.09064538,1.00000000,1.20000000
77,0.16353589,0.15102971,0.30686954,0.09023320,1.00000000,1.20000000
78,0.16332900,0.15217646,0.30642076,0.09061067,1.00000000,1.20000000
79,0.16312580,0.15298731,0.30615674,0.09085499,1.00000000,1.20000000
80,0.16299353,0.15244834,0.30587105,0.09056274,1.00000000,1.20000000
81,0.16279113,0.15278705,0.30555360,0.09083133,1.00000000,1.20000000
82,0.16255132,0.15251771,0.30506826,0.09059536,1.00000000,1.19999942
83,0.16252763,0.15198563,0.30503359,0.09047321,1.00000000,1.19999767
84,0.16225299,0.15111578,0.30456249,0.09041610,1.00000000,1.19999475
85,0.16207895,0.15381834,0.30423749,0.09099121,1.00000000,1.19999067
86,0.16197161,0.14975403,0.30405878,0.09001794,1.00000000,1.19998542
87,0.16178437,0.15162081,0.30369783,0.09050770,1.00000000,1.19997901
88,0.16163146,0.15417276,0.30344782,0.09084774,1.00000000,1.19997143
89,0.16149901,0.15302223,0.30315540,0.09115730,1.00000000,1.19996269
90,0.16129336,0.15181966,0.30279114,0.09053029,1.00000000,1.19995278
91,0.16116108,0.15177430,0.30259947,0.09046407,1.00000000,1.19994170
92,0.16102871,0.15071442,0.30224800,0.09017855,1.00000000,1.19992946
93,0.16087207,0.15265163,0.30199257,0.09070151,1.00000000,1.19991605
94,0.16076710,0.15259605,0.30189748,0.09110279,1.00000000,1.19990148
95,0.16065058,0.15201024,0.30164487,0.09089911,1.00000000,1.19988575
96,0.16060361,0.15291990,0.30151960,0.09083771,1.00000000,1.19986885
97,0.16041730,0.15170673,0.30110168,0.09084205,1.00000000,1.19985078
98,0.16031714,0.15243839,0.30099797,0.09116144,1.00000000,1.19983155
99,0.16017325,0.15371500,0.30072844,0.09074261,1.00000000,1.19981116
100,0.16007125,0.15169631,0.30049326,0.09070034,1.00000000,1.19978960
101,0.15989774,0.15234797,0.30024825,0.09073305,1.00000000,1.19976688
102,0.15974263,0.15286632,0.29992972,0.09111899,1.00000000,1.19974299
103,0.15974976,0.15314285,0.29995591,0.09068061,1.00000000,1.19971794
104,0.15962131,0.15214349,0.29966506,0.09107705,1.00000000,1.19969173
105,0.15949626,0.15175581,0.29946687,0.09058166,1.00000000,1.19966436
106,0.15935776,0.15371387,0.29919330,0.09122947,1.00000000,1.19963582
107,0.15931099,0.15261196,0.29908374,0.09117847,1.00000000,1.19960613
108,0.15922011,0.15329461,0.29893303,0.09103015,1.00000000,1.19957527
109,0.15918588,0.15274075,0.29881697,0.09114248,1.00000000,1.19954325
110,0.15908069,0.15238351,0.29874260,0.09047722,1.00000000,1.19951007
111,0.15890456,0.15334800,0.29830808,0.09091832,1.00000000,1.19947573
112,0.15887926,0.15260859,0.29831159,0.09123047,1.00000000,1.19944023
113,0.15874201,0.15278241,0.29803381,0.09083422,1.00000000,1.19940357
114,0.15861121,0.15370121,0.29780635,0.09072727,1.00000000,1.19936575
115,0.15865335,0.15260910,0.29784505,0.09101940,1.00000000,1.19932677
116,0.15853272,0.15192426,0.29762987,0.09017883,1.00000000,1.19928663
117,0.15841744,0.15199164,0.29742125,0.09067089,1.00000000,1.19924534
118,0.15841733,0.15299655,0.29739433,0.09126029,1.00000000,1.19920289
119,0.15828747,0.15450976,0.29714477,0.09107730,1.00000000,1.19915928
120,0.15820820,0.15369083,0.29695835,0.09087051,1.00000000,1.19911451
121,0.15803904,0.15301402,0.29672979,0.09089432,1.00000000,1.19906859
122,0.15801292,0.15299771,0.29665218,0.09083769,1.00000000,1.19902152
123,0.15794677,0.15162358,0.29648854,0.09077396,1.00000000,1.19897329
124,0.15791139,0.15259540,0.29643291,0.09073545,1.00000000,1.19892391
125,0.15777436,0.15321657,0.29626047,0.09115076,1.00000000,1.19887337
126,0.15769616,0.15248081,0.29602227,0.09125853,1.00000000,1.19882168
127,0.15764735,0.15338543,0.29596320,0.09112387,1.00000000,1.19876883
128,0.15754353,0.15439474,0.29581592,0.09102971,1.00000000,1.19871484
129,0.15756475,0.15409847,0.29581617,0.09148246,1.00000000,1.19865969
130,0.15751373,0.15206028,0.29569831,0.09105765,1.00000000,1.19860340
131,0.15737230,0.15408872,0.29544180,0.09129377,1.00000000,1.19854595
132,0.15733858,0.15308794,0.29533878,0.09119774,1.00000000,1.19848736
133,0.15721878,0.15419610,0.29514859,0.09144883,1.00000000,1.19842761
134,0.15724412,0.15387628,0.29520347,0.09128490,1.00000000,1.19836672
135,0.15715847,0.15299669,0.29503958,0.09093646,1.00000000,1.19830468
136,0.15715317,0.15404019,0.29499499,0.09114538,1.00000000,1.19824150
137,0.15701668,0.15468837,0.29478762,0.09127162,1.00000000,1.19817717
138,0.15702428,0.15330350,0.29479820,0.09083193,1.00000000,1.19811169
139,0.15695199,0.15391400,0.29457742,0.09132828,1.00000000,1.19804508
140,0.15689309,0.15365181,0.29451047,0.09158970,1.00000000,1.19797731
141,0.15682811,0.15408258,0.29437235,0.09145744,1.00000000,1.19790841
142,0.15678978,0.15470200,0.29431144,0.09106478,1.00000000,1.19783836
143,0.15664615,0.15439329,0.29404988,0.09167283,1.00000000,1.19776718
144,0.15671404,0.15481428,0.29416418,0.09132233,1.00000000,1.19769485
145,0.15658412,0.15409261,0.29394714,0.09126944,1.00000000,1.19762138
146,0.15647633,0.15359852,0.29376812,0.09104667,1.00000000,1.19754678
147,0.15650875,0.15501388,0.29377505,0.09163286,1.00000000,1.19747103
148,0.15638786,0.15371371,0.29353437,0.09104221,1.00000000,1.19739416
149,0.15635262,0.15436874,0.29350718,0.09161641,1.00000000,1.19731614
150,0.15631825,0.15382917,0.29339692,0.09130973,1.00000000,1.19723699
151,0.15623547,0.15289754,0.29323799,0.09122793,1.00000000,1.19715671
152,0.15622225,0.15376437,0.29318454,0.09140675,1.00000000,1.19707529
