epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.170909800218982,0.1587344122633041,0.0816758625,0.073792365,0.19687366,0.077342565,0.0245456856,5.54460367e-05,2.50642721e-05,0.040481762500000004
2,0.15011366020102598,0.14158536132723204,0.07803726,0.0708602625,0.17396946,0.07679512499999999,0.068267955,0.000604912277,0.000221605662,0.128306498
3,0.13933505200687601,0.1389156521514741,0.0761018175,0.070424235,0.16223407,0.07613500499999999,0.0786168745,0.0019695113,0.00062271903,0.19390329875
4,0.13668719740493412,0.13623405895574214,0.075460965,0.069851205,0.15927787,0.07542067499999999,0.0829007535,0.00404370054,0.00123573885,0.21309449149999998
5,0.13460697770130314,0.13393692952255604,0.074940975,0.0693472575,0.1569171,0.07466890500000001,0.0861742116,0.00679449063,0.00213828455,0.22157426575
6,0.13275758754124997,0.13180713565868227,0.0744885,0.0689879325,0.15482739,0.07390116000000001,0.0893811317,0.0102846074,0.00346298676,0.2279066915
7,0.1313430361228323,0.1301632072228885,0.0741660675,0.06860751000000001,0.15324723,0.0731316975,0.0917244249,0.014642653,0.00541740342,0.2333651735
8,0.12997497552492812,0.12901996285770911,0.07387627499999999,0.068419785,0.151729,0.07238796,0.0928810753,0.0197401617,0.00809025749,0.2373090625
9,0.12887154774226856,0.12808755064759228,0.0736192425,0.0682476675,0.15049773,0.0716865825,0.0951662527,0.0260239359,0.0114793369,0.24102130900000002
10,0.12772337724751953,0.1269925143271473,0.07337456249999999,0.06813053250000001,0.14922537,0.0710398425,0.0965131607,0.0332165252,0.0152733843,0.24401211825000002
11,0.12661176894769854,0.1259859810967993,0.0731490825,0.06790925249999999,0.14800466,0.0704499375,0.0983208213,0.0411736579,0.0195626086,0.2470592895
12,0.1254300976946781,0.125068202152264,0.072879525,0.06775091999999999,0.1466893,0.069928095,0.100115794,0.0502612935,0.0241014228,0.2503943925
13,0.124305219615506,0.12422644407729455,0.07265334000000001,0.0677063625,0.14545806,0.0694733025,0.101529417,0.0604997903,0.0288440153,0.253619045
14,0.12336493694636053,0.12367606029222677,0.0724466025,0.0675970725,0.14442568,0.069085875,0.102536904,0.0720466377,0.0339230788,0.257020005
15,0.12262337520754304,0.12328562381664353,0.0722664975,0.0676057575,0.14360881,0.06876336749999999,0.104417013,0.0834320897,0.0393209845,0.2588088675
16,0.12180403939242228,0.1226362744747765,0.07207590750000001,0.06754017000000001,0.14271044,0.068488305,0.105118841,0.0973947408,0.0454482013,0.2608656925
