epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.60661662,0.60586304,1.12116666,0.20380320
2,0.75768190,0.40687719,0.79094802,0.16315763
3,0.57354715,0.34767438,0.69092897,0.14824085
4,0.49008315,0.32005474,0.64159456,0.14081995
5,0.42979770,0.30554688,0.60225707,0.13666238
6,0.38680557,0.29604977,0.57368452,0.13415217
7,0.35573045,0.28857434,0.55120729,0.13167456
8,0.32539859,0.28490175,0.52915391,0.13003508
9,0.30300926,0.28268958,0.51103312,0.12945662
10,0.28575233,0.28054534,0.49701948,0.12861852
11,0.26979689,0.27588500,0.48386230,0.12744616
12,0.25618116,0.27502864,0.47181329,0.12720360
13,0.24441411,0.27516303,0.46112520,0.12732013
14,0.23428977,0.27358055,0.45234738,0.12695565
15,0.22531336,0.27236928,0.44352045,0.12684572
16,0.21646634,0.27139261,0.43509846,0.12660713
17,0.20934139,0.27065938,0.42798462,0.12660666
18,0.20054873,0.27169097,0.41897543,0.12662828
19,0.19500021,0.26902441,0.41310866,0.12648294
20,0.18839553,0.26787794,0.40647322,0.12674080
21,0.18322599,0.26750526,0.40055901,0.12584354
22,0.17830866,0.26770123,0.39521065,0.12626061
23,0.17282155,0.26687145,0.38866874,0.12586564
24,0.16915302,0.26808279,0.38478972,0.12610668
25,0.16415816,0.26762709,0.37887633,0.12603332
26,0.16040588,0.26759000,0.37415835,0.12642527
27,0.15685383,0.26714842,0.37000896,0.12613896
28,0.15336403,0.26255856,0.36554153,0.12515527
29,0.15005990,0.26750506,0.36125247,0.12545707
30,0.14696598,0.26539665,0.35722899,0.12533759
31,0.14434462,0.26731394,0.35379566,0.12574867
32,0.14211565,0.26219166,0.35110713,0.12483317
33,0.13951266,0.26674594,0.34725576,0.12503395
34,0.13637148,0.26191405,0.34299788,0.12453064
35,0.13450334,0.26423177,0.34045937,0.12485839
36,0.13269345,0.26165337,0.33775988,0.12475917
37,0.13058231,0.25998511,0.33494887,0.12444690
38,0.12899126,0.25883878,0.33267960,0.12355869
39,0.12704131,0.26226436,0.32957483,0.12414006
40,0.12526690,0.25849256,0.32705179,0.12404937
41,0.12360600,0.25809581,0.32455649,0.12353180
42,0.12210200,0.25640400,0.32230104,0.12296290
43,0.12076445,0.25901931,0.32026868,0.12332337
44,0.11921016,0.25967935,0.31787490,0.12334325
45,0.11820551,0.25109782,0.31633368,0.12200457
46,0.11692640,0.25092101,0.31460203,0.12225150
47,0.11579444,0.25167592,0.31284133,0.12285445
48,0.11459766,0.25361398,0.31120036,0.12254419
49,0.11374994,0.25196039,0.30981918,0.12200422
50,0.11242007,0.25113510,0.30775497,0.12180541
51,0.11142210,0.25332549,0.30586799,0.12254442
52,0.11080611,0.25284359,0.30464928,0.12190839
53,0.10970405,0.25082897,0.30280135,0.12177836
54,0.10881983,0.25153301,0.30098960,0.12197421
55,0.10795680,0.25176929,0.29922459,0.12277345
56,0.10681442,0.25205160,0.29692977,0.12193780
57,0.10607281,0.24881569,0.29507916,0.12099095
58,0.10543915,0.25062817,0.29389799,0.12174117
59,0.10455963,0.24655851,0.29251488,0.12192813
60,0.10387968,0.25081872,0.29061583,0.12212232
61,0.10295676,0.24730606,0.28889030,0.12150381
62,0.10219403,0.24938449,0.28746419,0.12241619
63,0.10180410,0.24889268,0.28623251,0.12210558
64,0.10102823,0.24586227,0.28477493,0.12134391
65,0.10040425,0.24906047,0.28348483,0.12133613
66,0.09965769,0.24873437,0.28170694,0.12155026
67,0.09888984,0.24860023,0.28031972,0.12204081
68,0.09855481,0.24819010,0.27916363,0.12220140
69,0.09795385,0.24852374,0.27800414,0.12198798
70,0.09722767,0.24640549,0.27636710,0.12207948
71,0.09707139,0.24830206,0.27588717,0.12210156
72,0.09653743,0.24830599,0.27477240,0.12175076
73,0.09583772,0.24708025,0.27332308,0.12169990
74,0.09562607,0.24597406,0.27272309,0.12182950
75,0.09490315,0.24593376,0.27108299,0.12241029
76,0.09414420,0.24827708,0.26952317,0.12177366
77,0.09399991,0.24941135,0.26862848,0.12241144
78,0.09335831,0.25010250,0.26759551,0.12309367
79,0.09285936,0.24642431,0.26639552,0.12202722
80,0.09249995,0.24699916,0.26549884,0.12264425
81,0.09209403,0.25155661,0.26458309,0.12275517
82,0.09157063,0.24618057,0.26338774,0.12162450
83,0.09131048,0.24647399,0.26277123,0.12244126
84,0.09066585,0.24399708,0.26151036,0.12246473
85,0.09083210,0.24703704,0.26147164,0.12310009
86,0.09019367,0.24962202,0.26024441,0.12205718
87,0.08975996,0.24432671,0.25882361,0.12275986
88,0.08922433,0.24397705,0.25783669,0.12162602
89,0.08883014,0.24555756,0.25658565,0.12267692
90,0.08869768,0.24518672,0.25634704,0.12262748
91,0.08841012,0.23899296,0.25585774,0.12173067
92,0.08796531,0.24500425,0.25486770,0.12388926
93,0.08777005,0.24386036,0.25389474,0.12296958
94,0.08733719,0.24293498,0.25327665,0.12258545
95,0.08703164,0.24255681,0.25253913,0.12216261
96,0.08680445,0.24305722,0.25157680,0.12218839
97,0.08641857,0.24046798,0.25083309,0.12258875
98,0.08603071,0.24186572,0.24990284,0.12315622
99,0.08556936,0.24142665,0.24882295,0.12196185
100,0.08511934,0.24208137,0.24734502,0.12246452
101,0.08487804,0.24396606,0.24711781,0.12427518
102,0.08475869,0.23822821,0.24656796,0.12190117
103,0.08476393,0.24126961,0.24647805,0.12359660
104,0.08430033,0.23785965,0.24559755,0.12289224
105,0.08397249,0.23867575,0.24480381,0.12341032
106,0.08387262,0.24184162,0.24461066,0.12353506
107,0.08359076,0.23618766,0.24373996,0.12319674
108,0.08340758,0.24208750,0.24341471,0.12322463
109,0.08289560,0.24039834,0.24182795,0.12368774
110,0.08254784,0.23892157,0.24102247,0.12399808
111,0.08250873,0.23744956,0.24090950,0.12286055
112,0.08191433,0.24144073,0.23952988,0.12298880
113,0.08185080,0.24217085,0.23903240,0.12387991
114,0.08171961,0.23690410,0.23904046,0.12240677
115,0.08119924,0.23961515,0.23760160,0.12372435
116,0.08105701,0.23885124,0.23733602,0.12365895
117,0.08102370,0.23751850,0.23729443,0.12380901
118,0.08054049,0.23799543,0.23602019,0.12454987
119,0.08026330,0.23943615,0.23516983,0.12418469
120,0.08033698,0.23930299,0.23560179,0.12387439
121,0.07994374,0.23956833,0.23439569,0.12371872
122,0.07942897,0.24217311,0.23300490,0.12443092
123,0.07931302,0.23825649,0.23271208,0.12384078
124,0.07935859,0.23972586,0.23300184,0.12414719
125,0.07917217,0.24123232,0.23233508,0.12460206
126,0.07902652,0.23844865,0.23195203,0.12549770
127,0.07864098,0.23943397,0.23100999,0.12505057
128,0.07841565,0.23788900,0.23031608,0.12478942
129,0.07852865,0.24229136,0.23073351,0.12470993
130,0.07794632,0.24179932,0.22913776,0.12523096
131,0.07800472,0.23935291,0.22939322,0.12505562
132,0.07784593,0.24044926,0.22884882,0.12533637
133,0.07761394,0.23935769,0.22815457,0.12482290
134,0.07723255,0.24205900,0.22723981,0.12530712
135,0.07744670,0.24361669,0.22784866,0.12583522
136,0.07693434,0.24226782,0.22606349,0.12552539
