epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.17102362910455177,0.15925354604355305,0.08171807249999999,0.07393742249999999,0.19701607,0.0773586825,0.0235940771,6.29066108e-05,3.25443553e-05,0.04137233975
2,0.1508700161437343,0.14219606734076848,0.0782581725,0.07114359,0.17487464,0.07684740000000001,0.0652747953,0.000667807867,0.000206425435,0.1308885085
3,0.14203880258811413,0.13825944324272305,0.076676565,0.07041302249999999,0.16527106,0.0762346125,0.0755831197,0.00212461758,0.000555845735,0.18880612500000002
4,0.1386718799644373,0.13583716524252354,0.0759974925,0.0699779175,0.1615516,0.0755640375,0.0792152399,0.00407625912,0.00106947073,0.20689634725
5,0.13626164771537477,0.1337704281656685,0.0754443675,0.06946341,0.15884233,0.074853945,0.0817317878,0.00677664133,0.00177239993,0.2170063525
6,0.1343403992523383,0.131929452765856,0.0750187875,0.06912216,0.1566962,0.0741192375,0.084336998,0.0101361999,0.00278104733,0.22504306075000002
7,0.133053876350536,0.1305242403108695,0.07469844,0.06875703749999999,0.15524273,0.0733710975,0.0861692957,0.0141579206,0.00430728256,0.23059016724999998
8,0.13189751765240354,0.12967838385421354,0.07444671750000001,0.0686783175,0.15396003,0.0726513825,0.0877040707,0.0190251801,0.00655687409,0.23542987599999998
9,0.13088053748197728,0.12854444059501413,0.07421226750000001,0.068414565,0.15282382,0.07196612250000001,0.0890514229,0.0247894673,0.00951228862,0.2388910515
10,0.12995606681146402,0.1278813870505531,0.07401107999999999,0.068259975,0.15180098,0.0713308725,0.0910999594,0.0313370841,0.0131950222,0.2415737205
11,0.1291320898777758,0.12718705276574852,0.0738220875,0.06814731,0.15088477,0.0707589075,0.0917492961,0.0391674053,0.017252143,0.24454527725000003
12,0.128225557591188,0.12658119221491954,0.0736169025,0.0680766375,0.14987791,0.07025496,0.0936145633,0.047790985,0.0217347271,0.24625646625
13,0.12747411566818603,0.12599470878156802,0.0734385825,0.0679265025,0.14904371,0.06980924999999999,0.0949288639,0.0575099446,0.0266493398,0.24859252124999998
14,0.1265639628289448,0.12529935666334413,0.0732615675,0.067809165,0.14805239,0.0694104825,0.0957310871,0.0672388353,0.0316835765,0.250517715
15,0.1256639806321341,0.12482156596148802,0.073058715,0.0678347775,0.1470608,0.06907340249999999,0.0978435065,0.0793459814,0.0368362894,0.2524231225
16,0.12493813673021248,0.1242754557038943,0.07289445,0.06767334750000001,0.14626864,0.06877266,0.0984580783,0.0914857609,0.0424669651,0.2547565075
17,0.12418825814505412,0.12381043147205706,0.072727365,0.0676484625,0.14545179,0.06851514,0.0995002616,0.10544852,0.0481216723,0.2562613475
18,0.12356986209464979,0.12298015543093052,0.0725939925,0.0675081225,0.14479237,0.06828008249999999,0.100285383,0.118702996,0.0544060655,0.25828549
19,0.12296020778530313,0.1227765196028565,0.072467025,0.06745713,0.14414903,0.06808221,0.101087798,0.134315905,0.0608595107,0.25920580249999997
20,0.1223348342752141,0.12252914132890401,0.072312315,0.06743652,0.14348031,0.0679116075,0.101852765,0.151119532,0.0678610191,0.2604164575
21,0.1218339188015821,0.12194424788578553,0.072191355,0.0673455225,0.14295928,0.06775563000000001,0.102519725,0.166217987,0.0751453673,0.26116342000000003
22,0.12122261373226326,0.12151455707408415,0.0720289875,0.06733603499999999,0.14231404,0.0676223925,0.103283289,0.184733344,0.0828177013,0.2621614
23,0.12069562574627211,0.12095046950257814,0.071896755,0.067240875,0.14177616,0.06750069750000001,0.103822593,0.202803965,0.0910556981,0.26247000249999997
24,0.1201327508624165,0.12075945923631853,0.07176326999999999,0.0671141175,0.14121526,0.06738888,0.104650501,0.223519415,0.099425063,0.2634321375
25,0.11955486322919555,0.1203286367102468,0.0716048025,0.06706667250000001,0.14062758,0.06728799,0.105421325,0.241723343,0.108183549,0.2633246125
26,0.11904977073635913,0.1198375462111885,0.071495535,0.06705099,0.14015432,0.0672018825,0.105977479,0.262073516,0.117288809,0.26338029749999997
27,0.11846256659123354,0.11949829903402412,0.0713304825,0.066953235,0.13957474,0.067114635,0.106492333,0.28408805,0.126490376,0.26350169749999997
