epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
43,0.08272163,0.15374896,0.31119564,0.09051252,0.49600000,0.50400000
44,0.08164702,0.15475607,0.31315413,0.09051661,0.48400000,0.51600000
45,0.08062031,0.15469054,0.31566311,0.09033491,0.47200000,0.52800000
46,0.07960576,0.15573988,0.31803193,0.09105566,0.46000000,0.54000000
47,0.07850823,0.15648778,0.32075248,0.09072776,0.44800000,0.55200000
48,0.07743443,0.15747660,0.32350293,0.09126952,0.43600000,0.56400000
49,0.07629438,0.15659852,0.32641372,0.09106731,0.42400000,0.57600000
50,0.07511698,0.15665124,0.32934037,0.09159280,0.41200000,0.58800000
51,0.07397058,0.15885482,0.33246313,0.09166212,0.40000000,0.60000000
52,0.07374632,0.15882773,0.33206687,0.09159377,0.40000000,0.60000000
53,0.07355125,0.15890102,0.33153267,0.09149235,0.40000000,0.60000000
54,0.07337524,0.16011575,0.33089727,0.09195307,0.40000000,0.60000000
55,0.07320024,0.15932439,0.33027723,0.09221753,0.40000000,0.60000000
56,0.07305198,0.15967580,0.32980809,0.09172302,0.40000000,0.60000000
57,0.07285296,0.15878729,0.32917639,0.09127458,0.40000000,0.60000000
58,0.07268769,0.15861622,0.32852780,0.09154863,0.40000000,0.60000000
59,0.07252046,0.15933352,0.32787828,0.09158900,0.40000000,0.60000000
60,0.07239515,0.16048905,0.32751042,0.09265944,0.40000000,0.60000000
61,0.07228930,0.15797595,0.32703348,0.09124373,0.40000000,0.60000000
62,0.07213750,0.15896211,0.32659612,0.09136047,0.40000000,0.60000000
63,0.07201274,0.16002457,0.32609325,0.09154386,0.40000000,0.60000000
64,0.07191999,0.15875782,0.32578227,0.09184538,0.40000000,0.60000000
65,0.07178101,0.16009711,0.32527100,0.09193695,0.40000000,0.60000000
66,0.07166468,0.16065159,0.32474821,0.09240302,0.40000000,0.60000000
67,0.07153664,0.15985014,0.32434898,0.09163642,0.40000000,0.60000000
68,0.07143226,0.15821441,0.32394781,0.09180683,0.40000000,0.60000000
69,0.07135111,0.15732060,0.32363022,0.09170023,0.40000000,0.60000000
70,0.07121883,0.15950539,0.32322585,0.09211283,0.40000000,0.60000000
71,0.07113398,0.15905454,0.32287411,0.09155373,0.40000000,0.60000000
72,0.07104587,0.16092217,0.32246721,0.09236394,0.40000000,0.60000000
73,0.07097240,0.16189859,0.32220814,0.09283947,0.40000000,0.60000000
74,0.07084644,0.16061110,0.32172332,0.09219356,0.40000000,0.60000000
75,0.07081960,0.16043794,0.32159215,0.09200251,0.40000000,0.60000000
76,0.07072343,0.16106388,0.32126665,0.09248888,0.40000000,0.60000000
77,0.07062602,0.15911006,0.32090758,0.09172414,0.40000000,0.60000000
78,0.07059869,0.15930471,0.32076661,0.09189144,0.40000000,0.60000000
79,0.07048694,0.15925112,0.32037531,0.09176176,0.40000000,0.60000000
80,0.07042024,0.15934356,0.32014698,0.09160521,0.40000000,0.60000000
81,0.07033734,0.15910399,0.31979128,0.09188824,0.40000000,0.60000000
82,0.07031881,0.15877889,0.31969204,0.09162992,0.40000000,0.60000000
83,0.07019663,0.15918099,0.31923583,0.09196727,0.40000000,0.60000000
84,0.07012615,0.16084841,0.31895570,0.09250404,0.40000000,0.60000000
85,0.07011917,0.15972846,0.31880987,0.09177602,0.40000000,0.60000000
86,0.07003407,0.15846420,0.31855583,0.09120502,0.40000000,0.60000000
87,0.06999637,0.16248859,0.31842480,0.09262529,0.40000000,0.60000000
88,0.06991904,0.16021579,0.31811875,0.09242529,0.40000000,0.60000000
89,0.06985526,0.15880747,0.31786896,0.09177640,0.40000000,0.60000000
90,0.06983592,0.16072936,0.31777840,0.09192451,0.40000000,0.60000000
91,0.06976904,0.16042824,0.31751564,0.09231468,0.40000000,0.60000000
92,0.06971948,0.16181273,0.31728972,0.09273385,0.40000000,0.60000000
93,0.06966558,0.16017200,0.31715191,0.09221010,0.40000000,0.60000000
94,0.06966196,0.16128872,0.31705840,0.09279725,0.40000000,0.60000000
95,0.06958831,0.15941564,0.31679492,0.09258370,0.40000000,0.60000000
96,0.06955630,0.16042540,0.31665174,0.09226337,0.40000000,0.60000000
97,0.06952247,0.16111166,0.31655216,0.09216981,0.40000000,0.60000000
98,0.06942994,0.16279202,0.31615484,0.09319040,0.40000000,0.60000000
99,0.06946486,0.16316618,0.31624140,0.09299187,0.40000000,0.60000000
100,0.06939417,0.16068712,0.31596967,0.09211545,0.40000000,0.60000000
101,0.06933383,0.16183640,0.31572824,0.09244455,0.40000000,0.60000000
102,0.06930808,0.16264307,0.31566659,0.09286571,0.40000000,0.60000000
103,0.06925951,0.16133052,0.31541399,0.09210871,0.40000000,0.60000000
104,0.06922500,0.16287575,0.31527955,0.09279278,0.40000000,0.60000000
105,0.06920676,0.16249802,0.31515849,0.09283797,0.40000000,0.60000000
106,0.06917782,0.16107667,0.31503845,0.09218383,0.40000000,0.60000000
107,0.06912548,0.16128481,0.31488989,0.09259708,0.40000000,0.60000000
108,0.06909027,0.16107906,0.31477639,0.09285965,0.40000000,0.60000000
109,0.06905149,0.16180359,0.31460507,0.09268665,0.40000000,0.60000000
110,0.06904559,0.16252494,0.31456543,0.09255384,0.40000000,0.60000000
111,0.06897798,0.16098066,0.31425762,0.09264781,0.40000000,0.60000000
112,0.06895178,0.16299331,0.31415801,0.09287417,0.40000000,0.60000000
113,0.06896009,0.16261023,0.31414069,0.09290846,0.40000000,0.60000000
114,0.06890239,0.16007484,0.31395447,0.09252810,0.40000000,0.60000000
115,0.06887100,0.16077773,0.31384823,0.09227791,0.40000000,0.60000000
116,0.06883080,0.16130166,0.31367137,0.09233332,0.40000000,0.60000000
117,0.06883170,0.16212203,0.31364048,0.09291736,0.40000000,0.60000000
118,0.06878773,0.16314943,0.31346745,0.09299309,0.40000000,0.60000000
119,0.06878605,0.16079038,0.31341674,0.09281012,0.40000000,0.60000000
120,0.06875394,0.16284808,0.31325046,0.09288116,0.40000000,0.60000000
121,0.06871731,0.16216894,0.31320246,0.09279783,0.40000000,0.60000000
122,0.06867870,0.16342782,0.31299589,0.09293482,0.40000000,0.60000000
123,0.06867922,0.16516979,0.31298758,0.09337154,0.40000000,0.60000000
124,0.06859959,0.16333695,0.31274723,0.09308872,0.40000000,0.60000000
125,0.06860706,0.16261782,0.31271286,0.09257526,0.40000000,0.60000000
126,0.06858317,0.16097412,0.31259019,0.09238544,0.40000000,0.60000000
127,0.06857421,0.16373860,0.31256777,0.09268747,0.40000000,0.60000000
128,0.06853515,0.16267353,0.31240806,0.09275164,0.40000000,0.60000000
129,0.06854243,0.16295380,0.31245474,0.09246374,0.40000000,0.60000000
130,0.06852950,0.16285051,0.31234623,0.09333443,0.40000000,0.60000000
131,0.06849536,0.16176882,0.31229337,0.09225827,0.40000000,0.60000000
132,0.06848927,0.16391457,0.31215352,0.09305174,0.40000000,0.60000000
133,0.06843777,0.16293861,0.31206940,0.09299239,0.40000000,0.60000000
134,0.06840299,0.16115224,0.31184071,0.09244399,0.40000000,0.60000000
135,0.06842508,0.16209661,0.31184661,0.09294342,0.40000000,0.60000000
136,0.06838117,0.16212215,0.31186032,0.09244963,0.40000000,0.60000000
137,0.06836093,0.16402708,0.31165616,0.09316188,0.40000000,0.60000000
138,0.06834655,0.16118442,0.31158016,0.09297399,0.40000000,0.60000000
139,0.06835070,0.16339072,0.31162535,0.09344524,0.40000000,0.60000000
140,0.06833125,0.16258058,0.31158809,0.09293044,0.40000000,0.60000000
141,0.06830546,0.16291662,0.31133427,0.09285089,0.40000000,0.60000000
142,0.06827501,0.16436722,0.31129005,0.09263152,0.40000000,0.60000000
143,0.06827176,0.16300930,0.31125641,0.09293753,0.40000000,0.60000000
144,0.06824247,0.16073004,0.31114185,0.09268258,0.40000000,0.60000000
145,0.06820827,0.16090881,0.31105943,0.09236369,0.40000000,0.60000000
146,0.06819937,0.16267102,0.31102760,0.09292673,0.40000000,0.60000000
147,0.06820746,0.16342222,0.31098653,0.09297260,0.40000000,0.60000000
148,0.06819051,0.16389450,0.31090280,0.09364601,0.40000000,0.60000000
149,0.06817327,0.16291514,0.31088961,0.09283631,0.40000000,0.60000000
150,0.06816569,0.16320146,0.31083510,0.09332616,0.40000000,0.60000000
151,0.06815115,0.16146846,0.31077305,0.09284761,0.40000000,0.60000000
152,0.06812181,0.16335314,0.31072479,0.09258322,0.40000000,0.60000000
153,0.06811948,0.16420068,0.31062291,0.09320359,0.40000000,0.60000000
154,0.06808255,0.16320654,0.31048995,0.09311627,0.40000000,0.60000000
155,0.06804444,0.16326460,0.31035918,0.09327469,0.40000000,0.60000000
156,0.06806979,0.16131629,0.31043696,0.09259612,0.40000000,0.60000000
157,0.06802179,0.16420015,0.31027898,0.09310991,0.40000000,0.60000000
158,0.06803046,0.16310328,0.31025033,0.09288821,0.40000000,0.60000000
159,0.06800986,0.16270227,0.31019678,0.09351010,0.40000000,0.60000000
160,0.06799484,0.16311526,0.31015496,0.09305751,0.40000000,0.60000000
161,0.06798619,0.16319250,0.31008697,0.09310207,0.40000000,0.60000000
162,0.06798928,0.16437772,0.31010738,0.09314379,0.40000000,0.60000000
163,0.06794135,0.16177998,0.30986011,0.09260594,0.40000000,0.60000000
164,0.06795841,0.16263560,0.30993142,0.09288075,0.40000000,0.60000000
165,0.06793911,0.16316281,0.30990727,0.09292640,0.40000000,0.60000000
166,0.06795452,0.16233013,0.30993389,0.09271063,0.40000000,0.60000000
167,0.06792382,0.16167468,0.30983471,0.09263276,0.40000000,0.60000000
168,0.06789827,0.16356022,0.30972512,0.09320042,0.40000000,0.60000000
169,0.06790571,0.16396733,0.30976788,0.09344191,0.40000000,0.60000000
170,0.06787856,0.16427771,0.30962895,0.09324165,0.40000000,0.60000000
171,0.06787999,0.16471799,0.30961750,0.09335819,0.40000000,0.60000000
172,0.06787613,0.16248926,0.30957325,0.09283866,0.40000000,0.60000000
173,0.06785844,0.16650545,0.30950797,0.09325992,0.40000000,0.60000000
174,0.06781724,0.16223724,0.30938470,0.09301414,0.40000000,0.60000000
175,0.06782480,0.16274171,0.30938195,0.09296892,0.40000000,0.60000000
176,0.06785834,0.16238942,0.30947244,0.09264745,0.40000000,0.60000000
177,0.06781543,0.16222958,0.30933437,0.09294781,0.40000000,0.60000000
178,0.06779364,0.16294959,0.30928095,0.09299502,0.40000000,0.60000000
179,0.06776303,0.16412761,0.30908563,0.09348295,0.40000000,0.60000000
180,0.06776227,0.16504866,0.30916229,0.09329470,0.40000000,0.60000000
181,0.06779060,0.16436917,0.30925674,0.09312696,0.40000000,0.60000000
182,0.06779256,0.16369788,0.30923914,0.09317438,0.40000000,0.60000000
183,0.06772872,0.16302186,0.30897289,0.09300384,0.40000000,0.60000000
184,0.06772741,0.16377162,0.30897681,0.09281958,0.40000000,0.60000000
185,0.06771986,0.16430616,0.30896580,0.09336927,0.40000000,0.60000000
186,0.06770469,0.16363798,0.30892910,0.09313898,0.40000000,0.60000000
187,0.06767966,0.16494409,0.30880732,0.09321484,0.40000000,0.60000000
188,0.06767940,0.16254082,0.30882974,0.09278290,0.40000000,0.60000000
189,0.06768936,0.16477718,0.30885411,0.09315797,0.40000000,0.60000000
190,0.06764769,0.16496268,0.30864153,0.09339629,0.40000000,0.60000000
191,0.06762878,0.16353018,0.30856917,0.09331788,0.40000000,0.60000000
192,0.06764540,0.16378649,0.30864982,0.09329010,0.40000000,0.60000000
193,0.06763142,0.16162183,0.30858225,0.09292208,0.40000000,0.60000000
194,0.06764365,0.16343137,0.30858030,0.09311841,0.40000000,0.60000000
195,0.06760958,0.16343819,0.30850222,0.09291099,0.40000000,0.60000000
196,0.06762054,0.16261029,0.30852336,0.09302343,0.40000000,0.60000000
197,0.06760336,0.16503047,0.30847837,0.09289072,0.40000000,0.60000000
198,0.06759498,0.16216718,0.30837916,0.09259691,0.40000000,0.60000000
199,0.06760795,0.16346218,0.30839415,0.09317860,0.40000000,0.60000000
200,0.06757026,0.16271037,0.30833720,0.09275426,0.40000000,0.60000000
201,0.06759326,0.16424884,0.30842174,0.09332870,0.40000000,0.60000000
202,0.06755112,0.16466049,0.30820989,0.09325924,0.40000000,0.60000000
203,0.06754307,0.16489705,0.30820777,0.09299120,0.40000000,0.60000000
204,0.06753810,0.16331512,0.30818039,0.09299771,0.40000000,0.60000000
205,0.06752038,0.16341425,0.30816068,0.09352828,0.40000000,0.60000000
206,0.06753167,0.16394582,0.30809688,0.09297792,0.40000000,0.60000000
207,0.06753258,0.16521713,0.30815053,0.09328716,0.40000000,0.60000000
208,0.06754020,0.16450075,0.30818766,0.09314962,0.40000000,0.60000000
209,0.06747614,0.16335202,0.30791042,0.09319886,0.40000000,0.60000000
210,0.06748720,0.16315759,0.30794842,0.09268930,0.40000000,0.60000000
211,0.06749522,0.16402985,0.30798867,0.09308756,0.40000000,0.60000000
212,0.06749202,0.16307079,0.30799142,0.09269741,0.40000000,0.60000000
213,0.06747655,0.16633736,0.30797938,0.09315463,0.40000000,0.60000000
214,0.06747391,0.16487295,0.30788669,0.09319029,0.40000000,0.60000000
215,0.06745498,0.16552266,0.30783522,0.09350435,0.40000000,0.60000000
216,0.06744668,0.16378815,0.30779952,0.09290396,0.40000000,0.60000000
217,0.06743946,0.16395621,0.30778210,0.09315647,0.40000000,0.60000000
218,0.06742968,0.16378889,0.30766802,0.09314889,0.40000000,0.60000000
219,0.06741318,0.16488409,0.30766752,0.09333601,0.40000000,0.60000000
220,0.06742552,0.16407422,0.30765636,0.09320235,0.40000000,0.60000000
221,0.06742840,0.16540019,0.30767781,0.09325119,0.40000000,0.60000000
222,0.06739530,0.16564887,0.30757166,0.09330024,0.40000000,0.60000000
223,0.06738151,0.16365550,0.30755531,0.09308905,0.40000000,0.60000000
224,0.06739277,0.16334036,0.30756806,0.09305954,0.40000000,0.60000000
225,0.06736819,0.16387199,0.30749022,0.09330236,0.40000000,0.60000000
226,0.06737479,0.16661443,0.30751088,0.09366154,0.40000000,0.60000000
227,0.06737581,0.16521173,0.30744021,0.09323441,0.40000000,0.60000000
228,0.06737979,0.16550992,0.30749769,0.09321384,0.40000000,0.60000000
229,0.06737720,0.16382224,0.30745805,0.09305626,0.40000000,0.60000000
