epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.40015781,1.33375861,1.34292261,0.32483413
2,1.67302732,0.92374454,1.15379994,0.26180207
3,1.21699752,0.67416173,0.99659531,0.21623067
4,0.94149899,0.52586733,0.88345452,0.18822844
5,0.77611181,0.45530790,0.80442661,0.17475854
6,0.66677265,0.41063747,0.74809519,0.16453918
7,0.60487663,0.37568085,0.71489178,0.15611101
8,0.55613184,0.35355975,0.68720994,0.15019887
9,0.52008939,0.34097518,0.66661468,0.14636452
10,0.48727762,0.32994038,0.64705774,0.14313544
11,0.45700379,0.31889070,0.62830218,0.14105236
12,0.43401118,0.30841217,0.61410959,0.13825325
13,0.41236152,0.30263202,0.59865685,0.13668896
14,0.39911660,0.29799370,0.59196738,0.13515254
15,0.37505875,0.29598050,0.57521860,0.13433698
16,0.36243938,0.28995416,0.56645015,0.13236271
17,0.34433527,0.28726024,0.55333515,0.13205675
18,0.33654165,0.28392514,0.54890036,0.13106410
19,0.32283855,0.28360748,0.53833740,0.13093097
20,0.30979748,0.27954157,0.53001625,0.12943310
21,0.30111976,0.27585355,0.52301327,0.12836053
22,0.29482579,0.27656133,0.51858420,0.12863790
23,0.28545636,0.27582095,0.51093101,0.12840642
24,0.27412025,0.27373837,0.50201839,0.12767700
25,0.26849912,0.27288877,0.49771047,0.12738091
26,0.25970796,0.27355281,0.49185570,0.12722797
27,0.25356886,0.27140340,0.48701620,0.12675962
28,0.24763685,0.26813064,0.48220973,0.12653636
29,0.24196990,0.26808363,0.47784124,0.12634181
30,0.23894814,0.26786222,0.47593889,0.12608353
31,0.23145353,0.26582640,0.46874904,0.12569346
32,0.22854812,0.26542516,0.46829357,0.12524626
33,0.22220411,0.26538173,0.46331985,0.12536082
34,0.21734252,0.26619271,0.45925131,0.12596722
35,0.21276225,0.26324196,0.45542221,0.12536396
36,0.21076614,0.26205094,0.45513434,0.12496947
37,0.20607613,0.26127107,0.45073346,0.12479751
38,0.20372164,0.26049005,0.44911485,0.12476420
39,0.19950215,0.26116718,0.44601642,0.12490162
40,0.19738453,0.26056436,0.44459578,0.12449857
41,0.19167527,0.25910023,0.44025107,0.12448863
42,0.18706198,0.25903754,0.43594277,0.12428469
43,0.18798798,0.25870596,0.43847390,0.12406909
44,0.18327211,0.25496646,0.43456908,0.12401144
45,0.17959096,0.25400252,0.43212514,0.12348015
46,0.17798553,0.25644379,0.43139795,0.12381412
47,0.17426184,0.25465198,0.42788682,0.12385632
48,0.17186590,0.25341445,0.42767591,0.12348203
49,0.17004235,0.25147105,0.42739176,0.12300257
50,0.16617099,0.25407087,0.42365170,0.12344982
51,0.16660940,0.25015953,0.42473897,0.12265260
52,0.16423817,0.25045123,0.42213887,0.12277156
53,0.16207174,0.25107942,0.41969511,0.12302723
54,0.16096764,0.25138878,0.41785486,0.12265709
55,0.15949539,0.24973856,0.41541831,0.12288826
56,0.15896821,0.25088050,0.41475282,0.12275665
57,0.15700982,0.24864559,0.41357910,0.12239637
58,0.15583178,0.24804792,0.41025085,0.12245124
59,0.15536700,0.24817521,0.41074203,0.12240760
60,0.15446283,0.24931109,0.40894799,0.12272718
61,0.15293889,0.24971703,0.40730677,0.12250402
62,0.15191416,0.24822466,0.40658176,0.12276444
63,0.15047098,0.24894536,0.40494063,0.12262579
64,0.15007105,0.24647307,0.40238770,0.12215715
65,0.14863420,0.24642056,0.40153341,0.12219304
66,0.14735122,0.24851981,0.39964995,0.12238289
67,0.14745104,0.24785035,0.40004530,0.12234640
68,0.14505660,0.24689984,0.39476451,0.12184748
69,0.14427691,0.24649468,0.39454306,0.12187224
70,0.14504694,0.24781057,0.39590591,0.12195477
71,0.14391721,0.24657856,0.39371445,0.12151187
72,0.14220801,0.24644849,0.39171456,0.12213411
73,0.14283074,0.24664726,0.39174310,0.12181987
74,0.14194333,0.24484964,0.39101303,0.12150591
75,0.14073649,0.24622276,0.38903362,0.12189401
76,0.13930662,0.24672641,0.38605950,0.12211945
77,0.13989661,0.24419060,0.38781814,0.12171079
78,0.13929793,0.24542391,0.38619139,0.12189660
79,0.13804037,0.24449015,0.38556604,0.12148429
80,0.13725077,0.24612473,0.38302635,0.12194553
81,0.13720059,0.24518004,0.38371758,0.12171300
82,0.13626850,0.24483886,0.38181613,0.12195079
83,0.13613710,0.24378435,0.38136166,0.12121210
84,0.13534191,0.24450015,0.38014225,0.12153125
85,0.13503279,0.24518670,0.37960920,0.12121305
