epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
34,0.18295812,0.15364815,0.33483920,0.09039006,1.00000000,1.20000000
35,0.18204117,0.15545326,0.33338081,0.09130186,1.00000000,1.20000000
36,0.18103719,0.15592526,0.33190907,0.09090896,1.00000000,1.20000000
37,0.18002867,0.15690572,0.33041706,0.09081689,1.00000000,1.20000000
38,0.17920655,0.15481587,0.32918102,0.09084734,1.00000000,1.20000000
39,0.17847103,0.15608360,0.32795520,0.09105719,1.00000000,1.20000000
40,0.17757829,0.15476328,0.32669178,0.09059273,1.00000000,1.20000000
41,0.17678567,0.15520658,0.32542135,0.09040491,1.00000000,1.20000000
42,0.17595005,0.15576541,0.32408120,0.09102593,1.00000000,1.20000000
43,0.17532178,0.15635313,0.32306486,0.09069149,1.00000000,1.20000000
44,0.17468462,0.15510449,0.32207573,0.09011255,1.00000000,1.20000000
45,0.17398672,0.15536035,0.32081725,0.09038670,1.00000000,1.20000000
46,0.17333533,0.15494335,0.31982573,0.09026388,1.00000000,1.20000000
47,0.17285765,0.15364495,0.31903306,0.09065821,1.00000000,1.20000000
48,0.17214109,0.15347138,0.31789299,0.09007954,1.00000000,1.20000000
49,0.17161152,0.15429527,0.31698631,0.09016568,1.00000000,1.20000000
50,0.17115675,0.15506163,0.31619084,0.09038799,1.00000000,1.20000000
51,0.17061171,0.15402051,0.31528442,0.09039602,1.00000000,1.20000000
52,0.17002284,0.15343271,0.31440578,0.08959875,1.00000000,1.20000000
53,0.16953567,0.15541132,0.31354758,0.09059089,1.00000000,1.20000000
54,0.16886739,0.15714301,0.31249989,0.09070226,1.00000000,1.20000000
55,0.16858705,0.15618049,0.31202571,0.09123183,1.00000000,1.20000000
56,0.16814730,0.15786727,0.31128332,0.09077936,1.00000000,1.20000000
57,0.16776125,0.15607960,0.31060524,0.09076940,1.00000000,1.20000000
58,0.16733271,0.15564106,0.30999028,0.09112713,1.00000000,1.20000000
59,0.16690977,0.15731000,0.30927135,0.09121085,1.00000000,1.20000000
60,0.16660591,0.15428276,0.30866267,0.09060837,1.00000000,1.20000000
61,0.16613483,0.15363767,0.30788187,0.09054158,1.00000000,1.20000000
62,0.16587577,0.15524054,0.30748335,0.09088490,1.00000000,1.20000000
63,0.16557302,0.15569772,0.30704799,0.09109867,1.00000000,1.20000000
64,0.16525839,0.15511251,0.30643709,0.09082991,1.00000000,1.20000000
65,0.16502236,0.15614842,0.30604195,0.09125264,1.00000000,1.20000000
66,0.16469528,0.15532628,0.30551508,0.09069504,1.00000000,1.20000000
67,0.16434475,0.15509949,0.30488371,0.09046378,1.00000000,1.20000000
68,0.16425374,0.15723617,0.30471495,0.09122797,1.00000000,1.20000000
69,0.16392264,0.15626969,0.30417783,0.09080749,1.00000000,1.20000000
70,0.16359992,0.15761665,0.30369866,0.09158000,1.00000000,1.20000000
71,0.16356257,0.15667037,0.30355983,0.09108705,1.00000000,1.20000000
72,0.16323791,0.15696994,0.30302347,0.09110703,1.00000000,1.20000000
73,0.16295294,0.15773568,0.30254532,0.09127121,1.00000000,1.20000000
74,0.16276280,0.15686431,0.30214769,0.09145880,1.00000000,1.20000000
75,0.16253428,0.15778954,0.30181342,0.09179658,1.00000000,1.20000000
76,0.16233602,0.15650641,0.30148040,0.09118422,1.00000000,1.20000000
77,0.16216230,0.15982469,0.30118523,0.09235961,1.00000000,1.20000000
78,0.16196785,0.15662351,0.30086638,0.09113773,1.00000000,1.20000000
79,0.16174675,0.15973706,0.30041682,0.09135351,1.00000000,1.20000000
80,0.16161537,0.15893503,0.30025995,0.09143178,1.00000000,1.20000000
81,0.16145670,0.15639734,0.29996775,0.09112597,1.00000000,1.20000000
82,0.16127260,0.15872021,0.29952779,0.09144406,1.00000000,1.19999942
83,0.16108853,0.15804299,0.29931537,0.09123920,1.00000000,1.19999767
84,0.16091303,0.15809821,0.29910383,0.09153562,1.00000000,1.19999475
85,0.16084941,0.15914643,0.29890824,0.09190201,1.00000000,1.19999067
86,0.16064419,0.15810146,0.29845740,0.09158563,1.00000000,1.19998542
87,0.16051651,0.15683302,0.29833844,0.09112088,1.00000000,1.19997901
88,0.16037104,0.15780167,0.29809601,0.09154610,1.00000000,1.19997143
89,0.16019885,0.15902405,0.29774091,0.09129035,1.00000000,1.19996269
90,0.16021435,0.15802256,0.29779155,0.09160671,1.00000000,1.19995278
91,0.15992589,0.15729661,0.29736971,0.09125600,1.00000000,1.19994170
92,0.15988833,0.15936416,0.29712723,0.09158927,1.00000000,1.19992946
93,0.15972462,0.15722825,0.29694953,0.09117439,1.00000000,1.19991605
94,0.15965280,0.15715194,0.29678650,0.09181209,1.00000000,1.19990148
95,0.15959477,0.15872937,0.29662603,0.09132286,1.00000000,1.19988575
96,0.15934845,0.15912978,0.29634023,0.09172927,1.00000000,1.19986885
97,0.15931159,0.15726778,0.29614517,0.09186836,1.00000000,1.19985078
98,0.15921245,0.15829693,0.29599911,0.09121372,1.00000000,1.19983155
99,0.15911447,0.15929612,0.29581041,0.09155155,1.00000000,1.19981116
100,0.15894654,0.15746210,0.29552083,0.09120747,1.00000000,1.19978960
101,0.15891976,0.15882221,0.29543328,0.09132727,1.00000000,1.19976688
102,0.15885849,0.15654246,0.29540943,0.09082272,1.00000000,1.19974299
103,0.15872360,0.16024336,0.29519190,0.09215313,1.00000000,1.19971794
104,0.15862619,0.15608988,0.29491377,0.09097692,1.00000000,1.19969173
105,0.15848972,0.16001350,0.29474314,0.09189255,1.00000000,1.19966436
106,0.15842496,0.15824483,0.29462700,0.09128851,1.00000000,1.19963582
107,0.15832884,0.15951848,0.29440111,0.09192511,1.00000000,1.19960613
108,0.15821407,0.16001508,0.29423136,0.09166856,1.00000000,1.19957527
109,0.15820305,0.15871615,0.29411425,0.09182839,1.00000000,1.19954325
110,0.15809855,0.16169135,0.29404943,0.09220389,1.00000000,1.19951007
111,0.15800118,0.15827231,0.29384556,0.09172301,1.00000000,1.19947573
112,0.15791251,0.15897802,0.29364954,0.09165244,1.00000000,1.19944023
113,0.15783058,0.15994634,0.29347624,0.09228755,1.00000000,1.19940357
114,0.15770434,0.15948272,0.29339760,0.09171179,1.00000000,1.19936575
115,0.15766346,0.15833203,0.29325330,0.09122612,1.00000000,1.19932677
116,0.15762725,0.15692623,0.29314702,0.09116928,1.00000000,1.19928663
117,0.15749934,0.15963289,0.29305311,0.09243788,1.00000000,1.19924534
118,0.15755548,0.15816881,0.29302012,0.09166383,1.00000000,1.19920289
119,0.15741470,0.15939646,0.29277848,0.09188991,1.00000000,1.19915928
120,0.15738590,0.16083197,0.29267531,0.09226598,1.00000000,1.19911451
121,0.15723133,0.16014184,0.29245566,0.09180676,1.00000000,1.19906859
122,0.15716615,0.15984438,0.29235084,0.09202983,1.00000000,1.19902152
123,0.15712789,0.15709591,0.29228485,0.09127920,1.00000000,1.19897329
124,0.15706742,0.15883134,0.29214406,0.09169164,1.00000000,1.19892391
125,0.15708400,0.15906668,0.29217621,0.09187989,1.00000000,1.19887337
126,0.15693317,0.15786088,0.29200123,0.09145073,1.00000000,1.19882168
127,0.15689137,0.15921416,0.29185845,0.09163489,1.00000000,1.19876883
128,0.15693696,0.15847755,0.29188429,0.09158645,1.00000000,1.19871484
129,0.15674810,0.15835555,0.29161061,0.09157039,1.00000000,1.19865969
130,0.15673311,0.15884077,0.29157563,0.09165422,1.00000000,1.19860340
131,0.15665486,0.15784892,0.29138699,0.09160791,1.00000000,1.19854595
132,0.15663520,0.15940003,0.29138130,0.09170047,1.00000000,1.19848736
133,0.15652257,0.16018265,0.29121355,0.09239605,1.00000000,1.19842761
134,0.15642131,0.16044905,0.29098095,0.09214537,1.00000000,1.19836672
135,0.15641994,0.15798239,0.29100586,0.09190781,1.00000000,1.19830468
136,0.15642427,0.16006754,0.29101080,0.09208941,1.00000000,1.19824150
137,0.15632991,0.15894106,0.29077760,0.09179080,1.00000000,1.19817717
138,0.15627270,0.16105340,0.29081134,0.09223610,1.00000000,1.19811169
139,0.15621493,0.15911547,0.29066243,0.09187660,1.00000000,1.19804508
140,0.15618307,0.15825930,0.29060864,0.09148473,1.00000000,1.19797731
141,0.15613202,0.16055362,0.29048326,0.09175784,1.00000000,1.19790841
142,0.15607420,0.15950405,0.29030711,0.09185613,1.00000000,1.19783836
143,0.15606972,0.16052388,0.29040255,0.09211364,1.00000000,1.19776718
144,0.15597542,0.16050642,0.29019234,0.09219241,1.00000000,1.19769485
