epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
35,0.10163856,0.15734738,0.32420698,0.09232539,0.59200000,0.40800000
36,0.10044667,0.15544834,0.32505714,0.09159195,0.58000000,0.42000000
37,0.09925324,0.15685760,0.32601725,0.09264576,0.56800000,0.43200000
38,0.09800464,0.15930887,0.32696750,0.09243236,0.55600000,0.44400000
39,0.09676809,0.15878335,0.32803986,0.09191859,0.54400000,0.45600000
40,0.09550167,0.15563182,0.32936197,0.09153675,0.53200000,0.46800000
41,0.09433772,0.15863902,0.33104035,0.09197936,0.52000000,0.48000000
42,0.09315456,0.15879502,0.33275556,0.09241769,0.50800000,0.49200000
43,0.09188766,0.15950167,0.33432020,0.09284996,0.49600000,0.50400000
44,0.09061078,0.15713564,0.33623868,0.09183473,0.48400000,0.51600000
45,0.08931738,0.16010759,0.33820376,0.09256530,0.47200000,0.52800000
46,0.08808859,0.15925119,0.34041959,0.09263829,0.46000000,0.54000000
47,0.08679120,0.15884380,0.34272504,0.09228864,0.44800000,0.55200000
48,0.08546391,0.16122068,0.34512900,0.09321361,0.43600000,0.56400000
49,0.08410658,0.16002759,0.34761827,0.09298290,0.42400000,0.57600000
50,0.08277542,0.16264124,0.35029173,0.09341812,0.41200000,0.58800000
51,0.08132383,0.16087417,0.35288979,0.09341270,0.40000000,0.60000000
52,0.08113407,0.16211914,0.35276279,0.09369437,0.40000000,0.60000000
53,0.08095711,0.16338259,0.35244251,0.09349217,0.40000000,0.60000000
54,0.08072486,0.16168090,0.35177104,0.09327442,0.40000000,0.60000000
55,0.08051257,0.16173967,0.35120322,0.09315449,0.40000000,0.60000000
56,0.08036259,0.16195831,0.35078417,0.09342209,0.40000000,0.60000000
57,0.08019410,0.16203851,0.35022449,0.09357183,0.40000000,0.60000000
58,0.08005737,0.16196212,0.34988176,0.09301197,0.40000000,0.60000000
59,0.07986641,0.16383985,0.34924860,0.09392175,0.40000000,0.60000000
60,0.07969928,0.16374389,0.34879098,0.09382116,0.40000000,0.60000000
61,0.07952990,0.16412129,0.34816668,0.09389211,0.40000000,0.60000000
62,0.07942593,0.16182378,0.34789021,0.09357656,0.40000000,0.60000000
63,0.07928754,0.16345193,0.34746132,0.09411203,0.40000000,0.60000000
64,0.07910991,0.16333490,0.34682257,0.09325322,0.40000000,0.60000000
65,0.07903520,0.16261397,0.34671448,0.09326102,0.40000000,0.60000000
66,0.07889647,0.16254339,0.34619595,0.09335988,0.40000000,0.60000000
67,0.07871002,0.16339757,0.34559706,0.09343250,0.40000000,0.60000000
68,0.07866783,0.16161254,0.34546996,0.09353782,0.40000000,0.60000000
69,0.07860145,0.16282771,0.34514012,0.09327905,0.40000000,0.60000000
70,0.07846605,0.16289204,0.34476087,0.09327269,0.40000000,0.60000000
71,0.07832521,0.16334208,0.34430178,0.09359222,0.40000000,0.60000000
72,0.07822502,0.16310758,0.34400128,0.09344624,0.40000000,0.60000000
73,0.07812475,0.16087505,0.34363934,0.09296194,0.40000000,0.60000000
74,0.07799977,0.16265838,0.34317570,0.09352352,0.40000000,0.60000000
75,0.07796990,0.16287426,0.34298740,0.09344181,0.40000000,0.60000000
76,0.07787807,0.16409928,0.34268667,0.09416134,0.40000000,0.60000000
77,0.07780650,0.16371775,0.34247472,0.09344948,0.40000000,0.60000000
78,0.07768295,0.16277533,0.34211095,0.09350515,0.40000000,0.60000000
79,0.07766292,0.16300147,0.34201148,0.09392698,0.40000000,0.60000000
80,0.07754267,0.16245658,0.34161528,0.09324336,0.40000000,0.60000000
81,0.07746606,0.16207722,0.34134192,0.09366793,0.40000000,0.60000000
82,0.07740900,0.16283267,0.34112209,0.09316685,0.40000000,0.60000000
83,0.07725655,0.16280977,0.34066947,0.09317113,0.40000000,0.60000000
84,0.07723380,0.16147518,0.34059504,0.09292725,0.40000000,0.60000000
85,0.07718255,0.16353311,0.34034332,0.09355329,0.40000000,0.60000000
86,0.07712170,0.16322856,0.34015412,0.09326721,0.40000000,0.60000000
87,0.07701184,0.16192010,0.33975041,0.09292447,0.40000000,0.60000000
88,0.07696834,0.16259840,0.33954996,0.09321235,0.40000000,0.60000000
89,0.07689334,0.16314660,0.33940271,0.09312844,0.40000000,0.60000000
90,0.07683667,0.16396932,0.33910050,0.09367632,0.40000000,0.60000000
91,0.07674516,0.16331101,0.33876995,0.09328966,0.40000000,0.60000000
92,0.07672415,0.16225337,0.33875838,0.09355171,0.40000000,0.60000000
93,0.07667812,0.16339397,0.33857205,0.09331569,0.40000000,0.60000000
94,0.07662385,0.16249280,0.33833286,0.09339831,0.40000000,0.60000000
95,0.07653380,0.16289384,0.33797517,0.09346988,0.40000000,0.60000000
96,0.07650631,0.16269898,0.33794666,0.09329946,0.40000000,0.60000000
97,0.07643341,0.16207999,0.33772232,0.09313381,0.40000000,0.60000000
98,0.07638148,0.16355992,0.33746025,0.09373029,0.40000000,0.60000000
99,0.07632617,0.16304495,0.33735035,0.09379361,0.40000000,0.60000000
100,0.07630003,0.16259502,0.33725607,0.09315838,0.40000000,0.60000000
101,0.07621461,0.16351076,0.33702652,0.09371893,0.40000000,0.60000000
102,0.07618726,0.16292298,0.33683196,0.09335560,0.40000000,0.60000000
103,0.07616653,0.16409368,0.33680864,0.09343319,0.40000000,0.60000000
104,0.07610383,0.16319560,0.33652360,0.09352818,0.40000000,0.60000000
105,0.07606663,0.16172119,0.33634466,0.09272989,0.40000000,0.60000000
106,0.07599681,0.16257467,0.33614751,0.09290948,0.40000000,0.60000000
107,0.07592020,0.16330279,0.33597454,0.09323190,0.40000000,0.60000000
108,0.07585668,0.16229818,0.33569901,0.09329787,0.40000000,0.60000000
109,0.07588751,0.16325075,0.33571008,0.09339591,0.40000000,0.60000000
110,0.07581704,0.16396813,0.33551523,0.09321603,0.40000000,0.60000000
111,0.07576081,0.16271817,0.33529374,0.09312152,0.40000000,0.60000000
112,0.07574150,0.16147823,0.33525480,0.09280310,0.40000000,0.60000000
113,0.07571528,0.16214559,0.33512546,0.09280633,0.40000000,0.60000000
114,0.07567174,0.16272537,0.33502468,0.09317245,0.40000000,0.60000000
115,0.07563125,0.16399641,0.33478526,0.09348221,0.40000000,0.60000000
116,0.07557555,0.16354215,0.33467864,0.09289989,0.40000000,0.60000000
117,0.07558545,0.16381062,0.33466767,0.09335468,0.40000000,0.60000000
118,0.07549452,0.16338979,0.33436954,0.09331791,0.40000000,0.60000000
119,0.07545147,0.16259125,0.33421249,0.09336810,0.40000000,0.60000000
120,0.07542068,0.16121332,0.33410120,0.09273054,0.40000000,0.60000000
121,0.07537412,0.16300418,0.33387887,0.09289202,0.40000000,0.60000000
122,0.07536632,0.16289787,0.33386261,0.09297684,0.40000000,0.60000000
123,0.07535295,0.16354972,0.33383476,0.09358286,0.40000000,0.60000000
124,0.07531507,0.16376677,0.33366325,0.09315531,0.40000000,0.60000000
125,0.07529001,0.16341376,0.33356596,0.09317294,0.40000000,0.60000000
126,0.07523180,0.16366897,0.33341011,0.09314936,0.40000000,0.60000000
127,0.07518525,0.16487880,0.33326760,0.09341736,0.40000000,0.60000000
128,0.07514532,0.16331655,0.33318106,0.09272068,0.40000000,0.60000000
129,0.07515509,0.16426030,0.33309163,0.09330693,0.40000000,0.60000000
130,0.07510405,0.16242298,0.33291220,0.09287024,0.40000000,0.60000000
131,0.07507487,0.16260592,0.33279989,0.09280157,0.40000000,0.60000000
132,0.07507465,0.16216914,0.33287328,0.09283619,0.40000000,0.60000000
133,0.07500985,0.16294486,0.33262500,0.09337167,0.40000000,0.60000000
134,0.07497622,0.16428904,0.33247236,0.09335920,0.40000000,0.60000000
135,0.07495505,0.16498493,0.33235541,0.09323685,0.40000000,0.60000000
136,0.07495961,0.16265107,0.33247784,0.09301384,0.40000000,0.60000000
137,0.07491483,0.16539934,0.33226012,0.09383124,0.40000000,0.60000000
138,0.07487679,0.16333448,0.33211041,0.09345883,0.40000000,0.60000000
139,0.07483797,0.16316024,0.33198330,0.09328265,0.40000000,0.60000000
140,0.07484357,0.16504634,0.33199522,0.09355254,0.40000000,0.60000000
141,0.07478751,0.16511173,0.33180312,0.09335671,0.40000000,0.60000000
142,0.07476522,0.16409158,0.33174961,0.09342711,0.40000000,0.60000000
143,0.07476955,0.16266394,0.33175679,0.09287219,0.40000000,0.60000000
144,0.07471109,0.16470256,0.33159246,0.09374974,0.40000000,0.60000000
145,0.07474517,0.16463241,0.33167082,0.09361615,0.40000000,0.60000000
146,0.07466234,0.16474552,0.33134682,0.09320186,0.40000000,0.60000000
147,0.07463169,0.16399846,0.33120121,0.09306946,0.40000000,0.60000000
148,0.07460268,0.16427501,0.33114992,0.09324539,0.40000000,0.60000000
149,0.07462099,0.16469112,0.33116288,0.09339029,0.40000000,0.60000000
150,0.07455405,0.16368378,0.33098294,0.09286305,0.40000000,0.60000000
151,0.07455295,0.16337042,0.33090579,0.09282732,0.40000000,0.60000000
152,0.07448314,0.16427656,0.33074893,0.09323003,0.40000000,0.60000000
153,0.07446037,0.16336537,0.33058853,0.09258825,0.40000000,0.60000000
154,0.07449395,0.16312551,0.33071517,0.09299286,0.40000000,0.60000000
155,0.07443264,0.16376958,0.33049767,0.09299077,0.40000000,0.60000000
156,0.07444356,0.16444578,0.33051546,0.09324835,0.40000000,0.60000000
157,0.07441076,0.16347120,0.33049536,0.09303217,0.40000000,0.60000000
158,0.07442028,0.16476113,0.33040582,0.09338164,0.40000000,0.60000000
159,0.07436835,0.16440039,0.33030783,0.09354647,0.40000000,0.60000000
160,0.07433681,0.16464232,0.33014801,0.09345597,0.40000000,0.60000000
161,0.07431438,0.16522587,0.33013805,0.09350861,0.40000000,0.60000000
162,0.07431376,0.16612516,0.33010791,0.09384821,0.40000000,0.60000000
163,0.07430773,0.16377529,0.33009150,0.09340462,0.40000000,0.60000000
164,0.07427087,0.16403299,0.32989241,0.09308397,0.40000000,0.60000000
165,0.07425436,0.16470221,0.32980786,0.09323602,0.40000000,0.60000000
166,0.07422553,0.16432663,0.32980417,0.09298584,0.40000000,0.60000000
167,0.07422267,0.16425594,0.32967373,0.09316737,0.40000000,0.60000000
168,0.07416647,0.16442751,0.32953214,0.09304086,0.40000000,0.60000000
169,0.07414314,0.16428041,0.32949787,0.09333222,0.40000000,0.60000000
170,0.07418009,0.16519268,0.32958437,0.09339770,0.40000000,0.60000000
171,0.07412231,0.16569229,0.32936396,0.09347753,0.40000000,0.60000000
172,0.07408521,0.16534678,0.32930732,0.09322578,0.40000000,0.60000000
173,0.07404134,0.16461912,0.32912067,0.09341137,0.40000000,0.60000000
174,0.07408356,0.16395996,0.32924758,0.09314574,0.40000000,0.60000000
175,0.07404788,0.16465943,0.32910559,0.09319589,0.40000000,0.60000000
176,0.07405185,0.16502035,0.32907789,0.09376237,0.40000000,0.60000000
177,0.07404679,0.16494494,0.32910980,0.09343488,0.40000000,0.60000000
178,0.07397523,0.16480258,0.32893797,0.09313250,0.40000000,0.60000000
179,0.07399476,0.16518824,0.32890172,0.09368589,0.40000000,0.60000000
180,0.07395323,0.16497321,0.32876829,0.09330148,0.40000000,0.60000000
181,0.07396194,0.16388157,0.32874086,0.09347893,0.40000000,0.60000000
182,0.07393332,0.16426700,0.32875287,0.09322961,0.40000000,0.60000000
183,0.07392776,0.16435915,0.32866495,0.09336098,0.40000000,0.60000000
184,0.07387847,0.16438777,0.32848588,0.09313038,0.40000000,0.60000000
185,0.07390607,0.16526385,0.32856212,0.09376050,0.40000000,0.60000000
186,0.07387445,0.16464723,0.32849106,0.09359089,0.40000000,0.60000000
187,0.07383691,0.16504400,0.32835425,0.09357197,0.40000000,0.60000000
188,0.07383468,0.16524522,0.32837353,0.09369811,0.40000000,0.60000000
189,0.07383109,0.16540345,0.32829382,0.09377614,0.40000000,0.60000000
190,0.07376779,0.16525121,0.32811618,0.09321736,0.40000000,0.60000000
191,0.07377108,0.16572764,0.32811702,0.09352558,0.40000000,0.60000000
192,0.07373548,0.16517320,0.32796241,0.09352050,0.40000000,0.60000000
193,0.07376778,0.16534158,0.32809571,0.09371338,0.40000000,0.60000000
194,0.07372407,0.16523874,0.32793430,0.09311835,0.40000000,0.60000000
195,0.07367258,0.16578206,0.32776483,0.09364998,0.40000000,0.60000000
196,0.07367969,0.16534529,0.32785676,0.09346169,0.40000000,0.60000000
197,0.07366208,0.16387177,0.32775326,0.09319187,0.40000000,0.60000000
198,0.07367008,0.16507792,0.32778012,0.09352003,0.40000000,0.60000000
199,0.07364353,0.16611766,0.32775187,0.09342712,0.40000000,0.60000000
200,0.07362500,0.16505370,0.32762989,0.09328166,0.40000000,0.60000000
201,0.07360537,0.16487082,0.32748870,0.09319850,0.40000000,0.60000000
202,0.07358022,0.16457213,0.32749025,0.09339892,0.40000000,0.60000000
203,0.07357822,0.16570554,0.32745176,0.09355808,0.40000000,0.60000000
204,0.07354239,0.16496651,0.32736824,0.09325535,0.40000000,0.60000000
205,0.07358840,0.16664661,0.32741861,0.09371601,0.40000000,0.60000000
206,0.07358982,0.16623215,0.32743228,0.09380198,0.40000000,0.60000000
207,0.07354275,0.16540707,0.32738571,0.09334618,0.40000000,0.60000000
208,0.07351714,0.16604001,0.32719105,0.09358063,0.40000000,0.60000000
209,0.07350427,0.16585054,0.32714421,0.09352508,0.40000000,0.60000000
210,0.07348931,0.16717653,0.32711419,0.09402872,0.40000000,0.60000000
211,0.07347979,0.16587209,0.32711648,0.09330269,0.40000000,0.60000000
212,0.07346795,0.16510724,0.32702014,0.09324118,0.40000000,0.60000000
213,0.07342963,0.16623329,0.32689198,0.09395150,0.40000000,0.60000000
214,0.07341672,0.16569105,0.32687331,0.09316386,0.40000000,0.60000000
215,0.07338691,0.16501611,0.32673762,0.09348122,0.40000000,0.60000000
216,0.07340394,0.16641872,0.32684529,0.09354030,0.40000000,0.60000000
217,0.07336762,0.16588326,0.32679897,0.09347715,0.40000000,0.60000000
218,0.07338699,0.16589237,0.32679239,0.09368474,0.40000000,0.60000000
219,0.07336584,0.16597444,0.32659137,0.09371134,0.40000000,0.60000000
220,0.07335575,0.16619657,0.32666863,0.09361824,0.40000000,0.60000000
221,0.07332724,0.16627233,0.32653192,0.09375926,0.40000000,0.60000000
222,0.07337690,0.16647401,0.32671004,0.09352039,0.40000000,0.60000000
223,0.07333085,0.16517091,0.32649456,0.09355130,0.40000000,0.60000000
224,0.07332839,0.16515037,0.32643912,0.09338562,0.40000000,0.60000000
225,0.07330430,0.16658044,0.32647548,0.09361787,0.40000000,0.60000000
226,0.07324760,0.16552255,0.32630367,0.09325574,0.40000000,0.60000000
227,0.07327610,0.16548001,0.32628916,0.09385642,0.40000000,0.60000000
228,0.07322391,0.16638750,0.32619026,0.09361612,0.40000000,0.60000000
229,0.07324514,0.16519025,0.32621299,0.09360730,0.40000000,0.60000000
230,0.07322604,0.16672755,0.32618343,0.09373606,0.40000000,0.60000000
231,0.07323227,0.16544942,0.32616945,0.09361739,0.40000000,0.60000000
232,0.07320826,0.16548793,0.32606673,0.09338176,0.40000000,0.60000000
233,0.07315086,0.16486741,0.32589955,0.09307304,0.40000000,0.60000000
234,0.07314497,0.16720937,0.32594868,0.09380679,0.40000000,0.60000000
235,0.07318298,0.16602280,0.32598904,0.09349426,0.40000000,0.60000000
236,0.07313764,0.16486242,0.32583768,0.09326384,0.40000000,0.60000000
