epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.88024812,0.26300796,0.84624204,0.12469936
2,0.32490619,0.19467117,0.51846916,0.10259354
3,0.23610101,0.17634435,0.44261052,0.09668429
4,0.20596809,0.16894496,0.41333024,0.09448047
5,0.18637735,0.16176007,0.39310038,0.09258977
6,0.17244207,0.15419582,0.37805364,0.09058310
7,0.16276160,0.15103189,0.36699873,0.08979405
8,0.15679881,0.14884814,0.36005640,0.08899879
9,0.15330007,0.14738805,0.35608784,0.08863879
10,0.15170582,0.14727499,0.35425346,0.08854120
