epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15320443,0.14276047,0.09890304,0.09012537,0.15545555,8.51526545e-02,4.75274567e-04,1.51632194e-04,8.62695976e-02
2,0.14015091,0.14022964,0.09541881,0.08996048,0.14308081,1.01405274e-01,4.75180547e-04,1.51450721e-04,1.02529458e-01
3,0.13636942,0.13898608,0.09429444,0.08958460,0.13944108,1.07403048e-01,4.75162965e-04,1.51303840e-04,1.04897288e-01
4,0.13405238,0.13725658,0.09356662,0.08914488,0.13718521,1.11601160e-01,4.75165744e-04,1.51308538e-04,1.05575412e-01
5,0.13235182,0.13699727,0.09302302,0.08948015,0.13550992,1.13910496e-01,4.75262687e-04,1.51376616e-04,1.05608262e-01
6,0.13103849,0.13541859,0.09259462,0.08909841,0.13421229,1.15971016e-01,4.75302877e-04,1.51437582e-04,1.05556840e-01
7,0.12990044,0.13438152,0.09221434,0.08885137,0.13310213,1.17595339e-01,4.75421231e-04,1.51285915e-04,1.05572371e-01
8,0.12908907,0.13483894,0.09194626,0.08910294,0.13231293,1.18751206e-01,4.75181800e-04,1.51237639e-04,1.05740171e-01
9,0.12833544,0.13444190,0.09169221,0.08889414,0.13157047,1.19640207e-01,4.75115677e-04,1.51428654e-04,1.05856700e-01
10,0.12786543,0.13408207,0.09151089,0.08888318,0.13111778,1.20575108e-01,4.75188540e-04,1.51459260e-04,1.05901686e-01
11,0.12744757,0.13482134,0.09136152,0.08900615,0.13070774,1.20755561e-01,4.75273008e-04,1.51444397e-04,1.06010881e-01
12,0.12709717,0.13424349,0.09124429,0.08894937,0.13037006,1.21399953e-01,4.75234825e-04,1.51341867e-04,1.06202248e-01
13,0.12692008,0.13412882,0.09118070,0.08881699,0.13020453,1.21660955e-01,4.75216734e-04,1.51548314e-04,1.06407770e-01
14,0.12682284,0.13429943,0.09114746,0.08889132,0.13009940,1.21364872e-01,4.75128088e-04,1.51410763e-04,1.06300386e-01
15,0.12674994,0.13428499,0.09112569,0.08890903,0.13003787,1.22068787e-01,4.75494613e-04,1.51276966e-04,1.06262515e-01
16,0.11318784,0.11722150,0.08662973,0.08288102,0.11658953,1.26169649e-01,1.44109520e-01,6.79975531e-02,7.65739676e-02
17,0.10486108,0.11438668,0.08370318,0.08209322,0.10867689,1.32989595e-01,1.65610477e-01,9.61838875e-02,6.34941578e-02
18,0.10145037,0.11386069,0.08243504,0.08167746,0.10551932,1.37240400e-01,1.74384606e-01,1.02071246e-01,6.12028513e-02
19,0.09910438,0.11354225,0.08153684,0.08169862,0.10336091,1.41134130e-01,1.79053452e-01,1.05194670e-01,5.99661873e-02
20,0.09725285,0.11438052,0.08083404,0.08177092,0.10164473,1.44076300e-01,1.82841972e-01,1.06933156e-01,5.92214469e-02
21,0.09586327,0.11504341,0.08029942,0.08221224,0.10035158,1.46413864e-01,1.84619380e-01,1.07923849e-01,5.88106392e-02
22,0.09476870,0.11507583,0.07983702,0.08230426,0.09936229,1.48877784e-01,1.87891631e-01,1.08915160e-01,5.86027773e-02
23,0.09371315,0.11673937,0.07940951,0.08277163,0.09837367,1.50561690e-01,1.88438346e-01,1.09683920e-01,5.83258991e-02
24,0.09298170,0.11656996,0.07913855,0.08258987,0.09769349,1.51688574e-01,1.89379945e-01,1.10096831e-01,5.81831565e-02
25,0.09255713,0.11719305,0.07893654,0.08278688,0.09730055,1.52478826e-01,1.90479940e-01,1.10435895e-01,5.83228451e-02
26,0.09198951,0.11731413,0.07871232,0.08288358,0.09676980,1.53354816e-01,1.90657542e-01,1.10753238e-01,5.81527656e-02
27,0.09166827,0.11766139,0.07858375,0.08303268,0.09646301,1.53486411e-01,1.91860144e-01,1.10888857e-01,5.83035591e-02
28,0.09149650,0.11759559,0.07850232,0.08304708,0.09631267,1.54110926e-01,1.92274305e-01,1.10944404e-01,5.82448514e-02
29,0.09134565,0.11763585,0.07842789,0.08304493,0.09616909,1.54364229e-01,1.92345773e-01,1.11237083e-01,5.82749608e-02
30,0.09131879,0.11763796,0.07841544,0.08299806,0.09615500,1.54549049e-01,1.92622742e-01,1.11176970e-01,5.83059045e-02
31,0.09111651,0.11906349,0.07835704,0.08349174,0.09598259,1.55188010e-01,1.92319411e-01,1.11535000e-01,5.84880521e-02
32,0.09009350,0.11959325,0.07789965,0.08341774,0.09502791,1.56577693e-01,1.94359127e-01,1.12046035e-01,5.85021082e-02
33,0.08911554,0.12116145,0.07747314,0.08366658,0.09409740,1.57665219e-01,1.94470674e-01,1.12768086e-01,5.87568992e-02
34,0.08808353,0.12210103,0.07701241,0.08391195,0.09313715,1.59138463e-01,1.96074423e-01,1.13225255e-01,5.89124590e-02
35,0.08742352,0.12416931,0.07673932,0.08422212,0.09253252,1.60683129e-01,1.96345404e-01,1.13604855e-01,5.89925155e-02
36,0.08667496,0.12479084,0.07639167,0.08453557,0.09182942,1.61353144e-01,1.98173424e-01,1.14080341e-01,5.91929144e-02
37,0.08595264,0.12568339,0.07610140,0.08447549,0.09115826,1.62681347e-01,1.98421263e-01,1.14276036e-01,5.92590883e-02
38,0.08539169,0.12613141,0.07585905,0.08432432,0.09065005,1.63474430e-01,1.99820239e-01,1.14692861e-01,5.93367789e-02
39,0.08517680,0.12685444,0.07576130,0.08453426,0.09044444,1.63948793e-01,1.99463637e-01,1.14898282e-01,5.93236503e-02
40,0.08466611,0.12766680,0.07553549,0.08465530,0.08996912,1.64590933e-01,1.99649028e-01,1.14837642e-01,5.94220592e-02
41,0.08448551,0.12792555,0.07545843,0.08464028,0.08979636,1.64740052e-01,2.00520368e-01,1.15061429e-01,5.94740750e-02
42,0.08418589,0.12843164,0.07531798,0.08474793,0.08951552,1.65271372e-01,1.99714563e-01,1.15198352e-01,5.93495047e-02
43,0.08402618,0.12871721,0.07524799,0.08474029,0.08937864,1.65752208e-01,2.01072432e-01,1.15215647e-01,5.93904800e-02
