epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.92693886,0.32651333,0.85654528,0.14047001
2,0.44765474,0.25078940,0.60635240,0.12161194
3,0.35033542,0.22220394,0.53850842,0.11316393
4,0.29886123,0.20519888,0.49805927,0.10793446
5,0.26549131,0.19717403,0.47003359,0.10517534
6,0.24094933,0.19004814,0.44819301,0.10282806
7,0.22153064,0.18521858,0.42978340,0.10076021
8,0.20588118,0.17946628,0.41442403,0.09927063
9,0.19329057,0.17630496,0.40152919,0.09788313
10,0.18151505,0.17242429,0.38889389,0.09663668
11,0.17139615,0.16787165,0.37802119,0.09535971
12,0.16217247,0.16504618,0.36753297,0.09438727
13,0.15390920,0.16024139,0.35790210,0.09323124
14,0.14680512,0.15719282,0.34951850,0.09253117
15,0.13965066,0.15574220,0.34082910,0.09173757
16,0.13345738,0.15161468,0.33306764,0.09108824
17,0.12751717,0.14991261,0.32553084,0.08999007
18,0.12207276,0.14853704,0.31847698,0.08958429
19,0.11731926,0.14535251,0.31218636,0.08838561
20,0.11236536,0.14525895,0.30562324,0.08808710
21,0.10842003,0.14195474,0.29990217,0.08736916
22,0.10450755,0.14053206,0.29441990,0.08736210
23,0.10006913,0.14111551,0.28804260,0.08729928
24,0.09676797,0.13701160,0.28319949,0.08602384
25,0.09344773,0.13599382,0.27816000,0.08544272
26,0.09008517,0.13477374,0.27316720,0.08527292
27,0.08755607,0.13428099,0.26924533,0.08515758
28,0.08447535,0.13389359,0.26446353,0.08444989
29,0.08162251,0.13466064,0.25983598,0.08493075
30,0.07914401,0.13168424,0.25591515,0.08409992
31,0.07672313,0.12991439,0.25190556,0.08359785
32,0.07445005,0.13175856,0.24815416,0.08377123
33,0.07218270,0.13131866,0.24434105,0.08357104
34,0.07022784,0.13075823,0.24098285,0.08325530
35,0.06828218,0.13218888,0.23754183,0.08366472
36,0.06663823,0.13267326,0.23470341,0.08341462
37,0.06477052,0.13022529,0.23135771,0.08281015
38,0.06328020,0.12946771,0.22862353,0.08296093
39,0.06132250,0.13106028,0.22525715,0.08238981
40,0.06016530,0.12952931,0.22296966,0.08243391
41,0.05885093,0.13113639,0.22061770,0.08222533
42,0.05743648,0.12948108,0.21794578,0.08166624
43,0.05613932,0.13012929,0.21555922,0.08194035
44,0.05469356,0.12958885,0.21271823,0.08213638
45,0.05358182,0.12988855,0.21053549,0.08250151
46,0.05236777,0.12779811,0.20804431,0.08097734
47,0.05117368,0.12705712,0.20581214,0.08065058
48,0.05026593,0.13042621,0.20401442,0.08172078
49,0.04932815,0.12777782,0.20210313,0.08059525
50,0.04819538,0.12876334,0.19954795,0.08086327
51,0.04715069,0.12819806,0.19769064,0.08088344
52,0.04642657,0.12884787,0.19621095,0.08047349
53,0.04567123,0.12876943,0.19459855,0.08071557
54,0.04487673,0.12932972,0.19283231,0.08090350
55,0.04378019,0.12961040,0.19051323,0.08072814
56,0.04318665,0.12756028,0.18938363,0.07973610
57,0.04233301,0.12937937,0.18745651,0.08065972
58,0.04159397,0.12877570,0.18578642,0.08050137
59,0.04104078,0.12952572,0.18465091,0.08035320
60,0.04063019,0.12767968,0.18359374,0.08038619
61,0.03983775,0.12710897,0.18186833,0.07957863
62,0.03916764,0.12757483,0.18035062,0.07953212
63,0.03881738,0.12712555,0.17948818,0.07953851
64,0.03806898,0.12769802,0.17782124,0.07988338
65,0.03770800,0.12853650,0.17703287,0.08017571
66,0.03725953,0.12783505,0.17603454,0.07984400
67,0.03678679,0.12716620,0.17497448,0.07959235
68,0.03633785,0.12600252,0.17388124,0.07931253
69,0.03589300,0.12630398,0.17277248,0.07920142
70,0.03554099,0.12695078,0.17193981,0.07962389
71,0.03512126,0.12606982,0.17097868,0.07955722
72,0.03469439,0.12634968,0.16993730,0.07939823
73,0.03419557,0.12783623,0.16868039,0.07941346
74,0.03385748,0.12532418,0.16796731,0.07923979
75,0.03354908,0.12699548,0.16726651,0.07896471
76,0.03313623,0.12656884,0.16621349,0.07927384
77,0.03279978,0.12736157,0.16536116,0.07961799
78,0.03254316,0.12669942,0.16476479,0.07952451
79,0.03216878,0.12604654,0.16378893,0.07962516
80,0.03184472,0.12710594,0.16292853,0.07950393
81,0.03163502,0.12698149,0.16242995,0.07951836
82,0.03134647,0.12657041,0.16165733,0.07900086
83,0.03121596,0.12546854,0.16137571,0.07915798
84,0.03091029,0.12413457,0.16052192,0.07868427
85,0.03049561,0.12474589,0.15955317,0.07903976
86,0.03019952,0.12534059,0.15880971,0.07900795
87,0.03000096,0.12364005,0.15830393,0.07892777
88,0.02982359,0.12500673,0.15782025,0.07941573
89,0.02961353,0.12633396,0.15708117,0.07936642
90,0.02933396,0.12580317,0.15649256,0.07874618
91,0.02902950,0.12614381,0.15574173,0.07898711
92,0.02889121,0.12677388,0.15531930,0.07963541
93,0.02857504,0.12639622,0.15452132,0.07937204
94,0.02849631,0.12611058,0.15428625,0.07949483
95,0.02816336,0.12716333,0.15343252,0.07923786
96,0.02797293,0.12539705,0.15282543,0.07933665
97,0.02788145,0.12600489,0.15265679,0.07900531
98,0.02765285,0.12406551,0.15201145,0.07911069
99,0.02752648,0.12443326,0.15173040,0.07913941
100,0.02734145,0.12408051,0.15121608,0.07928503
101,0.02707218,0.12754905,0.15043532,0.07902056
102,0.02686725,0.12576855,0.14989202,0.07912421
103,0.02672594,0.12645973,0.14959238,0.07894683
104,0.02657813,0.12492787,0.14910472,0.07911166
105,0.02646467,0.12670600,0.14881150,0.07927379
106,0.02636567,0.12434133,0.14847459,0.07872733
107,0.02614789,0.12660174,0.14799006,0.07936712
108,0.02594330,0.12660317,0.14731667,0.07918259
109,0.02596452,0.12356416,0.14740271,0.07860089
110,0.02574724,0.12556863,0.14674695,0.07910019
111,0.02557549,0.12493994,0.14624685,0.07890043
112,0.02547558,0.12514793,0.14599923,0.07890649
113,0.02536432,0.12531231,0.14560364,0.07958623
114,0.02515936,0.12528487,0.14509480,0.07935704
115,0.02513055,0.12449529,0.14507612,0.07916571
116,0.02502272,0.12455917,0.14473926,0.07922519
117,0.02484254,0.12635798,0.14417219,0.07955287
118,0.02470624,0.12720799,0.14388124,0.07932954
119,0.02457862,0.12453486,0.14348817,0.07899268
120,0.02450579,0.12633092,0.14324312,0.07905841
121,0.02442621,0.12508598,0.14303502,0.07858194
122,0.02431398,0.12559939,0.14270984,0.07908191
123,0.02415443,0.12544752,0.14230552,0.07894238
124,0.02407696,0.12664954,0.14199942,0.07922339
125,0.02400097,0.12602558,0.14176201,0.07931921
126,0.02374563,0.12644155,0.14099809,0.07882739
127,0.02368057,0.12595292,0.14089025,0.07917007
128,0.02367771,0.12538193,0.14079885,0.07872790
129,0.02355381,0.12450129,0.14055775,0.07874204
130,0.02343625,0.12632312,0.14022240,0.07881002
131,0.02331475,0.12604745,0.13986970,0.07865409
132,0.02319916,0.12382572,0.13939827,0.07862503
133,0.02325284,0.12611665,0.13959181,0.07935344
134,0.02303012,0.12583368,0.13888086,0.07904526
135,0.02293598,0.12455757,0.13875304,0.07905122
136,0.02290376,0.12689918,0.13854047,0.07878480
137,0.02271325,0.12540647,0.13795851,0.07889478
138,0.02274786,0.12454419,0.13813055,0.07874452
139,0.02269573,0.12612212,0.13788873,0.07974026
140,0.02258310,0.12577038,0.13763781,0.07925894
141,0.02237925,0.12499706,0.13698265,0.07942818
142,0.02241774,0.12482185,0.13708948,0.07926436
