epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
67,0.11937265,0.13805842,0.08807429,0.08889557,0.13090566,1.22429769e-01,5.27175503e-02,2.12237187e-02,9.08700908e-02
68,0.11892347,0.13866634,0.08790082,0.08883779,0.13055096,1.22934809e-01,5.42517473e-02,2.18241685e-02,9.09233084e-02
69,0.11860583,0.13809100,0.08774932,0.08878679,0.13029294,1.23425740e-01,5.62222956e-02,2.24603186e-02,9.08675139e-02
70,0.11828150,0.13837766,0.08764549,0.08865606,0.13004029,1.23713900e-01,5.77261407e-02,2.30576304e-02,9.10266805e-02
71,0.11788800,0.13847426,0.08750072,0.08872608,0.12970573,1.24063685e-01,5.92429777e-02,2.36963838e-02,9.10122570e-02
72,0.11752023,0.13951835,0.08736390,0.08883559,0.12941440,1.24388461e-01,6.12650086e-02,2.43420493e-02,9.10714826e-02
73,0.11711536,0.13953299,0.08720141,0.08867537,0.12908433,1.24947925e-01,6.26341533e-02,2.49827611e-02,9.10604916e-02
74,0.11667762,0.13994501,0.08703446,0.08880362,0.12871422,1.25375064e-01,6.43941529e-02,2.55713874e-02,9.11934419e-02
75,0.11630214,0.14008999,0.08690115,0.08866149,0.12841257,1.25657727e-01,6.61653875e-02,2.62249934e-02,9.13874533e-02
76,0.11592693,0.14052983,0.08675361,0.08860164,0.12810869,1.26062490e-01,6.78098607e-02,2.68400809e-02,9.13655733e-02
77,0.11540793,0.14149466,0.08657209,0.08897899,0.12767971,1.26614281e-01,6.96279728e-02,2.74762562e-02,9.15281787e-02
78,0.11505772,0.14070008,0.08643713,0.08863343,0.12738753,1.27082271e-01,7.11914921e-02,2.80824549e-02,9.14232620e-02
79,0.11464918,0.14133493,0.08629409,0.08872397,0.12705948,1.27366811e-01,7.31298478e-02,2.87532047e-02,9.15756215e-02
80,0.11431811,0.14115049,0.08617486,0.08866892,0.12680431,1.27714064e-01,7.48419395e-02,2.93961030e-02,9.16852499e-02
81,0.11386390,0.14160821,0.08597331,0.08847718,0.12641972,1.28045378e-01,7.67245437e-02,2.99913784e-02,9.17569158e-02
82,0.11346610,0.14059164,0.08585764,0.08824847,0.12610257,1.28615506e-01,7.82438401e-02,3.06447141e-02,9.16516818e-02
83,0.11315667,0.14213588,0.08575390,0.08856662,0.12584757,1.28808565e-01,7.99237957e-02,3.13481379e-02,9.18193471e-02
84,0.11282399,0.14127119,0.08561019,0.08836607,0.12560437,1.29151245e-01,8.20808977e-02,3.19447683e-02,9.18994652e-02
85,0.11239918,0.14103299,0.08546279,0.08834802,0.12524647,1.29686112e-01,8.35014955e-02,3.25434633e-02,9.19123190e-02
86,0.11202080,0.14044206,0.08533789,0.08813111,0.12492315,1.29884054e-01,8.51430672e-02,3.32193331e-02,9.20877079e-02
87,0.11158753,0.14034991,0.08519826,0.08811769,0.12458955,1.30319361e-01,8.76409093e-02,3.38532700e-02,9.19681941e-02
88,0.11121379,0.14152520,0.08506262,0.08832062,0.12427555,1.30842717e-01,8.83644826e-02,3.44568444e-02,9.19920534e-02
89,0.11078744,0.14060768,0.08491346,0.08810697,0.12393110,1.30838116e-01,9.03689409e-02,3.51423975e-02,9.23021305e-02
90,0.11055151,0.14155033,0.08482382,0.08812668,0.12376862,1.31414495e-01,9.24877356e-02,3.58367200e-02,9.20184527e-02
91,0.11014290,0.14146518,0.08469326,0.08811072,0.12341778,1.31574127e-01,9.34664312e-02,3.65452616e-02,9.22710121e-02
92,0.10968470,0.14094011,0.08448801,0.08805308,0.12303841,1.31949641e-01,9.57067668e-02,3.71692120e-02,9.22229605e-02
93,0.10953642,0.14054395,0.08448139,0.08788732,0.12295278,1.32059893e-01,9.69099463e-02,3.78509180e-02,9.23073538e-02
94,0.10902715,0.14150493,0.08428171,0.08792057,0.12252208,1.32246109e-01,9.86780009e-02,3.84419266e-02,9.21590765e-02
95,0.10864401,0.14121754,0.08414845,0.08789075,0.12220535,1.32678628e-01,9.99211419e-02,3.91557278e-02,9.21536663e-02
96,0.10838228,0.14207757,0.08408154,0.08805934,0.12200240,1.32845970e-01,1.01382863e-01,3.98448787e-02,9.22977954e-02
97,0.10797069,0.13997245,0.08392041,0.08773576,0.12166888,1.33131039e-01,1.02815954e-01,4.05155899e-02,9.22261528e-02
98,0.10766357,0.14044028,0.08380723,0.08777379,0.12145696,1.33609535e-01,1.04579640e-01,4.12209208e-02,9.21404492e-02
99,0.10744998,0.13994306,0.08374027,0.08748832,0.12128459,1.33411612e-01,1.05750031e-01,4.19313755e-02,9.23509781e-02
100,0.10723243,0.14038770,0.08367213,0.08768998,0.12110732,1.33489356e-01,1.07009508e-01,4.25434858e-02,9.23544758e-02
101,0.10684878,0.14058234,0.08351799,0.08766954,0.12081883,1.33819631e-01,1.08655842e-01,4.33050658e-02,9.23123779e-02
102,0.10657807,0.14020365,0.08343783,0.08739266,0.12058781,1.33994998e-01,1.09395200e-01,4.39631843e-02,9.21404940e-02
103,0.10611577,0.14050922,0.08327910,0.08770788,0.12020713,1.34297347e-01,1.11238943e-01,4.45886577e-02,9.21507799e-02
104,0.10581628,0.14055272,0.08316757,0.08765364,0.11997323,1.34326065e-01,1.12337638e-01,4.52478183e-02,9.21649207e-02
105,0.10556488,0.14056673,0.08308080,0.08754996,0.11978541,1.34531438e-01,1.13843121e-01,4.60301869e-02,9.21960985e-02
106,0.10526368,0.13991441,0.08295484,0.08752672,0.11955669,1.34777910e-01,1.15014110e-01,4.66823809e-02,9.23015112e-02
107,0.10491608,0.14000899,0.08283027,0.08751496,0.11927557,1.34902604e-01,1.16264888e-01,4.73941778e-02,9.20373086e-02
108,0.10450865,0.13996610,0.08271960,0.08756992,0.11892510,1.35111895e-01,1.17324249e-01,4.80182190e-02,9.19668730e-02
109,0.10433653,0.13975354,0.08261165,0.08739260,0.11883542,1.35378266e-01,1.18424780e-01,4.87432293e-02,9.20845388e-02
110,0.10398909,0.14016039,0.08251129,0.08750448,0.11853153,1.35291304e-01,1.19876203e-01,4.93950609e-02,9.21007601e-02
111,0.10371400,0.13958004,0.08240412,0.08717635,0.11833494,1.35601258e-01,1.20769800e-01,5.00124501e-02,9.19727246e-02
112,0.10361643,0.14011606,0.08234924,0.08738487,0.11826281,1.35434636e-01,1.22098898e-01,5.07608827e-02,9.19800949e-02
113,0.10308312,0.13875166,0.08217448,0.08719922,0.11783237,1.35989275e-01,1.23207364e-01,5.14507783e-02,9.17850779e-02
114,0.10270347,0.13922938,0.08206506,0.08713291,0.11751910,1.36098459e-01,1.24286526e-01,5.21365606e-02,9.16677139e-02
115,0.10261461,0.13917406,0.08202589,0.08721091,0.11746762,1.36112217e-01,1.25160699e-01,5.27487546e-02,9.17646752e-02
116,0.10210665,0.13840617,0.08183257,0.08698965,0.11702046,1.36293225e-01,1.26282019e-01,5.33691132e-02,9.17517279e-02
117,0.10182862,0.13821003,0.08171488,0.08700909,0.11681165,1.36478070e-01,1.27456125e-01,5.40515593e-02,9.16406870e-02
118,0.10150869,0.13866798,0.08160518,0.08716451,0.11656321,1.36640635e-01,1.28724503e-01,5.46947495e-02,9.14991648e-02
119,0.10130809,0.13745631,0.08154005,0.08693104,0.11642138,1.36724111e-01,1.29619229e-01,5.53421523e-02,9.15607443e-02
120,0.10088634,0.13778975,0.08140780,0.08698992,0.11605857,1.36898705e-01,1.30415032e-01,5.59759146e-02,9.14101639e-02
121,0.10078573,0.13684833,0.08132616,0.08676390,0.11601422,1.37089111e-01,1.31536029e-01,5.66527621e-02,9.13300286e-02
122,0.10053835,0.13795269,0.08122427,0.08693760,0.11581626,1.37089364e-01,1.32364479e-01,5.73775945e-02,9.13669213e-02
123,0.10016409,0.13689847,0.08111860,0.08670648,0.11551617,1.37167893e-01,1.34168921e-01,5.80146219e-02,9.12752574e-02
124,0.09992778,0.13748862,0.08099957,0.08693999,0.11533675,1.37435223e-01,1.34446566e-01,5.87303309e-02,9.10682848e-02
125,0.09957943,0.13635686,0.08085964,0.08690512,0.11504485,1.37472906e-01,1.35525567e-01,5.92074133e-02,9.11975212e-02
126,0.09936880,0.13560271,0.08082492,0.08646709,0.11490751,1.37617895e-01,1.36961224e-01,5.98770643e-02,9.11059531e-02
127,0.09903513,0.13673665,0.08067555,0.08690023,0.11462704,1.37782335e-01,1.37785500e-01,6.04431386e-02,9.09135178e-02
128,0.09867985,0.13714243,0.08054355,0.08660072,0.11430156,1.37709936e-01,1.38411698e-01,6.10172467e-02,9.10147058e-02
129,0.09848193,0.13582501,0.08045564,0.08658290,0.11417690,1.37836925e-01,1.39412820e-01,6.17429869e-02,9.06245513e-02
130,0.09829311,0.13578897,0.08039091,0.08652130,0.11404961,1.38076816e-01,1.40549744e-01,6.23958312e-02,9.07563208e-02
131,0.09789710,0.13546011,0.08024672,0.08654745,0.11371720,1.38332551e-01,1.40905828e-01,6.29802551e-02,9.04873452e-02
132,0.09768495,0.13540748,0.08015359,0.08637570,0.11354660,1.38161267e-01,1.41984184e-01,6.35169504e-02,9.04245660e-02
133,0.09740324,0.13453463,0.08005034,0.08619299,0.11331609,1.38350890e-01,1.42640971e-01,6.42147093e-02,9.04943444e-02
134,0.09711511,0.13530228,0.07994286,0.08651013,0.11307776,1.38391682e-01,1.43718870e-01,6.47800486e-02,9.03362064e-02
135,0.09684766,0.13421042,0.07986137,0.08608821,0.11288810,1.38773608e-01,1.44763071e-01,6.51725984e-02,9.02151216e-02
136,0.09650770,0.13455596,0.07971820,0.08643213,0.11258968,1.38786956e-01,1.45152110e-01,6.57441447e-02,9.01241399e-02
137,0.09630872,0.13319802,0.07964977,0.08586023,0.11243198,1.38882519e-01,1.45907636e-01,6.63748032e-02,8.98324398e-02
138,0.09619692,0.13353609,0.07959693,0.08613135,0.11237051,1.38660570e-01,1.46998685e-01,6.70454085e-02,9.00251128e-02
139,0.09581715,0.13383745,0.07948348,0.08623397,0.11204200,1.38809752e-01,1.47563051e-01,6.75042672e-02,8.98350453e-02
140,0.09566453,0.13310715,0.07942259,0.08603338,0.11193691,1.38973371e-01,1.48435789e-01,6.81984042e-02,8.96850891e-02
141,0.09527625,0.13285911,0.07923116,0.08595149,0.11161855,1.39241041e-01,1.49174052e-01,6.86404570e-02,8.96620091e-02
142,0.09508904,0.13183941,0.07917140,0.08586491,0.11147014,1.39445077e-01,1.49255638e-01,6.93135951e-02,8.94621968e-02
143,0.09491913,0.13171460,0.07909728,0.08562541,0.11133772,1.39402753e-01,1.50103543e-01,6.96831920e-02,8.95082929e-02
144,0.09454241,0.13229262,0.07898488,0.08591327,0.11102595,1.39467759e-01,1.50556176e-01,7.04075362e-02,8.92734640e-02
145,0.09430566,0.13250370,0.07889022,0.08595736,0.11082943,1.39516080e-01,1.51359708e-01,7.08255830e-02,8.93157282e-02
146,0.09411187,0.13142767,0.07879837,0.08549656,0.11065985,1.39404341e-01,1.51865517e-01,7.14273659e-02,8.92783420e-02
147,0.09374559,0.13151547,0.07867693,0.08572863,0.11036615,1.39658927e-01,1.52874955e-01,7.19308090e-02,8.91522522e-02
148,0.09342698,0.13144274,0.07852438,0.08553294,0.11010446,1.40036612e-01,1.53715592e-01,7.24552598e-02,8.88332314e-02
149,0.09333677,0.13049953,0.07849599,0.08529783,0.11002857,1.39758354e-01,1.53751175e-01,7.29485552e-02,8.88154911e-02
150,0.09304634,0.13050045,0.07836919,0.08544581,0.10980886,1.39993153e-01,1.54971889e-01,7.34725573e-02,8.86914998e-02
151,0.09286271,0.13087933,0.07833570,0.08557822,0.10964628,1.39910969e-01,1.55966318e-01,7.38244798e-02,8.85635862e-02
152,0.09250811,0.13080000,0.07816855,0.08555217,0.10935175,1.40073512e-01,1.55803640e-01,7.44526497e-02,8.85038494e-02
153,0.09243671,0.13147763,0.07815178,0.08569720,0.10928021,1.40008015e-01,1.56636833e-01,7.47904148e-02,8.83597924e-02
154,0.09224879,0.12963276,0.07808579,0.08522601,0.10915684,1.40142494e-01,1.57671834e-01,7.52956918e-02,8.82580073e-02
155,0.09184411,0.13021072,0.07790878,0.08541341,0.10880221,1.40282198e-01,1.57630920e-01,7.59155171e-02,8.80984998e-02
156,0.09175046,0.13005324,0.07789573,0.08550951,0.10872535,1.40114844e-01,1.58102224e-01,7.62126747e-02,8.80520310e-02
157,0.09126820,0.12948915,0.07770376,0.08531277,0.10831604,1.40591879e-01,1.59722330e-01,7.66464609e-02,8.77846587e-02
158,0.09131423,0.12978385,0.07771939,0.08522893,0.10837860,1.40427656e-01,1.59398461e-01,7.73280022e-02,8.75639022e-02
159,0.09103874,0.12889009,0.07760429,0.08497619,0.10812605,1.40388030e-01,1.59699495e-01,7.76962082e-02,8.76342430e-02
160,0.09071158,0.12997989,0.07749392,0.08548169,0.10785735,1.40592504e-01,1.60650703e-01,7.81007662e-02,8.75641170e-02
161,0.09051273,0.12919572,0.07739935,0.08522138,0.10769021,1.40743258e-01,1.60865438e-01,7.85844952e-02,8.72571731e-02
162,0.09023565,0.12918541,0.07727963,0.08513175,0.10746665,1.40803198e-01,1.61876945e-01,7.89139967e-02,8.74205400e-02
163,0.09011029,0.12828639,0.07724483,0.08498164,0.10735710,1.40840201e-01,1.61710581e-01,7.93928181e-02,8.71654935e-02
164,0.08975310,0.12826283,0.07711081,0.08505872,0.10706252,1.41024246e-01,1.62584674e-01,8.00275131e-02,8.68791927e-02
165,0.08963167,0.12794713,0.07702302,0.08478808,0.10694478,1.40941282e-01,1.63491549e-01,8.03705785e-02,8.67272011e-02
166,0.08962252,0.12872122,0.07706464,0.08505163,0.10694177,1.40586925e-01,1.63441796e-01,8.07883054e-02,8.68379449e-02
167,0.08918387,0.12883702,0.07687975,0.08516107,0.10653890,1.40931482e-01,1.63790263e-01,8.10244314e-02,8.65105722e-02
168,0.08890127,0.12784458,0.07675754,0.08481273,0.10634762,1.41443867e-01,1.64448069e-01,8.13624027e-02,8.65120766e-02
169,0.08858612,0.12784509,0.07664992,0.08486588,0.10602877,1.41234840e-01,1.65052627e-01,8.19246575e-02,8.62973289e-02
170,0.08851196,0.12761851,0.07661094,0.08488447,0.10600054,1.41460110e-01,1.65331702e-01,8.23570423e-02,8.59957961e-02
171,0.08821998,0.12673717,0.07650565,0.08458921,0.10574964,1.41300347e-01,1.66565865e-01,8.27315513e-02,8.59871868e-02
172,0.08818986,0.12686302,0.07652214,0.08472929,0.10573412,1.41308982e-01,1.66147732e-01,8.32028072e-02,8.57408395e-02
173,0.08789601,0.12684639,0.07634524,0.08481009,0.10545579,1.41471881e-01,1.66811467e-01,8.35787064e-02,8.55896294e-02
174,0.08755695,0.12688319,0.07622430,0.08481743,0.10517891,1.41666818e-01,1.66916065e-01,8.38870412e-02,8.54884228e-02
175,0.08736327,0.12649772,0.07616085,0.08467062,0.10497595,1.41578644e-01,1.68191103e-01,8.40474680e-02,8.54083593e-02
176,0.08727631,0.12642789,0.07612702,0.08449652,0.10491037,1.41511073e-01,1.67975361e-01,8.45877480e-02,8.52493264e-02
177,0.08706299,0.12650329,0.07604235,0.08451176,0.10473122,1.41691397e-01,1.68300958e-01,8.48104990e-02,8.51628767e-02
178,0.08688223,0.12607709,0.07597618,0.08453710,0.10457265,1.41576449e-01,1.68897130e-01,8.52061483e-02,8.48948235e-02
179,0.08671466,0.12556654,0.07589829,0.08445297,0.10443833,1.41547667e-01,1.69424934e-01,8.57179999e-02,8.47246757e-02
180,0.08643227,0.12638165,0.07581810,0.08455829,0.10418354,1.41784842e-01,1.69319118e-01,8.60392491e-02,8.44588113e-02
181,0.08643216,0.12588286,0.07580993,0.08433054,0.10418710,1.41576193e-01,1.70273833e-01,8.62254278e-02,8.43960704e-02
182,0.08622674,0.12580096,0.07570171,0.08429019,0.10397491,1.41586915e-01,1.69874361e-01,8.63910713e-02,8.43584590e-02
183,0.08601658,0.12505006,0.07562022,0.08417202,0.10379988,1.41655529e-01,1.71565680e-01,8.68149126e-02,8.41264341e-02
184,0.08569257,0.12576347,0.07551198,0.08444442,0.10351686,1.41975128e-01,1.70979175e-01,8.70642782e-02,8.40135311e-02
185,0.08559372,0.12524927,0.07546991,0.08442017,0.10344273,1.41803738e-01,1.71812192e-01,8.75175022e-02,8.39310576e-02
186,0.08542468,0.12552982,0.07539504,0.08429890,0.10327564,1.41843211e-01,1.72298880e-01,8.78334927e-02,8.36842083e-02
187,0.08516372,0.12522795,0.07530502,0.08444190,0.10305123,1.41909139e-01,1.72110407e-01,8.79414209e-02,8.34985951e-02
188,0.08500209,0.12462990,0.07522843,0.08405299,0.10288605,1.41828784e-01,1.72616874e-01,8.82026987e-02,8.33789799e-02
189,0.08479996,0.12468061,0.07515100,0.08424861,0.10271612,1.41999817e-01,1.73275685e-01,8.87091811e-02,8.30812648e-02
190,0.08473254,0.12529203,0.07511220,0.08438191,0.10264789,1.41735571e-01,1.73061063e-01,8.90965954e-02,8.29808542e-02
191,0.08449965,0.12438435,0.07499231,0.08402021,0.10243073,1.42037318e-01,1.72782222e-01,8.91664560e-02,8.28730472e-02
192,0.08430676,0.12482280,0.07497257,0.08424633,0.10224702,1.41983266e-01,1.73748063e-01,8.93333355e-02,8.26017410e-02
193,0.08408025,0.12417459,0.07488389,0.08402330,0.10201608,1.41964039e-01,1.73393693e-01,8.96428191e-02,8.23977156e-02
194,0.08398572,0.12464407,0.07482712,0.08413782,0.10195123,1.41995771e-01,1.74509738e-01,8.98916018e-02,8.22653523e-02
195,0.08375072,0.12384236,0.07469120,0.08404434,0.10173125,1.42145165e-01,1.74548843e-01,9.00697407e-02,8.21645480e-02
196,0.08357481,0.12526639,0.07462756,0.08430107,0.10154926,1.42065792e-01,1.74911489e-01,9.03347177e-02,8.19277298e-02
197,0.08336969,0.12453267,0.07456762,0.08413259,0.10138988,1.42415938e-01,1.74735386e-01,9.07530937e-02,8.15070009e-02
198,0.08333550,0.12392244,0.07455169,0.08391693,0.10138568,1.42089810e-01,1.75785396e-01,9.11671033e-02,8.15187983e-02
199,0.08324847,0.12370625,0.07451992,0.08373578,0.10126795,1.42006210e-01,1.75891771e-01,9.10949488e-02,8.15061171e-02
200,0.08307544,0.12330884,0.07441954,0.08386204,0.10106663,1.42000165e-01,1.75348128e-01,9.12614094e-02,8.12726106e-02
201,0.08271293,0.12321750,0.07430662,0.08375698,0.10076371,1.42336335e-01,1.76064129e-01,9.15982117e-02,8.09535944e-02
202,0.08257171,0.12343750,0.07423916,0.08389379,0.10062809,1.42359053e-01,1.76708656e-01,9.15153086e-02,8.09680323e-02
203,0.08243835,0.12380720,0.07418881,0.08392494,0.10049138,1.42239578e-01,1.76549115e-01,9.20259543e-02,8.06709773e-02
