epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
28,0.20039551,0.15514681,0.35998520,0.09244982,1.00000000,1.08000000
29,0.20029823,0.15472460,0.35948588,0.09250183,1.00000000,1.12000000
30,0.20021934,0.15389609,0.35897925,0.09179500,1.00000000,1.16000000
31,0.20037964,0.15649632,0.35872501,0.09240768,1.00000000,1.20000000
32,0.19887424,0.15329174,0.35724253,0.09200507,1.00000000,1.20000000
33,0.19714459,0.15065925,0.35505537,0.09115821,1.00000000,1.20000000
34,0.19572352,0.15209160,0.35314937,0.09165981,1.00000000,1.20000000
35,0.19448025,0.15087395,0.35153444,0.09156442,1.00000000,1.20000000
36,0.19307538,0.15292655,0.34972397,0.09135035,1.00000000,1.20000000
37,0.19174514,0.15119615,0.34795567,0.09064787,1.00000000,1.20000000
38,0.19044754,0.14970777,0.34614578,0.09085235,1.00000000,1.20000000
39,0.18925411,0.15135321,0.34447385,0.09131668,1.00000000,1.20000000
40,0.18814825,0.15004662,0.34280555,0.09092050,1.00000000,1.20000000
41,0.18725129,0.15048469,0.34150400,0.09096108,1.00000000,1.20000000
42,0.18616401,0.14993281,0.33988997,0.09074040,1.00000000,1.20000000
43,0.18513836,0.14848653,0.33838719,0.09065594,1.00000000,1.20000000
44,0.18430230,0.15057180,0.33715296,0.09080324,1.00000000,1.20000000
45,0.18324615,0.15032520,0.33559034,0.09034804,1.00000000,1.20000000
46,0.18261140,0.14928067,0.33451145,0.09098498,1.00000000,1.20000000
47,0.18182434,0.14710943,0.33322440,0.09030450,1.00000000,1.20000000
48,0.18093524,0.14632135,0.33213432,0.09007056,1.00000000,1.20000000
49,0.18018337,0.14819435,0.33097063,0.09026057,1.00000000,1.20000000
50,0.17949266,0.14910490,0.32970754,0.09009463,1.00000000,1.20000000
51,0.17879995,0.14899920,0.32858460,0.09011920,1.00000000,1.20000000
52,0.17803600,0.15016595,0.32745293,0.09002228,1.00000000,1.20000000
53,0.17742266,0.14756934,0.32650767,0.09009233,1.00000000,1.20000000
54,0.17673832,0.14970550,0.32535709,0.09075639,1.00000000,1.20000000
55,0.17611031,0.14778888,0.32436148,0.09012456,1.00000000,1.20000000
56,0.17553308,0.15122520,0.32355808,0.09097429,1.00000000,1.20000000
57,0.17501127,0.15072232,0.32272353,0.09050096,1.00000000,1.20000000
58,0.17450265,0.15050219,0.32188876,0.09066139,1.00000000,1.20000000
59,0.17394672,0.14773361,0.32093445,0.09007840,1.00000000,1.20000000
60,0.17344525,0.14943819,0.32016797,0.09026085,1.00000000,1.20000000
61,0.17289305,0.14995346,0.31924833,0.09095007,1.00000000,1.20000000
62,0.17266633,0.15047604,0.31886695,0.09065725,1.00000000,1.20000000
63,0.17211584,0.15160596,0.31806095,0.09114157,1.00000000,1.20000000
64,0.17153699,0.14871962,0.31710712,0.09001481,1.00000000,1.20000000
65,0.17123722,0.15068360,0.31658796,0.09061818,1.00000000,1.20000000
66,0.17071575,0.15185121,0.31580859,0.09109867,1.00000000,1.20000000
67,0.17044215,0.15043697,0.31531389,0.09025212,1.00000000,1.20000000
68,0.17003930,0.15030176,0.31472109,0.09096297,1.00000000,1.20000000
69,0.16970391,0.14960605,0.31415274,0.09062745,1.00000000,1.20000000
70,0.16939343,0.14983124,0.31373707,0.09099230,1.00000000,1.20000000
71,0.16900381,0.15008586,0.31307091,0.09094947,1.00000000,1.20000000
72,0.16874067,0.15124793,0.31253463,0.09041196,1.00000000,1.20000000
73,0.16837286,0.15158884,0.31198002,0.09075601,1.00000000,1.20000000
74,0.16802379,0.15255065,0.31139272,0.09136949,1.00000000,1.20000000
75,0.16775141,0.15105475,0.31109011,0.09103405,1.00000000,1.20000000
76,0.16746545,0.15235295,0.31046721,0.09114253,1.00000000,1.20000000
77,0.16711087,0.15414716,0.31002005,0.09183684,1.00000000,1.20000000
78,0.16692971,0.15275392,0.30962153,0.09088933,1.00000000,1.20000000
79,0.16660602,0.15302010,0.30910528,0.09125001,1.00000000,1.20000000
80,0.16639017,0.15276228,0.30874203,0.09118914,1.00000000,1.20000000
81,0.16613767,0.15361707,0.30831068,0.09182449,1.00000000,1.20000000
82,0.16590177,0.15246485,0.30787458,0.09157666,1.00000000,1.19999942
83,0.16570000,0.15304990,0.30758761,0.09124132,1.00000000,1.19999767
84,0.16547403,0.15249792,0.30716990,0.09133835,1.00000000,1.19999475
85,0.16524568,0.15384825,0.30677550,0.09199073,1.00000000,1.19999067
86,0.16502406,0.15350215,0.30643997,0.09114995,1.00000000,1.19998542
87,0.16474826,0.15321228,0.30602054,0.09165863,1.00000000,1.19997901
88,0.16466633,0.15207325,0.30576867,0.09114127,1.00000000,1.19997143
89,0.16431196,0.15377455,0.30518390,0.09131881,1.00000000,1.19996269
90,0.16424497,0.15333493,0.30508622,0.09203466,1.00000000,1.19995278
91,0.16401079,0.15521422,0.30482174,0.09249302,1.00000000,1.19994170
92,0.16388772,0.15272005,0.30453022,0.09173020,1.00000000,1.19992946
93,0.16364270,0.15350524,0.30412006,0.09179066,1.00000000,1.19991605
94,0.16344250,0.15450709,0.30369574,0.09187400,1.00000000,1.19990148
95,0.16328692,0.15342162,0.30361140,0.09160572,1.00000000,1.19988575
96,0.16306591,0.15403095,0.30324178,0.09165648,1.00000000,1.19986885
97,0.16298381,0.15562081,0.30295487,0.09247098,1.00000000,1.19985078
98,0.16275451,0.15453308,0.30254472,0.09202505,1.00000000,1.19983155
99,0.16255362,0.15538284,0.30235140,0.09228091,1.00000000,1.19981116
100,0.16238481,0.15712909,0.30198250,0.09207392,1.00000000,1.19978960
101,0.16234351,0.15353704,0.30185772,0.09163777,1.00000000,1.19976688
102,0.16212316,0.15375508,0.30151415,0.09195949,1.00000000,1.19974299
103,0.16200382,0.15504785,0.30125301,0.09215093,1.00000000,1.19971794
104,0.16199636,0.15645980,0.30125212,0.09219499,1.00000000,1.19969173
105,0.16172060,0.15696625,0.30079308,0.09250756,1.00000000,1.19966436
106,0.16167915,0.15254099,0.30074438,0.09116623,1.00000000,1.19963582
107,0.16147305,0.15570756,0.30030446,0.09236738,1.00000000,1.19960613
108,0.16135998,0.15457617,0.30030593,0.09247275,1.00000000,1.19957527
109,0.16122734,0.15436592,0.29990336,0.09216413,1.00000000,1.19954325
110,0.16113070,0.15596247,0.29976982,0.09226602,1.00000000,1.19951007
111,0.16096244,0.15496853,0.29944415,0.09223183,1.00000000,1.19947573
112,0.16084798,0.15722351,0.29929977,0.09265749,1.00000000,1.19944023
113,0.16075802,0.15650035,0.29906064,0.09300782,1.00000000,1.19940357
114,0.16068204,0.15643069,0.29891648,0.09250373,1.00000000,1.19936575
115,0.16054869,0.15514826,0.29866055,0.09201462,1.00000000,1.19932677
116,0.16039795,0.15347532,0.29841376,0.09186677,1.00000000,1.19928663
117,0.16034097,0.15534110,0.29840813,0.09206150,1.00000000,1.19924534
118,0.16010869,0.15521744,0.29803972,0.09199729,1.00000000,1.19920289
119,0.16006689,0.15516140,0.29784873,0.09221088,1.00000000,1.19915928
120,0.15994551,0.15461428,0.29770216,0.09207991,1.00000000,1.19911451
121,0.15991399,0.15581121,0.29754408,0.09238385,1.00000000,1.19906859
122,0.15986405,0.15555337,0.29741559,0.09209193,1.00000000,1.19902152
123,0.15970207,0.15613249,0.29725942,0.09261063,1.00000000,1.19897329
124,0.15956673,0.15719741,0.29696098,0.09248033,1.00000000,1.19892391
125,0.15947185,0.15577945,0.29686476,0.09208755,1.00000000,1.19887337
126,0.15941851,0.15622402,0.29676453,0.09212495,1.00000000,1.19882168
127,0.15921928,0.15613742,0.29643025,0.09241187,1.00000000,1.19876883
128,0.15916276,0.15591507,0.29631521,0.09194595,1.00000000,1.19871484
129,0.15910746,0.15614385,0.29615854,0.09254595,1.00000000,1.19865969
130,0.15903379,0.15748784,0.29606748,0.09254403,1.00000000,1.19860340
131,0.15896293,0.15694995,0.29592774,0.09280823,1.00000000,1.19854595
132,0.15892233,0.15642177,0.29578279,0.09225943,1.00000000,1.19848736
133,0.15875296,0.15556328,0.29554413,0.09228749,1.00000000,1.19842761
134,0.15863158,0.15605666,0.29531168,0.09225385,1.00000000,1.19836672
135,0.15873385,0.15691254,0.29553946,0.09291564,1.00000000,1.19830468
136,0.15848583,0.15557112,0.29506831,0.09216624,1.00000000,1.19824150
137,0.15844188,0.15431731,0.29504623,0.09146511,1.00000000,1.19817717
138,0.15848436,0.15753553,0.29501915,0.09318144,1.00000000,1.19811169
139,0.15824703,0.15497046,0.29470680,0.09191030,1.00000000,1.19804508
140,0.15833427,0.15576562,0.29475149,0.09233837,1.00000000,1.19797731
141,0.15827386,0.15519628,0.29467564,0.09226022,1.00000000,1.19790841
142,0.15814271,0.15586912,0.29445476,0.09204673,1.00000000,1.19783836
143,0.15799974,0.15641722,0.29423983,0.09198237,1.00000000,1.19776718
144,0.15809690,0.15504789,0.29435003,0.09162155,1.00000000,1.19769485
145,0.15788473,0.15501342,0.29395674,0.09210023,1.00000000,1.19762138
146,0.15780488,0.15582419,0.29390867,0.09235844,1.00000000,1.19754678
147,0.15772313,0.15681903,0.29366450,0.09217290,1.00000000,1.19747103
148,0.15769530,0.15701619,0.29363687,0.09248108,1.00000000,1.19739416
149,0.15774607,0.15628900,0.29368918,0.09256449,1.00000000,1.19731614
150,0.15756460,0.15630806,0.29345680,0.09228099,1.00000000,1.19723699
151,0.15753603,0.15747861,0.29332415,0.09241456,1.00000000,1.19715671
152,0.15753255,0.15715037,0.29338958,0.09270762,1.00000000,1.19707529
153,0.15739130,0.15632380,0.29314509,0.09290677,1.00000000,1.19699274
