epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15855103206296361,0.14396891112101134,0.07493776499999999,0.067087713,0.18780817,0.0346774652,1.21127895e-05,5.18338631e-06,0.07906819500000001
2,0.13847347717879813,0.13878660712555863,0.071591527,0.066462935,0.16530759,0.0740716567,0.000487448251,0.000156686435,0.18147106100000002
3,0.13454370069620122,0.1360796170391078,0.07081806199999999,0.065871134,0.16085615,0.0818012215,0.00163170481,0.000518026716,0.2108062995
4,0.1321838567062797,0.1333213623283351,0.070323344,0.065280068,0.15814488,0.0844259786,0.00337570194,0.00110252357,0.2212468895
5,0.13004546281911256,0.13126483453458848,0.069868946,0.064916936,0.15568604,0.086819338,0.00576940199,0.00191864883,0.22905861574999997
6,0.12834744735180734,0.12943383933645514,0.069504337,0.064514373,0.15373488,0.0888232608,0.00887216876,0.00310574224,0.23560720475000002
7,0.1268772158317678,0.12793726526068494,0.06917986599999999,0.064247967,0.15204241,0.0907746703,0.0126004693,0.00477116662,0.24141673700000002
8,0.12564541266239362,0.12663511138605657,0.068920285,0.064004654,0.15063485,0.0926576516,0.0171158759,0.00697482083,0.245499025
9,0.12449669531757093,0.1254416941724695,0.06865376699999999,0.063718151,0.14930543,0.0941642245,0.022407501,0.00967731793,0.24911699225
10,0.12346750653457511,0.12438448951991968,0.06842306799999999,0.063554344,0.14812144,0.0960187499,0.0285544201,0.0127712052,0.252426365
11,0.1225023465273817,0.12322376053878353,0.068204171,0.063393197,0.14700879,0.0969666175,0.0353448352,0.0161669692,0.255701795
12,0.12149709760546362,0.12262963924862852,0.067981515,0.06325405099999999,0.14585459,0.0982055637,0.0432412048,0.0197817071,0.258536335
13,0.12077114493778937,0.12192738855085883,0.06780982599999999,0.063194558,0.14501526,0.0991872084,0.0517312794,0.0238047933,0.26054711
14,0.12004542866603196,0.12141457306289735,0.067643317,0.063185626,0.14418103,0.0999276557,0.0612922147,0.0281300372,0.2625417625
15,0.11939575815097891,0.12097292007902154,0.067484291,0.063107653,0.14342955,0.101266424,0.0716035133,0.0328202216,0.26426604
16,0.11870659229187114,0.1206442987990439,0.067327323,0.063062041,0.14264124,0.102266947,0.0829585313,0.0380538323,0.265618065
17,0.11811287266025472,0.12029108318145863,0.06718611199999999,0.063023065,0.14196038,0.102964455,0.0946691436,0.0435031738,0.266824
18,0.11758064649314208,0.12013900344138509,0.06706789599999999,0.063050911,0.14136034,0.104389491,0.107472617,0.0494787959,0.267666695
19,0.11696778497321109,0.11974027558569751,0.066918761,0.062979049,0.14065901,0.105429143,0.12104076,0.055565513,0.267725975
20,0.11647240590517888,0.11960090280802252,0.066793776,0.062996549,0.14009595,0.106364726,0.136329523,0.0622671699,0.26901124249999997
21,0.11601813084879999,0.11949680556181634,0.0666876,0.063004963,0.1395883,0.106988999,0.150344098,0.0692576392,0.269318885
22,0.11553888515000829,0.11890925117055354,0.06658220799999999,0.062865803,0.13905903,0.107968127,0.165154622,0.07658479,0.2699219
23,0.11505744477127323,0.11880881615146563,0.066466162,0.06287907499999999,0.13852566,0.109012308,0.184570902,0.0843471647,0.26950538749999997
24,0.11469552354809881,0.11875829534672763,0.066372558,0.062876555,0.13813037,0.109691243,0.202334516,0.0921358516,0.27019275249999997
25,0.11425830347623497,0.11836379441351977,0.06627741399999999,0.062824566,0.1376608,0.110127779,0.219078793,0.100561221,0.27005465
26,0.11381570936023962,0.1178137359538839,0.06617678199999999,0.06277037199999999,0.13718818,0.111077166,0.237874054,0.109398655,0.269812575
27,0.11346494660977312,0.11791344368050592,0.066094168,0.06277952799999999,0.1368243,0.111412001,0.256896798,0.11872526,0.270064765
28,0.11301946356874733,0.11755954662740327,0.065985087,0.062733916,0.13635315,0.112047096,0.279962289,0.12772267,0.26941735
29,0.11259969115477671,0.11702194635067471,0.065895788,0.062621279,0.13592668,0.112573815,0.301523633,0.137399947,0.2694147275
30,0.11216144533123072,0.11683644400283963,0.06576908799999999,0.062606782,0.13546326,0.113201718,0.324451828,0.147222892,0.269261395
31,0.1117415657351668,0.11642784255220454,0.06566284199999999,0.06251749699999999,0.13503267,0.113654034,0.34451582,0.15716262,0.2687694725
32,0.11125175307934848,0.11642592531663738,0.065542064,0.062534626,0.13453427,0.114306085,0.368274871,0.167610113,0.268381445
33,0.110732606234042,0.11583093704492671,0.06541822,0.062418670999999995,0.13400558,0.114753669,0.391318522,0.177728762,0.268552165
34,0.11022324413478896,0.11520633337489411,0.065300417,0.062315938999999994,0.13350192,0.115533335,0.416586951,0.18842593,0.268092035
35,0.10959516745905412,0.11488839027883449,0.065140061,0.062293629999999996,0.13285122,0.116174998,0.438109884,0.199067403,0.2679803275
36,0.10908363289007049,0.1143172176279215,0.06501929,0.062125399,0.13235424,0.116751637,0.464514153,0.209702717,0.267409995
