epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15809780,0.14864601,0.10028203,0.09150629,0.15852667,8.34659833e-02,4.04615605e-04,1.16677222e-04,8.39534515e-02
2,0.14466432,0.14277593,0.09671121,0.09043203,0.14525124,1.01387550e-01,4.04843044e-04,1.16744664e-04,1.00884431e-01
3,0.13993581,0.14066838,0.09538294,0.09001859,0.14057321,1.06199475e-01,4.04733899e-04,1.16802133e-04,1.05274846e-01
4,0.13731791,0.13938100,0.09465426,0.08986865,0.13797956,1.09930227e-01,4.04738526e-04,1.16714980e-04,1.06456595e-01
5,0.13569987,0.13942369,0.09416847,0.08998665,0.13637440,1.12832660e-01,4.04894372e-04,1.16827348e-04,1.06802922e-01
6,0.13473314,0.13838346,0.09387847,0.08962490,0.13541349,1.14678825e-01,4.04525301e-04,1.16738630e-04,1.06776026e-01
7,0.13381655,0.13824358,0.09360542,0.08982459,0.13449980,1.15948167e-01,4.04551942e-04,1.16743396e-04,1.06633569e-01
8,0.13309036,0.13732753,0.09339141,0.08964071,0.13377547,1.17189824e-01,4.04709310e-04,1.16804264e-04,1.06242224e-01
9,0.13259401,0.13678625,0.09324047,0.08941230,0.13328078,1.17955182e-01,4.04697141e-04,1.16805817e-04,1.06128575e-01
10,0.13203729,0.13706975,0.09306427,0.08968277,0.13272422,1.18674826e-01,4.04662365e-04,1.16720216e-04,1.05748104e-01
11,0.13176146,0.13674966,0.09295909,0.08961004,0.13244960,1.19235566e-01,4.04413732e-04,1.16597739e-04,1.05850225e-01
12,0.13151988,0.13674067,0.09289584,0.08951677,0.13220970,1.19548088e-01,4.04707731e-04,1.16792999e-04,1.05740881e-01
13,0.13132864,0.13674871,0.09282982,0.08957579,0.13201744,1.19900671e-01,4.04842763e-04,1.16809715e-04,1.05573247e-01
14,0.13128281,0.13667633,0.09282456,0.08954369,0.13197201,1.19938584e-01,4.04446144e-04,1.16652347e-04,1.05555090e-01
15,0.13018389,0.13367878,0.09242731,0.08836523,0.13087504,1.20089561e-01,1.65445685e-02,2.94834598e-03,1.05598140e-01
16,0.11629664,0.11878178,0.08800612,0.08309655,0.11709103,1.27583786e-01,1.54741244e-01,6.10174378e-02,9.56161715e-02
17,0.10959760,0.11540092,0.08574730,0.08217826,0.11045288,1.33843450e-01,1.72075697e-01,8.33462181e-02,8.70661154e-02
18,0.10660258,0.11384108,0.08463950,0.08176834,0.10749053,1.37148857e-01,1.81205065e-01,9.14555088e-02,8.05914925e-02
19,0.10453250,0.11189573,0.08389538,0.08106165,0.10544615,1.40288344e-01,1.87990251e-01,9.73996504e-02,7.47907615e-02
20,0.10318030,0.11208396,0.08338927,0.08108667,0.10411180,1.42360997e-01,1.91205901e-01,1.00948113e-01,7.03383661e-02
21,0.10193784,0.11174712,0.08292892,0.08110287,0.10288685,1.44225520e-01,1.93593880e-01,1.04070934e-01,6.71759876e-02
22,0.10109937,0.11088210,0.08259320,0.08089399,0.10206196,1.45966713e-01,1.95436965e-01,1.05913282e-01,6.51068632e-02
23,0.10018823,0.11079936,0.08225809,0.08076336,0.10116672,1.47842458e-01,1.97150826e-01,1.07500024e-01,6.37018442e-02
24,0.09967556,0.11099685,0.08206125,0.08085304,0.10065993,1.48437657e-01,1.98266708e-01,1.08225846e-01,6.31080798e-02
25,0.09911564,0.11094859,0.08183543,0.08099891,0.10010909,1.49041459e-01,1.99805946e-01,1.09035342e-01,6.27295234e-02
26,0.09884039,0.11066264,0.08172714,0.08089542,0.09983983,1.50053304e-01,1.99605357e-01,1.09514050e-01,6.25531976e-02
27,0.09872242,0.11063329,0.08168083,0.08088984,0.09972405,1.50091780e-01,2.00999495e-01,1.09955855e-01,6.20085882e-02
28,0.09833179,0.11071756,0.08153516,0.08093927,0.09933858,1.50763271e-01,2.01522411e-01,1.09918659e-01,6.20115895e-02
29,0.09848379,0.11067118,0.08159483,0.08092034,0.09948967,1.50892056e-01,2.00772961e-01,1.10157189e-01,6.19515791e-02
