epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.17294185386385552,0.16420949533141804,0.08206287749999999,0.07457037749999999,0.19914645,0.0773811675,0.0210691395,7.98113084e-05,2.91205735e-05,0.03446783675
2,0.1566694737953271,0.147220234233216,0.079288305,0.07179504,0.18123007,0.0768900525,0.0574440935,0.00066743223,0.000217977428,0.10358778575
3,0.14515997684398202,0.14118240651471914,0.0773241375,0.070888335,0.16869489,0.07628901,0.0691207303,0.00205784179,0.000581478881,0.16923083249999998
4,0.14101664991913712,0.1386192708862565,0.076453095,0.07030887,0.16413304,0.075628185,0.0762170169,0.00404219003,0.00103454016,0.19756716349999998
5,0.13850240910391728,0.13619380096938827,0.0758697075,0.0698536125,0.16130556,0.0749408325,0.0799293768,0.00664137735,0.00173493902,0.20928243950000003
6,0.13650786765610315,0.13421575146174977,0.075454575,0.06948936750000001,0.15909308,0.07423317,0.0825807116,0.0098889442,0.00278101605,0.21781387925
7,0.13496181663445078,0.1325791548622871,0.07509851249999999,0.06914590500000001,0.15735687,0.07351864500000001,0.0839739144,0.0138561907,0.00441988903,0.2242426785
8,0.13363780243648177,0.13134984411375727,0.0748015275,0.0689846925,0.15588014,0.0728216025,0.0854261132,0.018565997,0.00665147345,0.22988841075
9,0.132600160255386,0.13005563529537412,0.0745934175,0.068692485,0.15474008,0.07215441,0.0866097376,0.024075793,0.00961573801,0.23460786975000003
10,0.13173015688345213,0.12946882536505652,0.074424195,0.06863337,0.15378847,0.071544435,0.0880470202,0.0306242176,0.0131227689,0.237165081
11,0.1309617560182385,0.12853805833296428,0.0742373175,0.0684929475,0.15292718,0.0709832775,0.0888371929,0.0377805156,0.0171662704,0.23989250350000002
12,0.1302774276786335,0.12809808999593603,0.07408664250000001,0.0684295425,0.15217523,0.0704912775,0.0901142417,0.0465682111,0.0216256367,0.242607018
13,0.12954260992729977,0.12727164199315652,0.07393200750000001,0.06828987,0.15136711,0.0700548975,0.0908613586,0.0556156171,0.0265099018,0.24389187975
14,0.12885834213141104,0.12686285094485314,0.0737924175,0.06819082500000001,0.15062174,0.069674985,0.0918255535,0.0662382337,0.0315336102,0.24601977274999998
15,0.128073032359624,0.12595159699712352,0.07362732,0.0680460825,0.14976394,0.0693499425,0.0928783438,0.0767050993,0.03681104,0.24801328099999997
16,0.127308317929984,0.12509478172700927,0.07346928,0.0679704525,0.14893459,0.0690648825,0.0937670765,0.0890457178,0.0421378637,0.25034592
17,0.12655840275688676,0.124587767775682,0.07331412749999999,0.0678513375,0.14812562,0.06882384,0.0946842685,0.102116217,0.0478795402,0.2526341975
18,0.12578437276429852,0.12416625709735302,0.0731500425,0.06781329750000001,0.14729021,0.068619285,0.0953463666,0.115367039,0.0535535948,0.2547050725
19,0.1250939333525341,0.12362388626695554,0.07298671500000001,0.0676719975,0.14654528,0.06843642,0.0958320409,0.131481399,0.0598942542,0.25702266
20,0.12456155062521979,0.12336438690095929,0.0728711925,0.06768882749999999,0.14598901,0.068279055,0.0965351738,0.146322268,0.0662856324,0.258476625
21,0.12404991646315178,0.12308385799144848,0.0727545525,0.06762081,0.14546285,0.068140845,0.0978318566,0.162717046,0.073498862,0.25995919
22,0.12344035530658204,0.12263040535200678,0.0726230625,0.0675445275,0.14483218,0.06801513000000001,0.0983708118,0.180281798,0.0808527152,0.2605962875
23,0.12301344795740804,0.122524441457416,0.0725153025,0.06754404,0.14440713,0.06790254,0.0989728048,0.198383052,0.0886158554,0.2612976775
24,0.12246983869320313,0.12225946106740002,0.07238662500000001,0.0674682,0.14385833,0.067799085,0.0997503417,0.214331933,0.0967781703,0.2616255125
25,0.12202178008673727,0.12198740184123202,0.0722654925,0.0673562625,0.14342271,0.06769934999999999,0.100170848,0.236219637,0.105176106,0.2621196125
26,0.1214954551053125,0.12162512073707413,0.07214775000000001,0.067321515,0.14291534,0.0676113525,0.101082673,0.253762867,0.113661323,0.2624516
27,0.12103595414132579,0.12129676832417649,0.0720271125,0.06719367,0.14248672,0.067517055,0.101138534,0.275266611,0.122603353,0.263091015
28,0.120535235982536,0.12065600508796803,0.07191156,0.0671454975,0.14203006,0.06743489250000001,0.101702118,0.299368225,0.131531393,0.26278746249999996
29,0.11990398850795603,0.12060955175930915,0.0717386175,0.06707653499999999,0.14140983,0.0673563675,0.102409376,0.316452124,0.140567969,0.2635834725
30,0.11941720793423803,0.11983921284570313,0.0716352225,0.066980625,0.14099264,0.06727992000000001,0.10282346,0.338737324,0.150303344,0.263127155
31,0.11879406907165,0.1193513334491685,0.0714723,0.06686840999999999,0.14041501,0.067203495,0.103486053,0.359666533,0.159589148,0.263561525
32,0.11823485962840713,0.11887194936718214,0.071342895,0.066672645,0.13993502,0.06711663749999999,0.103773253,0.382838364,0.16962139,0.2638938675
33,0.11779291587471251,0.11840248985944979,0.07121505,0.0666213675,0.13956972,0.06704015249999999,0.104275966,0.404954708,0.178406069,0.263201945
34,0.11711037028696411,0.11784946360905313,0.071046435,0.06647077500000001,0.13894849,0.066958665,0.104695455,0.423970313,0.188295322,0.26364169
35,0.11656642397366851,0.11785274425220353,0.07090341,0.06645471750000001,0.13851757,0.0668865525,0.105420606,0.448644972,0.19840364,0.2634021275
36,0.11579392584539652,0.11697725755771214,0.07069653000000001,0.066308595,0.13779919,0.066810045,0.105884216,0.467881873,0.20743953,0.2631726975
37,0.11514795800922811,0.11672315629929599,0.070523325,0.06629064,0.13723431,0.0667424475,0.106375245,0.489241278,0.216762194,0.2630747375
38,0.11450818330109054,0.11620693406580412,0.0703497975,0.06615763499999999,0.13669592,0.0666676575,0.106853459,0.508695384,0.226284532,0.263051595
39,0.11384030927499228,0.11536763200269852,0.0701916675,0.0658540425,0.13613611,0.0665775525,0.107021945,0.530607494,0.236082171,0.2628621125
40,0.11323670880530312,0.1147701534376,0.070025775,0.0657276,0.13564413,0.066488595,0.107625645,0.55283835,0.244321742,0.2625815875
41,0.11251746067100102,0.11337631578264104,0.06983505749999999,0.0654872175,0.13500507,0.0663917025,0.107906832,0.569651841,0.252340519,0.262384045
42,0.11193600599908551,0.11363123644729711,0.0696836025,0.065486745,0.13455374,0.066301995,0.108415444,0.591113082,0.261319041,0.2623720225
43,0.11128248312893652,0.11353248610911677,0.06950607,0.0654217275,0.1339984,0.06621563999999999,0.108430651,0.604212417,0.269928133,0.26172222500000003
44,0.11051604296411649,0.11270075697466912,0.06929877,0.065280585,0.13331322,0.06612675750000001,0.109228163,0.617803897,0.278338244,0.2613499425
45,0.10978793312124999,0.11272264197486848,0.0691155,0.06515691,0.13267392,0.066035775,0.109563477,0.633511799,0.285363803,0.2607104
46,0.10918846355194356,0.11174843655781179,0.0689422425,0.0649857525,0.13216261,0.06594183,0.109661833,0.645431505,0.292422324,0.260625355
47,0.10859283770393652,0.11052839791831054,0.06875607,0.0647006025,0.13164093,0.0658323975,0.110423704,0.657313741,0.299881567,0.2600840075
48,0.10782758426574454,0.11047498293688911,0.0685691625,0.064627065,0.13098224,0.0657276375,0.110676062,0.67339453,0.306998983,0.2596680075
49,0.1071738197548173,0.109647108592264,0.0683813325,0.06439908,0.13038304,0.0656124525,0.110853326,0.679754857,0.313397014,0.259220515
50,0.10650683700630303,0.10868133653365211,0.0682074225,0.06425155499999999,0.12978288,0.065492505,0.111357887,0.691861726,0.319430619,0.2583587525
51,0.10594798010210313,0.10853768815213828,0.06803857499999999,0.0641476125,0.12923476,0.065375235,0.111783587,0.694512957,0.323276711,0.25836482250000004
52,0.10513922214190077,0.10831634198055311,0.06783971250000001,0.064100025,0.12848516,0.06526482,0.112051437,0.708375735,0.328753655,0.257845565
53,0.10470809838875712,0.10742421441370678,0.06770314499999999,0.0637791525,0.12811522,0.065128095,0.112378374,0.714416244,0.334436404,0.256924165
54,0.10389477960020851,0.10695085709868479,0.06746361000000001,0.0637014075,0.12731241,0.064998135,0.11268465,0.728010624,0.337854524,0.25742054000000003
55,0.1034071928116031,0.10699768596998928,0.067317825,0.0635999475,0.12685322,0.06487103250000001,0.11275543,0.734449838,0.342103688,0.256928025
56,0.10283492644383829,0.10632869789216953,0.06716358750000001,0.0634506375,0.12624709,0.06474099750000001,0.113054386,0.733149117,0.344020821,0.2563370125
57,0.10225841947246353,0.10531091093335704,0.0669985575,0.0632691375,0.12570395,0.0646064325,0.113788183,0.740703446,0.347520102,0.255782785
58,0.1017008008112148,0.10518247962341248,0.0668466075,0.06320714999999999,0.12511603,0.06447633750000001,0.113520954,0.740856919,0.350396519,0.25587366
59,0.10125374410656052,0.10464313224150854,0.0667125225,0.06298148249999999,0.12468792,0.06433839,0.114135469,0.751407535,0.35258244,0.255212175
60,0.10067354165424452,0.10401428822980704,0.0665340375,0.0629535375,0.12410054,0.06421086000000001,0.1142546,0.754481518,0.356552,0.254623135
61,0.10015675590677804,0.10393261645904453,0.0664295775,0.0626556375,0.12356544,0.0640616025,0.114587435,0.756185293,0.35755615,0.2550854275
62,0.09986996288285,0.10322670571770079,0.06629789999999999,0.0624658875,0.12321151,0.06390567,0.114847173,0.754992478,0.35783892,0.2538931925
63,0.09940341809267553,0.10341590497038228,0.0661695975,0.062495932500000004,0.12269684,0.06376941750000001,0.114684303,0.754784558,0.358882714,0.25421331750000004
64,0.09897999767957577,0.1029237533251085,0.0660508875,0.062368110000000004,0.12222436,0.06362991000000001,0.115219211,0.762806185,0.358410863,0.2532628025
65,0.09840514882206679,0.10248625331449454,0.0658863525,0.062359162499999995,0.12153875,0.0635003475,0.115673876,0.755937911,0.358347851,0.2532941475
66,0.09813658243725412,0.10162361080840078,0.065814885,0.0620677125,0.1212028,0.06335837999999999,0.115693571,0.755910543,0.357704103,0.2530879575
67,0.09763439191331214,0.10135622367945313,0.065667405,0.062016375,0.12062464,0.063220965,0.11607933,0.751345925,0.35806961,0.2522699625
68,0.097473491346834,0.10159315131059998,0.06560778,0.061896599999999996,0.12045968,0.06308427,0.115815101,0.761837294,0.358192468,0.2526434525
69,0.09686928675695478,0.10075643760727104,0.0654437925,0.0618819825,0.11971697,0.0629542875,0.116352523,0.758116673,0.356860857,0.251979605
70,0.09656524906816603,0.10041373933939453,0.0653443425,0.06166556249999999,0.1193004,0.0628189875,0.116262214,0.753349809,0.354559691,0.252090225
71,0.09628581345735648,0.10035614891186911,0.06524787,0.061703415000000005,0.11891631,0.0626988975,0.116721578,0.753372368,0.352657632,0.2508010475
72,0.09604567033210398,0.10032375692202553,0.06514452,0.06141927750000001,0.1185947,0.06256254,0.116611066,0.750242551,0.352032004,0.25097290250000004
73,0.09575790989763214,0.10021347053029414,0.065110605,0.061488165,0.1182168,0.062446215,0.116691389,0.742929631,0.350332918,0.250015285
74,0.09542382856998713,0.10005891526235713,0.064987905,0.061344104999999996,0.11776021,0.06232617,0.116968724,0.74398521,0.348810704,0.2500563875
75,0.09509568395519605,0.09960177499657927,0.06489914249999999,0.0613072275,0.11731773,0.0622135875,0.11683288,0.740563579,0.345742091,0.24996179699999999
76,0.09490474441819212,0.09976815237731479,0.06480820500000001,0.061349392499999995,0.11703281,0.062116485,0.117059847,0.736161106,0.343823651,0.24983247399999997
77,0.09453064952629678,0.09945012233550413,0.0646993275,0.061243635,0.11651333,0.0620150625,0.117984143,0.730160511,0.34112428,0.2491804635
78,0.09435530100454104,0.0985190653417165,0.0646393425,0.061042769999999996,0.11621721,0.06190542,0.117951586,0.726073686,0.338362906,0.24834439525000002
79,0.09424040910907212,0.0995262988293883,0.064618995,0.061186387499999995,0.11603269,0.061820932499999995,0.117582187,0.723527241,0.33576455,0.24814975025000002
80,0.09402579670808413,0.09895399297608101,0.06454396500000001,0.0610136175,0.11568835,0.0617275125,0.117854026,0.716946608,0.332635905,0.24778090375
81,0.09371933677219303,0.09858723342079453,0.06444849750000001,0.06097923749999999,0.11526363,0.0616374975,0.11784552,0.715163081,0.329505341,0.24821338924999997
82,0.09343255988730312,0.09824950154485651,0.064350225,0.06093537,0.11481841,0.06155298,0.118426207,0.707218273,0.325746318,0.24728352425
83,0.09333753824165678,0.09821928463741053,0.0643268475,0.0609494775,0.11460661,0.06147844500000001,0.11823865,0.69879836,0.323019128,0.24722129874999998
84,0.0931605547396118,0.09827380145117853,0.06428112750000001,0.060904282500000004,0.11436324,0.0614091675,0.118721429,0.699550897,0.320325354,0.246400386
85,0.09286982073373204,0.09768240700873204,0.0641762625,0.060801862500000005,0.11391011,0.0613307925,0.118513651,0.691742125,0.316861993,0.24614826275
86,0.092858479171986,0.097284815493896,0.06418506,0.06055236,0.11383407,0.0612415725,0.118663868,0.68555549,0.314411011,0.24580331099999997
87,0.092678111766146,0.09774646643451412,0.06410514,0.060795434999999995,0.11351878,0.0611844225,0.118634708,0.681042622,0.3108485,0.2456108555
88,0.09255920131722813,0.0974686567688258,0.06405907500000001,0.0605671125,0.11328527,0.061111672500000006,0.118804005,0.672641011,0.307329079,0.24511278125000002
89,0.09232887461782052,0.09751513688224178,0.0640101975,0.0606626475,0.11293573,0.061051125,0.119340759,0.667310481,0.303575402,0.2446961035
90,0.09224092799822178,0.09731775992845598,0.06397032750000001,0.06051516,0.11274093,0.0609843825,0.118855238,0.662205233,0.299601618,0.24411203725
91,0.09200578005117813,0.09801171616041553,0.063897525,0.0606260775,0.11240198,0.0609343575,0.119422249,0.65778343,0.297606558,0.24413535025
92,0.09187581317244853,0.09706901760725412,0.0638359575,0.060414885,0.11215429,0.060871095,0.119128552,0.650506466,0.294029257,0.244593424
93,0.0918575300143765,0.09681530087508353,0.06382833,0.0603913575,0.11202926,0.06081201,0.119451058,0.641106431,0.289729621,0.24291511075
94,0.09156854730909413,0.09692599702603401,0.063717915,0.06033978,0.11161712,0.0607496775,0.119318753,0.638265845,0.287506117,0.24261363000000002
95,0.09150026735736913,0.09735837934400428,0.063713415,0.060256147499999996,0.11147049,0.06068768249999999,0.119809399,0.63193118,0.2837917,0.24217031249999998
96,0.09143931086133979,0.09697209135060678,0.0636983925,0.060303472500000004,0.11132067,0.0606347325,0.11961028,0.624731362,0.280370961,0.2417421065
97,0.09138627032652477,0.09683598450568204,0.0636783675,0.060411337499999995,0.11114997,0.060598215,0.119487791,0.612255932,0.2769078,0.24159264749999998
98,0.09114159840757813,0.09664653642672813,0.063604875,0.060237075,0.11081511,0.060548835,0.119960562,0.613511284,0.273882659,0.2415448665
99,0.09113234296937554,0.09656937089636178,0.0636212775,0.0602911275,0.11073874,0.0605080875,0.120136614,0.605700317,0.270647769,0.24021825425
100,0.09100207431252849,0.09698267405375302,0.06356871,0.060246577499999995,0.1104973,0.0604693575,0.119986043,0.596826351,0.267533346,0.23938394000000002
101,0.090880137844514,0.09650212030099603,0.06352158,0.060212857499999994,0.11028095,0.0604267575,0.12011959,0.593557076,0.264235853,0.23913072875
102,0.09084830937957578,0.09696408893755312,0.0634915125,0.060212774999999996,0.11017073,0.0603943575,0.120180581,0.588103081,0.261036526,0.23987800524999997
103,0.09055480314250054,0.09667313697119805,0.0634005975,0.0601421025,0.10976046,0.0603565425,0.120510388,0.577864384,0.258737067,0.23839035825
104,0.09054747637104228,0.09659709672118849,0.0634047075,0.06018651,0.10968289,0.06032496750000001,0.120113179,0.572079702,0.255265266,0.2380686705
105,0.09042243989102602,0.09677793163354398,0.0633441825,0.06018588,0.10947571,0.0602950125,0.120653435,0.571062796,0.252448287,0.2375351645
106,0.09050274092560712,0.09684704518458401,0.06339214500000001,0.06033972,0.10950005,0.060285277500000005,0.120159568,0.56239471,0.249135488,0.23742950925
107,0.09022003881074911,0.09642646630672429,0.063296265,0.060070252500000004,0.10911007,0.06025224,0.120193465,0.557276704,0.246116653,0.23675340425
108,0.09009241893235703,0.09619845438364999,0.06324513749999999,0.060095699999999995,0.10890217,0.060224752500000006,0.120997638,0.550723692,0.243512257,0.23660113575
109,0.08994351805154803,0.0963066359656965,0.0632441025,0.05999703000000001,0.10869344,0.060187672500000004,0.120785949,0.543796599,0.241365096,0.23582376124999999
110,0.08996924707669052,0.09624431097991054,0.0631977975,0.060049477500000004,0.10862519,0.0601620375,0.1211064,0.539699136,0.23743586,0.23528998575
111,0.08975327734362303,0.09638109738383649,0.06313689750000001,0.05995293,0.10832984,0.060130064999999996,0.120998297,0.535161255,0.235180936,0.23458481199999998
112,0.08992457911823204,0.09634881695411412,0.0632042625,0.06000343500000001,0.10848055,0.0601049625,0.120973499,0.531159666,0.232403881,0.23432459074999998
113,0.08980768958245604,0.09656316251721178,0.0631586175,0.060126247499999994,0.10828939,0.0600943875,0.121146707,0.525765882,0.229427489,0.233869349
114,0.08967856198073412,0.09645577449007553,0.06311071500000001,0.060001597500000003,0.10807685,0.0600759525,0.121015898,0.515377065,0.226906878,0.23328325175
115,0.0895909376394565,0.09600943598073651,0.06308937,0.06006807,0.1079287,0.060063044999999995,0.121230272,0.514303625,0.224460377,0.23255038549999998
116,0.089694399057986,0.09616699980837912,0.06309006,0.059907615,0.10797573,0.060036944999999994,0.120733525,0.505467039,0.22156918,0.2337286765
117,0.08946871248379229,0.09642672217195411,0.06301470749999999,0.06009463500000001,0.10766206,0.060029744999999995,0.120956085,0.499768505,0.219620678,0.2319436275
118,0.089342254576466,0.09670003047087729,0.06300246,0.0599837325,0.10749321,0.060014624999999995,0.121255084,0.496020895,0.21784858,0.230772496
119,0.08945040639596213,0.0965666204453125,0.063036405,0.059876250000000006,0.10756356,0.0599918775,0.121522658,0.488911592,0.215390143,0.23031574450000003
120,0.08921094091756929,0.0962988602796365,0.06296202749999999,0.05996907,0.10724759,0.059978017499999994,0.121343676,0.485163226,0.212237874,0.22991000075
121,0.08927103376283402,0.09603970915436427,0.06296778,0.0599905725,0.10726209,0.05996736750000001,0.121151928,0.479861774,0.210374171,0.22934873974999997
122,0.08924474732685604,0.09643647446956553,0.0629373825,0.060002797499999996,0.10717033,0.0599603175,0.121489003,0.474032463,0.207490621,0.22881685875
123,0.0889751454664,0.09528078597912212,0.0628692,0.059794005000000004,0.1068472,0.0599364675,0.121723169,0.473012421,0.206400139,0.22823761225
124,0.08906558558376712,0.09589504763566929,0.06287854500000001,0.059854027500000004,0.10687997,0.059917462500000004,0.121418241,0.464985754,0.202993303,0.227861317
125,0.088887979662274,0.095957007128226,0.06284082,0.05992674,0.10666735,0.0599077725,0.121981749,0.461931251,0.202348162,0.22666054800000002
126,0.08892350199309598,0.0956982687490085,0.06283836,0.05983239,0.10664877,0.0598919025,0.121352672,0.454910006,0.199788751,0.22693655350000003
127,0.08880659492534401,0.09562577702040713,0.06282888,0.059822895,0.10649269,0.059876625,0.121693147,0.45258493,0.197530301,0.22532103875
128,0.08879285375992213,0.09679497245005303,0.062797995,0.0599574225,0.10642486,0.059872739999999994,0.121469286,0.445959284,0.195830998,0.22591071775
129,0.08878157053423827,0.09569921750078804,0.0628051875,0.05988890250000001,0.10638441,0.0598633125,0.121582649,0.442763329,0.193825939,0.22529129975
130,0.08860325094746849,0.09598300129058604,0.06273741,0.059783542499999995,0.10614157,0.0598463775,0.121864547,0.438458677,0.191855715,0.22418648925
131,0.08859417241167412,0.09603545571655912,0.06274648499999999,0.059868464999999996,0.10610027,0.0598360575,0.121802765,0.432034974,0.190296206,0.2237264445
132,0.08855304132566304,0.09562409802486177,0.0627239025,0.059748247500000004,0.10600896,0.059817607499999995,0.121647659,0.428512829,0.187947589,0.223063795
133,0.08843470287136178,0.09643721084303651,0.0627088725,0.06006243,0.10585711,0.0598286175,0.121772107,0.425083836,0.186664388,0.22228855925
134,0.08833904865413428,0.09580738461528553,0.0626754525,0.059652397499999996,0.10572011,0.059802217500000004,0.121823564,0.422428155,0.185221818,0.2220980465
135,0.08828011045012055,0.09619432858120078,0.06263732250000001,0.059840512500000005,0.10561573,0.059794139999999996,0.122367588,0.417639639,0.183903937,0.22065801100000002
136,0.08826030457421052,0.09582872642973211,0.0626486025,0.059863395,0.10556069,0.05978900250000001,0.122178437,0.410835604,0.181786731,0.22011636
137,0.08834851462854454,0.09559184423050678,0.0626267625,0.0598354725,0.10561123,0.059784067499999996,0.121985663,0.41118967,0.179810895,0.22021417775
138,0.08830159445001602,0.09612663195108478,0.06262965749999999,0.0598025925,0.10554304,0.059773154999999994,0.122237155,0.407152667,0.178577732,0.21892877375000003
139,0.08816477882806399,0.09616559419231713,0.06258791999999999,0.059805705,0.10535359,0.059765797499999995,0.12200461,0.40170442,0.176914142,0.218217995
140,0.08809806490471413,0.09621011647162979,0.062597685,0.05984616749999999,0.10526327,0.059762295,0.122387083,0.39640223,0.175331045,0.21808986475
141,0.08815647125970413,0.09652633551256853,0.06259588499999999,0.059935882499999996,0.10530065,0.059768925,0.122400572,0.397031192,0.173603012,0.21675750575
142,0.08802191644021326,0.09615728118184978,0.06258821249999999,0.0598053675,0.10512948,0.05976137249999999,0.122272251,0.388186173,0.172245861,0.21659032125000002
