epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.48470244,0.22239738,0.64587140,0.11185504
2,0.19660630,0.16374595,0.41377244,0.09376980
3,0.14187856,0.15452421,0.34929940,0.09084898
4,0.12091558,0.14351363,0.32019389,0.08756643
5,0.10810333,0.13785013,0.30106658,0.08558502
6,0.09956088,0.13394637,0.28741265,0.08416220
7,0.09378187,0.13030989,0.27785225,0.08288660
8,0.08987424,0.12922273,0.27124036,0.08270826
9,0.08775035,0.13038170,0.26753728,0.08287781
10,0.08664594,0.12858076,0.26572289,0.08242297
