epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15811472,0.14857530,0.10028580,0.09147069,0.15895629,8.27267792e-02,4.04615605e-04,1.16677222e-04,8.31706770e-02
2,0.14468209,0.14277448,0.09671571,0.09040501,0.14583200,1.00418674e-01,4.04843044e-04,1.16744664e-04,9.98526708e-02
3,0.13995382,0.14066389,0.09538848,0.08998875,0.14120167,1.05171529e-01,4.04733899e-04,1.16802133e-04,1.04139807e-01
4,0.13733730,0.13935913,0.09466106,0.08983226,0.13863201,1.08854252e-01,4.04738526e-04,1.16714980e-04,1.05279136e-01
5,0.13571531,0.13936752,0.09417503,0.08993777,0.13703481,1.11726290e-01,4.04894372e-04,1.16827348e-04,1.05592348e-01
6,0.13474783,0.13831804,0.09388569,0.08957495,0.13607849,1.13575771e-01,4.04525301e-04,1.16738630e-04,1.05543423e-01
7,0.13383060,0.13816176,0.09361357,0.08976921,0.13516678,1.14857806e-01,4.04551942e-04,1.16743396e-04,1.05383576e-01
8,0.13310200,0.13724219,0.09339957,0.08958583,0.13444185,1.16106545e-01,4.04709310e-04,1.16804264e-04,1.04988070e-01
9,0.13260481,0.13670030,0.09324819,0.08935807,0.13394800,1.16886631e-01,4.04697141e-04,1.16805817e-04,1.04872293e-01
10,0.13204901,0.13697873,0.09307310,0.08962257,0.13339264,1.17618785e-01,4.04662365e-04,1.16720216e-04,1.04497547e-01
11,0.13177294,0.13665998,0.09296765,0.08955169,0.13311909,1.18180592e-01,4.04413732e-04,1.16597739e-04,1.04601281e-01
12,0.13153204,0.13665479,0.09290449,0.08946079,0.13288149,1.18496954e-01,4.04707731e-04,1.16792999e-04,1.04492398e-01
13,0.13134448,0.13666631,0.09284019,0.08951979,0.13269201,1.18850335e-01,4.04842763e-04,1.16809715e-04,1.04326978e-01
14,0.13129610,0.13659033,0.09283355,0.08948720,0.13264439,1.18882153e-01,4.04446144e-04,1.16652347e-04,1.04310208e-01
15,0.13019504,0.13364149,0.09243566,0.08832591,0.13154453,1.19032205e-01,1.65264764e-02,2.99572117e-03,1.04191107e-01
16,0.11635136,0.11893332,0.08802484,0.08308927,0.11784692,1.25837364e-01,1.52373486e-01,6.33449421e-02,8.86716985e-02
