epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.45630000,0.22762654,0.17855506,0.11594751,0.55930413
2,0.23742206,0.19402888,0.12627602,0.10747255,0.29011481
3,0.19434585,0.17894525,0.11388875,0.10380019,0.23718472
4,0.16978955,0.17044912,0.10630947,0.10104210,0.20700743
5,0.15309729,0.16310081,0.10099374,0.09859934,0.18663337
6,0.14011095,0.16186159,0.09665538,0.09789599,0.17098364
7,0.12983134,0.15668453,0.09303242,0.09630170,0.15836953
8,0.12170967,0.15292395,0.09003699,0.09522815,0.14846322
9,0.11494303,0.15129382,0.08748272,0.09439887,0.14015523
10,0.10921745,0.14801167,0.08525848,0.09377862,0.13301356
11,0.10401464,0.14528727,0.08317872,0.09254266,0.12654413
12,0.09921993,0.14496828,0.08122741,0.09186630,0.12066622
13,0.09507420,0.14140445,0.07956346,0.09191168,0.11568527
14,0.09141270,0.14075837,0.07800297,0.09121850,0.11112941
15,0.08773683,0.13881514,0.07638902,0.09015877,0.10654294
16,0.08443121,0.13714000,0.07497353,0.08990005,0.10253262
17,0.08160552,0.13681269,0.07371160,0.08954238,0.09904065
18,0.07879625,0.13649939,0.07248497,0.08977759,0.09568035
19,0.07621685,0.13535907,0.07132450,0.08953794,0.09255633
20,0.07371554,0.13943593,0.07016471,0.08982797,0.08947292
21,0.07128399,0.13962761,0.06904178,0.09025401,0.08656421
22,0.06927844,0.14139452,0.06806092,0.08977193,0.08413456
23,0.06731558,0.14095753,0.06711464,0.09030732,0.08172121
24,0.06546854,0.14185852,0.06611250,0.09005186,0.07934302
25,0.06378051,0.14444834,0.06533387,0.09036981,0.07733464
26,0.06220018,0.13946048,0.06448170,0.08908731,0.07538964
27,0.06086214,0.14053325,0.06378804,0.08910529,0.07375295
28,0.05952021,0.14540188,0.06305131,0.09089221,0.07204529
29,0.05807887,0.14233552,0.06229695,0.09007506,0.07027276
30,0.05680689,0.14377194,0.06158067,0.08968874,0.06873249
31,0.05575155,0.13923627,0.06100248,0.08872440,0.06741013
