epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.19040562,0.16955965,0.10764727,0.09614239,0.19041648,3.71901970e-02,1.81662484e-05,5.58908982e-06,2.69717810e-02
2,0.16606234,0.16104230,0.10253898,0.09453781,0.16612369,7.10698316e-02,1.12278335e-03,3.50193661e-04,7.20875823e-02
3,0.16028102,0.15668960,0.10101673,0.09337523,0.16036711,8.04691435e-02,3.78960481e-03,1.10264506e-03,8.54720380e-02
4,0.15711426,0.15313591,0.10014913,0.09242734,0.15720756,8.48733393e-02,7.87657120e-03,2.31971079e-03,9.01883135e-02
5,0.15470407,0.15051588,0.09950357,0.09189919,0.15480287,8.71890228e-02,1.34560965e-02,4.16740914e-03,9.37242691e-02
6,0.15290914,0.14852278,0.09902702,0.09146701,0.15301319,8.90387720e-02,2.06826790e-02,7.06753449e-03,9.65574074e-02
7,0.15169152,0.14716352,0.09872697,0.09114166,0.15179977,9.01648877e-02,2.97029130e-02,1.12210349e-02,9.84380724e-02
8,0.15057027,0.14623675,0.09843834,0.09100082,0.15068285,9.14267604e-02,4.04301415e-02,1.66030675e-02,1.00047353e-01
9,0.14951315,0.14503783,0.09813894,0.09076292,0.14962993,9.25592828e-02,5.25943519e-02,2.28535972e-02,1.01114023e-01
10,0.14854961,0.14435062,0.09791843,0.09065450,0.14867157,9.36709999e-02,6.69616603e-02,3.02405216e-02,1.02423086e-01
11,0.14758474,0.14359588,0.09767214,0.09053706,0.14771281,9.45620675e-02,8.36202804e-02,3.81576346e-02,1.03443691e-01
12,0.14655411,0.14292284,0.09740819,0.09042751,0.14668994,9.57362845e-02,1.01737655e-01,4.69257786e-02,1.04542739e-01
13,0.14571429,0.14237185,0.09718012,0.09038591,0.14585973,9.68592284e-02,1.21439730e-01,5.61086970e-02,1.05567392e-01
14,0.14494401,0.14218668,0.09698093,0.09038612,0.14510110,9.75545021e-02,1.44461818e-01,6.63870943e-02,1.06325655e-01
