epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.83327405,0.25135876,0.24057813,0.12366168,1.02711051
2,0.38701732,0.22812456,0.16187024,0.11734690,0.47426096
3,0.31395654,0.21609564,0.14535065,0.11445274,0.38449438
4,0.28317033,0.20914830,0.13794765,0.11269027,0.34690324
5,0.26641251,0.20206079,0.13379106,0.11110314,0.32667593
6,0.25436163,0.19871388,0.13073689,0.11039784,0.31198791
7,0.24608639,0.19534129,0.12855905,0.10947107,0.30191102
8,0.23989182,0.19212235,0.12705423,0.10873025,0.29453323
9,0.23537430,0.19002684,0.12584930,0.10834362,0.28906876
10,0.23157809,0.18829640,0.12483512,0.10778948,0.28434115
11,0.22879009,0.18691938,0.12401990,0.10750813,0.28076147
12,0.22724420,0.18621592,0.12368130,0.10727068,0.27915828
13,0.22617338,0.18539652,0.12336718,0.10704448,0.27772944
14,0.22540911,0.18517277,0.12311536,0.10696006,0.27663973
15,0.22515475,0.18501591,0.12307461,0.10691289,0.27638240
16,0.22074900,0.17943542,0.12195543,0.10546079,0.27114141
17,0.21359443,0.17479674,0.12001087,0.10399761,0.26248763
18,0.20807390,0.17092599,0.11848060,0.10286176,0.25571669
19,0.20306502,0.16855870,0.11718363,0.10226628,0.24984989
20,0.19980457,0.16536673,0.11625359,0.10141816,0.24581280
21,0.19762724,0.16478488,0.11559904,0.10111132,0.24315474
22,0.19545084,0.16278342,0.11495912,0.10075276,0.24030514
23,0.19305247,0.16273183,0.11425153,0.10057945,0.23735089
24,0.19175668,0.16115847,0.11387120,0.10005694,0.23573734
25,0.19117772,0.16032092,0.11369268,0.09973353,0.23512070
26,0.19018527,0.15999544,0.11338077,0.09951441,0.23373829
27,0.18984473,0.15950143,0.11320306,0.09946623,0.23315565
28,0.18896196,0.15965699,0.11298471,0.09945748,0.23216162
29,0.18895651,0.15944482,0.11302706,0.09934961,0.23219246
30,0.18909656,0.15939371,0.11305475,0.09935450,0.23237838
31,0.18816226,0.15952031,0.11270661,0.09946432,0.23108746
32,0.18635399,0.15665634,0.11214840,0.09864501,0.22884505
33,0.18465065,0.15745837,0.11160243,0.09855106,0.22669623
34,0.18320995,0.15519788,0.11109396,0.09796747,0.22467143
35,0.18227870,0.15448407,0.11088678,0.09750861,0.22370514
36,0.18080194,0.15460927,0.11036328,0.09747174,0.22168075
37,0.17945802,0.15301030,0.10997070,0.09693952,0.22011747
38,0.17861341,0.15174437,0.10970140,0.09652551,0.21895836
39,0.17795294,0.15250132,0.10942370,0.09682839,0.21802518
40,0.17738102,0.15225048,0.10930705,0.09661207,0.21742908
