epoch,train_loss,val_loss,train_rmse,val_rmse,w_d,w_p
103,0.04201375,0.17181700,0.18872758,0.09494424,1.00000000,0.00000000
104,0.04175836,0.17334363,0.18817932,0.09570970,1.00000000,0.00000000
105,0.04158722,0.16970093,0.18785236,0.09475923,1.00000000,0.00000000
106,0.04142546,0.17235945,0.18748081,0.09535278,1.00000000,0.00000000
107,0.04136019,0.16841446,0.18726491,0.09447007,1.00000000,0.00000000
108,0.04113368,0.17450399,0.18678560,0.09582718,1.00000000,0.00000000
109,0.04103779,0.17547586,0.18654875,0.09536076,1.00000000,0.00000000
110,0.04082754,0.17174329,0.18613298,0.09508524,1.00000000,0.00000000
111,0.04086493,0.17427465,0.18622037,0.09541958,1.00000000,0.00000000
112,0.04056277,0.17546462,0.18549553,0.09568440,1.00000000,0.00000000
113,0.04046531,0.17218026,0.18536099,0.09514393,1.00000000,0.00000000
114,0.04039108,0.17251781,0.18520266,0.09518787,1.00000000,0.00000000
115,0.04023783,0.17530679,0.18473503,0.09572800,1.00000000,0.00000000
116,0.04013696,0.17320072,0.18460168,0.09542756,1.00000000,0.00000000
117,0.04006046,0.17215974,0.18438173,0.09515639,1.00000000,0.00000000
118,0.03989289,0.17234649,0.18404602,0.09534365,1.00000000,0.00000000
119,0.03968138,0.17289867,0.18357407,0.09508269,1.00000000,0.00000000
120,0.03960965,0.17283640,0.18341822,0.09542560,1.00000000,0.00000000
121,0.03950602,0.17102861,0.18312880,0.09499308,1.00000000,0.00000000
122,0.03948962,0.17188403,0.18308374,0.09509477,1.00000000,0.00000000
123,0.03933647,0.17283046,0.18283090,0.09529079,1.00000000,0.00000000
124,0.03914290,0.17354100,0.18236709,0.09577785,1.00000000,0.00000000
125,0.03914823,0.17217173,0.18239118,0.09526866,1.00000000,0.00000000
126,0.03905879,0.17262077,0.18213163,0.09498753,1.00000000,0.00000000
127,0.03891792,0.17084449,0.18182762,0.09464642,1.00000000,0.00000000
128,0.03878897,0.17140199,0.18151510,0.09454981,1.00000000,0.00000000
129,0.03868669,0.17309504,0.18130692,0.09530749,1.00000000,0.00000000
130,0.03859645,0.17221189,0.18111669,0.09519036,1.00000000,0.00000000
131,0.03862217,0.17260698,0.18125205,0.09466742,1.00000000,0.00000000
132,0.03843428,0.17052130,0.18078663,0.09485964,1.00000000,0.00000000
133,0.03845641,0.17635725,0.18087529,0.09569891,1.00000000,0.00000000
134,0.03823554,0.17343151,0.18024501,0.09531983,1.00000000,0.00000000
135,0.03816207,0.17255267,0.18009056,0.09548041,1.00000000,0.00000000
136,0.03815526,0.17354720,0.17999694,0.09559223,1.00000000,0.00000000
137,0.03793913,0.17345624,0.17963879,0.09534588,1.00000000,0.00000000
138,0.03794919,0.17312621,0.17967127,0.09563891,1.00000000,0.00000000
139,0.03790854,0.17335556,0.17957973,0.09530923,1.00000000,0.00000000
