epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
13,0.14913685,0.14472848,0.09810029,0.09080758,0.15172679,0.09344367,9.13907960e-02,1.19205843e-02,4.90441497e-03,9.46044605e-02
14,0.14812438,0.14400469,0.09785266,0.09061759,0.15077479,0.09299256,9.25219613e-02,1.40525908e-02,5.93137543e-03,9.59360362e-02
15,0.14721344,0.14344332,0.09761671,0.09058629,0.14991116,0.09261312,9.43257728e-02,1.63069927e-02,7.01628293e-03,9.66329293e-02
16,0.14627481,0.14276809,0.09736324,0.09046873,0.14901143,0.09228415,9.50466714e-02,1.88854480e-02,8.19687727e-03,9.76181235e-02
17,0.14556647,0.14192340,0.09718496,0.09033040,0.14834428,0.09199140,9.58214489e-02,2.15313801e-02,9.43001766e-03,9.85184802e-02
18,0.14479189,0.14164485,0.09699450,0.09024388,0.14760860,0.09173569,9.71784627e-02,2.44080285e-02,1.06996962e-02,9.90335620e-02
19,0.14418725,0.14148674,0.09682832,0.09028232,0.14703201,0.09152082,9.74165331e-02,2.75002314e-02,1.21167716e-02,9.96513702e-02
20,0.14351235,0.14082186,0.09664031,0.09013989,0.14639123,0.09131999,9.83306705e-02,3.07517122e-02,1.35359616e-02,1.00164124e-01
21,0.14303856,0.14065639,0.09650560,0.09007714,0.14594670,0.09114008,9.90843516e-02,3.46441923e-02,1.51733002e-02,1.00353276e-01
22,0.14257525,0.14046173,0.09638115,0.09012766,0.14550144,0.09098643,9.95378502e-02,3.79237963e-02,1.67626562e-02,1.00607573e-01
23,0.14193948,0.13997417,0.09620483,0.08998791,0.14489826,0.09083978,1.00452719e-01,4.25986067e-02,1.84999497e-02,1.00650349e-01
24,0.14148426,0.13956417,0.09607319,0.08999482,0.14446369,0.09071132,1.01143223e-01,4.61848667e-02,2.03579229e-02,1.00566406e-01
25,0.14103221,0.13915808,0.09595204,0.08982930,0.14404374,0.09058224,1.01441069e-01,5.06529715e-02,2.22483770e-02,1.00784970e-01
26,0.14047053,0.13868268,0.09578297,0.08970480,0.14351147,0.09045920,1.02198242e-01,5.52036064e-02,2.41843495e-02,1.00835621e-01
27,0.14010872,0.13844111,0.09568423,0.08967432,0.14317939,0.09034221,1.02699882e-01,5.99472762e-02,2.62246072e-02,1.00910858e-01
28,0.13945068,0.13802420,0.09548764,0.08953742,0.14255270,0.09022901,1.03474229e-01,6.53104610e-02,2.82664714e-02,1.00845188e-01
29,0.13908851,0.13740829,0.09539078,0.08954221,0.14223110,0.09013147,1.04136080e-01,7.05041834e-02,3.04865415e-02,1.00786320e-01
30,0.13864482,0.13733290,0.09526131,0.08953565,0.14181912,0.09004144,1.04472632e-01,7.54639716e-02,3.27032215e-02,1.00613989e-01
31,0.13810875,0.13662097,0.09509994,0.08936935,0.14133173,0.08995268,1.05206676e-01,8.11821364e-02,3.50246786e-02,1.00723406e-01
32,0.13755168,0.13613575,0.09495527,0.08931514,0.14082132,0.08987056,1.05470257e-01,8.69491096e-02,3.71568951e-02,1.00628580e-01
33,0.13707616,0.13598011,0.09478555,0.08921379,0.14040271,0.08978441,1.06251126e-01,9.26809404e-02,3.96757814e-02,1.00658172e-01
34,0.13667964,0.13600321,0.09465497,0.08918984,0.14005159,0.08970771,1.06606853e-01,9.86987039e-02,4.20599865e-02,1.00524436e-01
35,0.13618453,0.13563833,0.09450237,0.08905429,0.13962099,0.08963126,1.07155014e-01,1.04818220e-01,4.46013758e-02,1.00623819e-01
36,0.13576068,0.13491908,0.09438556,0.08911871,0.13926215,0.08956490,1.07389011e-01,1.11399644e-01,4.72247417e-02,1.00736270e-01
37,0.13523017,0.13483025,0.09420929,0.08871345,0.13880110,0.08947100,1.07847736e-01,1.17340681e-01,4.98118082e-02,1.00376383e-01
38,0.13465027,0.13498898,0.09402886,0.08887675,0.13828738,0.08940204,1.08600163e-01,1.22782343e-01,5.24627372e-02,1.00407577e-01
39,0.13422971,0.13442093,0.09388118,0.08874482,0.13793766,0.08932563,1.08977508e-01,1.29608791e-01,5.50070578e-02,1.00232050e-01
40,0.13388042,0.13367837,0.09378553,0.08867715,0.13767166,0.08925047,1.09186192e-01,1.36472619e-01,5.79462820e-02,1.00280449e-01
41,0.13332388,0.13344620,0.09359550,0.08866784,0.13719527,0.08918053,1.09674115e-01,1.42352226e-01,6.05928685e-02,1.00338479e-01
42,0.13303142,0.13283426,0.09350098,0.08863798,0.13699483,0.08910939,1.09974087e-01,1.49622084e-01,6.35205076e-02,1.00149101e-01
43,0.13264582,0.13210358,0.09336902,0.08819104,0.13670332,0.08900586,1.09994070e-01,1.56257746e-01,6.62844109e-02,1.00207028e-01
44,0.13211962,0.13297714,0.09319985,0.08842871,0.13626529,0.08893883,1.10548075e-01,1.60853103e-01,6.91517850e-02,1.00078120e-01
45,0.13150100,0.13307326,0.09302490,0.08843741,0.13575720,0.08888668,1.10728534e-01,1.67700135e-01,7.20773661e-02,1.00005693e-01
46,0.13098754,0.13181396,0.09284857,0.08823267,0.13533676,0.08881263,1.10930253e-01,1.73314246e-01,7.47663172e-02,1.00018639e-01
47,0.13048823,0.13119348,0.09268699,0.08787679,0.13495728,0.08870872,1.11617747e-01,1.80070931e-01,7.77986642e-02,9.96606172e-02
48,0.13005815,0.13178640,0.09253338,0.08809757,0.13464348,0.08864303,1.11697570e-01,1.86896329e-01,8.07195764e-02,9.99918612e-02
49,0.12959407,0.13155280,0.09235877,0.08810099,0.13428483,0.08858397,1.11978145e-01,1.91656576e-01,8.38311432e-02,9.98094174e-02
50,0.12913820,0.13051127,0.09223895,0.08778151,0.13394287,0.08850165,1.12657837e-01,1.96377036e-01,8.66153478e-02,9.96739092e-02
51,0.12862257,0.13086086,0.09204511,0.08780597,0.13354948,0.08842445,1.12370482e-01,2.03691320e-01,8.95881485e-02,9.99426795e-02
52,0.12821711,0.13014916,0.09192005,0.08761540,0.13326967,0.08834619,1.13054266e-01,2.07794285e-01,9.23355564e-02,9.96465012e-02
53,0.12773091,0.12981856,0.09174028,0.08737068,0.13289504,0.08825603,1.13368525e-01,2.13569355e-01,9.54878820e-02,9.96059964e-02
54,0.12730331,0.12939857,0.09159710,0.08738265,0.13258337,0.08816945,1.13599765e-01,2.18107025e-01,9.83737282e-02,9.94633714e-02
55,0.12669648,0.12943377,0.09139634,0.08724057,0.13210828,0.08808013,1.13613567e-01,2.24354195e-01,1.01354950e-01,9.93054586e-02
56,0.12638849,0.12886796,0.09129572,0.08717114,0.13192143,0.08799496,1.13738294e-01,2.29249061e-01,1.04307636e-01,9.91749488e-02
57,0.12576976,0.12869229,0.09108441,0.08726867,0.13143645,0.08792289,1.14408302e-01,2.34953138e-01,1.07043952e-01,9.91331183e-02
58,0.12521613,0.12705012,0.09089347,0.08655072,0.13099873,0.08779507,1.14865516e-01,2.39003563e-01,1.09587591e-01,9.88404282e-02
59,0.12485181,0.12799751,0.09077884,0.08691336,0.13075833,0.08771232,1.14641662e-01,2.42368531e-01,1.12633285e-01,9.90470079e-02
60,0.12436245,0.12785608,0.09058418,0.08676882,0.13041603,0.08762085,1.14955874e-01,2.48855495e-01,1.15570699e-01,9.90478538e-02
61,0.12380932,0.12682855,0.09041472,0.08643249,0.12997538,0.08751102,1.15250896e-01,2.51135692e-01,1.18001540e-01,9.89487391e-02
62,0.12331716,0.12671383,0.09023780,0.08650577,0.12963522,0.08741545,1.15547813e-01,2.61157323e-01,1.20550754e-01,9.86875727e-02
63,0.12297259,0.12666032,0.09012739,0.08646133,0.12939325,0.08732207,1.15510667e-01,2.61051012e-01,1.23473212e-01,9.86443797e-02
64,0.12240082,0.12637579,0.08993769,0.08620658,0.12896884,0.08721442,1.15611791e-01,2.66668493e-01,1.25973123e-01,9.86584406e-02
65,0.12193182,0.12593580,0.08973619,0.08606090,0.12862396,0.08710162,1.15950131e-01,2.73161206e-01,1.28205231e-01,9.85526613e-02
66,0.12150143,0.12577395,0.08961023,0.08605778,0.12832449,0.08699971,1.15844706e-01,2.75574184e-01,1.30597089e-01,9.84812724e-02
67,0.12087149,0.12542533,0.08939929,0.08605855,0.12782776,0.08690490,1.16286678e-01,2.81126619e-01,1.33116303e-01,9.82951134e-02
68,0.12051571,0.12465933,0.08928249,0.08573225,0.12758153,0.08678165,1.16498116e-01,2.83817536e-01,1.35322447e-01,9.80673685e-02
69,0.11993653,0.12461970,0.08908036,0.08574152,0.12714029,0.08667143,1.16485076e-01,2.86268090e-01,1.38037684e-01,9.80444672e-02
70,0.11944463,0.12370026,0.08891483,0.08527092,0.12674146,0.08652751,1.17028461e-01,2.90476687e-01,1.39508676e-01,9.80896348e-02
71,0.11900664,0.12375179,0.08875227,0.08545133,0.12641797,0.08642137,1.16882526e-01,2.94215242e-01,1.41584075e-01,9.80765494e-02
72,0.11851155,0.12348382,0.08859141,0.08514682,0.12605551,0.08629368,1.17162956e-01,2.99144420e-01,1.43682957e-01,9.78106416e-02
73,0.11811026,0.12368082,0.08845241,0.08510064,0.12573522,0.08617778,1.17003784e-01,3.00095425e-01,1.45647975e-01,9.79833703e-02
74,0.11761583,0.12321265,0.08831302,0.08504412,0.12538537,0.08606039,1.17184080e-01,3.04356056e-01,1.47903857e-01,9.75443757e-02
75,0.11699497,0.12244105,0.08806524,0.08490447,0.12484874,0.08593867,1.18015351e-01,3.06251761e-01,1.49090665e-01,9.75598910e-02
76,0.11670129,0.12203141,0.08796675,0.08467770,0.12465684,0.08580635,1.17542832e-01,3.09226681e-01,1.51646208e-01,9.77266263e-02
77,0.11607861,0.12213079,0.08776133,0.08447197,0.12413990,0.08566504,1.17870762e-01,3.13763264e-01,1.52838068e-01,9.72338208e-02
78,0.11568930,0.12101447,0.08761777,0.08425310,0.12382997,0.08551924,1.17972043e-01,3.15723200e-01,1.54139627e-01,9.71670021e-02
79,0.11530525,0.12053403,0.08746895,0.08408339,0.12352783,0.08536983,1.18141832e-01,3.17633848e-01,1.56022426e-01,9.67159410e-02
80,0.11503134,0.12067343,0.08740529,0.08399171,0.12330364,0.08522373,1.17988267e-01,3.17956484e-01,1.57073608e-01,9.68355957e-02
81,0.11450139,0.12033669,0.08720412,0.08395492,0.12285225,0.08508876,1.18248812e-01,3.20149142e-01,1.58355833e-01,9.67265303e-02
82,0.11399813,0.12001390,0.08703839,0.08389997,0.12243437,0.08496409,1.18097372e-01,3.23507628e-01,1.59981041e-01,9.68153877e-02
83,0.11353666,0.12039983,0.08687293,0.08391370,0.12205416,0.08485143,1.18831387e-01,3.24954671e-01,1.61235829e-01,9.64009228e-02
84,0.11314528,0.12008141,0.08671852,0.08381409,0.12171509,0.08474265,1.18561332e-01,3.27291720e-01,1.62286831e-01,9.63386621e-02
85,0.11264070,0.11981715,0.08657432,0.08354101,0.12128361,0.08461958,1.18798360e-01,3.29806355e-01,1.63193189e-01,9.61125012e-02
86,0.11233536,0.11855548,0.08647039,0.08337123,0.12103181,0.08449082,1.18521254e-01,3.30429569e-01,1.64206386e-01,9.59384955e-02
87,0.11215516,0.11917455,0.08640256,0.08342108,0.12089691,0.08437807,1.18459505e-01,3.30590004e-01,1.65554911e-01,9.59336218e-02
88,0.11149924,0.11857125,0.08617496,0.08323295,0.12029307,0.08425938,1.18802155e-01,3.34635569e-01,1.66411971e-01,9.55870916e-02
89,0.11103843,0.11828675,0.08599673,0.08313350,0.11984434,0.08414552,1.19294577e-01,3.33838827e-01,1.66260466e-01,9.55750282e-02
90,0.11069156,0.11797628,0.08589936,0.08298453,0.11955265,0.08402296,1.19143788e-01,3.33726680e-01,1.68021347e-01,9.49770436e-02
91,0.11035575,0.11688462,0.08575521,0.08265302,0.11923782,0.08388194,1.19262256e-01,3.34611348e-01,1.68340212e-01,9.52209814e-02
92,0.11008087,0.11764784,0.08565535,0.08269069,0.11902282,0.08375438,1.19106525e-01,3.39281193e-01,1.69011553e-01,9.47467482e-02
93,0.10970310,0.11775835,0.08554812,0.08274912,0.11864676,0.08364723,1.19164698e-01,3.37374850e-01,1.69521004e-01,9.46695829e-02
94,0.10944170,0.11738686,0.08543229,0.08255609,0.11838584,0.08353380,1.19325237e-01,3.38422939e-01,1.69622393e-01,9.42815933e-02
95,0.10911814,0.11781340,0.08532902,0.08261037,0.11806755,0.08343372,1.19472881e-01,3.38338484e-01,1.69783175e-01,9.43239522e-02
96,0.10871293,0.11664606,0.08518010,0.08218237,0.11770373,0.08330587,1.19531608e-01,3.38443540e-01,1.70456989e-01,9.38913302e-02
97,0.10838904,0.11623685,0.08507968,0.08226474,0.11736508,0.08319079,1.19395490e-01,3.38357138e-01,1.70567658e-01,9.37585636e-02
98,0.10817383,0.11587029,0.08500074,0.08203113,0.11717033,0.08306447,1.19583329e-01,3.39329166e-01,1.71196465e-01,9.36903287e-02
99,0.10768298,0.11588661,0.08483731,0.08203308,0.11667597,0.08295598,1.19601784e-01,3.41213445e-01,1.71202405e-01,9.31289124e-02
100,0.10736019,0.11640161,0.08469148,0.08214641,0.11633431,0.08286162,1.19727801e-01,3.38703700e-01,1.71356343e-01,9.31107245e-02
101,0.10724266,0.11561195,0.08466961,0.08194623,0.11619848,0.08276082,1.19836691e-01,3.40789127e-01,1.70833033e-01,9.27112347e-02
102,0.10697120,0.11514832,0.08456029,0.08172797,0.11591767,0.08264782,1.19610063e-01,3.37877950e-01,1.71370208e-01,9.25103210e-02
103,0.10655355,0.11658469,0.08440476,0.08191212,0.11550498,0.08256154,1.20279188e-01,3.39315122e-01,1.71580325e-01,9.22502584e-02
104,0.10643633,0.11519539,0.08435168,0.08156568,0.11537536,0.08244875,1.20156033e-01,3.42698036e-01,1.71423176e-01,9.19483486e-02
105,0.10607248,0.11489573,0.08423929,0.08144305,0.11497772,0.08233939,1.20284225e-01,3.38575155e-01,1.70808483e-01,9.19583051e-02
106,0.10587266,0.11501271,0.08419769,0.08147191,0.11475617,0.08223727,1.20218926e-01,3.37448129e-01,1.70950338e-01,9.18069472e-02
107,0.10542133,0.11513541,0.08404915,0.08154939,0.11428638,0.08215525,1.20550532e-01,3.40242651e-01,1.70668196e-01,9.11934575e-02
108,0.10536471,0.11642705,0.08398815,0.08170022,0.11419061,0.08209568,1.20019589e-01,3.36857636e-01,1.70072665e-01,9.13391354e-02
109,0.10499537,0.11448395,0.08388416,0.08121408,0.11380851,0.08199387,1.20358279e-01,3.36310194e-01,1.70507854e-01,9.09767366e-02
110,0.10484334,0.11378906,0.08380383,0.08084431,0.11360938,0.08186467,1.20316113e-01,3.36884468e-01,1.69675019e-01,9.08745952e-02
111,0.10453881,0.11463663,0.08371508,0.08122046,0.11327398,0.08178183,1.20618884e-01,3.37895598e-01,1.69302946e-01,9.05714000e-02
112,0.10428480,0.11449483,0.08360248,0.08108257,0.11298479,0.08169790,1.20622419e-01,3.35504824e-01,1.69215726e-01,9.02416596e-02
113,0.10393997,0.11388038,0.08350250,0.08085163,0.11260554,0.08159767,1.20801749e-01,3.36804932e-01,1.68748571e-01,8.97715731e-02
114,0.10385977,0.11409608,0.08346789,0.08098320,0.11250397,0.08152231,1.20923218e-01,3.34977195e-01,1.68353326e-01,8.98522787e-02
115,0.10363291,0.11451902,0.08337049,0.08098353,0.11219949,0.08145614,1.20737564e-01,3.34506446e-01,1.67526270e-01,8.93818142e-02
116,0.10349351,0.11437441,0.08333334,0.08102392,0.11202549,0.08139807,1.20818954e-01,3.31966458e-01,1.67302069e-01,8.92576281e-02
117,0.10313691,0.11342531,0.08321222,0.08063344,0.11164711,0.08130748,1.21054867e-01,3.31063641e-01,1.67046612e-01,8.90356737e-02
118,0.10300136,0.11419255,0.08314993,0.08100551,0.11145605,0.08126314,1.21220541e-01,3.32328309e-01,1.66347536e-01,8.85520180e-02
119,0.10266935,0.11376443,0.08302471,0.08078548,0.11106908,0.08120326,1.21388631e-01,3.28926140e-01,1.66081129e-01,8.85000963e-02
120,0.10262493,0.11374308,0.08301912,0.08069860,0.11099956,0.08113943,1.21076060e-01,3.30079022e-01,1.65451651e-01,8.81001080e-02
121,0.10238755,0.11351551,0.08295601,0.08065476,0.11072251,0.08107580,1.21412675e-01,3.29965918e-01,1.64798898e-01,8.79134367e-02
122,0.10202770,0.11309027,0.08281228,0.08050056,0.11032048,0.08100430,1.21369055e-01,3.27415074e-01,1.64733862e-01,8.78296340e-02
123,0.10206642,0.11325845,0.08280473,0.08075934,0.11029912,0.08096917,1.21312100e-01,3.26456381e-01,1.64047411e-01,8.72630476e-02
124,0.10174674,0.11245404,0.08270921,0.08040543,0.10992058,0.08090209,1.21745783e-01,3.26696094e-01,1.62954990e-01,8.71557295e-02
125,0.10175036,0.11333844,0.08269260,0.08057098,0.10986994,0.08085588,1.21472190e-01,3.24302361e-01,1.62618722e-01,8.69148627e-02
126,0.10155603,0.11267454,0.08258572,0.08038856,0.10963889,0.08079671,1.21461696e-01,3.22555088e-01,1.62264523e-01,8.66258895e-02
127,0.10147626,0.11231456,0.08263109,0.08037005,0.10951742,0.08074979,1.21402461e-01,3.21909079e-01,1.61710257e-01,8.62442723e-02
128,0.10123543,0.11219977,0.08249901,0.08031553,0.10922265,0.08069692,1.21660246e-01,3.20493589e-01,1.61327590e-01,8.60201353e-02
129,0.10092232,0.11252636,0.08240524,0.08045330,0.10884015,0.08066029,1.21858681e-01,3.20716965e-01,1.59950713e-01,8.57913608e-02
130,0.10099217,0.11171957,0.08240412,0.08018527,0.10886711,0.08060190,1.22072819e-01,3.16861755e-01,1.59720766e-01,8.56387022e-02
131,0.10092543,0.11224815,0.08238231,0.08028167,0.10874720,0.08055653,1.21757115e-01,3.15688188e-01,1.59170392e-01,8.52339284e-02
132,0.10079765,0.11111017,0.08235774,0.08000878,0.10853629,0.08049206,1.21823131e-01,3.13815860e-01,1.57913788e-01,8.50316238e-02
133,0.10051266,0.11109728,0.08227644,0.08006203,0.10823193,0.08044083,1.22046923e-01,3.14168191e-01,1.57556498e-01,8.48603403e-02
134,0.10047914,0.11147526,0.08223673,0.08017038,0.10813145,0.08039885,1.21957024e-01,3.12063467e-01,1.56782974e-01,8.43244884e-02
135,0.10031319,0.11143673,0.08216100,0.08016058,0.10791617,0.08036559,1.22102437e-01,3.09453852e-01,1.56250484e-01,8.42815982e-02
136,0.09993654,0.11076406,0.08199771,0.07985543,0.10749519,0.08030578,1.22093717e-01,3.10481312e-01,1.55479473e-01,8.39206841e-02
137,0.09975840,0.11076014,0.08196391,0.07990863,0.10727706,0.08025603,1.22449136e-01,3.08589918e-01,1.54945922e-01,8.34412068e-02
138,0.09976325,0.11083479,0.08197929,0.07999581,0.10721915,0.08022112,1.22389584e-01,3.06567656e-01,1.54232749e-01,8.33572537e-02
139,0.09960572,0.11054351,0.08191167,0.08003441,0.10700754,0.08019291,1.22307942e-01,3.03696897e-01,1.53429596e-01,8.31112886e-02
140,0.09955158,0.11096103,0.08189438,0.07999988,0.10690989,0.08016372,1.22454127e-01,3.03253900e-01,1.53134866e-01,8.25993888e-02
141,0.09934752,0.11017401,0.08180270,0.07980876,0.10664702,0.08011259,1.22475434e-01,3.01011861e-01,1.52096311e-01,8.27711409e-02
142,0.09929383,0.10948445,0.08177856,0.07948789,0.10653397,0.08003635,1.22395798e-01,3.01691172e-01,1.51414344e-01,8.22227981e-02
143,0.09917253,0.10969411,0.08173452,0.07974979,0.10636720,0.07999377,1.22924210e-01,2.99836483e-01,1.50422674e-01,8.18256988e-02
144,0.09905354,0.10968398,0.08171245,0.07972180,0.10618230,0.07995471,1.22579287e-01,2.97544798e-01,1.49444134e-01,8.18487090e-02
145,0.09901832,0.10974625,0.08171449,0.07966046,0.10610837,0.07990865,1.22443968e-01,2.95404318e-01,1.49361934e-01,8.12690734e-02
146,0.09896052,0.10926599,0.08164958,0.07958553,0.10600838,0.07986321,1.22709537e-01,2.94124154e-01,1.48961297e-01,8.12800696e-02
147,0.09883514,0.10966778,0.08162345,0.07954839,0.10581918,0.07982007,1.22339388e-01,2.94405839e-01,1.47979595e-01,8.07327340e-02
148,0.09881920,0.10942825,0.08165129,0.07971495,0.10576033,0.07979393,1.22579056e-01,2.91300579e-01,1.47468018e-01,8.06968732e-02
149,0.09864943,0.10943507,0.08153364,0.07962709,0.10554099,0.07976787,1.22639468e-01,2.89432759e-01,1.46662527e-01,8.04410764e-02
150,0.09850506,0.10896823,0.08148304,0.07955336,0.10533535,0.07973348,1.22818910e-01,2.87667703e-01,1.45860111e-01,7.99319694e-02
151,0.09832849,0.10868241,0.08142467,0.07947184,0.10513594,0.07969102,1.23102364e-01,2.90100239e-01,1.45263587e-01,7.96693166e-02
152,0.09814321,0.10946530,0.08131701,0.07946974,0.10490706,0.07965676,1.23180402e-01,2.86154026e-01,1.44730980e-01,7.94516250e-02
153,0.09818183,0.10897908,0.08137413,0.07957387,0.10489672,0.07963233,1.22967527e-01,2.86623617e-01,1.44144813e-01,7.93167921e-02
154,0.09790525,0.10881216,0.08128411,0.07949389,0.10459668,0.07960185,1.23018911e-01,2.84897301e-01,1.43538062e-01,7.86880778e-02
155,0.09793036,0.10887779,0.08128994,0.07954971,0.10455907,0.07958209,1.23218544e-01,2.82725250e-01,1.42851068e-01,7.85395061e-02
156,0.09782832,0.10893108,0.08125554,0.07955284,0.10439393,0.07956260,1.23369348e-01,2.81969755e-01,1.41985995e-01,7.82818701e-02
157,0.09776743,0.10886333,0.08120920,0.07951634,0.10429468,0.07954752,1.23078652e-01,2.80020775e-01,1.41287780e-01,7.82981386e-02
158,0.09757860,0.10870370,0.08115215,0.07959763,0.10405813,0.07953577,1.23297823e-01,2.77952254e-01,1.40605474e-01,7.78192028e-02
159,0.09766250,0.10859788,0.08120021,0.07946696,0.10410096,0.07951699,1.22958139e-01,2.76700749e-01,1.39979637e-01,7.74729385e-02
160,0.09739647,0.10821810,0.08107055,0.07935345,0.10379638,0.07948565,1.23644155e-01,2.75125120e-01,1.39674755e-01,7.69854680e-02
161,0.09738919,0.10799178,0.08106943,0.07935272,0.10374358,0.07945335,1.23607632e-01,2.73831817e-01,1.38786699e-01,7.70145987e-02
162,0.09721981,0.10792297,0.08101505,0.07934054,0.10351915,0.07943075,1.23887639e-01,2.71412018e-01,1.38048519e-01,7.64617172e-02
163,0.09727076,0.10789461,0.08099346,0.07935072,0.10356072,0.07941054,1.23821948e-01,2.72175693e-01,1.37981133e-01,7.63182219e-02
164,0.09712375,0.10851644,0.08097242,0.07936013,0.10336387,0.07939207,1.23673190e-01,2.69500964e-01,1.37263921e-01,7.63404637e-02
165,0.09694607,0.10804687,0.08089800,0.07942112,0.10313989,0.07937869,1.23837890e-01,2.68399692e-01,1.36516558e-01,7.58123632e-02
166,0.09699439,0.10832790,0.08092873,0.07943117,0.10315169,0.07936927,1.23970380e-01,2.68597903e-01,1.35858386e-01,7.54706210e-02
167,0.09675684,0.10924221,0.08082540,0.07969279,0.10287638,0.07938689,1.23946231e-01,2.65885650e-01,1.35363749e-01,7.50736965e-02
168,0.09694725,0.10773499,0.08089052,0.07933142,0.10302528,0.07936549,1.23971834e-01,2.63631285e-01,1.34627867e-01,7.50419347e-02
169,0.09689131,0.10835381,0.08089488,0.07945490,0.10294491,0.07935725,1.24224958e-01,2.64078725e-01,1.34251046e-01,7.45762343e-02
170,0.09647161,0.10836661,0.08072764,0.07950916,0.10247183,0.07935795,1.23754383e-01,2.62897404e-01,1.33619639e-01,7.46362645e-02
171,0.09659498,0.10758483,0.08072234,0.07927267,0.10256256,0.07933700,1.24203693e-01,2.61359079e-01,1.33004349e-01,7.43377988e-02
172,0.09667229,0.10838850,0.08076963,0.07943533,0.10259576,0.07933186,1.23835810e-01,2.58934485e-01,1.32737326e-01,7.38611623e-02
173,0.09643313,0.10780471,0.08071528,0.07936994,0.10232636,0.07931867,1.23896481e-01,2.58247596e-01,1.32039569e-01,7.37023280e-02
174,0.09648903,0.10762013,0.08070690,0.07944370,0.10234299,0.07931687,1.23933988e-01,2.56633857e-01,1.31515102e-01,7.35814916e-02
175,0.09622443,0.10830174,0.08065419,0.07948103,0.10205204,0.07932166,1.24252907e-01,2.54581994e-01,1.31031756e-01,7.32586356e-02
176,0.09640245,0.10771408,0.08068705,0.07931119,0.10217706,0.07930231,1.24066534e-01,2.56131228e-01,1.30308218e-01,7.27495216e-02
177,0.09634347,0.10795302,0.08069121,0.07943175,0.10209855,0.07929879,1.24419188e-01,2.52851448e-01,1.30231629e-01,7.25335166e-02
178,0.09622000,0.10777790,0.08062038,0.07947618,0.10192585,0.07930618,1.24506557e-01,2.52021776e-01,1.29037362e-01,7.23290533e-02
179,0.09614036,0.10811614,0.08057881,0.07951744,0.10183591,0.07931347,1.24562243e-01,2.50963516e-01,1.29073724e-01,7.19271732e-02
180,0.09606659,0.10693267,0.08055791,0.07917064,0.10172202,0.07928375,1.24585470e-01,2.48944839e-01,1.28527114e-01,7.18694017e-02
181,0.09585579,0.10886132,0.08048736,0.07959209,0.10149030,0.07929883,1.24676299e-01,2.48091839e-01,1.28020168e-01,7.15086463e-02
182,0.09595929,0.10818319,0.08051943,0.07933933,0.10156386,0.07929263,1.24755685e-01,2.47570070e-01,1.27381216e-01,7.13235019e-02
183,0.09603514,0.10746247,0.08054808,0.07932070,0.10159488,0.07927921,1.24585559e-01,2.47050009e-01,1.26953725e-01,7.12340209e-02
184,0.09576918,0.10790295,0.08044695,0.07935585,0.10130449,0.07927745,1.24674404e-01,2.44428630e-01,1.26529148e-01,7.07940863e-02
185,0.09590740,0.10721549,0.08049162,0.07912945,0.10140702,0.07925117,1.24562853e-01,2.42353143e-01,1.25905196e-01,7.05669052e-02
186,0.09574683,0.10755653,0.08042142,0.07949213,0.10121924,0.07926239,1.24788529e-01,2.41957253e-01,1.25838724e-01,7.02246123e-02
