epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.77763419,0.23859203,0.78139318,0.12450469
2,0.43620800,0.17378714,0.59403759,0.10373408
3,0.34270345,0.14916796,0.52861728,0.09402076
4,0.28570064,0.13732102,0.48347029,0.08896727
5,0.24958720,0.12904108,0.45286389,0.08553873
6,0.22330967,0.12538728,0.42910513,0.08366422
7,0.20506226,0.12129382,0.41132849,0.08206467
8,0.19195690,0.11961250,0.39827712,0.08119809
9,0.18148742,0.11835728,0.38754772,0.08065189
10,0.17276193,0.11699643,0.37819934,0.08006299
11,0.16545864,0.11687740,0.37018777,0.07986424
12,0.15892571,0.11616938,0.36283365,0.07956059
13,0.15378881,0.11543210,0.35695840,0.07940531
14,0.14856826,0.11488830,0.35098461,0.07915137
15,0.14469000,0.11454332,0.34643367,0.07893327
16,0.13975420,0.11402892,0.34061248,0.07877201
17,0.13610689,0.11415577,0.33618305,0.07872545
18,0.13218872,0.11436848,0.33165995,0.07855178
19,0.12863705,0.11439012,0.32717425,0.07847790
20,0.12492993,0.11457720,0.32252090,0.07848007
21,0.12149898,0.11413663,0.31798421,0.07812590
22,0.11822821,0.11360396,0.31393183,0.07801350
23,0.11529096,0.11309772,0.31020105,0.07779276
24,0.11253937,0.11250216,0.30654221,0.07752033
25,0.10982152,0.11244551,0.30273886,0.07770241
26,0.10698215,0.11283450,0.29875072,0.07770698
27,0.10447942,0.11157469,0.29536397,0.07734736
28,0.10200422,0.11230604,0.29188023,0.07724217
29,0.09955986,0.11193596,0.28834108,0.07721331
30,0.09725210,0.11087462,0.28497185,0.07701321
31,0.09522579,0.10980509,0.28207760,0.07678250
32,0.09279287,0.11126183,0.27843698,0.07693287
33,0.09066164,0.11031596,0.27515134,0.07678836
34,0.08874773,0.11034648,0.27220815,0.07656446
35,0.08699293,0.10997835,0.26944719,0.07624889
36,0.08535564,0.11275959,0.26672305,0.07711119
37,0.08368351,0.11056626,0.26424242,0.07652468
38,0.08179055,0.10982679,0.26136562,0.07656270
39,0.08018965,0.10899998,0.25872053,0.07631335
40,0.07850508,0.11067753,0.25606294,0.07647081
41,0.07713629,0.10976263,0.25368568,0.07648205
42,0.07569590,0.11178944,0.25134937,0.07667856
43,0.07403958,0.11105813,0.24862968,0.07645034
44,0.07273506,0.11178884,0.24622953,0.07654918
45,0.07121112,0.11213352,0.24383131,0.07655762
46,0.07008612,0.11120890,0.24190396,0.07645830
47,0.06884945,0.11209327,0.23979054,0.07655692
48,0.06723768,0.11189131,0.23700642,0.07654585
49,0.06623564,0.11258799,0.23525315,0.07642514
50,0.06492056,0.11383206,0.23298915,0.07661276
51,0.06380913,0.11316343,0.23089479,0.07648621
52,0.06275340,0.11411025,0.22897105,0.07708391
53,0.06155918,0.11332840,0.22682966,0.07654632
54,0.06084017,0.11417669,0.22546605,0.07645600
55,0.05951188,0.11270317,0.22294952,0.07642796
56,0.05846326,0.11463983,0.22121983,0.07682594
57,0.05742472,0.11593583,0.21915031,0.07701753
58,0.05665026,0.11358385,0.21777093,0.07625903
59,0.05579481,0.11466027,0.21623139,0.07707107
60,0.05498041,0.11338645,0.21449767,0.07665614
61,0.05418431,0.11347943,0.21293222,0.07639152
62,0.05333595,0.11309799,0.21141185,0.07616979
63,0.05226618,0.11693058,0.20951136,0.07705947
64,0.05167454,0.11337897,0.20801329,0.07629116
65,0.05098057,0.11379909,0.20669746,0.07648176
66,0.05030588,0.11285240,0.20543208,0.07635762
67,0.04948053,0.11456481,0.20377246,0.07676047
68,0.04891610,0.11365301,0.20263536,0.07652647
69,0.04842131,0.11323352,0.20166659,0.07605906
70,0.04775167,0.11560789,0.20028829,0.07686996
71,0.04709177,0.11295331,0.19892985,0.07605894
72,0.04641632,0.11349205,0.19733594,0.07657590
73,0.04579302,0.11324347,0.19604250,0.07605974
74,0.04534519,0.11387869,0.19524630,0.07669119
75,0.04479163,0.11277359,0.19416405,0.07587865
76,0.04420096,0.11474717,0.19277383,0.07632604
77,0.04362372,0.11377837,0.19149361,0.07580216
78,0.04325807,0.11326222,0.19076670,0.07612968
79,0.04269965,0.11332752,0.18956063,0.07556172
80,0.04209314,0.11146474,0.18828588,0.07545050
81,0.04167443,0.11199118,0.18741431,0.07613175
82,0.04127372,0.11055789,0.18648251,0.07483986
83,0.04102176,0.11208379,0.18587490,0.07560042
84,0.04031371,0.11133876,0.18440311,0.07532194
85,0.03990420,0.11100731,0.18343197,0.07521470
86,0.03961023,0.11184133,0.18265886,0.07557820
87,0.03903372,0.11085014,0.18158032,0.07539634
88,0.03857865,0.11096139,0.18044507,0.07516194
89,0.03831478,0.11169982,0.17979380,0.07495925
90,0.03801465,0.11170753,0.17909482,0.07484038
91,0.03762746,0.11141484,0.17806589,0.07521934
92,0.03723127,0.11147712,0.17730298,0.07504425
93,0.03690256,0.10946447,0.17638411,0.07457974
94,0.03627488,0.10979452,0.17504247,0.07471259
95,0.03615940,0.11036177,0.17469477,0.07506796
96,0.03576247,0.11085107,0.17382235,0.07482147
97,0.03541675,0.10981192,0.17306513,0.07467165
98,0.03502729,0.11110456,0.17202783,0.07468211
99,0.03471429,0.11044493,0.17140808,0.07472745
100,0.03463491,0.11004039,0.17099959,0.07465131
101,0.03430136,0.10935886,0.17046553,0.07470766
102,0.03376687,0.11106599,0.16891100,0.07475913
103,0.03364779,0.11024766,0.16873484,0.07479021
104,0.03353639,0.11082376,0.16837989,0.07474042
105,0.03296556,0.11095640,0.16697022,0.07483115
106,0.03299358,0.11055134,0.16691690,0.07448198
107,0.03243825,0.10826274,0.16573475,0.07453106
108,0.03215457,0.11052435,0.16498381,0.07468012
109,0.03196308,0.10958030,0.16437558,0.07447674
110,0.03164358,0.11010251,0.16371493,0.07468566
111,0.03150333,0.10780463,0.16328319,0.07380861
112,0.03122600,0.10865942,0.16276129,0.07444470
113,0.03108142,0.10840557,0.16215570,0.07394360
114,0.03068597,0.10758563,0.16112625,0.07432743
115,0.03051679,0.10859332,0.16079135,0.07462448
116,0.03039978,0.10905645,0.16045044,0.07452422
117,0.02995267,0.10863011,0.15925889,0.07432147
118,0.02995676,0.10894665,0.15934436,0.07403028
119,0.02954505,0.10845825,0.15816196,0.07427722
120,0.02950165,0.10884515,0.15815780,0.07410837
121,0.02909745,0.10750967,0.15710048,0.07372745
122,0.02907544,0.10732865,0.15702949,0.07395314
123,0.02873523,0.10683376,0.15606077,0.07399390
124,0.02857709,0.10610754,0.15574727,0.07347036
125,0.02818700,0.10708996,0.15457914,0.07384438
126,0.02821934,0.10656149,0.15474691,0.07356869
127,0.02794745,0.10651709,0.15403154,0.07381071
128,0.02773324,0.10676829,0.15342281,0.07412692
129,0.02775877,0.10854318,0.15352195,0.07393490
130,0.02747549,0.10779085,0.15277144,0.07398836
131,0.02709775,0.10659829,0.15176705,0.07347073
132,0.02718577,0.10715754,0.15187472,0.07382232
133,0.02676877,0.10716294,0.15085709,0.07381529
134,0.02675082,0.10612762,0.15068144,0.07366869
135,0.02649103,0.10737352,0.14997426,0.07394141
136,0.02640769,0.10632240,0.14977652,0.07336147
137,0.02622864,0.10642731,0.14919928,0.07389405
138,0.02611042,0.10666736,0.14895993,0.07367328
139,0.02603615,0.10659026,0.14852447,0.07388320
140,0.02567730,0.10684672,0.14761858,0.07389606
141,0.02537314,0.10670904,0.14684395,0.07399232
142,0.02538545,0.10780021,0.14681231,0.07410202
143,0.02542239,0.10638163,0.14697038,0.07328542
144,0.02509018,0.10533080,0.14611158,0.07314901
145,0.02506601,0.10677528,0.14595237,0.07346999
146,0.02465081,0.10691923,0.14477863,0.07343067
147,0.02461862,0.10652949,0.14463639,0.07357168
148,0.02451562,0.10703457,0.14439059,0.07407777
149,0.02443788,0.10770088,0.14400701,0.07397338
150,0.02417588,0.10672530,0.14351428,0.07386074
151,0.02412982,0.10741075,0.14311281,0.07411772
152,0.02411483,0.10604192,0.14315934,0.07353008
153,0.02387631,0.10725619,0.14245938,0.07374625
154,0.02383271,0.10568878,0.14238736,0.07344372
155,0.02372499,0.10690568,0.14202382,0.07381301
156,0.02344849,0.10716745,0.14120524,0.07390754
157,0.02339775,0.10540607,0.14113233,0.07299674
158,0.02322989,0.10454169,0.14049360,0.07316130
159,0.02313778,0.10619232,0.14031554,0.07332748
160,0.02293183,0.10639282,0.13965253,0.07352766
161,0.02291799,0.10565085,0.13964551,0.07335751
162,0.02276637,0.10718152,0.13924408,0.07385848
163,0.02276477,0.10715732,0.13914027,0.07360417
164,0.02252598,0.10737901,0.13847816,0.07368682
165,0.02250547,0.10661003,0.13821830,0.07389498
166,0.02245359,0.10614070,0.13828783,0.07337127
167,0.02223910,0.10558100,0.13763290,0.07346437
168,0.02227552,0.10597476,0.13759203,0.07356657
169,0.02205715,0.10461184,0.13696173,0.07324849
170,0.02198010,0.10483632,0.13687673,0.07302952
171,0.02184694,0.10550326,0.13647456,0.07320653
172,0.02172504,0.10510334,0.13602644,0.07301740
173,0.02164901,0.10652408,0.13578220,0.07381658
174,0.02153264,0.10513884,0.13558435,0.07317489
175,0.02160964,0.10504035,0.13568680,0.07314216
176,0.02138487,0.10464115,0.13504352,0.07336104
177,0.02136221,0.10444351,0.13501044,0.07316583
178,0.02112711,0.10564313,0.13417828,0.07320533
179,0.02119535,0.10540691,0.13430989,0.07293235
180,0.02094660,0.10553833,0.13359806,0.07343311
181,0.02097627,0.10553679,0.13370234,0.07346944
182,0.02083858,0.10660073,0.13322847,0.07351647
183,0.02076889,0.10602941,0.13323481,0.07347710
184,0.02059127,0.10554105,0.13250304,0.07329182
185,0.02053396,0.10539889,0.13235314,0.07334995
186,0.02047868,0.10567633,0.13198187,0.07339481
187,0.02039803,0.10519055,0.13175467,0.07351335
188,0.02030271,0.10529480,0.13157513,0.07366327
189,0.02028718,0.10569464,0.13154074,0.07348064
190,0.02022673,0.10599912,0.13132728,0.07328132
191,0.02010041,0.10567996,0.13091011,0.07312771
192,0.02001945,0.10552900,0.13065815,0.07327167
193,0.02005265,0.10711715,0.13075989,0.07364717
194,0.01992361,0.10543338,0.13027447,0.07304081
195,0.01983161,0.10475015,0.13006734,0.07304789
196,0.01974411,0.10418752,0.12973806,0.07296560
197,0.01973584,0.10604138,0.12978620,0.07354023
198,0.01955325,0.10580766,0.12912254,0.07322829
199,0.01963208,0.10562700,0.12940389,0.07342934
200,0.01955211,0.10499262,0.12923602,0.07322257
201,0.01930167,0.10539415,0.12834390,0.07313932
202,0.01938873,0.10447727,0.12866195,0.07317535
203,0.01933457,0.10450601,0.12843775,0.07306292
