epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.1686019614184373,0.16062590655776732,0.076592019,0.069599019,0.19914645,0.072222423,0.0210691395,7.98113084e-05,2.91205735e-05,0.03446783675
2,0.15261808659569562,0.14389842744900608,0.074002418,0.067008704,0.18123007,0.071764049,0.0574440935,0.00066743223,0.000217977428,0.10358778575
3,0.14130682917812765,0.13794397262287258,0.072169195,0.06616244599999999,0.16869489,0.071203076,0.0691207303,0.00205784179,0.000581478881,0.16923083249999998
4,0.1372498233343084,0.1354335646902647,0.071356222,0.065621612,0.16413304,0.07058630599999999,0.0762170169,0.00404219003,0.00103454016,0.19756716349999998
5,0.13479284992685214,0.13304921678717263,0.07081172699999999,0.065196705,0.16130556,0.06994477699999999,0.0799293768,0.00664137735,0.00173493902,0.20928243950000003
6,0.13283879223911452,0.13110387604683973,0.07042427,0.064856743,0.15909308,0.069284292,0.0825807116,0.0098889442,0.00278101605,0.21781387925
7,0.13132728750530262,0.1294979653251804,0.07009194499999999,0.064536178,0.15735687,0.068617402,0.0839739144,0.0138561907,0.00441988903,0.2242426785
8,0.13003196272595588,0.12828300530975134,0.069814759,0.064385713,0.15588014,0.06796682899999999,0.0854261132,0.018565997,0.00665147345,0.22988841075
9,0.12901435669770714,0.12701472268717898,0.06962052299999999,0.064112986,0.15474008,0.067344116,0.0866097376,0.024075793,0.00961573801,0.23460786975000003
10,0.1281606043669956,0.12643314436840872,0.069462582,0.06405781199999999,0.15378847,0.06677480599999999,0.0880470202,0.0306242176,0.0131227689,0.237165081
11,0.12741010712983233,0.1255147865138555,0.06928816299999999,0.06392675099999999,0.15292718,0.066251059,0.0888371929,0.0377805156,0.0171662704,0.23989250350000002
12,0.12674018129394993,0.12508041296669115,0.069147533,0.063867573,0.15217523,0.065791859,0.0901142417,0.0465682111,0.0216256367,0.242607018
13,0.12602011414382372,0.12426627123773673,0.069003207,0.06373721199999999,0.15136711,0.065384571,0.0908613586,0.0556156171,0.0265099018,0.24389187975
14,0.12534913534175915,0.1238661916157145,0.06887292299999999,0.06364477,0.15062174,0.065029986,0.0918255535,0.0662382337,0.0315336102,0.24601977274999998
15,0.12457951046493312,0.12296764564236115,0.068718832,0.063509677,0.14976394,0.064726613,0.0928783438,0.0767050993,0.03681104,0.24801328099999997
16,0.12382977752980992,0.12211745972748508,0.06857132799999999,0.06343908899999999,0.14893459,0.06446055699999999,0.0937670765,0.0890457178,0.0421378637,0.25034592
17,0.12309453881374229,0.1216208718642236,0.06842651899999999,0.063327915,0.14812562,0.064235584,0.0946842685,0.102116217,0.0478795402,0.2526341975
18,0.12233599647952514,0.12120268695920008,0.068273373,0.06329241099999999,0.14729021,0.064044666,0.0953463666,0.115367039,0.0535535948,0.2547050725
19,0.12166093876523976,0.12067265341976531,0.068120934,0.06316053099999999,0.14654528,0.063873992,0.0958320409,0.131481399,0.0598942542,0.25702266
20,0.12113941484311336,0.12041168593026111,0.068013113,0.063176239,0.14598901,0.063727118,0.0965351738,0.146322268,0.0662856324,0.258476625
21,0.1206387270770455,0.12013708811574567,0.067904249,0.063112756,0.14546285,0.06359812199999999,0.0978318566,0.162717046,0.073498862,0.25995919
22,0.12004148492881563,0.1196902801817679,0.067781525,0.063041559,0.14483218,0.063480788,0.0983708118,0.180281798,0.0808527152,0.2605962875
