epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15472530,0.14476971,0.09926545,0.09067841,0.15496297,8.86738773e-02,4.75240178e-04,1.51590996e-04,8.73795006e-02
2,0.14091455,0.14116961,0.09561361,0.09005619,0.14122992,1.06273413e-01,4.75274532e-04,1.51318478e-04,1.05798058e-01
3,0.13718980,0.13947051,0.09451347,0.08968995,0.13752192,1.12891016e-01,4.75432870e-04,1.51279139e-04,1.08374722e-01
4,0.13486553,0.13860477,0.09380107,0.08968254,0.13520542,1.16621066e-01,4.75119891e-04,1.51278538e-04,1.09434388e-01
5,0.13327938,0.13734391,0.09328854,0.08977389,0.13362280,1.18922862e-01,4.75383261e-04,1.51421099e-04,1.09559605e-01
6,0.13199614,0.13643828,0.09287471,0.08953168,0.13234191,1.21167894e-01,4.75110984e-04,1.51476826e-04,1.09580686e-01
7,0.13104665,0.13564394,0.09255978,0.08918225,0.13139405,1.22695160e-01,4.75420409e-04,1.51323996e-04,1.09592620e-01
8,0.13030218,0.13545634,0.09231253,0.08942057,0.13065014,1.23394617e-01,4.75279579e-04,1.51416402e-04,1.09394458e-01
9,0.12947583,0.13619707,0.09203265,0.08949295,0.12982558,1.24894353e-01,4.75237429e-04,1.51351024e-04,1.09322641e-01
10,0.12901676,0.13530163,0.09185556,0.08929731,0.12936778,1.25396897e-01,4.75300886e-04,1.51466496e-04,1.09293043e-01
11,0.12869724,0.13544161,0.09174828,0.08926724,0.12904900,1.26010921e-01,4.75386744e-04,1.51388071e-04,1.09463650e-01
12,0.12838639,0.13519895,0.09163729,0.08921613,0.12873879,1.26076394e-01,4.75092281e-04,1.51189587e-04,1.09514953e-01
13,0.12818213,0.13512364,0.09156742,0.08924992,0.12853496,1.26523765e-01,4.75438963e-04,1.51377560e-04,1.09377400e-01
14,0.12810444,0.13532998,0.09155209,0.08927234,0.12845769,1.26603833e-01,4.75355004e-04,1.51471853e-04,1.09410335e-01
15,0.12787181,0.13537517,0.09147463,0.08928802,0.12822491,1.26797388e-01,4.75087170e-04,1.51403287e-04,1.09380379e-01
16,0.11356520,0.11838393,0.08673380,0.08326661,0.11397479,1.33742385e-01,1.56399992e-01,6.03612155e-02,9.85864844e-02
17,0.10511449,0.11610760,0.08375210,0.08238314,0.10556994,1.42885737e-01,1.79994030e-01,9.01963968e-02,8.46449875e-02
18,0.10148714,0.11540303,0.08243381,0.08212278,0.10197109,1.49457341e-01,1.88402178e-01,9.98092821e-02,7.64897243e-02
19,0.09907495,0.11504264,0.08153289,0.08225696,0.09958326,1.54757405e-01,1.94526998e-01,1.04888474e-01,7.29086366e-02
20,0.09727054,0.11672345,0.08083815,0.08297980,0.09779666,1.58774333e-01,1.98124731e-01,1.08131636e-01,7.06577797e-02
21,0.09579482,0.11716565,0.08026798,0.08312772,0.09633534,1.62050684e-01,2.01442934e-01,1.10743440e-01,6.88848258e-02
22,0.09464324,0.11793226,0.07981871,0.08340581,0.09519636,1.65213732e-01,2.03481400e-01,1.12658541e-01,6.76928046e-02
23,0.09370396,0.11822440,0.07943150,0.08355375,0.09426570,1.66994657e-01,2.05773640e-01,1.14063614e-01,6.66434582e-02
24,0.09301740,0.11935111,0.07915970,0.08400396,0.09358510,1.68854469e-01,2.06295926e-01,1.14993335e-01,6.57014087e-02
25,0.09244430,0.12067441,0.07891589,0.08424045,0.09301677,1.69802490e-01,2.07017764e-01,1.15816849e-01,6.51340350e-02
26,0.09205249,0.12006588,0.07874701,0.08401437,0.09262909,1.70828569e-01,2.07844708e-01,1.16475560e-01,6.45110683e-02
27,0.09179503,0.12096997,0.07863448,0.08427860,0.09237377,1.71293184e-01,2.08409358e-01,1.16839320e-01,6.42250556e-02
28,0.09155172,0.12096386,0.07853675,0.08424187,0.09213079,1.71384582e-01,2.08370831e-01,1.17122455e-01,6.40906013e-02
29,0.09151556,0.12104513,0.07850581,0.08426169,0.09209743,1.72053416e-01,2.08674452e-01,1.17318281e-01,6.38717365e-02
30,0.09132942,0.12108652,0.07843969,0.08427544,0.09191081,1.71999551e-01,2.08955313e-01,1.17427497e-01,6.39365241e-02
31,0.09131578,0.12280830,0.07841627,0.08498698,0.09190269,1.73196097e-01,2.09583523e-01,1.18299460e-01,6.31530691e-02
32,0.09007765,0.12484640,0.07790608,0.08502861,0.09067530,1.75836513e-01,2.11664904e-01,1.19600435e-01,6.19454806e-02
33,0.08914552,0.12764459,0.07749006,0.08589166,0.08975290,1.77746937e-01,2.12614879e-01,1.21087066e-01,6.13829552e-02
34,0.08826635,0.12806378,0.07709757,0.08578787,0.08888418,1.80141990e-01,2.13126560e-01,1.22292441e-01,6.03126954e-02
35,0.08749111,0.13028391,0.07674851,0.08599794,0.08811612,1.81260641e-01,2.14662986e-01,1.23429969e-01,6.00830829e-02
36,0.08668073,0.13330671,0.07638818,0.08646221,0.08731176,1.82565235e-01,2.15309593e-01,1.24064084e-01,6.00746979e-02
37,0.08608957,0.13421769,0.07610167,0.08662906,0.08672913,1.84323316e-01,2.16243679e-01,1.24780150e-01,5.95495491e-02
38,0.08561611,0.13391991,0.07588556,0.08646067,0.08625944,1.85029671e-01,2.16686935e-01,1.25319674e-01,5.95833156e-02
39,0.08511107,0.13626104,0.07567952,0.08668409,0.08575837,1.85765943e-01,2.17366510e-01,1.25571273e-01,5.95314251e-02
40,0.08477395,0.13663973,0.07555046,0.08692769,0.08542485,1.86455770e-01,2.17758871e-01,1.25793684e-01,5.93100974e-02
41,0.08455993,0.13752221,0.07541860,0.08695473,0.08521208,1.86777483e-01,2.18061334e-01,1.25901393e-01,5.92077483e-02
42,0.08419954,0.13737676,0.07528532,0.08695985,0.08485306,1.87225428e-01,2.17839995e-01,1.26084682e-01,5.93050826e-02
43,0.08417292,0.13790630,0.07524580,0.08693927,0.08483044,1.87665563e-01,2.18439395e-01,1.26380907e-01,5.93877103e-02
44,0.08410729,0.13783609,0.07521751,0.08691780,0.08476514,1.87950239e-01,2.18004733e-01,1.26357522e-01,5.94187374e-02
45,0.08401461,0.13806567,0.07517635,0.08696700,0.08467097,1.87484789e-01,2.18129651e-01,1.26357667e-01,5.94308079e-02
46,0.08415157,0.13858084,0.07522680,0.08683557,0.08481049,1.88209628e-01,2.18437185e-01,1.26531356e-01,5.93391485e-02
