epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15809239,0.14868701,0.10028086,0.09152679,0.15830889,8.38410773e-02,4.04615605e-04,1.16677222e-04,8.43506406e-02
2,0.14465995,0.14278148,0.09671016,0.09044646,0.14495648,1.01879831e-01,4.04843044e-04,1.16744664e-04,1.01408790e-01
3,0.13993164,0.14067723,0.09538151,0.09003515,0.14025381,1.06723187e-01,4.04733899e-04,1.16802133e-04,1.05853213e-01
4,0.13731313,0.13940093,0.09465221,0.08988975,0.13764763,1.10478900e-01,4.04738526e-04,1.16714980e-04,1.07056955e-01
5,0.13569705,0.13945846,0.09416654,0.09001424,0.13603812,1.13397534e-01,4.04894372e-04,1.16827348e-04,1.07420520e-01
6,0.13473078,0.13842467,0.09387623,0.08965096,0.13507483,1.15243197e-01,4.04525301e-04,1.16738630e-04,1.07404890e-01
7,0.13381448,0.13829962,0.09360277,0.08985736,0.13416001,1.16506869e-01,4.04551942e-04,1.16743396e-04,1.07271864e-01
8,0.13308976,0.13737257,0.09338875,0.08966922,0.13343623,1.17743997e-01,4.04709310e-04,1.16804264e-04,1.06883126e-01
9,0.13259381,0.13683773,0.09323803,0.08944183,0.13294110,1.18501561e-01,4.04697141e-04,1.16805817e-04,1.06770933e-01
10,0.13203646,0.13712486,0.09306121,0.08971580,0.13238382,1.19215287e-01,4.04662365e-04,1.16720216e-04,1.06387228e-01
11,0.13176080,0.13680300,0.09295622,0.08963977,0.13210876,1.19775331e-01,4.04413732e-04,1.16597739e-04,1.06489302e-01
12,0.13151885,0.13678603,0.09289291,0.08954630,0.13186765,1.20085524e-01,4.04707731e-04,1.16792999e-04,1.06380036e-01
13,0.13132588,0.13679346,0.09282604,0.08960572,0.13167416,1.20436630e-01,4.04842763e-04,1.16809715e-04,1.06210375e-01
14,0.13128133,0.13672551,0.09282142,0.08957385,0.13162983,1.20479022e-01,4.04446144e-04,1.16652347e-04,1.06192199e-01
15,0.13018284,0.13369827,0.09242440,0.08838483,0.13053270,1.20634815e-01,1.65556441e-02,2.95899519e-03,1.06323450e-01
16,0.11627573,0.11867588,0.08799867,0.08310001,0.11668920,1.28485946e-01,1.55970431e-01,5.97623092e-02,1.00171891e-01
17,0.10958104,0.11538276,0.08574588,0.08220680,0.11003233,1.35128001e-01,1.73574246e-01,8.10581393e-02,9.50882186e-02
18,0.10657672,0.11387552,0.08463719,0.08182639,0.10704594,1.38635612e-01,1.82806393e-01,8.85155627e-02,9.01231239e-02
19,0.10449525,0.11200580,0.08388651,0.08115400,0.10497583,1.41892189e-01,1.89683573e-01,9.40406135e-02,8.47717992e-02
20,0.10313744,0.11220490,0.08337550,0.08118497,0.10362492,1.44023688e-01,1.93059149e-01,9.74262177e-02,8.01147555e-02
21,0.10188949,0.11188073,0.08291089,0.08121952,0.10238398,1.45945397e-01,1.95543596e-01,1.00588465e-01,7.64297806e-02
22,0.10105451,0.11105715,0.08257430,0.08101340,0.10155437,1.47713956e-01,1.97420595e-01,1.02548019e-01,7.37252571e-02
23,0.10014729,0.11097138,0.08223903,0.08086904,0.10065418,1.49618979e-01,1.99215578e-01,1.04247219e-01,7.18828226e-02
24,0.09964134,0.11115204,0.08204444,0.08095288,0.10015040,1.50222412e-01,2.00315298e-01,1.05065464e-01,7.09156766e-02
25,0.09907779,0.11110599,0.08181677,0.08109721,0.09959114,1.50823285e-01,2.01928053e-01,1.06007107e-01,7.03795978e-02
26,0.09880554,0.11082085,0.08171029,0.08098930,0.09932162,1.51855775e-01,2.01729961e-01,1.06569394e-01,7.00593522e-02
27,0.09868063,0.11081144,0.08166094,0.08099121,0.09919751,1.51888667e-01,2.03189794e-01,1.07088543e-01,6.93842022e-02
28,0.09828867,0.11090163,0.08151381,0.08104252,0.09880819,1.52572765e-01,2.03705033e-01,1.07097056e-01,6.93085854e-02
29,0.09844601,0.11085084,0.08157675,0.08102084,0.09896494,1.52698729e-01,2.02963877e-01,1.07356332e-01,6.92196938e-02
30,0.09830323,0.11089433,0.08148910,0.08102932,0.09882295,1.52745514e-01,2.03547400e-01,1.07408513e-01,6.91010697e-02
31,0.09815556,0.11135322,0.08145301,0.08117861,0.09867823,1.53461744e-01,2.03711481e-01,1.08167601e-01,6.83383511e-02
32,0.09736800,0.11171800,0.08110820,0.08116529,0.09789732,1.55168112e-01,2.04559530e-01,1.09307995e-01,6.74878151e-02
33,0.09655554,0.11155559,0.08076639,0.08131977,0.09709096,1.56488379e-01,2.07445659e-01,1.10285364e-01,6.63961987e-02
34,0.09574326,0.11164175,0.08042435,0.08138694,0.09628497,1.58492536e-01,2.08451034e-01,1.11464468e-01,6.52989335e-02
35,0.09518924,0.11273116,0.08019979,0.08170198,0.09573728,1.59597781e-01,2.10616200e-01,1.12304883e-01,6.48507423e-02
36,0.09459266,0.11291947,0.07993703,0.08172512,0.09514500,1.60753967e-01,2.10319244e-01,1.12926999e-01,6.42506956e-02
37,0.09424568,0.11307746,0.07981433,0.08195347,0.09480261,1.61888626e-01,2.11894839e-01,1.13630221e-01,6.35100353e-02
38,0.09378136,0.11366103,0.07958424,0.08220985,0.09434049,1.62478311e-01,2.12902415e-01,1.14215497e-01,6.25854319e-02
39,0.09335762,0.11381701,0.07942087,0.08219848,0.09392005,1.63179249e-01,2.13381624e-01,1.14704335e-01,6.22943673e-02
40,0.09314981,0.11388390,0.07934218,0.08224056,0.09371344,1.63772840e-01,2.13290053e-01,1.14996488e-01,6.18172186e-02
41,0.09297974,0.11468814,0.07925717,0.08246704,0.09354676,1.64440759e-01,2.13937448e-01,1.15312404e-01,6.15613436e-02
42,0.09283570,0.11425599,0.07920852,0.08232688,0.09340251,1.64338451e-01,2.14415618e-01,1.15333877e-01,6.15149616e-02
43,0.09288563,0.11440578,0.07921980,0.08237508,0.09345520,1.64940296e-01,2.15432247e-01,1.15773872e-01,6.12512658e-02
44,0.09269173,0.11444995,0.07913826,0.08239301,0.09325971,1.64720181e-01,2.14882096e-01,1.15458562e-01,6.13887612e-02
45,0.09277921,0.11450782,0.07919443,0.08240442,0.09334677,1.64676349e-01,2.14674621e-01,1.15415333e-01,6.13566566e-02
46,0.09260757,0.11583559,0.07913257,0.08279654,0.09317693,1.65071429e-01,2.14871782e-01,1.15930014e-01,6.06339358e-02
47,0.09202665,0.11575090,0.07887432,0.08286216,0.09260154,1.66554767e-01,2.15711174e-01,1.16670050e-01,5.99497628e-02
48,0.09167036,0.11687735,0.07872177,0.08328398,0.09224847,1.67267563e-01,2.17388539e-01,1.17262775e-01,5.94880970e-02
49,0.09118092,0.11665772,0.07851239,0.08330805,0.09176282,1.68347548e-01,2.18385378e-01,1.18111426e-01,5.86556622e-02
50,0.09064961,0.11728651,0.07827430,0.08328280,0.09123427,1.68966633e-01,2.18585358e-01,1.18498981e-01,5.79705261e-02
51,0.09034589,0.11732806,0.07813876,0.08330394,0.09093389,1.69754603e-01,2.19485655e-01,1.18964621e-01,5.78231680e-02
52,0.09001201,0.11805206,0.07799380,0.08372199,0.09060211,1.70014372e-01,2.19749372e-01,1.19295423e-01,5.76033994e-02
53,0.08978968,0.11801476,0.07793969,0.08343594,0.09038225,1.71026719e-01,2.20193450e-01,1.19348473e-01,5.72781978e-02
54,0.08952092,0.11850213,0.07781827,0.08369734,0.09011455,1.71091319e-01,2.21445650e-01,1.19732676e-01,5.70109427e-02
55,0.08926149,0.11857623,0.07771075,0.08368796,0.08985768,1.71687803e-01,2.21170686e-01,1.20061037e-01,5.68270379e-02
56,0.08909607,0.11860479,0.07761596,0.08369204,0.08969347,1.71914246e-01,2.22116272e-01,1.20084483e-01,5.68945598e-02
57,0.08908854,0.11882842,0.07760769,0.08379246,0.08968596,1.71843281e-01,2.21749466e-01,1.20246525e-01,5.67664161e-02
58,0.08883638,0.11873653,0.07751552,0.08376165,0.08943406,1.72054441e-01,2.21768848e-01,1.20099761e-01,5.68921721e-02
59,0.08883444,0.11882228,0.07753135,0.08376463,0.08943410,1.72242501e-01,2.22387947e-01,1.20211981e-01,5.67566539e-02
60,0.08880910,0.11885677,0.07751210,0.08378598,0.08940669,1.72101381e-01,2.22106819e-01,1.20111516e-01,5.66661956e-02
61,0.08889149,0.11961199,0.07754353,0.08405706,0.08949140,1.72365002e-01,2.22414122e-01,1.20453435e-01,5.67363783e-02
62,0.08852054,0.11986666,0.07738410,0.08405608,0.08912207,1.72942133e-01,2.23558438e-01,1.20498375e-01,5.64120726e-02
63,0.08816841,0.12010890,0.07725378,0.08407106,0.08877510,1.73701061e-01,2.24597627e-01,1.20957012e-01,5.67116342e-02
64,0.08766669,0.12064023,0.07702292,0.08422629,0.08827541,1.74320480e-01,2.24179952e-01,1.21464528e-01,5.61640794e-02
65,0.08743179,0.11986087,0.07693225,0.08391759,0.08804342,1.75118975e-01,2.24593761e-01,1.21575914e-01,5.59246580e-02
66,0.08725068,0.12019438,0.07683545,0.08415292,0.08786254,1.75127053e-01,2.25427543e-01,1.21722370e-01,5.58032637e-02
67,0.08692512,0.12016451,0.07672524,0.08405536,0.08753991,1.75693432e-01,2.26548615e-01,1.21800075e-01,5.58948982e-02
68,0.08664834,0.12070244,0.07658457,0.08428237,0.08726593,1.76192253e-01,2.26704775e-01,1.22026917e-01,5.56230754e-02
69,0.08644995,0.12075629,0.07649813,0.08437199,0.08706719,1.75975504e-01,2.26835986e-01,1.22063366e-01,5.56423525e-02
70,0.08622389,0.12097841,0.07641117,0.08437344,0.08684342,1.76614687e-01,2.26907994e-01,1.22272307e-01,5.54345921e-02
71,0.08623749,0.12081890,0.07642387,0.08422384,0.08685756,1.76810561e-01,2.27817500e-01,1.22275612e-01,5.53822140e-02
72,0.08598363,0.12115973,0.07631274,0.08439004,0.08660309,1.76532640e-01,2.27583882e-01,1.22525110e-01,5.53052597e-02
73,0.08592709,0.12108204,0.07628558,0.08432849,0.08654786,1.76922667e-01,2.27877420e-01,1.22326096e-01,5.52781368e-02
