epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15645309,0.14341955,0.09970126,0.09030565,0.15853598,8.34202935e-02,5.32368178e-04,1.49496728e-04,8.20577602e-02
2,0.14261052,0.14084728,0.09609702,0.09029622,0.14541053,9.91764617e-02,5.32366846e-04,1.49460835e-04,9.92834786e-02
3,0.13849258,0.13950048,0.09495302,0.08998697,0.14147006,1.05489782e-01,5.32244527e-04,1.49431968e-04,1.01346149e-01
4,0.13599832,0.13829002,0.09419135,0.08978134,0.13904868,1.10086523e-01,5.32543895e-04,1.49536459e-04,1.01942257e-01
5,0.13418729,0.13806155,0.09357582,0.08965989,0.13727520,1.13098111e-01,5.32406891e-04,1.49515562e-04,1.02271145e-01
6,0.13301091,0.13652016,0.09318995,0.08945042,0.13611978,1.15274988e-01,5.32498713e-04,1.49546505e-04,1.02179168e-01
7,0.13207813,0.13644043,0.09286517,0.08939221,0.13520055,1.16768762e-01,5.32164807e-04,1.49543571e-04,1.01941608e-01
8,0.13143887,0.13646257,0.09264617,0.08957079,0.13457757,1.17852937e-01,5.32181515e-04,1.49522318e-04,1.01959274e-01
9,0.13085023,0.13619447,0.09242443,0.08948791,0.13399861,1.18874663e-01,5.32350438e-04,1.49495072e-04,1.01928025e-01
10,0.13042045,0.13556925,0.09230713,0.08932911,0.13357542,1.19028576e-01,5.32425483e-04,1.49697481e-04,1.01907259e-01
11,0.13005587,0.13601495,0.09216780,0.08930591,0.13322427,1.19889396e-01,5.32379863e-04,1.49505160e-04,1.01818064e-01
12,0.12988589,0.13547248,0.09209573,0.08919371,0.13305653,1.20013594e-01,5.32478046e-04,1.49685662e-04,1.01842038e-01
13,0.12977747,0.13562210,0.09206739,0.08931136,0.13295487,1.20227473e-01,5.32263153e-04,1.49642087e-04,1.01882966e-01
14,0.12961753,0.13571053,0.09202079,0.08929764,0.13279196,1.20234252e-01,5.32233641e-04,1.49368319e-04,1.01810731e-01
15,0.12952151,0.13564613,0.09198365,0.08927682,0.13269963,1.20262611e-01,5.32483175e-04,1.49329241e-04,1.01960447e-01
16,0.11615993,0.11893861,0.08761162,0.08336022,0.11944570,1.24064888e-01,1.44396152e-01,6.52755916e-02,7.64396398e-02
17,0.10842167,0.11697889,0.08500204,0.08283976,0.11205279,1.29471455e-01,1.63689781e-01,9.32560667e-02,6.20577076e-02
18,0.10495085,0.11475178,0.08378259,0.08201383,0.10881934,1.33824043e-01,1.71765120e-01,9.91596834e-02,5.90350570e-02
19,0.10262541,0.11441283,0.08290860,0.08200373,0.10665045,1.36803145e-01,1.76062983e-01,1.02629459e-01,5.74595044e-02
20,0.10100436,0.11420312,0.08229918,0.08191316,0.10516483,1.39752058e-01,1.79932141e-01,1.05071747e-01,5.62046326e-02
21,0.09949236,0.11436380,0.08173676,0.08177989,0.10376826,1.42382930e-01,1.81456762e-01,1.06499382e-01,5.58623360e-02
22,0.09836699,0.11463288,0.08129671,0.08208827,0.10271563,1.43813866e-01,1.83154648e-01,1.07796091e-01,5.54446679e-02
