epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18978696,0.16895055,0.10747255,0.09600653,0.18979825,3.95740632e-02,2.52639744e-05,4.76991945e-06,2.77240853e-02
2,0.16404347,0.16118252,0.10194847,0.09439820,0.16410718,7.43195079e-02,1.10243858e-03,4.03059784e-04,7.40657725e-02
3,0.15797896,0.15648973,0.10024365,0.09308812,0.15806914,8.45180728e-02,3.83821818e-03,1.35232447e-03,8.74126230e-02
4,0.15481706,0.15249976,0.09933283,0.09211905,0.15491471,8.95906931e-02,8.11563055e-03,2.90235204e-03,9.16583910e-02
5,0.15229453,0.14930298,0.09866853,0.09154102,0.15239774,9.21410822e-02,1.39673441e-02,5.20918214e-03,9.49588701e-02
6,0.15035725,0.14666239,0.09820522,0.09101065,0.15046571,9.38303669e-02,2.14680846e-02,8.57184419e-03,9.77935210e-02
7,0.14885472,0.14498719,0.09783971,0.09060479,0.14896764,9.50132901e-02,3.09643533e-02,1.31065893e-02,9.98447734e-02
8,0.14747346,0.14400362,0.09748649,0.09050482,0.14759117,9.61400822e-02,4.20866147e-02,1.87131042e-02,1.01730798e-01
9,0.14616279,0.14293291,0.09713361,0.09035083,0.14628537,9.74698743e-02,5.52300434e-02,2.52603879e-02,1.03043240e-01
10,0.14511437,0.14243605,0.09687712,0.09032728,0.14524267,9.85700446e-02,7.02173206e-02,3.28163941e-02,1.04389028e-01
11,0.14406414,0.14191695,0.09660719,0.09027895,0.14419930,9.99424594e-02,8.76009298e-02,4.10862166e-02,1.05406609e-01
12,0.14304561,0.14143249,0.09633638,0.09023379,0.14318913,1.01224224e-01,1.07325833e-01,5.03194880e-02,1.06295650e-01
13,0.14218711,0.14106311,0.09609966,0.09026715,0.14234124,1.02755855e-01,1.28141449e-01,6.03564597e-02,1.07122661e-01
14,0.14151056,0.14086941,0.09591636,0.09023027,0.14167737,1.03712186e-01,1.52588952e-01,7.15815884e-02,1.07583658e-01
15,0.14076171,0.14066336,0.09569933,0.09018195,0.14094457,1.05387044e-01,1.77843989e-01,8.36775270e-02,1.08063113e-01
16,0.14015020,0.14002569,0.09552511,0.09016660,0.14035257,1.06578121e-01,2.06056171e-01,9.66879339e-02,1.08385848e-01
17,0.13953910,0.14000841,0.09534371,0.09010103,0.13976532,1.07507099e-01,2.35366955e-01,1.10945031e-01,1.08618467e-01
18,0.13889765,0.13941290,0.09514636,0.09001615,0.13915280,1.08670279e-01,2.67195506e-01,1.25726033e-01,1.08865446e-01
19,0.13834562,0.13896226,0.09496552,0.08990008,0.13863486,1.09313760e-01,3.01731517e-01,1.41626694e-01,1.09064990e-01
20,0.13776248,0.13884613,0.09477685,0.08993307,0.13809296,1.10462638e-01,3.37489098e-01,1.58362682e-01,1.09212137e-01
21,0.13727395,0.13840067,0.09462512,0.08978175,0.13765229,1.11471029e-01,3.75868088e-01,1.75912412e-01,1.09200862e-01
22,0.13662596,0.13801979,0.09441573,0.08973652,0.13705863,1.12043771e-01,4.13934898e-01,1.94017872e-01,1.09303352e-01
23,0.13596267,0.13750313,0.09421923,0.08949399,0.13645897,1.12966728e-01,4.56362717e-01,2.12949422e-01,1.09166778e-01
24,0.13530726,0.13770897,0.09401275,0.08961114,0.13587289,1.13849324e-01,4.93952613e-01,2.32309157e-01,1.08902604e-01
25,0.13468046,0.13640518,0.09381050,0.08921480,0.13533075,1.14593580e-01,5.43422330e-01,2.53036936e-01,1.08810133e-01
26,0.13414918,0.13599056,0.09364461,0.08913402,0.13488909,1.15363073e-01,5.84759088e-01,2.74112830e-01,1.08673211e-01
27,0.13344545,0.13572265,0.09342578,0.08905658,0.13428666,1.16090320e-01,6.31984880e-01,2.95952578e-01,1.08507358e-01
28,0.13292915,0.13480661,0.09325665,0.08884202,0.13388089,1.16679029e-01,6.79712282e-01,3.17710287e-01,1.08314613e-01
29,0.13210844,0.13476853,0.09301202,0.08884169,0.13318386,1.17422975e-01,7.28694294e-01,3.40959329e-01,1.08289979e-01
30,0.13155360,0.13424828,0.09279994,0.08861539,0.13276148,1.17982776e-01,7.76973601e-01,3.63471712e-01,1.08035228e-01
31,0.13085468,0.13336940,0.09258862,0.08847518,0.13220529,1.18504426e-01,8.24352037e-01,3.86529470e-01,1.07920300e-01
32,0.13012072,0.13273845,0.09235981,0.08832606,0.13162864,1.19255958e-01,8.77319150e-01,4.10469687e-01,1.07691774e-01
