epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.31371009,0.18321905,0.14540443,0.10524944,0.38104700
2,0.17617545,0.17108343,0.10766790,0.10001164,0.21339117
3,0.14495471,0.16492490,0.09771622,0.09743030,0.17582062
4,0.12634450,0.16058535,0.09125397,0.09616214,0.15335451
5,0.11358145,0.16343834,0.08663019,0.09563652,0.13795619
6,0.10398186,0.15637650,0.08295577,0.09451976,0.12638032
7,0.09641144,0.15668104,0.07992355,0.09403569,0.11716118
8,0.08992876,0.15171092,0.07715208,0.09356306,0.10911112
9,0.08447077,0.14965153,0.07478176,0.09283463,0.10243758
10,0.07942700,0.14627720,0.07260264,0.09194281,0.09642407
11,0.07504165,0.14080150,0.07058695,0.09173691,0.09101745
12,0.07088040,0.14306324,0.06862481,0.09122960,0.08598962
13,0.06743431,0.14493446,0.06700347,0.09186127,0.08182057
14,0.06383959,0.14393498,0.06517286,0.09151374,0.07733130
15,0.06097290,0.14530519,0.06372367,0.09135039,0.07386282
16,0.05825804,0.14915122,0.06228757,0.09240347,0.07055609
17,0.05584169,0.14485939,0.06095828,0.09108009,0.06757124
18,0.05365759,0.14182608,0.05972609,0.09038499,0.06488722
19,0.05156734,0.14366514,0.05855826,0.09045358,0.06233485
20,0.05008392,0.14331467,0.05760377,0.09037306,0.06036271
21,0.04818591,0.14416422,0.05656254,0.09114432,0.05811400
22,0.04651443,0.14123456,0.05553931,0.09028140,0.05607235
23,0.04514991,0.14182054,0.05466904,0.09072505,0.05437221
24,0.04369364,0.14027648,0.05385249,0.09053601,0.05266789
25,0.04252281,0.14223973,0.05306065,0.09086687,0.05118549
26,0.04128012,0.13951645,0.05226589,0.08927700,0.04965960
27,0.04005564,0.14231235,0.05148380,0.09042527,0.04816554
28,0.03901279,0.14069627,0.05074235,0.08961386,0.04683308
29,0.03812353,0.14168310,0.05020492,0.08992785,0.04578678
30,0.03708631,0.14318139,0.04950420,0.08959403,0.04453392
31,0.03621756,0.14317943,0.04886427,0.08988393,0.04341196
32,0.03541034,0.14338490,0.04833930,0.09077350,0.04243942
33,0.03465985,0.14125694,0.04781807,0.08938750,0.04153304
34,0.03405654,0.14425737,0.04732977,0.09063225,0.04074668
35,0.03325826,0.14451888,0.04674956,0.09004340,0.03975876
36,0.03269046,0.14174361,0.04632529,0.08950362,0.03906466
37,0.03206761,0.13999344,0.04590849,0.08976607,0.03833028
38,0.03138559,0.14331459,0.04542096,0.08986009,0.03752733
39,0.03090938,0.14156047,0.04503121,0.09016349,0.03691295
40,0.03023229,0.14103708,0.04453749,0.09014339,0.03608173
41,0.02974187,0.14242742,0.04416998,0.09017161,0.03549670
42,0.02933309,0.13993764,0.04388427,0.08982721,0.03500014
43,0.02895333,0.13932258,0.04355592,0.08946828,0.03453843
44,0.02834983,0.14018207,0.04311273,0.09007288,0.03379821
45,0.02807820,0.14255573,0.04285560,0.08985529,0.03346156
46,0.02759652,0.13728810,0.04250297,0.08988678,0.03288619
47,0.02711197,0.13927034,0.04210702,0.08999553,0.03227124
48,0.02696534,0.14243853,0.04199130,0.09038185,0.03211720
49,0.02655144,0.14100215,0.04167267,0.09051960,0.03160822
50,0.02617703,0.14179566,0.04135108,0.09011032,0.03114241
51,0.02591815,0.14001419,0.04115267,0.08940232,0.03083969
52,0.02560641,0.14127608,0.04087894,0.08983470,0.03045109
53,0.02527819,0.14047440,0.04061418,0.09033970,0.03003726
54,0.02514871,0.14040344,0.04053493,0.08973181,0.02990820
55,0.02482155,0.13940751,0.04025386,0.08957310,0.02949673
56,0.02443223,0.14117366,0.03992506,0.08972532,0.02902463
57,0.02428471,0.13744887,0.03978874,0.08893938,0.02883831
58,0.02395270,0.14277034,0.03945815,0.09061660,0.02840955
59,0.02383435,0.14020682,0.03939446,0.09039240,0.02828272
60,0.02360431,0.13799692,0.03924193,0.08984024,0.02805860
61,0.02327472,0.14125946,0.03893210,0.09011271,0.02761194
62,0.02311343,0.13872764,0.03879258,0.08941882,0.02742585
63,0.02285832,0.14003800,0.03856926,0.09019098,0.02711269
64,0.02277852,0.14220758,0.03848390,0.09015140,0.02699556
65,0.02245279,0.14217014,0.03820664,0.09091033,0.02662140
66,0.02232824,0.14356100,0.03811486,0.09113653,0.02646985
67,0.02225406,0.14015294,0.03801181,0.09020075,0.02634484
68,0.02190694,0.14275348,0.03772367,0.09074314,0.02593529
69,0.02188088,0.14211734,0.03770757,0.09047134,0.02592430
70,0.02157317,0.14135383,0.03742097,0.09023341,0.02554923
71,0.02150129,0.14055087,0.03738368,0.09042761,0.02546607
72,0.02137118,0.14050515,0.03723119,0.09023114,0.02529158
73,0.02128991,0.13876007,0.03718480,0.08950176,0.02518952
74,0.02095482,0.13949333,0.03685144,0.09014462,0.02478336
75,0.02085288,0.14159548,0.03680958,0.09059923,0.02470183
76,0.02077614,0.14048859,0.03672122,0.09041184,0.02459338
77,0.02052825,0.13947840,0.03648679,0.08969442,0.02428709
78,0.02037563,0.14276929,0.03635464,0.09115858,0.02410420
79,0.02031298,0.13819087,0.03629419,0.08957561,0.02402051
80,0.02012078,0.14074620,0.03612358,0.09003249,0.02379874
81,0.01995398,0.13966476,0.03595629,0.09007124,0.02357267
82,0.01988015,0.14150350,0.03591715,0.09026218,0.02351350
83,0.01965803,0.14257342,0.03568910,0.09105070,0.02321933
84,0.01956804,0.14084645,0.03561256,0.09033480,0.02311596
85,0.01937952,0.14203915,0.03542757,0.09045129,0.02290362
86,0.01928007,0.14058089,0.03531762,0.08991714,0.02276871
87,0.01913714,0.14274756,0.03522939,0.09048983,0.02262527
88,0.01927173,0.13991018,0.03527790,0.09020853,0.02273685
89,0.01899717,0.14161892,0.03507971,0.09026992,0.02244749
90,0.01888393,0.14311449,0.03494183,0.09059287,0.02228623
91,0.01877757,0.14160278,0.03486741,0.09040081,0.02216735
92,0.01873226,0.13862102,0.03479168,0.08993193,0.02209380
93,0.01849539,0.13890873,0.03460592,0.09008179,0.02183488
94,0.01847657,0.13948524,0.03455364,0.08957871,0.02178634
95,0.01852362,0.14047958,0.03458133,0.09038154,0.02184563
96,0.01825277,0.13946438,0.03440645,0.09006878,0.02156736
97,0.01820522,0.14299997,0.03430569,0.09023901,0.02147581
98,0.01810101,0.14034024,0.03419191,0.09021947,0.02133568
99,0.01802114,0.14142040,0.03412731,0.09064371,0.02125507
100,0.01792779,0.14070294,0.03404512,0.09041380,0.02113828
101,0.01786044,0.13843764,0.03398172,0.08996901,0.02107833
102,0.01786279,0.13970110,0.03395582,0.08995930,0.02105885
103,0.01776850,0.14127659,0.03389899,0.08988442,0.02094858
104,0.01765178,0.14074045,0.03378569,0.08964418,0.02082926
105,0.01753193,0.14342773,0.03366565,0.09079346,0.02067022
106,0.01751575,0.14263845,0.03364873,0.09023865,0.02064646
107,0.01743158,0.14064105,0.03352014,0.08989162,0.02052359
108,0.01730319,0.13900345,0.03344719,0.08961488,0.02041130
109,0.01723063,0.14147476,0.03335597,0.09024949,0.02030739
110,0.01723036,0.14025530,0.03338560,0.08929815,0.02032938
111,0.01708656,0.14184927,0.03320608,0.09077973,0.02013575
112,0.01705359,0.14429935,0.03317786,0.09072362,0.02008318
113,0.01707594,0.14118211,0.03317882,0.08994429,0.02009697
114,0.01696894,0.14051334,0.03310297,0.09006660,0.01998593
115,0.01685087,0.14222510,0.03296880,0.08991537,0.01985370
116,0.01682282,0.14158587,0.03295213,0.08983258,0.01982461
117,0.01688906,0.13849283,0.03301381,0.08920692,0.01990091
118,0.01673319,0.14155342,0.03285393,0.09040594,0.01970720
119,0.01662767,0.14200263,0.03277638,0.09031660,0.01958721
120,0.01661727,0.14204755,0.03272789,0.09060943,0.01956414
121,0.01658454,0.13957182,0.03270542,0.08975431,0.01952052
122,0.01648811,0.14068663,0.03262493,0.08977896,0.01942243
123,0.01642425,0.14259050,0.03259659,0.09033423,0.01937197
124,0.01640842,0.14115338,0.03252657,0.09026484,0.01931138
125,0.01633979,0.14296274,0.03247727,0.09025740,0.01926161
