epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.60473047,0.60570337,1.12113413,0.20379947
2,0.75594760,0.40673662,0.79100325,0.16316838
3,0.57176405,0.34738032,0.69104763,0.14822095
4,0.48821051,0.31965643,0.64177629,0.14078540
5,0.42781660,0.30497890,0.60251492,0.13659508
6,0.38476497,0.29529425,0.57403538,0.13404797
7,0.35357998,0.28764544,0.55166078,0.13153793
8,0.32328942,0.28372701,0.52975131,0.12985923
9,0.30090078,0.28131610,0.51175976,0.12924917
10,0.28365304,0.27891873,0.49792481,0.12835241
11,0.26776939,0.27407418,0.48496330,0.12714812
12,0.25420571,0.27287102,0.47311576,0.12683319
13,0.24252271,0.27269375,0.46265666,0.12689305
14,0.23249945,0.27074691,0.45415242,0.12645671
15,0.22362167,0.26925822,0.44555951,0.12629236
16,0.21489861,0.26786792,0.43746012,0.12594527
17,0.20790977,0.26670007,0.43068540,0.12584644
18,0.19931618,0.26724161,0.42202420,0.12579408
19,0.19389566,0.26436372,0.41646843,0.12557418
20,0.18745954,0.26295603,0.41025978,0.12573004
21,0.18241805,0.26210706,0.40475310,0.12481508
22,0.17766946,0.26163692,0.39990620,0.12505108
23,0.17234311,0.26049732,0.39384152,0.12464191
24,0.16875048,0.26113140,0.39039309,0.12475229
25,0.16397286,0.26018797,0.38506658,0.12461096
26,0.16034389,0.25978884,0.38093746,0.12485342
27,0.15689431,0.25875123,0.37730847,0.12447669
28,0.15355899,0.25460146,0.37353356,0.12354332
29,0.15039793,0.25804405,0.36989033,0.12365229
30,0.14740275,0.25590662,0.36646014,0.12356310
31,0.14485351,0.25682592,0.36375145,0.12369981
32,0.14267005,0.25298945,0.36178928,0.12296883
33,0.14020503,0.25556486,0.35875458,0.12295522
34,0.13723846,0.25112357,0.35528644,0.12238258
35,0.13534898,0.25297427,0.35351956,0.12265440
36,0.13360686,0.25048408,0.35167012,0.12250157
37,0.13151840,0.24840468,0.34971514,0.12220991
38,0.12996749,0.24688608,0.34834435,0.12122876
39,0.12808275,0.24914322,0.34627503,0.12158191
40,0.12630384,0.24576950,0.34474874,0.12148506
41,0.12464315,0.24491611,0.34323080,0.12091486
42,0.12308798,0.24469048,0.34191705,0.12058187
43,0.12174288,0.24501623,0.34090024,0.12054239
44,0.12013554,0.24484784,0.33955592,0.12057230
45,0.11905028,0.23880538,0.33912410,0.11946685
46,0.11767715,0.23860625,0.33847242,0.11968319
47,0.11644542,0.23882759,0.33782757,0.12000021
48,0.11516322,0.23958237,0.33744481,0.11956665
49,0.11413303,0.23789451,0.33721900,0.11904790
50,0.11270044,0.23699822,0.33636461,0.11883540
51,0.11197401,0.23837376,0.33520229,0.11953999
52,0.11150779,0.23708597,0.33437513,0.11865377
53,0.11066478,0.23586942,0.33302104,0.11866458
54,0.10993630,0.23613792,0.33157393,0.11855733
55,0.10932000,0.23640260,0.33028237,0.11920795
56,0.10842800,0.23564250,0.32835754,0.11823292
57,0.10790542,0.23245882,0.32690075,0.11738430
58,0.10739918,0.23434190,0.32597794,0.11820580
59,0.10671772,0.23152240,0.32504097,0.11823767
60,0.10616553,0.23450800,0.32331049,0.11817910
61,0.10552245,0.23149240,0.32220951,0.11762255
62,0.10493857,0.23238146,0.32098459,0.11809304
63,0.10460844,0.23278796,0.31986229,0.11803421
64,0.10397168,0.23046749,0.31873351,0.11754917
65,0.10353780,0.23259363,0.31772390,0.11753150
66,0.10296140,0.23248186,0.31637292,0.11747447
67,0.10235284,0.23142901,0.31517874,0.11768844
68,0.10210427,0.23169648,0.31412400,0.11801078
69,0.10165744,0.23201388,0.31335388,0.11776846
70,0.10113356,0.22966163,0.31204022,0.11766953
71,0.10096237,0.23166720,0.31150658,0.11771238
72,0.10064384,0.23074117,0.31085050,0.11721854
73,0.10003117,0.23003524,0.30959179,0.11729712
74,0.09991724,0.22983997,0.30919502,0.11729098
75,0.09931080,0.22973078,0.30783278,0.11784088
76,0.09870688,0.23118610,0.30641769,0.11742401
