epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.18948109,0.16868351,0.10739011,0.09593937,0.18950968,4.07035354e-02,2.35540278e-05,4.52970885e-06,2.80560869e-02
2,0.16286952,0.16126357,0.10158771,0.09430343,0.16303097,7.59163586e-02,5.41358985e-04,1.91305408e-04,7.48111785e-02
3,0.15648989,0.15638395,0.09970996,0.09294824,0.15671939,8.66423424e-02,1.77550974e-03,6.61141115e-04,8.80262518e-02
4,0.15318773,0.15208881,0.09873704,0.09199931,0.15343670,9.22729504e-02,3.63797903e-03,1.40641186e-03,9.21185778e-02
5,0.15052299,0.14848994,0.09805657,0.09139479,0.15078533,9.51378215e-02,6.18381592e-03,2.42724302e-03,9.52385112e-02
6,0.14823581,0.14535200,0.09751245,0.09078132,0.14851019,9.70199830e-02,9.44968252e-03,3.80605247e-03,9.81224679e-02
7,0.14635373,0.14352286,0.09706986,0.09038570,0.14663961,9.84299673e-02,1.34144436e-02,5.58362279e-03,1.00767694e-01
8,0.14489693,0.14280815,0.09670450,0.09036746,0.14519363,9.96692085e-02,1.82470420e-02,7.82503937e-03,1.02980649e-01
9,0.14364622,0.14203411,0.09637567,0.09030251,0.14395142,1.01018826e-01,2.38289828e-02,1.05539520e-02,1.04329147e-01
10,0.14253088,0.14162669,0.09607961,0.09028433,0.14284331,1.02366018e-01,3.02822871e-02,1.37827060e-02,1.05332825e-01
11,0.14146973,0.14129185,0.09579976,0.09026404,0.14178898,1.03932996e-01,3.78904136e-02,1.73841338e-02,1.05943319e-01
12,0.14041929,0.14078270,0.09551217,0.09020901,0.14074606,1.05532380e-01,4.64740784e-02,2.13609698e-02,1.06576921e-01
13,0.13947794,0.14049321,0.09525922,0.09028465,0.13981309,1.07235788e-01,5.54891043e-02,2.56325519e-02,1.07007550e-01
14,0.13865939,0.14030163,0.09502164,0.09026548,0.13900308,1.08497813e-01,6.60715905e-02,3.03847478e-02,1.07464585e-01
15,0.13785877,0.14024739,0.09478034,0.09022255,0.13821278,1.10296337e-01,7.68468685e-02,3.54365104e-02,1.07770195e-01
16,0.13719978,0.13972791,0.09458405,0.09028313,0.13756561,1.11746416e-01,8.89121349e-02,4.10044072e-02,1.08225746e-01
17,0.13651240,0.13971427,0.09436225,0.09024576,0.13688980,1.12651690e-01,1.01557160e-01,4.69660785e-02,1.08424454e-01
18,0.13577053,0.13885351,0.09412076,0.09008559,0.13616315,1.14135146e-01,1.15530486e-01,5.32026616e-02,1.08593709e-01
19,0.13517385,0.13841209,0.09391292,0.08998088,0.13558210,1.14967708e-01,1.29932918e-01,5.99193665e-02,1.08776671e-01
20,0.13466794,0.13824363,0.09373097,0.08996270,0.13509537,1.15933324e-01,1.44943072e-01,6.69394538e-02,1.08900562e-01
21,0.13399826,0.13778728,0.09353040,0.08980820,0.13444858,1.17118745e-01,1.61660373e-01,7.44917302e-02,1.08975898e-01
22,0.13345465,0.13758491,0.09333273,0.08989944,0.13392945,1.17746884e-01,1.78529711e-01,8.23426475e-02,1.08984216e-01
23,0.13284700,0.13699841,0.09314561,0.08962233,0.13335151,1.18574870e-01,1.96723628e-01,9.05684851e-02,1.08845860e-01
24,0.13228913,0.13732041,0.09295017,0.08980789,0.13282568,1.19517382e-01,2.13835515e-01,9.91443058e-02,1.08607926e-01
25,0.13176996,0.13638594,0.09278581,0.08952303,0.13234617,1.20306059e-01,2.35613005e-01,1.08221228e-01,1.08628491e-01
26,0.13120067,0.13583362,0.09259040,0.08934192,0.13181904,1.21181576e-01,2.54986816e-01,1.17488047e-01,1.08477980e-01
27,0.13065027,0.13574445,0.09240861,0.08931155,0.13131586,1.21677980e-01,2.76037197e-01,1.27108815e-01,1.08466614e-01
28,0.13009377,0.13513200,0.09221773,0.08918065,0.13081336,1.22641283e-01,2.97779268e-01,1.37119883e-01,1.08345787e-01
29,0.12950490,0.13538359,0.09202536,0.08926511,0.13028217,1.23232975e-01,3.19126153e-01,1.47317443e-01,1.08327674e-01
