epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15389284,0.14287862,0.09918194,0.09046245,0.15485530,8.75643426e-02,6.31742442e-04,1.95214939e-04,8.92632308e-02
2,0.14217791,0.14094429,0.09607481,0.09008662,0.14341010,1.03166271e-01,6.31637990e-04,1.95039156e-04,1.05062116e-01
3,0.13907065,0.13902160,0.09515725,0.08969860,0.14035758,1.08450345e-01,6.31113700e-04,1.95705812e-04,1.06506159e-01
4,0.13698179,0.13796882,0.09452642,0.08947847,0.13829010,1.11853794e-01,6.31755070e-04,1.95780402e-04,1.06560492e-01
5,0.13538401,0.13711852,0.09403675,0.08946022,0.13670262,1.14804978e-01,6.31597724e-04,1.95447583e-04,1.06336550e-01
6,0.13423474,0.13635513,0.09366882,0.08925055,0.13555660,1.16809608e-01,6.31462641e-04,1.95497226e-04,1.05757790e-01
7,0.13311653,0.13475290,0.09331143,0.08881914,0.13444779,1.18600872e-01,6.31447744e-04,1.95876519e-04,1.05610856e-01
8,0.13229518,0.13519448,0.09304744,0.08911100,0.13363277,1.20369115e-01,6.31426764e-04,1.95318424e-04,1.05437636e-01
9,0.13155839,0.13480286,0.09280557,0.08918877,0.13290099,1.21299867e-01,6.31590274e-04,1.95315010e-04,1.05346945e-01
10,0.13109962,0.13456433,0.09265798,0.08892763,0.13244816,1.22433893e-01,6.31476048e-04,1.95151543e-04,1.05172076e-01
11,0.13067239,0.13435684,0.09252819,0.08897688,0.13202323,1.22628266e-01,6.31420784e-04,1.95722100e-04,1.05356102e-01
12,0.13029176,0.13405382,0.09240458,0.08885283,0.13164835,1.23507148e-01,6.31303437e-04,1.94814933e-04,1.05143391e-01
13,0.13010793,0.13411647,0.09233503,0.08890604,0.13146681,1.23688922e-01,6.31601023e-04,1.95585668e-04,1.05430145e-01
14,0.13008043,0.13408545,0.09233018,0.08890425,0.13143681,1.23515225e-01,6.31090303e-04,1.95422183e-04,1.05437499e-01
15,0.13000063,0.13402783,0.09229700,0.08887812,0.13136260,1.24049187e-01,6.30988163e-04,1.95640562e-04,1.05230786e-01
16,0.11640548,0.11610272,0.08785676,0.08250993,0.11786562,1.28279505e-01,1.51273176e-01,6.23645465e-02,8.50047670e-02
17,0.10896413,0.11395855,0.08531946,0.08149710,0.11055559,1.33761078e-01,1.69382615e-01,9.03087998e-02,7.05618508e-02
18,0.10563113,0.11364268,0.08411883,0.08129606,0.10731674,1.38204408e-01,1.76693524e-01,9.79383607e-02,6.55918649e-02
19,0.10357251,0.11253448,0.08332776,0.08101599,0.10532265,1.41495837e-01,1.79048053e-01,1.02219365e-01,6.28317058e-02
20,0.10197499,0.11244109,0.08274603,0.08115429,0.10376979,1.43946426e-01,1.81072196e-01,1.04899096e-01,6.12204434e-02
21,0.10053651,0.11227725,0.08214668,0.08098476,0.10237275,1.46050697e-01,1.84052219e-01,1.06696227e-01,6.05558830e-02
22,0.09957112,0.11203470,0.08175506,0.08117362,0.10143478,1.47615274e-01,1.85643305e-01,1.07562051e-01,6.03689046e-02
23,0.09866217,0.11251229,0.08138811,0.08091293,0.10054813,1.48833619e-01,1.86645583e-01,1.08600517e-01,5.99685198e-02
24,0.09801050,0.11292514,0.08112538,0.08108863,0.09991484,1.49749190e-01,1.88847485e-01,1.09280733e-01,6.02499902e-02
25,0.09750221,0.11282140,0.08093229,0.08101310,0.09941821,1.50389963e-01,1.88891110e-01,1.09453391e-01,6.04899217e-02
26,0.09701489,0.11269603,0.08071947,0.08108314,0.09893781,1.50894812e-01,1.87833738e-01,1.09924834e-01,6.03429438e-02
27,0.09685262,0.11295432,0.08064335,0.08114848,0.09878356,1.51319160e-01,1.89350531e-01,1.10079502e-01,6.02661972e-02
28,0.09661065,0.11299041,0.08053208,0.08109678,0.09854840,1.51613974e-01,1.90212225e-01,1.10161269e-01,6.00428541e-02
29,0.09646371,0.11273477,0.08049246,0.08104142,0.09840345,1.51779589e-01,1.89635748e-01,1.10393306e-01,6.00144640e-02
30,0.09645142,0.11272499,0.08047368,0.08100124,0.09839038,1.51730516e-01,1.89958420e-01,1.10293536e-01,6.01729956e-02
31,0.09640493,0.11421635,0.08043989,0.08147907,0.09836242,1.52324596e-01,1.90237033e-01,1.10951907e-01,6.03500522e-02
32,0.09551274,0.11305640,0.08010562,0.08105890,0.09749266,1.53925939e-01,1.90874121e-01,1.11717120e-01,6.01526050e-02
33,0.09462452,0.11494027,0.07974463,0.08143908,0.09663072,1.55337694e-01,1.91609536e-01,1.12389684e-01,6.01344093e-02
34,0.09383676,0.11482346,0.07939334,0.08163379,0.09586684,1.56753657e-01,1.92121821e-01,1.12851270e-01,5.97893121e-02
35,0.09310747,0.11577464,0.07911130,0.08149036,0.09515960,1.57759477e-01,1.94299547e-01,1.13397794e-01,5.97927010e-02
36,0.09242828,0.11602713,0.07883736,0.08155013,0.09449952,1.58529770e-01,1.94001222e-01,1.14026016e-01,5.96135547e-02
37,0.09189736,0.11671177,0.07859924,0.08150483,0.09398331,1.59321755e-01,1.94719619e-01,1.14406065e-01,5.97686216e-02
38,0.09142539,0.11680144,0.07840453,0.08169997,0.09352692,1.60179413e-01,1.94693466e-01,1.14751583e-01,5.94614501e-02
39,0.09100119,0.11725141,0.07825194,0.08166648,0.09311405,1.61041875e-01,1.95323528e-01,1.14687901e-01,5.96081699e-02
40,0.09057234,0.11729236,0.07805626,0.08178628,0.09269628,1.61438905e-01,1.96143139e-01,1.15216301e-01,5.93499473e-02
41,0.09037044,0.11772749,0.07798903,0.08176822,0.09249866,1.61553381e-01,1.95869061e-01,1.15225817e-01,5.95794580e-02
42,0.09026253,0.11775903,0.07795552,0.08189448,0.09239231,1.61608505e-01,1.96285065e-01,1.15281158e-01,5.94702228e-02
43,0.09007470,0.11749316,0.07785983,0.08171011,0.09221565,1.62189491e-01,1.96247575e-01,1.15659458e-01,5.92112871e-02
44,0.09011908,0.11741045,0.07787138,0.08163245,0.09225275,1.61877247e-01,1.96431402e-01,1.15484972e-01,5.90701911e-02
45,0.08990280,0.11751194,0.07780531,0.08168974,0.09204559,1.62108217e-01,1.96826201e-01,1.15754745e-01,5.92587985e-02
46,0.09020457,0.11951554,0.07790752,0.08250340,0.09234394,1.62212984e-01,1.97121893e-01,1.15483872e-01,5.96725755e-02
47,0.08959875,0.11930376,0.07763659,0.08205724,0.09175712,1.63092550e-01,1.98107171e-01,1.15948048e-01,5.94764554e-02
48,0.08901488,0.11996062,0.07744318,0.08220038,0.09119677,1.64082362e-01,1.98856134e-01,1.16041768e-01,5.93038784e-02
49,0.08853442,0.11957678,0.07719584,0.08214132,0.09072755,1.64792100e-01,1.98662267e-01,1.16603562e-01,5.88252022e-02
50,0.08808169,0.12082169,0.07702250,0.08206377,0.09028832,1.65496983e-01,1.99133918e-01,1.16983112e-01,5.85830032e-02
51,0.08753976,0.12005066,0.07676204,0.08212304,0.08975642,1.66073339e-01,2.00106518e-01,1.16941278e-01,5.84164722e-02
52,0.08709269,0.12069284,0.07659370,0.08205373,0.08933317,1.66940964e-01,2.01357305e-01,1.17366609e-01,5.84699799e-02
53,0.08678926,0.12149228,0.07644421,0.08233484,0.08902165,1.66968431e-01,2.00889729e-01,1.17382168e-01,5.80586228e-02
54,0.08660402,0.12065848,0.07635722,0.08203772,0.08885399,1.67623956e-01,2.02975053e-01,1.17487529e-01,5.81480291e-02
55,0.08626925,0.12127780,0.07624051,0.08210983,0.08851788,1.67630627e-01,2.01409635e-01,1.17578954e-01,5.82430984e-02
56,0.08589761,0.12117560,0.07608407,0.08199579,0.08815344,1.67974746e-01,2.01671633e-01,1.17555171e-01,5.82314624e-02
57,0.08574061,0.12133974,0.07597448,0.08206585,0.08800522,1.68499008e-01,2.02702596e-01,1.17788668e-01,5.79485451e-02
58,0.08585968,0.12142077,0.07607859,0.08216068,0.08812257,1.68322337e-01,2.02512752e-01,1.17569085e-01,5.78686330e-02
59,0.08568937,0.12121068,0.07595967,0.08209054,0.08795330,1.68534095e-01,2.02755790e-01,1.17680579e-01,5.80158514e-02
60,0.08557780,0.12115722,0.07593869,0.08204811,0.08784031,1.68366815e-01,2.02662311e-01,1.17699481e-01,5.82026144e-02
61,0.08588782,0.12187122,0.07607434,0.08227393,0.08815947,1.68605386e-01,2.03688671e-01,1.17815489e-01,5.80213654e-02
62,0.08550389,0.12182446,0.07592870,0.08193430,0.08777915,1.69351107e-01,2.02840871e-01,1.18160922e-01,5.76205190e-02
63,0.08518801,0.12119826,0.07574891,0.08199264,0.08747641,1.69598943e-01,2.04980647e-01,1.18024830e-01,5.77458585e-02
64,0.08461758,0.12438086,0.07554696,0.08260153,0.08691796,1.70490207e-01,2.05146334e-01,1.18111122e-01,5.75466080e-02
65,0.08430423,0.12291780,0.07539192,0.08242537,0.08660564,1.70735473e-01,2.05892995e-01,1.17989557e-01,5.76254242e-02
66,0.08389723,0.12346599,0.07521262,0.08251846,0.08621370,1.71421521e-01,2.05301113e-01,1.18162969e-01,5.78492057e-02
67,0.08359069,0.12407166,0.07508202,0.08249202,0.08591631,1.71939426e-01,2.06413230e-01,1.18335431e-01,5.74200251e-02
68,0.08332501,0.12346083,0.07497303,0.08250214,0.08565965,1.72378522e-01,2.07247206e-01,1.18385301e-01,5.70559751e-02
69,0.08299163,0.12402464,0.07481265,0.08253157,0.08532474,1.72662920e-01,2.07616791e-01,1.18305655e-01,5.71361882e-02
