epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15872158,0.14546604,0.10043089,0.09078106,0.15957027,8.16463194e-02,6.46603758e-04,1.75424611e-04,8.32623219e-02
2,0.14634485,0.14218857,0.09724177,0.09041445,0.14748015,9.60976678e-02,6.46472544e-04,1.75217351e-04,1.00703584e-01
3,0.14270065,0.14060463,0.09629496,0.09020455,0.14391821,1.01017063e-01,6.46324557e-04,1.75269053e-04,1.04302466e-01
4,0.14074450,0.13983458,0.09572750,0.08997120,0.14199988,1.04861134e-01,6.46622506e-04,1.75354340e-04,1.05423010e-01
5,0.13936662,0.13947070,0.09530947,0.08986416,0.14063986,1.07221427e-01,6.46598574e-04,1.75622072e-04,1.05733251e-01
6,0.13834452,0.13864449,0.09500549,0.08979029,0.13962532,1.08838990e-01,6.47107098e-04,1.75377807e-04,1.05852892e-01
7,0.13752987,0.13815617,0.09475918,0.08955515,0.13881368,1.10156517e-01,6.46033481e-04,1.75063740e-04,1.05576646e-01
8,0.13687409,0.13818117,0.09454366,0.08973955,0.13816292,1.11397191e-01,6.46352264e-04,1.75354951e-04,1.05472787e-01
9,0.13625733,0.13747347,0.09433518,0.08955533,0.13755120,1.12441822e-01,6.46707623e-04,1.75095038e-04,1.05447521e-01
10,0.13592219,0.13734805,0.09424693,0.08949003,0.13721884,1.12737721e-01,6.46376348e-04,1.75489555e-04,1.05450896e-01
11,0.13565864,0.13725905,0.09415927,0.08942007,0.13695837,1.13528188e-01,6.46164496e-04,1.75373342e-04,1.05340988e-01
12,0.13534028,0.13704717,0.09404637,0.08941167,0.13663769,1.13681207e-01,6.46268957e-04,1.75864937e-04,1.05042413e-01
13,0.13520571,0.13698852,0.09401340,0.08943234,0.13650910,1.14013655e-01,6.46341917e-04,1.75263046e-04,1.05236486e-01
14,0.13514272,0.13710665,0.09399370,0.08945744,0.13644617,1.14110103e-01,6.46777644e-04,1.75370575e-04,1.05104540e-01
15,0.13507531,0.13701722,0.09396979,0.08943620,0.13637708,1.13877003e-01,6.46180978e-04,1.74954360e-04,1.05306991e-01
16,0.12341062,0.11954807,0.09029345,0.08323750,0.12478634,1.17490842e-01,1.42076069e-01,5.42298450e-02,9.22549155e-02
17,0.11677635,0.11654053,0.08819201,0.08225228,0.11821602,1.21521072e-01,1.58252855e-01,8.16832394e-02,7.72772726e-02
18,0.11383192,0.11418266,0.08719123,0.08151175,0.11532593,1.24030540e-01,1.64274951e-01,9.02606029e-02,7.02926541e-02
19,0.11170374,0.11279663,0.08648563,0.08116854,0.11323750,1.25457061e-01,1.69826023e-01,9.47629448e-02,6.67031361e-02
20,0.11023651,0.11237921,0.08593564,0.08109807,0.11181078,1.27124336e-01,1.73606539e-01,9.75727987e-02,6.46294679e-02
