epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15310546,0.14272099,0.09887769,0.09019991,0.15405925,8.74633668e-02,4.75274567e-04,1.51632194e-04,8.87292694e-02
2,0.14002864,0.14028653,0.09538490,0.09007256,0.14127558,1.04282630e-01,4.75180547e-04,1.51450721e-04,1.05793426e-01
3,0.13626510,0.13909477,0.09425917,0.08969828,0.13757421,1.10463077e-01,4.75162965e-04,1.51303840e-04,1.08359392e-01
4,0.13397000,0.13732833,0.09353417,0.08922601,0.13530609,1.14725577e-01,4.75165744e-04,1.51308538e-04,1.09163717e-01
5,0.13227008,0.13712485,0.09298804,0.08958386,0.13361635,1.17026918e-01,4.75262687e-04,1.51376616e-04,1.09234600e-01
6,0.13095743,0.13560791,0.09255925,0.08923014,0.13230929,1.19121074e-01,4.75302877e-04,1.51437582e-04,1.09186080e-01
7,0.12983107,0.13454915,0.09218338,0.08899120,0.13119379,1.20774877e-01,4.75421231e-04,1.51285915e-04,1.09208360e-01
8,0.12902699,0.13501459,0.09191907,0.08925289,0.13039843,1.21953920e-01,4.75181800e-04,1.51237639e-04,1.09374026e-01
9,0.12827132,0.13466216,0.09166672,0.08906431,0.12964680,1.22816811e-01,4.75115677e-04,1.51428654e-04,1.09495141e-01
10,0.12780546,0.13428626,0.09148761,0.08904638,0.12918776,1.23782963e-01,4.75188540e-04,1.51459260e-04,1.09525135e-01
11,0.12738258,0.13503001,0.09133716,0.08917349,0.12876811,1.23966328e-01,4.75273008e-04,1.51444397e-04,1.09629944e-01
12,0.12702862,0.13447527,0.09122118,0.08912417,0.12841922,1.24619139e-01,4.75234825e-04,1.51341867e-04,1.09815450e-01
13,0.12685219,0.13434427,0.09115725,0.08898443,0.12824763,1.24894619e-01,4.75216734e-04,1.51548314e-04,1.10019720e-01
14,0.12675151,0.13451068,0.09112249,0.08906141,0.12814366,1.24588689e-01,4.75128088e-04,1.51410763e-04,1.09907897e-01
15,0.12668065,0.13449877,0.09110188,0.08908045,0.12807748,1.25308522e-01,4.75494613e-04,1.51276966e-04,1.09865188e-01
16,0.11303429,0.11772101,0.08657496,0.08318620,0.11454207,1.31092419e-01,1.50576692e-01,6.38047824e-02,8.66846493e-02
17,0.10459341,0.11498985,0.08361074,0.08244742,0.10626911,1.39621989e-01,1.74475750e-01,9.67544527e-02,6.93585107e-02
18,0.10113537,0.11441741,0.08232886,0.08196619,0.10293501,1.44828174e-01,1.84211265e-01,1.04548698e-01,6.54304730e-02
19,0.09877116,0.11404377,0.08142793,0.08199750,0.10066288,1.49525311e-01,1.89337803e-01,1.08594540e-01,6.34812188e-02
20,0.09691183,0.11488239,0.08072215,0.08207342,0.09887037,1.53049811e-01,1.93596351e-01,1.10912783e-01,6.22780673e-02
21,0.09550441,0.11568656,0.08017677,0.08258171,0.09751014,1.55872434e-01,1.95753840e-01,1.12255917e-01,6.15042029e-02
