epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.15851041,0.14760309,0.10037327,0.09131902,0.15934607,8.31652811e-02,4.04635256e-04,1.16701644e-04,8.18681911e-02
2,0.14413908,0.14255641,0.09660606,0.09020110,0.14531024,1.00957019e-01,4.04787653e-04,1.16871329e-04,1.02309680e-01
3,0.14017828,0.14130164,0.09545870,0.09008092,0.14143015,1.05420242e-01,4.04641142e-04,1.16860949e-04,1.04746076e-01
4,0.13767283,0.13992096,0.09475745,0.08994600,0.13895912,1.08738680e-01,4.04658062e-04,1.16677118e-04,1.04907953e-01
5,0.13610659,0.13886344,0.09428583,0.08965166,0.13741483,1.11442952e-01,4.04552349e-04,1.16742932e-04,1.04961360e-01
6,0.13489651,0.13873867,0.09390541,0.08981938,0.13621566,1.13239494e-01,4.04786028e-04,1.16769874e-04,1.04900091e-01
7,0.13387752,0.13866276,0.09359334,0.08972431,0.13520467,1.14662518e-01,4.04704951e-04,1.16662583e-04,1.05005716e-01
8,0.13323306,0.13783214,0.09337298,0.08953425,0.13456102,1.15695893e-01,4.04610807e-04,1.16667774e-04,1.04703819e-01
9,0.13265476,0.13746400,0.09319612,0.08944622,0.13398860,1.16608731e-01,4.04571663e-04,1.16910475e-04,1.04924695e-01
10,0.13207065,0.13749153,0.09300388,0.08943489,0.13340299,1.17284374e-01,4.04926730e-04,1.16620045e-04,1.04799779e-01
11,0.13177520,0.13730352,0.09290737,0.08936089,0.13311528,1.18113873e-01,4.04498139e-04,1.16803234e-04,1.04965649e-01
12,0.13149155,0.13709680,0.09280092,0.08931359,0.13283205,1.18476525e-01,4.04566502e-04,1.16637949e-04,1.05124737e-01
13,0.13145628,0.13692031,0.09279532,0.08929994,0.13280098,1.18807407e-01,4.04798522e-04,1.16757247e-04,1.05036032e-01
14,0.13122571,0.13692810,0.09271519,0.08930942,0.13256840,1.18730351e-01,4.04523144e-04,1.16749221e-04,1.05222099e-01
15,0.13120966,0.13692511,0.09271390,0.08931244,0.13255189,1.18836059e-01,4.04538047e-04,1.16801882e-04,1.05162488e-01
16,0.13080568,0.13710303,0.09257622,0.08933383,0.13215541,1.19747803e-01,4.04528675e-04,1.16684864e-04,1.05350096e-01
17,0.12984703,0.13584592,0.09225398,0.08896835,0.13120526,1.21426121e-01,4.04883473e-04,1.16715528e-04,1.05682472e-01
18,0.12895598,0.13591365,0.09193905,0.08919170,0.13032151,1.22923592e-01,4.04641911e-04,1.16873675e-04,1.05751181e-01
19,0.12818386,0.13547479,0.09165906,0.08900956,0.12956178,1.24388710e-01,4.04415323e-04,1.16680114e-04,1.06207959e-01
20,0.12757271,0.13584960,0.09143196,0.08911446,0.12895873,1.25412201e-01,4.04816922e-04,1.16670927e-04,1.06361441e-01
21,0.12708104,0.13537644,0.09124024,0.08911236,0.12847264,1.26530321e-01,4.04707939e-04,1.16669824e-04,1.06482926e-01
22,0.12653208,0.13543262,0.09103915,0.08909047,0.12793252,1.27434044e-01,4.04655195e-04,1.16826592e-04,1.06667224e-01
23,0.12617439,0.13543903,0.09089445,0.08910717,0.12757922,1.28126581e-01,4.04556018e-04,1.16795506e-04,1.06850199e-01
24,0.12583931,0.13478643,0.09076654,0.08890094,0.12724835,1.28489114e-01,4.04609550e-04,1.16734374e-04,1.06889303e-01
25,0.12559843,0.13497948,0.09068091,0.08905585,0.12701168,1.29156949e-01,4.04792408e-04,1.16726994e-04,1.06909966e-01
26,0.11846613,0.12463967,0.08827479,0.08524515,0.11993010,1.30470947e-01,1.19131723e-01,2.68422809e-02,1.01795036e-01
27,0.11435478,0.12403154,0.08688642,0.08516794,0.11583192,1.31536479e-01,1.55242181e-01,5.03728855e-02,9.30326389e-02
28,0.11300101,0.12329535,0.08644484,0.08496980,0.11447841,1.32349639e-01,1.56452621e-01,5.83028903e-02,8.89677997e-02
29,0.11227437,0.12308450,0.08620248,0.08486968,0.11375831,1.32632535e-01,1.58814606e-01,6.14713858e-02,8.70586773e-02
30,0.11207342,0.12306858,0.08616012,0.08486056,0.11356149,1.33072068e-01,1.59101948e-01,6.26013475e-02,8.63417105e-02
31,0.10951107,0.11959971,0.08530756,0.08351978,0.11105461,1.35002476e-01,1.64772264e-01,7.31338797e-02,8.07003792e-02
32,0.10534252,0.11657521,0.08383846,0.08247661,0.10697875,1.38409616e-01,1.73714971e-01,8.51714766e-02,7.31637006e-02
33,0.10288037,0.11526814,0.08291292,0.08220916,0.10458096,1.40745013e-01,1.80867567e-01,9.14553685e-02,6.91147197e-02
34,0.10118991,0.11485296,0.08226758,0.08209188,0.10294960,1.43401888e-01,1.84982386e-01,9.57578715e-02,6.69860180e-02
35,0.09982854,0.11490121,0.08178976,0.08193649,0.10164071,1.46244546e-01,1.88646234e-01,9.86146027e-02,6.52521617e-02
36,0.09885325,0.11499830,0.08139254,0.08186816,0.10070729,1.48095130e-01,1.91364151e-01,1.00790345e-01,6.40960899e-02
37,0.09807353,0.11487736,0.08110876,0.08202592,0.09995369,1.49689924e-01,1.92785841e-01,1.02277002e-01,6.30883426e-02
38,0.09746070,0.11592830,0.08083400,0.08226483,0.09937147,1.51416554e-01,1.93726340e-01,1.03596227e-01,6.26183225e-02
39,0.09684195,0.11507191,0.08060494,0.08203691,0.09877355,1.52430053e-01,1.96000920e-01,1.04453966e-01,6.22325806e-02
40,0.09655699,0.11588736,0.08049287,0.08222853,0.09850178,1.52940333e-01,1.95248044e-01,1.05093747e-01,6.19017079e-02
41,0.09625433,0.11596239,0.08037335,0.08238082,0.09820677,1.53510369e-01,1.96225958e-01,1.05620896e-01,6.16291276e-02
42,0.09601457,0.11533772,0.08028505,0.08210755,0.09797541,1.54153075e-01,1.96234689e-01,1.05820744e-01,6.14586101e-02
43,0.09594608,0.11529659,0.08026006,0.08209035,0.09791270,1.54450776e-01,1.97211097e-01,1.05901956e-01,6.13725562e-02
44,0.09584625,0.11549350,0.08022092,0.08214354,0.09781688,1.54626591e-01,1.97282424e-01,1.05966510e-01,6.14246262e-02
45,0.09581449,0.11547246,0.08020405,0.08214795,0.09778073,1.54262049e-01,1.96740316e-01,1.06135663e-01,6.13378497e-02
46,0.09571490,0.11594539,0.08014724,0.08246000,0.09769795,1.55206478e-01,1.96837899e-01,1.06636897e-01,6.11750344e-02
47,0.09481998,0.11667988,0.07980737,0.08252773,0.09683403,1.56795903e-01,1.99184618e-01,1.07851588e-01,6.07150833e-02
48,0.09425434,0.11634151,0.07959140,0.08255221,0.09629117,1.58207296e-01,1.99566633e-01,1.08569347e-01,6.01623984e-02
49,0.09359254,0.11725478,0.07934294,0.08267238,0.09564861,1.59204023e-01,2.00915797e-01,1.09662499e-01,5.96844874e-02
50,0.09311735,0.11810119,0.07913786,0.08302634,0.09519456,1.60101167e-01,2.01822125e-01,1.10548929e-01,5.92707014e-02
51,0.09251216,0.11846025,0.07890303,0.08300366,0.09460634,1.61312127e-01,2.03225726e-01,1.10801324e-01,5.90501112e-02
52,0.09218148,0.11877664,0.07874894,0.08302749,0.09428566,1.61800694e-01,2.02492355e-01,1.11467083e-01,5.88800175e-02
53,0.09177298,0.11844708,0.07858674,0.08295542,0.09388894,1.62456757e-01,2.04593859e-01,1.11866677e-01,5.85298735e-02
54,0.09141760,0.11842610,0.07844055,0.08299462,0.09354641,1.63480934e-01,2.04443349e-01,1.12295147e-01,5.83533562e-02
55,0.09115168,0.11904179,0.07833041,0.08321933,0.09328332,1.63480860e-01,2.04968022e-01,1.12534341e-01,5.82933352e-02
56,0.09107740,0.11919837,0.07832331,0.08312677,0.09321791,1.63986771e-01,2.04718706e-01,1.12787486e-01,5.80965941e-02
57,0.09085557,0.11921184,0.07822265,0.08328144,0.09299887,1.64150224e-01,2.05799141e-01,1.12764541e-01,5.79243572e-02
58,0.09080146,0.11934768,0.07819232,0.08331705,0.09294796,1.64195987e-01,2.06677012e-01,1.12838805e-01,5.79587157e-02
59,0.09072080,0.11929849,0.07816850,0.08325253,0.09286954,1.64387490e-01,2.06304801e-01,1.12949750e-01,5.78174194e-02
60,0.09073399,0.11933528,0.07815551,0.08326300,0.09288302,1.64284232e-01,2.06414317e-01,1.12942002e-01,5.78014173e-02
61,0.09074714,0.12034629,0.07812926,0.08348935,0.09290401,1.64769511e-01,2.06577217e-01,1.13346154e-01,5.77108637e-02
62,0.09026720,0.11998921,0.07798217,0.08339792,0.09243601,1.65343432e-01,2.06059813e-01,1.14018400e-01,5.74478077e-02
63,0.08974602,0.12064564,0.07776893,0.08353772,0.09193505,1.66477426e-01,2.07754645e-01,1.14807096e-01,5.69948579e-02
64,0.08935002,0.12118047,0.07756389,0.08381501,0.09155094,1.67301354e-01,2.08311542e-01,1.15132696e-01,5.69311560e-02
65,0.08888010,0.12202533,0.07740171,0.08398029,0.09110134,1.68109134e-01,2.09073505e-01,1.15467079e-01,5.69026823e-02
