epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.46788911,0.20368627,0.17936212,0.11151612,0.57587173
2,0.24697444,0.18303745,0.12850772,0.10534128,0.30211343
3,0.21160493,0.17390445,0.11885899,0.10239255,0.25891730
4,0.19074269,0.16725762,0.11280712,0.10000965,0.23339091
5,0.17698182,0.16326220,0.10876795,0.09835856,0.21667039
6,0.16723010,0.15831882,0.10568749,0.09663656,0.20457171
7,0.15862087,0.15455236,0.10302701,0.09532948,0.19421999
8,0.15319630,0.15088549,0.10122722,0.09415391,0.18743702
9,0.14875885,0.14934151,0.09986036,0.09361481,0.18230580
10,0.14532972,0.14816928,0.09861118,0.09342447,0.17779489
11,0.14279491,0.14721000,0.09781818,0.09277024,0.17484904
12,0.14131968,0.14644922,0.09724563,0.09268544,0.17288840
13,0.14015658,0.14675863,0.09691362,0.09259279,0.17168117
14,0.13932219,0.14568272,0.09661258,0.09248154,0.17061402
15,0.13871479,0.14572856,0.09642264,0.09240549,0.16981008
16,0.13664968,0.14210193,0.09570123,0.09177880,0.16725683
17,0.13064747,0.14247861,0.09350249,0.09122529,0.15975860
18,0.12553537,0.13855780,0.09181274,0.09031018,0.15365970
19,0.12165497,0.13587718,0.09037133,0.08957172,0.14876262
20,0.11819114,0.13460820,0.08903027,0.08903989,0.14442042
21,0.11562346,0.13380746,0.08805733,0.08859596,0.14123970
22,0.11298272,0.13366680,0.08708132,0.08881294,0.13803753
23,0.11145700,0.13177496,0.08645498,0.08830486,0.13602206
24,0.11022862,0.13245453,0.08599589,0.08851659,0.13455881
25,0.10867849,0.13041550,0.08539704,0.08780394,0.13263081
26,0.10789883,0.13030324,0.08507433,0.08763560,0.13163546
27,0.10713457,0.13059826,0.08466478,0.08787758,0.13050430
28,0.10693738,0.13057143,0.08473351,0.08759216,0.13058254
29,0.10671792,0.13043538,0.08457491,0.08762651,0.13006389
30,0.10643437,0.13021550,0.08449439,0.08756864,0.12983318
31,0.10652029,0.13100768,0.08452475,0.08790853,0.12989485
32,0.10478829,0.12889390,0.08387133,0.08699395,0.12784566
33,0.10295707,0.12822608,0.08309880,0.08702590,0.12540099
34,0.10133358,0.12797227,0.08238750,0.08680454,0.12337014
35,0.09984808,0.12848448,0.08187095,0.08642580,0.12171479
36,0.09804262,0.12701950,0.08110721,0.08634381,0.11938457
37,0.09710971,0.12591780,0.08082318,0.08640732,0.11841623
