epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.15393577,0.19694480,0.10295894,0.09956964,0.18787100
2,0.15427101,0.19677126,0.10299610,0.09949541,0.18808339
3,0.15351552,0.19659227,0.10270486,0.09941912,0.18744950
4,0.15284322,0.19640599,0.10210439,0.09934011,0.18552844
5,0.15302876,0.19621969,0.10262375,0.09925913,0.18692539
6,0.15275839,0.19603443,0.10261959,0.09917946,0.18662414
7,0.15347442,0.19584694,0.10269652,0.09909713,0.18736582
8,0.15067702,0.19565563,0.10187683,0.09901474,0.18407927
9,0.15224831,0.19546399,0.10231838,0.09893161,0.18589278
10,0.15069977,0.19527054,0.10170720,0.09884761,0.18398415
11,0.15369055,0.19507796,0.10240657,0.09876452,0.18708408
12,0.15123493,0.19488034,0.10196994,0.09867900,0.18485178
13,0.14978471,0.19467718,0.10108331,0.09859372,0.18266637
14,0.15079681,0.19446961,0.10162209,0.09850591,0.18436564
15,0.14893714,0.19425942,0.10097355,0.09841659,0.18208332
16,0.15114805,0.19403795,0.10144076,0.09832342,0.18418696
17,0.15001618,0.19380999,0.10139573,0.09822603,0.18327145
18,0.14871971,0.19356800,0.10082931,0.09812254,0.18151759
19,0.14875328,0.19331406,0.10098731,0.09801076,0.18221365
20,0.14766152,0.19304524,0.10023703,0.09789631,0.18038302
21,0.14732163,0.19276598,0.10029816,0.09777444,0.18011931
22,0.14794299,0.19247160,0.10044202,0.09764420,0.18102402
23,0.14840686,0.19217227,0.10050822,0.09750958,0.18149483
24,0.14736309,0.19186627,0.10018420,0.09737113,0.18037390
25,0.14621333,0.19153491,0.09974536,0.09722204,0.17885856
26,0.14649144,0.19118616,0.09991663,0.09707249,0.17932479
27,0.14624319,0.19083141,0.09948466,0.09691400,0.17844742
28,0.14603597,0.19046651,0.09934932,0.09675129,0.17839684
29,0.14420106,0.19007581,0.09866349,0.09657630,0.17601020
30,0.14412971,0.18967362,0.09878509,0.09639813,0.17634640
31,0.14346727,0.18927928,0.09851913,0.09622548,0.17546176
32,0.14221272,0.18887713,0.09810133,0.09605325,0.17412831
33,0.14257230,0.18847615,0.09779071,0.09588286,0.17405316
34,0.14210000,0.18806821,0.09764713,0.09571984,0.17359447
35,0.14237530,0.18766242,0.09784294,0.09555557,0.17399617
36,0.14130597,0.18725732,0.09723879,0.09538907,0.17281906
37,0.14032597,0.18683455,0.09695002,0.09522744,0.17149972
38,0.14081602,0.18643194,0.09695684,0.09508158,0.17196014
39,0.13879458,0.18602896,0.09640275,0.09495547,0.17007697
40,0.13879099,0.18562448,0.09646504,0.09483075,0.17029204
41,0.13725998,0.18522442,0.09575512,0.09471601,0.16823374
42,0.13747657,0.18483970,0.09575770,0.09462017,0.16832431
43,0.13554975,0.18447807,0.09506097,0.09452034,0.16638308
44,0.13422134,0.18408451,0.09470341,0.09442448,0.16495608
45,0.13587382,0.18369005,0.09522319,0.09432365,0.16685072
46,0.13532308,0.18326222,0.09530059,0.09421764,0.16671685
47,0.13340437,0.18283856,0.09436175,0.09412902,0.16428689
48,0.13312360,0.18243356,0.09404957,0.09402676,0.16375669
49,0.13297091,0.18202904,0.09428013,0.09393108,0.16404003
50,0.13145725,0.18160332,0.09361025,0.09385515,0.16225692
