epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.30609426,0.43941489,1.02643192,0.16597345
2,0.59448141,0.31502579,0.69609003,0.13906551
3,0.47004117,0.26713684,0.62219646,0.12637433
4,0.39768932,0.24143015,0.57522365,0.11940820
5,0.34992571,0.22579378,0.54136888,0.11443345
6,0.31397096,0.21517754,0.51399031,0.11119635
7,0.28791777,0.20823341,0.49386671,0.10885606
8,0.26686088,0.20189886,0.47657596,0.10684050
9,0.25003063,0.19761192,0.46203022,0.10521294
10,0.23371702,0.19225550,0.44761285,0.10362967
11,0.22198164,0.18899105,0.43693392,0.10241450
12,0.21200138,0.18394001,0.42701010,0.10079039
13,0.20164822,0.18183812,0.41710958,0.10015134
14,0.19259836,0.17873643,0.40800737,0.09937467
15,0.18433978,0.17623956,0.39963434,0.09849270
16,0.17735717,0.17288098,0.39214673,0.09762429
17,0.17113353,0.16988453,0.38534906,0.09686290
18,0.16453701,0.16771910,0.37816936,0.09618941
19,0.15955856,0.16407941,0.37268648,0.09522502
20,0.15421544,0.16230152,0.36656239,0.09472685
21,0.14934709,0.15941320,0.36076220,0.09375861
22,0.14494965,0.15686182,0.35530103,0.09310772
23,0.14056509,0.15431100,0.34979113,0.09235118
24,0.13669066,0.15278634,0.34501176,0.09212840
25,0.13319028,0.15192995,0.34076963,0.09157912
26,0.12960606,0.14845216,0.33625580,0.09080688
27,0.12648207,0.14750067,0.33246266,0.09033172
28,0.12292694,0.14320855,0.32767683,0.08927324
29,0.12054170,0.14324117,0.32422692,0.08917268
30,0.11735942,0.14263301,0.31993142,0.08899056
31,0.11546632,0.13952755,0.31766133,0.08804466
32,0.11272661,0.13803420,0.31385302,0.08762004
33,0.11046260,0.13730538,0.31066658,0.08724879
34,0.10815656,0.13588147,0.30743298,0.08696565
35,0.10616679,0.13507899,0.30468609,0.08693714
36,0.10371357,0.13615569,0.30118539,0.08690464
37,0.10239188,0.13296018,0.29917773,0.08569351
38,0.10051302,0.12996671,0.29653656,0.08460232
39,0.09851866,0.12940123,0.29354990,0.08498265
40,0.09724934,0.12878852,0.29182582,0.08429373
41,0.09560245,0.12620817,0.28928215,0.08377498
42,0.09414101,0.12601123,0.28709689,0.08334043
43,0.09279288,0.12588415,0.28525323,0.08360426
44,0.09120780,0.12481852,0.28318178,0.08310932
45,0.09015946,0.12292086,0.28151955,0.08281363
46,0.08903405,0.12354989,0.28014535,0.08266907
47,0.08793642,0.12317137,0.27827141,0.08227557
