epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16295575709622398,0.14683088990182577,0.08035368,0.0717448875,0.1880985,0.0406612272,2.36590672e-05,4.39857297e-06,0.07644140525
2,0.13946338362798602,0.14041387565114055,0.07606505999999999,0.0704930775,0.16214143,0.0765598463,0.000534922635,0.000184126756,0.1948690005
3,0.13444626350989103,0.13659294478844852,0.0747253425,0.06956919,0.15639471,0.087090316,0.00175465009,0.000652046927,0.22124552150000001
4,0.13157417522409212,0.1332650191797541,0.073982205,0.069058635,0.15311144,0.0917329983,0.00361215679,0.00139518433,0.231577559
5,0.12934935146242105,0.13068184506382813,0.0734998575,0.068620125,0.15062421,0.0947571958,0.00610756376,0.00243392282,0.23894351325000002
6,0.12759107459334426,0.12818899679394427,0.0731350275,0.0682073475,0.1486686,0.0961751545,0.00935707898,0.00388231425,0.24501669025
7,0.125909706670946,0.12625865804250413,0.07279614,0.06790363499999999,0.14680371,0.0975450037,0.0132942617,0.00575815345,0.2499605715
8,0.12435531623978849,0.12479830865774928,0.07246701,0.0676876275,0.14507225,0.0987627609,0.0179211044,0.00800382807,0.2557546
9,0.12295967840552849,0.12376978010235312,0.07217121,0.067620825,0.14351974,0.0998237089,0.0235306873,0.0105604683,0.26117294
10,0.12189191039716954,0.123463746771874,0.07192376249999999,0.06760482,0.1423231,0.101507485,0.0299892305,0.0136189924,0.265162575
11,0.12103941005675412,0.12306500940834977,0.071724885,0.0676859925,0.14136694,0.102506231,0.0370712623,0.0171410135,0.26764096000000004
12,0.12011416701195311,0.12278305227551353,0.071489625,0.0675336825,0.14031829,0.104548113,0.0452984214,0.0210806832,0.2688738175
13,0.1193747415285765,0.12239652526902711,0.07130966999999999,0.067650945,0.13948682,0.106226523,0.0545701961,0.0253794247,0.2698139725
14,0.11858910176891249,0.12226608821616176,0.07111814999999999,0.0677277525,0.13860401,0.107711894,0.0647606971,0.0301191179,0.27087753
15,0.11793536800016104,0.12178535233031251,0.0709575825,0.06756975000000001,0.13787197,0.109565506,0.0756648686,0.0352310671,0.2719400475
16,0.11729592644760312,0.1215487667180285,0.070778175,0.06751629,0.13714436,0.110668721,0.0878967423,0.0407221391,0.2730803225
17,0.11668624838319229,0.12129810090535213,0.0706163325,0.067473555,0.13645825,0.111982558,0.100182532,0.0465772661,0.27422712
18,0.11607115128101328,0.1208882280304118,0.0704410125,0.0674971275,0.13576063,0.113101784,0.114166328,0.0528699698,0.27470018749999997
19,0.11542624851895728,0.12063993841526852,0.0702633075,0.06732890999999999,0.13503565,0.114538194,0.12815319,0.0592809898,0.275785725
20,0.1149145877379443,0.12071146441833978,0.0701273475,0.0674222325,0.13446856,0.115605198,0.14351574,0.0662410803,0.275678735
21,0.11438054093055315,0.1198466666512685,0.06996877500000001,0.06719109,0.13386948,0.116650234,0.159166153,0.0737259789,0.2763015075
22,0.113863783629216,0.1192731761594085,0.06983496,0.06720039,0.13330549,0.117462916,0.176886403,0.0813992264,0.27655982
