epoch,train_loss,val_loss,train_rmse,val_rmse
1,0.27637582,0.22775456,0.49326847,0.11474571
2,0.25956767,0.22376805,0.47805883,0.11248177
3,0.23698751,0.22018215,0.45685582,0.11140067
4,0.21199457,0.21848664,0.43136691,0.11131056
5,0.19153272,0.22020412,0.40815194,0.11195485
6,0.17602872,0.22505477,0.38883128,0.11323384
7,0.16484625,0.22960787,0.37406569,0.11437110
8,0.15575277,0.23577407,0.36169579,0.11544986
9,0.14864942,0.24160784,0.35163194,0.11620260
10,0.14215239,0.24579735,0.34239776,0.11695252
11,0.13718703,0.24860257,0.33501955,0.11733936
12,0.13239886,0.25578230,0.32792129,0.11839144
13,0.12835741,0.26129442,0.32176936,0.11867532
14,0.12463292,0.25945596,0.31588336,0.11819841
15,0.12124350,0.26244990,0.31045950,0.11848222
16,0.11828079,0.26296394,0.30574639,0.11828244
17,0.11533589,0.26218430,0.30095590,0.11835940
18,0.11288904,0.25939856,0.29682672,0.11824855
19,0.11058547,0.26498900,0.29301564,0.11871605
20,0.10871570,0.26413540,0.28985031,0.11909443
21,0.10663097,0.26589453,0.28604308,0.11894863
22,0.10467977,0.25954986,0.28275839,0.11799071
23,0.10290096,0.25936704,0.27978257,0.11779682
24,0.10107182,0.26096536,0.27644793,0.11846492
25,0.09959323,0.25790828,0.27377853,0.11753486
26,0.09828882,0.25607662,0.27149546,0.11796773
27,0.09675970,0.24877918,0.26870394,0.11673858
28,0.09529943,0.24948803,0.26592536,0.11675746
29,0.09395892,0.25295211,0.26366650,0.11715274
30,0.09300163,0.25073244,0.26168533,0.11721806
31,0.09173130,0.25588532,0.25952394,0.11731191
32,0.09057167,0.24787688,0.25736464,0.11642556
33,0.08924801,0.24806769,0.25506308,0.11632532
34,0.08825542,0.25023325,0.25304016,0.11667737
35,0.08714444,0.25425558,0.25089041,0.11723785
36,0.08602926,0.24408590,0.24871277,0.11640976
37,0.08486487,0.24811637,0.24657898,0.11672423
38,0.08438394,0.24390875,0.24549199,0.11573096
39,0.08330095,0.24177853,0.24349273,0.11597626
40,0.08223234,0.24503366,0.24130559,0.11670748
41,0.08106571,0.24371642,0.23912586,0.11679205
42,0.08053086,0.23730054,0.23811275,0.11582514
43,0.07972281,0.24298215,0.23649706,0.11724821
44,0.07881434,0.24434396,0.23463272,0.11623352
45,0.07807065,0.24534333,0.23314565,0.11725176
46,0.07695792,0.23916685,0.23117554,0.11683764
47,0.07624030,0.24090917,0.22952500,0.11650408
48,0.07584142,0.24321837,0.22864777,0.11697856
49,0.07497840,0.23387073,0.22670095,0.11675619
50,0.07450414,0.24013002,0.22584782,0.11729598
51,0.07361269,0.23590286,0.22392459,0.11770157
52,0.07306590,0.23694617,0.22290865,0.11675059
53,0.07243796,0.23731054,0.22151156,0.11712389
54,0.07171907,0.23877461,0.21985865,0.11814330
55,0.07108214,0.23825283,0.21884310,0.11818884
56,0.07023255,0.23936191,0.21688039,0.11779871
57,0.06996048,0.24126109,0.21632468,0.11846103
58,0.06930396,0.23785230,0.21480289,0.11867436
59,0.06857716,0.23658123,0.21312879,0.11784456
60,0.06829719,0.23518932,0.21264478,0.11849731
61,0.06751770,0.23840760,0.21087412,0.11871568
62,0.06714740,0.24328836,0.21026761,0.11887785
63,0.06695924,0.23780470,0.20959639,0.11846962
64,0.06639375,0.23826354,0.20850775,0.11853157
65,0.06588788,0.23823359,0.20742623,0.11829882
66,0.06547635,0.23421933,0.20633886,0.11847059
67,0.06468471,0.23892428,0.20455906,0.11821151
68,0.06484273,0.24126683,0.20488761,0.11944859
69,0.06411614,0.23775347,0.20317136,0.11867767
70,0.06384371,0.24030720,0.20287259,0.11908005
71,0.06366465,0.24048268,0.20222533,0.11951819
72,0.06337801,0.23774966,0.20153238,0.11844936
73,0.06279107,0.24062283,0.20018216,0.11872388
74,0.06256990,0.23821433,0.19954563,0.11872161
75,0.06227481,0.24048214,0.19882685,0.11954259
76,0.06165198,0.24158027,0.19754928,0.11955329
77,0.06149995,0.24113207,0.19707249,0.11917803
78,0.06115919,0.24126948,0.19595249,0.12010921
79,0.06096322,0.23864844,0.19584955,0.11851294
80,0.06047644,0.24151709,0.19455275,0.11962168
81,0.06041664,0.23977824,0.19460436,0.11914895
82,0.05990046,0.24119036,0.19333070,0.11927621
83,0.05991159,0.23879525,0.19329865,0.11904827
84,0.05945175,0.23885274,0.19220193,0.11942232
85,0.05934693,0.23679695,0.19184393,0.11937484
86,0.05914781,0.23911240,0.19154002,0.11880939
87,0.05862223,0.24236674,0.19023778,0.12005751
88,0.05839613,0.23955874,0.18952527,0.11960876
89,0.05840479,0.23798483,0.18975007,0.11913361
90,0.05796807,0.23715592,0.18827852,0.11848227
91,0.05798010,0.23702108,0.18851070,0.11915614
92,0.05777377,0.23985687,0.18788460,0.11990881
93,0.05735700,0.24092152,0.18681715,0.11929465
94,0.05701439,0.23448071,0.18620469,0.11855655
95,0.05693886,0.23872015,0.18578609,0.11954451
96,0.05694662,0.23766991,0.18559763,0.11857084
97,0.05635419,0.23850377,0.18432579,0.11957526
98,0.05617825,0.23800327,0.18389563,0.11946568
99,0.05605487,0.23785790,0.18348937,0.11976440
100,0.05550858,0.24162669,0.18213589,0.11956855
101,0.05535612,0.23954413,0.18188023,0.11965565
102,0.05549935,0.24135730,0.18219040,0.11927328
103,0.05525378,0.23783315,0.18161973,0.11931930
104,0.05517719,0.23868267,0.18144052,0.11961031
105,0.05485981,0.23579859,0.18040707,0.11877940
106,0.05474613,0.23724891,0.18026794,0.11866095
107,0.05465798,0.23502452,0.17999988,0.11953193
108,0.05459119,0.23647353,0.17984088,0.11910748
109,0.05387515,0.24029710,0.17790039,0.12008969
110,0.05420707,0.23518275,0.17852570,0.11896157
111,0.05385134,0.23681422,0.17792365,0.11950881
112,0.05377060,0.23568434,0.17779737,0.11884187
113,0.05351278,0.24064825,0.17690629,0.11976559
114,0.05319682,0.23545399,0.17608844,0.11870917
115,0.05316149,0.23481013,0.17582049,0.11965760
116,0.05276253,0.23529839,0.17484563,0.11939742
117,0.05294778,0.23562209,0.17545215,0.11955065
118,0.05256952,0.23557733,0.17453623,0.11925427
119,0.05263016,0.23606333,0.17452467,0.11894277
120,0.05256799,0.23860884,0.17441106,0.11973567
121,0.05246042,0.23666173,0.17419484,0.11927761
122,0.05208828,0.23402444,0.17297818,0.11857180
123,0.05212604,0.23577463,0.17317653,0.11945067
124,0.05187118,0.23471440,0.17264108,0.11973638
125,0.05178885,0.23495938,0.17208492,0.11934423
126,0.05158323,0.23544028,0.17170416,0.11974877
127,0.05155199,0.23309853,0.17173973,0.11862054
128,0.05121180,0.23576688,0.17066902,0.11889146
129,0.05126162,0.23761994,0.17067744,0.12002517
130,0.05077390,0.23865295,0.16967033,0.11951519
131,0.05109621,0.23508045,0.17027797,0.11881049
132,0.05084059,0.23933162,0.16972303,0.11966269
133,0.05074508,0.23492219,0.16936361,0.11906444
134,0.05020530,0.23597922,0.16810952,0.11953777
135,0.05034514,0.23878122,0.16814088,0.11975695
136,0.05028484,0.23775337,0.16799996,0.11981691
137,0.05023515,0.23787320,0.16789935,0.11947850
138,0.04994379,0.23352107,0.16727466,0.11887534
139,0.04998870,0.23357638,0.16734595,0.11927926
140,0.05008391,0.23264847,0.16738090,0.11852715
141,0.04970316,0.23393078,0.16640023,0.11938930
142,0.04957202,0.23825085,0.16604982,0.11953457
143,0.04931105,0.23666163,0.16520680,0.11926367
144,0.04921950,0.23485700,0.16498557,0.11897752
145,0.04929313,0.23235630,0.16512529,0.11874590
146,0.04908514,0.23064635,0.16458082,0.11889099
147,0.04917537,0.23433369,0.16480971,0.11924377
148,0.04892885,0.23285630,0.16420579,0.11863363
149,0.04893429,0.23642381,0.16415624,0.11942226
150,0.04882092,0.23199443,0.16378273,0.11806913
