epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.19282240,0.17380185,0.10795673,0.09697244,0.19320007,3.33678191e-02,1.07829217e-05,1.19636838e-05,2.10109846e-02
2,0.16779160,0.15968636,0.10279156,0.09408435,0.17001129,6.84652127e-02,6.30014374e-05,1.71221008e-05,5.99290142e-02
3,0.16024372,0.15723758,0.10111096,0.09348690,0.16384442,7.57087215e-02,1.70954082e-04,4.00979386e-05,7.70864400e-02
4,0.15778590,0.15466190,0.10044197,0.09285800,0.16164179,7.81128140e-02,3.00888478e-04,7.20480118e-05,8.10878929e-02
5,0.15555126,0.15239355,0.09983326,0.09224585,0.15960409,8.01113908e-02,4.58641982e-04,1.11655103e-04,8.41701148e-02
6,0.15363514,0.15076882,0.09929935,0.09185621,0.15787336,8.24772319e-02,6.51109137e-04,1.60747568e-04,8.65832836e-02
7,0.15197131,0.14917741,0.09888793,0.09145493,0.15636424,8.40288375e-02,8.63078940e-04,2.17351253e-04,8.86238142e-02
8,0.15040577,0.14753535,0.09844578,0.09107784,0.15492575,8.54451828e-02,1.10108030e-03,2.88360428e-04,9.00789012e-02
9,0.14889933,0.14600464,0.09804559,0.09071652,0.15355648,8.70837927e-02,1.37150688e-03,3.75272548e-04,9.17040206e-02
10,0.14749652,0.14510916,0.09765825,0.09053941,0.15229303,8.83442789e-02,1.66289154e-03,4.78264217e-04,9.33706148e-02
11,0.14638245,0.14452524,0.09735694,0.09043660,0.15131418,8.95377976e-02,2.00427939e-03,6.08229907e-04,9.48076901e-02
12,0.14535443,0.14396115,0.09705013,0.09035864,0.15038267,9.07089252e-02,2.38228399e-03,7.66137066e-04,9.56731455e-02
13,0.14467824,0.14335480,0.09686975,0.09025822,0.14977859,9.16566296e-02,2.81400640e-03,9.49735138e-04,9.62943513e-02
14,0.14392717,0.14311132,0.09664292,0.09025205,0.14908204,9.24343937e-02,3.28099622e-03,1.15811804e-03,9.68045730e-02
15,0.14322477,0.14262580,0.09645589,0.09017666,0.14841616,9.31465757e-02,3.82794696e-03,1.39195682e-03,9.70491670e-02
16,0.14251185,0.14219853,0.09624332,0.09009326,0.14777217,9.42918115e-02,4.38632930e-03,1.65117485e-03,9.75976941e-02
17,0.14194984,0.14179694,0.09608391,0.08997158,0.14725442,9.49888579e-02,5.03224706e-03,1.93582158e-03,9.77825825e-02
18,0.14122754,0.14191721,0.09586992,0.09006635,0.14657998,9.62512690e-02,5.63027270e-03,2.24017336e-03,9.78811287e-02
19,0.14077158,0.14122610,0.09572393,0.08991030,0.14614891,9.69202329e-02,6.36343461e-03,2.56468243e-03,9.80026090e-02
20,0.14027113,0.14106001,0.09559061,0.08985700,0.14568848,9.75887290e-02,7.11797037e-03,2.91353788e-03,9.82346140e-02
21,0.13978202,0.14090043,0.09545724,0.08990535,0.14522342,9.83411127e-02,7.89361074e-03,3.29064137e-03,9.82664699e-02
22,0.13933689,0.14093003,0.09532700,0.08991340,0.14480825,9.90971928e-02,8.81040376e-03,3.68406992e-03,9.83420498e-02
23,0.13887023,0.14051833,0.09516904,0.08983686,0.14437385,9.99421614e-02,9.64368608e-03,4.09976063e-03,9.84184630e-02
24,0.13840182,0.13992977,0.09504540,0.08967353,0.14391112,1.00425723e-01,1.05787614e-02,4.52747013e-03,9.82743473e-02
25,0.13801037,0.13987833,0.09493049,0.08969503,0.14354621,1.01146401e-01,1.16288269e-02,4.99187660e-03,9.83688919e-02
26,0.13773520,0.13940918,0.09483121,0.08957575,0.14328440,1.01684552e-01,1.26082424e-02,5.47515744e-03,9.82574267e-02
27,0.13722790,0.13944839,0.09469578,0.08964119,0.14279657,1.02284109e-01,1.36662558e-02,5.96177095e-03,9.82727284e-02
28,0.13690400,0.13882327,0.09461377,0.08947475,0.14248465,1.02662843e-01,1.48005888e-02,6.47464971e-03,9.82964208e-02
29,0.13644686,0.13822974,0.09448041,0.08928205,0.14204202,1.03256315e-01,1.59350530e-02,7.01047811e-03,9.82307346e-02
30,0.13616026,0.13853686,0.09438990,0.08947927,0.14176363,1.03890355e-01,1.71336477e-02,7.54204230e-03,9.79833410e-02
31,0.13584001,0.13803582,0.09429001,0.08942472,0.14146180,1.04262076e-01,1.84515599e-02,8.11275706e-03,9.82477267e-02
32,0.13534059,0.13745018,0.09415257,0.08911069,0.14097827,1.04808475e-01,1.97877966e-02,8.65524912e-03,9.81617435e-02
33,0.13491559,0.13727325,0.09399885,0.08921785,0.14056468,1.05688031e-01,2.10374938e-02,9.25082857e-03,9.79367186e-02
34,0.13452608,0.13702534,0.09388920,0.08913641,0.14018720,1.06022167e-01,2.23923947e-02,9.87089897e-03,9.79233973e-02
35,0.13406606,0.13671535,0.09375347,0.08910282,0.13975861,1.06889367e-01,2.38855414e-02,1.04780273e-02,9.80128084e-02
36,0.13369380,0.13677352,0.09364973,0.08904562,0.13940515,1.07444277e-01,2.53594219e-02,1.11387831e-02,9.78388369e-02
37,0.13325700,0.13613948,0.09349183,0.08901686,0.13898305,1.07937083e-01,2.69614497e-02,1.17799511e-02,9.78570645e-02
38,0.13290406,0.13640008,0.09337282,0.08902701,0.13865868,1.08846649e-01,2.84537026e-02,1.24764466e-02,9.78532252e-02
39,0.13239562,0.13544090,0.09320436,0.08877115,0.13816966,1.09501126e-01,3.01875803e-02,1.31277055e-02,9.76598064e-02
40,0.13202743,0.13585917,0.09306235,0.08889704,0.13782876,1.10151524e-01,3.19491850e-02,1.38340760e-02,9.76159729e-02
41,0.13159520,0.13591568,0.09292349,0.08892589,0.13743448,1.10891903e-01,3.34730985e-02,1.45218515e-02,9.77267227e-02
42,0.13117871,0.13480778,0.09277484,0.08855609,0.13704492,1.11648712e-01,3.53042007e-02,1.52849973e-02,9.77129424e-02
43,0.13084973,0.13486383,0.09266818,0.08852693,0.13673531,1.12151821e-01,3.73431317e-02,1.60451897e-02,9.74620406e-02
44,0.13053960,0.13491469,0.09254983,0.08859392,0.13645870,1.13100295e-01,3.91174209e-02,1.67858049e-02,9.75066503e-02
45,0.13002253,0.13471899,0.09238323,0.08861742,0.13597900,1.13406594e-01,4.12377889e-02,1.75540830e-02,9.76906592e-02
46,0.12971052,0.13451629,0.09223620,0.08853986,0.13569285,1.14032648e-01,4.29679459e-02,1.83166528e-02,9.75351942e-02
47,0.12935897,0.13470234,0.09211333,0.08859597,0.13537593,1.14457427e-01,4.49489566e-02,1.91260534e-02,9.77828877e-02
48,0.12901676,0.13452615,0.09200613,0.08848930,0.13506768,1.15042859e-01,4.72929265e-02,1.99127782e-02,9.75540269e-02
49,0.12866038,0.13435177,0.09187336,0.08843780,0.13474274,1.15514133e-01,4.95714266e-02,2.07636590e-02,9.76409354e-02
50,0.12842941,0.13427306,0.09175920,0.08845610,0.13453779,1.16122526e-01,5.15323860e-02,2.16290598e-02,9.74990859e-02
51,0.12801262,0.13417505,0.09162792,0.08840084,0.13416628,1.16614313e-01,5.35960745e-02,2.24674663e-02,9.75929840e-02
52,0.12768301,0.13473356,0.09148736,0.08845083,0.13387159,1.17145545e-01,5.62347119e-02,2.33127945e-02,9.76812267e-02
53,0.12739504,0.13463064,0.09137493,0.08851099,0.13362244,1.17326530e-01,5.83550489e-02,2.41774084e-02,9.75344140e-02
54,0.12704569,0.13406278,0.09123116,0.08837710,0.13331739,1.18022952e-01,6.10126720e-02,2.50946257e-02,9.77130624e-02
55,0.12673134,0.13438534,0.09112917,0.08854162,0.13303452,1.18212083e-01,6.30296214e-02,2.60451140e-02,9.77049765e-02
56,0.12642793,0.13395092,0.09101591,0.08829615,0.13277035,1.18560742e-01,6.58845440e-02,2.69461917e-02,9.75936989e-02
57,0.12611871,0.13436033,0.09087658,0.08851447,0.13250749,1.19201764e-01,6.82399203e-02,2.79118322e-02,9.77064748e-02
58,0.12579336,0.13407628,0.09076278,0.08853126,0.13222340,1.19493269e-01,7.06136893e-02,2.88177146e-02,9.76524571e-02
59,0.12546739,0.13421033,0.09063801,0.08851728,0.13195018,1.19875046e-01,7.41116688e-02,2.98325854e-02,9.76937042e-02
60,0.12511462,0.13356096,0.09050878,0.08827050,0.13164024,1.20460864e-01,7.64121560e-02,3.08438566e-02,9.76668869e-02
61,0.12486200,0.13443082,0.09038794,0.08845039,0.13144630,1.20824995e-01,7.92789637e-02,3.17946206e-02,9.77631188e-02
62,0.12447544,0.13394130,0.09027361,0.08838796,0.13110818,1.20954030e-01,8.15048893e-02,3.28360473e-02,9.76994656e-02
63,0.12411637,0.13393329,0.09012876,0.08829798,0.13081148,1.21733591e-01,8.45385136e-02,3.38040368e-02,9.76502477e-02
64,0.12377714,0.13385566,0.08999646,0.08835029,0.13052137,1.21973281e-01,8.67399336e-02,3.47696801e-02,9.76651673e-02
65,0.12332223,0.13485724,0.08982751,0.08843376,0.13013384,1.22533411e-01,8.95039955e-02,3.58433731e-02,9.75453254e-02
66,0.12283702,0.13499849,0.08964063,0.08851633,0.12970962,1.22936609e-01,9.18449242e-02,3.67405680e-02,9.77832249e-02
67,0.12269982,0.13426538,0.08958771,0.08833569,0.12961734,1.23298995e-01,9.50678936e-02,3.79323407e-02,9.77123266e-02
68,0.12235440,0.13464750,0.08945732,0.08831418,0.12933987,1.23858242e-01,9.71664670e-02,3.88852675e-02,9.77226759e-02
69,0.12182339,0.13411063,0.08925492,0.08820981,0.12887047,1.24399549e-01,1.00158385e-01,3.99496158e-02,9.77124583e-02
70,0.12157949,0.13402970,0.08917156,0.08806894,0.12870425,1.24706701e-01,1.02523566e-01,4.10272118e-02,9.76447791e-02
71,0.12123544,0.13373493,0.08905240,0.08807463,0.12839943,1.24889219e-01,1.05003526e-01,4.20532498e-02,9.77243663e-02
72,0.12088088,0.13500802,0.08892038,0.08820241,0.12812445,1.25309457e-01,1.08093631e-01,4.31370440e-02,9.77373501e-02
73,0.12049507,0.13449337,0.08880052,0.08795581,0.12780130,1.25854036e-01,1.10680674e-01,4.42983121e-02,9.74970787e-02
74,0.12011122,0.13464619,0.08862071,0.08817670,0.12748952,1.26112282e-01,1.13586172e-01,4.53489986e-02,9.76014198e-02
75,0.11981450,0.13483783,0.08851064,0.08803961,0.12725730,1.26580221e-01,1.15980667e-01,4.63895392e-02,9.76101673e-02
76,0.11946285,0.13490408,0.08837158,0.08791271,0.12696023,1.26729422e-01,1.18257754e-01,4.74995700e-02,9.75338652e-02
77,0.11903050,0.13564532,0.08823744,0.08830812,0.12660264,1.27317427e-01,1.21111424e-01,4.85247004e-02,9.75806148e-02
78,0.11888857,0.13475633,0.08814494,0.08787782,0.12651584,1.27509453e-01,1.23915452e-01,4.96820426e-02,9.73174071e-02
79,0.11846856,0.13507015,0.08799784,0.08791777,0.12618081,1.27747607e-01,1.26936902e-01,5.08354318e-02,9.73986037e-02
80,0.11812737,0.13515217,0.08786339,0.08805129,0.12590563,1.28056494e-01,1.29038504e-01,5.19658402e-02,9.73393958e-02
81,0.11789868,0.13494978,0.08774824,0.08780427,0.12573915,1.28330532e-01,1.32289192e-01,5.31175844e-02,9.71494303e-02
82,0.11751759,0.13428527,0.08762688,0.08771138,0.12542348,1.28810033e-01,1.34375409e-01,5.40791004e-02,9.71169275e-02
83,0.11725631,0.13480975,0.08755461,0.08762779,0.12522636,1.28984048e-01,1.36821821e-01,5.52805690e-02,9.70342297e-02
