epoch,train_loss,val_loss,train_rmse,val_rmse
1,2.91071045,1.87176553,1.48152784,0.42776450
2,2.49153036,1.56700044,1.39014608,0.38839881
3,2.03711721,1.28742024,1.27612797,0.34755359
4,1.70152870,1.04999388,1.17452292,0.30612972
5,1.37974757,0.86342475,1.06205492,0.26839557
6,1.16101238,0.73411557,0.97947432,0.24084803
7,1.00686249,0.64989454,0.91151491,0.22298047
8,0.90607154,0.59107383,0.86629263,0.21131609
9,0.80485807,0.54196036,0.81420339,0.20103494
10,0.73634472,0.49778388,0.77566077,0.19015510
11,0.68559913,0.45998730,0.74675025,0.18017313
12,0.64538772,0.42744192,0.72786872,0.17232958
13,0.61157632,0.39960780,0.70929498,0.16644434
14,0.58329004,0.37780779,0.69301687,0.16160000
15,0.55854329,0.36453976,0.67826978,0.15813733
16,0.53264907,0.35870188,0.66333728,0.15577407
17,0.51467194,0.35698782,0.65383540,0.15414585
18,0.49064846,0.35611898,0.63914879,0.15241105
19,0.47369754,0.35714671,0.62644553,0.15146856
20,0.47364758,0.35639641,0.62596614,0.15074736
21,0.44010348,0.35107770,0.60532396,0.14954480
22,0.42965490,0.34291559,0.59813498,0.14761284
23,0.42277279,0.33589319,0.59481634,0.14601332
24,0.40914324,0.33011024,0.58420164,0.14492417
25,0.39978843,0.32639533,0.57996340,0.14345938
26,0.39112350,0.32585113,0.57167699,0.14281460
27,0.37679187,0.32494887,0.56325434,0.14272014
28,0.37494417,0.32184264,0.56131747,0.14180569
29,0.35868458,0.31832113,0.55163139,0.14075289
30,0.34870400,0.31701669,0.54261348,0.14058594
31,0.34885727,0.31774050,0.54238171,0.14096843
32,0.33880150,0.31351771,0.53621196,0.13914201
33,0.33387098,0.31352767,0.53153298,0.13919660
34,0.32649279,0.31339385,0.52572727,0.13883895
35,0.31385718,0.31026854,0.51659913,0.13827714
36,0.30994347,0.30771694,0.51252769,0.13786036
37,0.30613477,0.30796748,0.51036423,0.13811080
38,0.30239705,0.30724577,0.50850921,0.13805274
39,0.29087797,0.30708129,0.49782634,0.13724008
40,0.29163118,0.30684498,0.49851599,0.13715141
41,0.28738648,0.30252964,0.49585356,0.13620767
42,0.28049538,0.30340461,0.48852086,0.13721575
43,0.27678642,0.30213686,0.48654788,0.13674682
44,0.27186844,0.30292444,0.48198220,0.13663278
45,0.26479121,0.30062191,0.47565353,0.13663098
46,0.26503622,0.29786119,0.47664066,0.13615750
47,0.25408592,0.29594316,0.46612373,0.13578729
48,0.25024612,0.29616474,0.46297837,0.13535638
49,0.24879534,0.29804623,0.46262796,0.13573101
50,0.25034504,0.29855016,0.46378445,0.13598459
51,0.24426994,0.29528628,0.45592375,0.13562761
52,0.24015856,0.29457649,0.45401598,0.13575549
53,0.23651965,0.29288750,0.45096870,0.13522068
54,0.23689787,0.29601212,0.45055661,0.13568817
55,0.23245758,0.29867381,0.44657224,0.13592037
56,0.22887963,0.29678304,0.44371723,0.13599263
57,0.22359774,0.29523792,0.43874214,0.13590698
58,0.22481748,0.29166835,0.43982328,0.13501305
59,0.22258919,0.29506856,0.43826036,0.13516161
60,0.21888585,0.29527726,0.43359098,0.13523674
61,0.21659378,0.29573672,0.43286393,0.13533198
62,0.21554630,0.29494152,0.43071240,0.13530590
63,0.21241588,0.29528369,0.42766861,0.13611176
64,0.21157993,0.29343767,0.42678891,0.13543831
65,0.21010523,0.29223371,0.42552250,0.13542358
66,0.20571207,0.29335718,0.42036745,0.13572773
67,0.20228180,0.29439530,0.41824480,0.13574282
68,0.20684228,0.29645488,0.42217981,0.13659441
69,0.20213574,0.29734999,0.41739852,0.13624372
70,0.19841526,0.29681487,0.41474168,0.13619531
71,0.19702523,0.29835740,0.41195534,0.13727077
72,0.19542615,0.29660437,0.41012437,0.13642150
73,0.19768399,0.29299179,0.41254624,0.13562166
74,0.19112853,0.29493288,0.40638057,0.13604480
75,0.18992898,0.29530774,0.40545831,0.13604511
76,0.19028707,0.29407196,0.40542049,0.13595555
77,0.18813228,0.29523000,0.40302058,0.13645629
78,0.18832048,0.29662161,0.40305422,0.13659708
79,0.18555990,0.29492004,0.39991130,0.13619617
80,0.18426869,0.29213863,0.39888087,0.13579669
81,0.18305017,0.29333148,0.39761233,0.13578087
82,0.18428685,0.29842167,0.39814504,0.13656380
83,0.18214715,0.29748323,0.39730473,0.13645349
84,0.17805115,0.29834296,0.39228249,0.13617957
85,0.17718958,0.29835626,0.39160392,0.13592694
86,0.17694286,0.29918848,0.38986817,0.13627178
87,0.17143154,0.29569090,0.38532009,0.13614453
88,0.17410071,0.29431297,0.38811008,0.13632369
