epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,0.16759370,0.13658845,0.03768588,0.09984765,0.11753884
2,0.15372812,0.13184248,0.03549620,0.09682310,0.10810103
3,0.14629432,0.12933353,0.03445824,0.09547519,0.10328966
4,0.14191513,0.12782200,0.03388288,0.09468797,0.10048510
5,0.13830551,0.12672078,0.03334998,0.09408925,0.09805233
6,0.13598875,0.12604111,0.03305523,0.09379539,0.09662052
7,0.13345325,0.12541305,0.03270749,0.09343745,0.09501300
8,0.13183941,0.12471902,0.03250364,0.09319590,0.09398238
9,0.13015266,0.12423952,0.03229760,0.09299125,0.09297632
10,0.12861929,0.12363316,0.03210021,0.09271344,0.09205953
11,0.12683210,0.12317761,0.03188313,0.09254241,0.09103813
12,0.12507154,0.12262184,0.03164586,0.09236301,0.09009078
13,0.12373833,0.12218716,0.03150060,0.09220142,0.08935008
14,0.12236087,0.12182910,0.03133939,0.09204729,0.08857277
15,0.12080619,0.12113727,0.03113552,0.09189406,0.08775533
16,0.11912188,0.12072031,0.03093268,0.09175196,0.08686567
17,0.11756677,0.12060128,0.03070367,0.09176233,0.08601895
18,0.11602462,0.12014184,0.03054259,0.09164133,0.08520712
19,0.11456979,0.11989099,0.03032599,0.09158148,0.08431145
20,0.11330711,0.11945081,0.03017810,0.09154225,0.08369962
21,0.11203240,0.11908946,0.02997098,0.09153987,0.08290556
22,0.11072914,0.11862366,0.02978336,0.09146895,0.08215162
23,0.10937632,0.11839999,0.02962460,0.09147169,0.08140697
24,0.10814768,0.11797695,0.02943210,0.09138181,0.08065445
25,0.10671634,0.11783561,0.02921186,0.09137971,0.07979647
26,0.10531137,0.11740489,0.02905538,0.09120285,0.07905164
27,0.10398760,0.11708714,0.02887716,0.09113268,0.07828914
28,0.10279458,0.11658123,0.02870863,0.09100033,0.07751458
29,0.10123426,0.11625388,0.02853620,0.09087188,0.07672281
30,0.10001824,0.11626174,0.02829482,0.09076339,0.07590649
31,0.09874691,0.11590107,0.02816207,0.09074611,0.07518313
32,0.09771320,0.11618379,0.02799716,0.09062185,0.07447377
33,0.09630583,0.11594434,0.02777682,0.09052681,0.07362699
34,0.09490346,0.11579992,0.02758923,0.09039474,0.07280980
35,0.09380179,0.11582360,0.02750055,0.09044615,0.07215512
36,0.09296481,0.11577208,0.02732478,0.09034658,0.07158893
37,0.09167953,0.11586079,0.02715130,0.09029964,0.07075089
38,0.09043415,0.11576283,0.02698394,0.09014271,0.07000534
39,0.08944848,0.11589543,0.02682712,0.09006302,0.06936589
40,0.08857405,0.11621519,0.02671079,0.09002037,0.06880090
41,0.08734851,0.11623166,0.02655116,0.08991536,0.06808671
42,0.08665029,0.11620386,0.02640788,0.08981885,0.06753484
43,0.08582559,0.11606701,0.02631363,0.08978082,0.06705372
44,0.08492971,0.11629093,0.02615006,0.08982899,0.06642022
45,0.08396630,0.11636394,0.02602160,0.08992586,0.06578851
46,0.08296917,0.11646351,0.02586297,0.08974212,0.06516285
47,0.08233253,0.11630123,0.02576281,0.08962532,0.06473965
48,0.08154730,0.11651397,0.02561841,0.08964143,0.06417685
49,0.08064511,0.11659473,0.02550202,0.08955783,0.06362223
50,0.08010807,0.11605531,0.02540204,0.08952527,0.06326475
51,0.07935347,0.11641082,0.02525212,0.08939411,0.06274133
52,0.07852806,0.11607411,0.02513815,0.08954786,0.06222266
53,0.07789619,0.11606280,0.02505223,0.08929861,0.06178461
54,0.07711668,0.11658679,0.02488982,0.08928607,0.06127320
55,0.07671315,0.11648230,0.02480615,0.08944622,0.06089456
56,0.07586584,0.11677549,0.02465539,0.08922847,0.06039057
57,0.07520528,0.11541149,0.02451764,0.08883679,0.05993501
58,0.07481027,0.11595754,0.02443082,0.08892087,0.05960045
59,0.07418231,0.11624593,0.02433666,0.08905867,0.05922021
60,0.07367463,0.11544448,0.02422281,0.08877633,0.05885439
61,0.07307936,0.11604284,0.02409872,0.08877070,0.05837032
62,0.07244888,0.11553488,0.02397992,0.08854285,0.05802685
63,0.07197611,0.11554247,0.02386235,0.08866149,0.05755965
64,0.07151670,0.11463839,0.02381423,0.08827245,0.05739418
65,0.07092773,0.11488157,0.02365580,0.08829762,0.05687677
66,0.07023470,0.11420930,0.02352456,0.08796274,0.05648499
67,0.07001109,0.11511803,0.02348453,0.08818974,0.05633033
68,0.06944295,0.11484822,0.02339014,0.08800264,0.05594348
69,0.06883115,0.11441429,0.02325325,0.08799916,0.05556604
70,0.06840566,0.11505714,0.02317008,0.08801492,0.05525039
71,0.06813966,0.11479217,0.02305457,0.08807352,0.05492908
72,0.06747736,0.11399868,0.02293240,0.08783391,0.05456408
73,0.06725560,0.11438442,0.02286038,0.08771624,0.05437427
74,0.06691081,0.11394708,0.02280109,0.08773990,0.05416765
75,0.06624283,0.11369119,0.02266065,0.08772835,0.05369063
