epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj
1,1.03098593,0.47881137,0.10443593,0.23724371,0.51497992
2,0.81205653,0.38739241,0.08989832,0.20070243,0.41419240
3,0.66029369,0.32337994,0.07872061,0.17604844,0.34631853
4,0.55203237,0.27589109,0.07041906,0.16061766,0.30179211
5,0.47795044,0.24638150,0.06488530,0.15116043,0.27133545
6,0.43256459,0.22364914,0.06141447,0.14342237,0.25207130
7,0.39996327,0.21136199,0.05870692,0.13850354,0.23689186
8,0.37658007,0.20145087,0.05684697,0.13455025,0.22612696
9,0.35355217,0.19350072,0.05498209,0.13091288,0.21484636
10,0.33781457,0.18819482,0.05363317,0.12819629,0.20650636
11,0.32288214,0.18528203,0.05214653,0.12691471,0.19872764
12,0.30944166,0.18179678,0.05096947,0.12500323,0.19164621
13,0.29891770,0.18030741,0.05009620,0.12419867,0.18592573
14,0.28853353,0.17809209,0.04929520,0.12314713,0.18041558
15,0.27764235,0.17619979,0.04829784,0.12211723,0.17444685
16,0.26970511,0.17436802,0.04745220,0.12116287,0.16968708
17,0.26145211,0.17254305,0.04678837,0.12037561,0.16508197
18,0.25387072,0.17065736,0.04602928,0.11927750,0.16114552
19,0.24749828,0.17054079,0.04537992,0.11913788,0.15719302
20,0.24083684,0.16838999,0.04476103,0.11825940,0.15357730
21,0.23372894,0.16672165,0.04407748,0.11734051,0.14965988
22,0.22858785,0.16620539,0.04357881,0.11698099,0.14662677
23,0.22431251,0.16535089,0.04317396,0.11679965,0.14415031
24,0.21830769,0.16454229,0.04263089,0.11645523,0.14105446
25,0.21474021,0.16349545,0.04220352,0.11602294,0.13851311
26,0.20933156,0.16168963,0.04167827,0.11529788,0.13547135
27,0.20498243,0.16109882,0.04120992,0.11497538,0.13304248
28,0.20079814,0.15926929,0.04077003,0.11422087,0.13044600
29,0.19674561,0.15853960,0.04047355,0.11399594,0.12856495
30,0.19306342,0.15667931,0.04000921,0.11298914,0.12620439
31,0.18953641,0.15720106,0.03966539,0.11315359,0.12405549
32,0.18474336,0.15536082,0.03931292,0.11249514,0.12183634
33,0.18200511,0.15514638,0.03893474,0.11228614,0.11996428
34,0.17997685,0.15355162,0.03867995,0.11165909,0.11870058
35,0.17569279,0.15264184,0.03834386,0.11146897,0.11648060
36,0.17335700,0.15113874,0.03801104,0.11071011,0.11472771
37,0.16989590,0.15079482,0.03770845,0.11070427,0.11297629
38,0.16696862,0.15044328,0.03733731,0.11033723,0.11130050
39,0.16368876,0.14885991,0.03704709,0.10974114,0.10951647
40,0.16168070,0.14927106,0.03683607,0.10963913,0.10827610
41,0.15922839,0.14840890,0.03645516,0.10954975,0.10660452
42,0.15654507,0.14702135,0.03622683,0.10898967,0.10520342
43,0.15508784,0.14656137,0.03604438,0.10872427,0.10446617
44,0.15196049,0.14654780,0.03569811,0.10866437,0.10247156
45,0.14914327,0.14567028,0.03540842,0.10857435,0.10082936
46,0.14661827,0.14555434,0.03513370,0.10795394,0.09941769
47,0.14392157,0.14427970,0.03484206,0.10780668,0.09798295
48,0.14262573,0.14383156,0.03467505,0.10726623,0.09715828
49,0.13981351,0.14357291,0.03435955,0.10770934,0.09536613
50,0.13857083,0.14390150,0.03425215,0.10793528,0.09468880
