epoch,train_loss,val_loss,train_rmse,val_rmse
1,1.94922412,0.84403081,1.25036565,0.23435726
2,0.92412306,0.48239524,0.87421984,0.17375551
3,0.67235235,0.37744568,0.74337001,0.15349656
4,0.56953403,0.32504443,0.68567170,0.14137124
5,0.50618011,0.29256922,0.64922624,0.13331022
6,0.45388193,0.26828907,0.61741043,0.12751125
7,0.41278164,0.25344763,0.59046489,0.12315325
8,0.37851597,0.24095367,0.56854608,0.11944838
9,0.35257229,0.23248915,0.55090064,0.11678196
10,0.33031429,0.22532577,0.53445322,0.11438220
11,0.31149246,0.21993991,0.52036935,0.11267517
12,0.29450149,0.21327009,0.50796443,0.11074384
13,0.27912204,0.21020190,0.49589792,0.10961834
14,0.26794206,0.20642366,0.48791575,0.10829748
15,0.25478464,0.20222693,0.47672951,0.10689386
16,0.24215659,0.19933087,0.46628851,0.10619646
17,0.23592895,0.19612130,0.46216863,0.10495616
18,0.22758601,0.19318365,0.45438511,0.10401033
19,0.21863863,0.19033200,0.44753790,0.10323365
20,0.21083720,0.18905844,0.44057749,0.10308708
21,0.20539897,0.18747602,0.43642657,0.10219861
22,0.19857628,0.18610853,0.43001630,0.10144874
23,0.19266701,0.18292879,0.42512176,0.10093048
24,0.18678097,0.18036889,0.41988914,0.10012323
25,0.18241464,0.18018843,0.41625340,0.10000336
26,0.17764306,0.17787390,0.41210705,0.09914591
27,0.17255112,0.17622901,0.40731445,0.09857001
28,0.16838696,0.17338255,0.40347037,0.09816698
29,0.16439836,0.17265554,0.40038549,0.09761622
30,0.16020689,0.17177842,0.39652174,0.09739189
31,0.15696339,0.16953395,0.39374868,0.09689075
32,0.15254966,0.16896136,0.38983653,0.09660319
33,0.14863994,0.16748848,0.38651560,0.09629625
34,0.14565797,0.16480061,0.38413405,0.09585823
35,0.14277279,0.16411752,0.38140831,0.09506789
36,0.14067471,0.16215379,0.38058376,0.09472522
37,0.13595816,0.16233893,0.37583422,0.09486116
38,0.13438549,0.16257216,0.37528261,0.09448589
39,0.13127523,0.15951749,0.37262180,0.09390657
40,0.12845712,0.15863070,0.37047884,0.09358773
41,0.12622795,0.15661917,0.36917506,0.09310978
42,0.12377349,0.15490331,0.36791497,0.09270282
43,0.12148543,0.15566767,0.36588775,0.09262716
44,0.11874311,0.15346922,0.36433706,0.09219462
45,0.11687721,0.15263166,0.36283644,0.09203204
46,0.11405622,0.15242496,0.36086275,0.09181065
47,0.11239217,0.15024325,0.36081490,0.09138180
48,0.11039595,0.15065525,0.36043560,0.09134651
49,0.10807232,0.14850319,0.35827317,0.09100848
50,0.10639044,0.14906151,0.35803136,0.09098058
51,0.10476084,0.14805441,0.35592298,0.09068054
52,0.10422922,0.14588344,0.35516341,0.08997918
53,0.10301935,0.14593023,0.35322086,0.09001961
54,0.10221352,0.14598729,0.35250259,0.08988777
55,0.10127881,0.14545187,0.35055553,0.08987389
56,0.10056581,0.14377231,0.34971153,0.08957357
57,0.09941151,0.14345251,0.34744068,0.08921778
58,0.09904179,0.14233151,0.34730423,0.08913241
59,0.09833878,0.14054021,0.34577127,0.08853145
60,0.09718535,0.13973476,0.34395025,0.08844764
61,0.09641460,0.13867921,0.34223130,0.08799684
62,0.09606309,0.13913100,0.34204681,0.08790867
63,0.09569514,0.13863050,0.34111377,0.08784923
64,0.09493146,0.13710593,0.33972678,0.08765326
65,0.09381681,0.13687032,0.33781108,0.08748811
66,0.09355584,0.13709446,0.33772350,0.08745403
67,0.09273311,0.13596545,0.33617095,0.08712778
68,0.09235694,0.13553900,0.33503317,0.08709580
69,0.09175229,0.13483153,0.33378101,0.08697441
70,0.09135893,0.13446502,0.33375409,0.08660319
71,0.09073190,0.13331150,0.33173112,0.08635274
72,0.09013426,0.13306968,0.33108190,0.08621158
73,0.08960708,0.13334665,0.33009885,0.08653462
74,0.08955490,0.13203570,0.32951024,0.08590765
75,0.08867085,0.13096127,0.32803134,0.08590398
76,0.08852388,0.13061217,0.32763450,0.08555474
77,0.08783798,0.13018590,0.32673006,0.08546670
78,0.08761912,0.13027138,0.32632584,0.08551716
79,0.08699578,0.12965763,0.32530704,0.08527526
80,0.08687590,0.12878675,0.32445662,0.08491380
81,0.08625530,0.12859068,0.32342934,0.08491615
82,0.08611958,0.12855762,0.32299982,0.08465419
83,0.08558714,0.12812003,0.32227277,0.08459914
84,0.08508227,0.12694926,0.32099264,0.08413349
85,0.08486279,0.12679270,0.32044661,0.08449237
86,0.08420340,0.12610074,0.31926337,0.08413594
87,0.08385490,0.12686887,0.31805948,0.08420316
88,0.08348018,0.12604287,0.31775390,0.08409564
89,0.08311746,0.12579991,0.31744807,0.08401926
90,0.08294253,0.12493947,0.31637622,0.08379518
91,0.08251716,0.12614766,0.31605601,0.08367180
92,0.08226956,0.12413645,0.31525068,0.08337406
93,0.08197051,0.12442224,0.31410211,0.08374985
94,0.08183450,0.12332176,0.31401210,0.08302242
95,0.08114697,0.12300470,0.31249742,0.08306831
96,0.08116935,0.12366875,0.31295818,0.08315974
97,0.08074807,0.12300167,0.31191850,0.08275279
98,0.08047837,0.12193949,0.31141116,0.08237816
99,0.07991038,0.12221469,0.31017522,0.08235434
100,0.07994015,0.12156426,0.30979908,0.08248395
101,0.07982143,0.12010993,0.31002764,0.08206353
102,0.07936669,0.12143390,0.30854527,0.08227024
103,0.07914086,0.12131614,0.30807235,0.08217418
104,0.07902565,0.11988438,0.30787064,0.08180408
105,0.07844044,0.12055959,0.30644827,0.08225583
106,0.07828799,0.11947627,0.30589173,0.08165662
107,0.07791532,0.12035030,0.30561469,0.08160040
108,0.07791500,0.11990144,0.30548169,0.08157363
109,0.07750377,0.11962215,0.30457780,0.08183218
110,0.07725243,0.11865978,0.30397485,0.08176838
111,0.07731165,0.11848132,0.30421643,0.08137754
112,0.07651843,0.11831370,0.30196006,0.08123842
113,0.07621272,0.11825054,0.30166030,0.08098009
114,0.07639767,0.11786412,0.30144197,0.08096096
115,0.07584556,0.11772405,0.30083535,0.08080039
116,0.07591316,0.11714485,0.30047105,0.08072299
117,0.07564402,0.11702664,0.30032262,0.08071654
118,0.07562805,0.11696331,0.30011029,0.08092090
119,0.07528537,0.11593370,0.29879768,0.08055474
120,0.07507578,0.11557265,0.29878991,0.08016049
121,0.07494678,0.11588661,0.29843826,0.08022778
122,0.07450170,0.11497978,0.29682074,0.08008465
123,0.07457908,0.11566448,0.29695858,0.07991919
124,0.07441547,0.11543990,0.29725640,0.08049977
125,0.07421722,0.11539672,0.29590410,0.08027374
126,0.07390187,0.11429904,0.29615635,0.07977924
127,0.07374937,0.11434825,0.29552116,0.07967935
128,0.07363943,0.11367031,0.29530925,0.07949949
129,0.07330015,0.11382079,0.29492059,0.07955578
130,0.07302743,0.11392168,0.29331039,0.07957915
131,0.07320033,0.11337785,0.29433942,0.07953223
132,0.07255371,0.11373511,0.29216510,0.07934788
133,0.07275741,0.11339253,0.29331904,0.07928437
134,0.07249550,0.11311110,0.29265654,0.07924818
135,0.07248019,0.11374360,0.29165170,0.07911483
136,0.07194025,0.11372574,0.29139818,0.07923460
137,0.07224746,0.11339863,0.29117183,0.07908075
138,0.07218666,0.11313688,0.29154997,0.07909221
139,0.07181684,0.11262117,0.29039069,0.07905021
140,0.07162113,0.11237619,0.28974418,0.07884504
141,0.07159826,0.11368115,0.28979114,0.07940101
142,0.07116524,0.11215074,0.28899353,0.07878976
143,0.07124731,0.11298382,0.28874346,0.07905897
144,0.07099391,0.11170731,0.28843177,0.07852315
145,0.07084540,0.11165049,0.28814376,0.07868021
146,0.07081747,0.11114207,0.28744241,0.07854986
147,0.07049661,0.11026581,0.28706848,0.07813811
148,0.07030025,0.11042339,0.28714120,0.07817494
149,0.07049347,0.11047304,0.28683033,0.07841586
150,0.07007640,0.11099271,0.28596643,0.07835563
151,0.06993868,0.11068406,0.28562031,0.07830042
152,0.06965035,0.11028712,0.28523560,0.07837573
153,0.06968378,0.11017746,0.28504163,0.07805473
154,0.06965326,0.11004936,0.28496510,0.07794084
155,0.06943810,0.11034606,0.28417416,0.07821808
156,0.06922026,0.10880496,0.28365887,0.07756099
157,0.06914529,0.11002805,0.28329179,0.07795775
158,0.06889611,0.10987530,0.28343324,0.07786568
159,0.06894583,0.10999946,0.28296566,0.07826292
160,0.06862247,0.10940199,0.28214877,0.07797913
161,0.06867807,0.10977204,0.28231116,0.07777549
162,0.06874589,0.11002247,0.28213839,0.07793551
163,0.06856647,0.10886054,0.28190117,0.07702602
164,0.06829098,0.10889446,0.28106166,0.07765040
165,0.06820729,0.10839271,0.28064555,0.07752496
166,0.06806342,0.10814127,0.28017618,0.07742502
167,0.06773271,0.10815049,0.28019186,0.07714445
168,0.06786192,0.10830818,0.27986046,0.07729705
169,0.06752845,0.10790549,0.27899307,0.07728105
170,0.06737654,0.10797847,0.27850121,0.07723878
171,0.06750891,0.10772817,0.27918419,0.07731286
172,0.06708778,0.10939340,0.27793790,0.07770246
173,0.06716824,0.10823222,0.27799978,0.07751239
174,0.06707966,0.10871728,0.27734339,0.07740820
175,0.06703564,0.10838547,0.27736035,0.07705165
176,0.06682226,0.10843110,0.27706280,0.07721172
177,0.06676919,0.10716500,0.27671838,0.07700260
178,0.06667005,0.10676911,0.27647026,0.07705826
179,0.06649139,0.10823847,0.27602271,0.07729100
180,0.06643240,0.10707155,0.27599630,0.07682370
181,0.06622251,0.10722627,0.27527746,0.07694895
182,0.06613838,0.10635280,0.27488332,0.07675255
183,0.06632128,0.10727823,0.27513174,0.07692146
184,0.06618458,0.10634075,0.27542254,0.07680510
185,0.06591604,0.10659137,0.27432063,0.07682386
186,0.06598464,0.10689942,0.27470923,0.07663213
187,0.06573510,0.10609181,0.27385815,0.07700193
188,0.06576110,0.10634050,0.27389007,0.07678796
189,0.06534760,0.10786492,0.27281977,0.07716722
190,0.06538359,0.10604951,0.27280515,0.07665275
191,0.06533284,0.10627263,0.27299123,0.07644021
192,0.06543142,0.10565273,0.27253473,0.07645938
193,0.06517823,0.10597374,0.27211489,0.07658654
194,0.06508990,0.10576786,0.27184573,0.07655256
195,0.06530345,0.10714089,0.27265097,0.07654931
196,0.06496900,0.10515715,0.27174834,0.07627826
197,0.06485243,0.10629546,0.27131636,0.07652884
198,0.06504308,0.10618456,0.27166774,0.07674737
199,0.06488689,0.10681191,0.27103537,0.07669732
200,0.06470271,0.10576522,0.27087103,0.07631763
201,0.06473087,0.10542141,0.27093727,0.07618469
202,0.06441611,0.10634070,0.26983358,0.07665456
203,0.06416392,0.10611750,0.26890127,0.07622263
204,0.06442299,0.10457974,0.26989842,0.07579043
205,0.06427362,0.10562466,0.26924916,0.07636162
206,0.06408218,0.10519716,0.26898567,0.07607203
207,0.06393302,0.10526826,0.26877098,0.07594691
208,0.06407242,0.10552603,0.26858682,0.07633071
209,0.06409926,0.10581254,0.26852823,0.07623218
210,0.06386370,0.10487824,0.26829246,0.07604911
211,0.06380997,0.10412273,0.26814056,0.07589056
212,0.06349912,0.10432043,0.26764774,0.07596990
213,0.06353508,0.10500840,0.26707156,0.07597855
214,0.06357620,0.10426650,0.26737454,0.07581461
215,0.06357471,0.10397689,0.26727677,0.07565367
216,0.06345871,0.10453661,0.26661030,0.07604944
217,0.06349322,0.10401334,0.26714410,0.07565495
218,0.06334831,0.10452129,0.26648499,0.07580273
219,0.06317500,0.10415635,0.26617480,0.07565449
220,0.06307574,0.10489405,0.26589404,0.07582788
221,0.06280432,0.10301441,0.26468339,0.07521533
222,0.06305914,0.10389887,0.26560977,0.07563684
223,0.06310637,0.10404771,0.26554854,0.07556148
224,0.06273818,0.10391926,0.26462264,0.07562618
225,0.06259081,0.10351784,0.26436177,0.07534704
226,0.06288214,0.10365215,0.26499798,0.07552599
227,0.06262105,0.10558760,0.26414699,0.07600105
228,0.06246267,0.10310222,0.26433824,0.07534673
229,0.06241193,0.10448305,0.26370644,0.07590485
230,0.06234189,0.10345363,0.26323112,0.07563876
231,0.06224307,0.10298186,0.26341101,0.07534551
232,0.06234331,0.10376905,0.26393405,0.07560640
233,0.06242873,0.10321896,0.26347954,0.07531931
234,0.06250593,0.10337583,0.26376814,0.07542037
235,0.06212295,0.10372833,0.26270005,0.07581278
236,0.06214550,0.10397959,0.26323118,0.07576387
237,0.06206716,0.10295056,0.26256688,0.07531163
238,0.06195249,0.10367652,0.26200260,0.07561933
239,0.06194949,0.10320800,0.26226363,0.07546753
240,0.06178299,0.10332381,0.26169549,0.07562268
241,0.06181865,0.10288968,0.26181005,0.07523963
242,0.06168753,0.10264929,0.26168578,0.07516590
243,0.06156642,0.10356382,0.26089052,0.07539435
244,0.06171615,0.10310625,0.26178597,0.07491786
245,0.06168288,0.10353676,0.26141138,0.07519342
246,0.06161308,0.10323470,0.26075493,0.07534430
247,0.06126999,0.10290032,0.26018509,0.07508773
248,0.06128591,0.10403832,0.26023882,0.07556766
249,0.06126166,0.10260875,0.25989563,0.07508517
250,0.06119706,0.10283402,0.25980684,0.07511321
251,0.06124739,0.10361079,0.25957276,0.07529268
252,0.06120611,0.10267072,0.25978150,0.07497226
253,0.06110993,0.10307206,0.25951091,0.07493311
254,0.06097134,0.10313161,0.25931338,0.07513007
255,0.06085093,0.10254740,0.25867565,0.07480389
256,0.06093019,0.10258921,0.25906263,0.07492193
257,0.06087772,0.10315405,0.25890381,0.07506448
258,0.06064699,0.10216569,0.25783005,0.07498882
259,0.06071069,0.10282989,0.25778758,0.07496230
260,0.06080696,0.10326531,0.25857388,0.07477997
261,0.06069693,0.10275495,0.25799595,0.07471103
262,0.06042265,0.10282098,0.25732534,0.07510444
263,0.06051578,0.10161391,0.25714110,0.07478597
264,0.06072394,0.10254212,0.25835372,0.07498253
265,0.06059818,0.10064501,0.25751970,0.07432620
266,0.06046459,0.10222486,0.25729555,0.07500899
267,0.06031320,0.10168010,0.25725345,0.07463780
268,0.06028083,0.10224822,0.25668074,0.07473683
269,0.06018100,0.10198560,0.25651854,0.07487578
270,0.06013393,0.10147741,0.25652536,0.07437213
271,0.06016881,0.10146594,0.25660344,0.07477464
272,0.05991524,0.10116332,0.25551405,0.07455234
273,0.05994438,0.10113366,0.25577348,0.07452384
274,0.05999863,0.10038984,0.25638489,0.07445353
275,0.05995742,0.10139566,0.25575414,0.07443205
276,0.06010057,0.10136001,0.25554718,0.07444644
277,0.06004079,0.10138818,0.25602426,0.07483225
278,0.05984687,0.10139587,0.25570493,0.07512891
279,0.05979447,0.10096830,0.25487601,0.07476784
280,0.05979964,0.10149129,0.25539166,0.07464580
281,0.05960294,0.10080263,0.25439304,0.07453404
282,0.05962461,0.10092833,0.25450988,0.07438626
283,0.05971626,0.10119829,0.25524463,0.07431330
284,0.05957872,0.10178762,0.25447973,0.07461230
285,0.05951427,0.10164820,0.25451953,0.07457451
286,0.05945076,0.10086693,0.25432359,0.07422955
287,0.05943003,0.10072449,0.25369142,0.07414678
288,0.05938706,0.10059004,0.25380185,0.07430599
289,0.05934590,0.10145332,0.25368527,0.07445984
290,0.05937141,0.09945868,0.25350163,0.07384026
291,0.05927494,0.10008713,0.25354157,0.07371323
292,0.05939586,0.09994334,0.25397367,0.07424104
293,0.05939404,0.10114070,0.25368650,0.07426818
294,0.05929905,0.10013072,0.25335707,0.07394773
295,0.05913668,0.10142103,0.25318212,0.07469296
296,0.05915014,0.10067166,0.25280428,0.07439798
297,0.05901526,0.10106568,0.25269843,0.07445498
298,0.05896292,0.10057068,0.25253709,0.07402981
299,0.05910036,0.10079661,0.25263551,0.07434661
300,0.05903549,0.10069939,0.25211146,0.07407295
301,0.05877661,0.10036541,0.25213988,0.07399435
302,0.05875139,0.10012822,0.25189025,0.07391709
303,0.05890146,0.10136628,0.25185627,0.07397178
304,0.05869725,0.10053580,0.25156125,0.07416500
305,0.05877925,0.09966514,0.25192616,0.07369173
306,0.05882839,0.10022604,0.25189774,0.07363389
307,0.05867201,0.10015574,0.25174891,0.07388272
308,0.05863799,0.09997736,0.25101277,0.07369559
309,0.05852424,0.10039630,0.25078938,0.07395313
310,0.05868097,0.09989172,0.25140679,0.07380664
311,0.05851761,0.10074992,0.25081059,0.07401342
312,0.05850512,0.10066532,0.25128662,0.07408757
313,0.05841341,0.09992778,0.25078002,0.07373295
314,0.05834402,0.10105928,0.25020808,0.07383700
315,0.05855719,0.09994883,0.25052939,0.07397076
316,0.05829922,0.10113505,0.25000296,0.07410508
317,0.05838139,0.10056039,0.25027959,0.07394172
318,0.05823370,0.10122731,0.25008703,0.07425156
319,0.05819923,0.10081475,0.24981096,0.07399698
320,0.05820136,0.10075310,0.24961750,0.07414608
321,0.05821959,0.10075670,0.25002128,0.07405922
322,0.05813753,0.10110170,0.24937665,0.07420464
323,0.05825404,0.10249289,0.24999694,0.07449892
324,0.05824821,0.10059915,0.24995673,0.07383540
325,0.05812748,0.09974960,0.24931956,0.07375167
326,0.05804894,0.10059188,0.24941189,0.07389825
327,0.05794674,0.10032780,0.24872303,0.07413077
328,0.05801651,0.10047877,0.24930356,0.07381371
329,0.05781486,0.10007150,0.24884153,0.07364003
330,0.05779924,0.09989311,0.24835057,0.07383489
331,0.05790794,0.10002281,0.24870584,0.07381594
332,0.05783737,0.09973853,0.24848495,0.07361096
333,0.05779502,0.10031801,0.24842199,0.07383120
334,0.05788170,0.09973496,0.24863408,0.07364091
335,0.05780103,0.10083374,0.24830651,0.07394687
336,0.05776238,0.10014889,0.24789091,0.07382491
