epoch,train_loss,val_loss,train_rmse,val_rmse,train_loss_obj,ema_val_rmse,mean_abs_delta_g,mean_frob_delta_M,mean_abs_delta_C_qd,mean_abs_delta_tau_f
1,0.16791358184231642,0.15950782917285414,0.076464878,0.069455673,0.1983583,0.072207569,0.0220565729,7.54970128e-05,2.18103519e-05,0.036928581
2,0.14974118089811242,0.14150533514217448,0.073526922,0.06665392999999999,0.17801141,0.071732507,0.0610697622,0.000606250716,0.000214003874,0.11652387
3,0.13853980974610475,0.13705018339817418,0.071578612,0.065889894,0.16553535,0.071151815,0.0742292939,0.00195788067,0.000594140206,0.18302255975
4,0.13484539142469062,0.1346324830821591,0.07076002499999999,0.06533186799999999,0.16131954,0.070514472,0.0813781991,0.00393584097,0.00116313442,0.20545186925
5,0.13260251895505723,0.1321759782940171,0.070243138,0.06488211099999999,0.15872658,0.069835787,0.0852290303,0.00653633046,0.00203993014,0.2150858385
6,0.13073822230952858,0.1301681981375671,0.069836046,0.064547532,0.15659057,0.06913757899999999,0.0875822761,0.00997193851,0.00342923291,0.22277412675
7,0.1291656598897905,0.1284848242679348,0.06951441,0.064259258,0.15480372,0.068427716,0.0890616693,0.0140420453,0.00540783517,0.2291690565
8,0.12778308072865818,0.1269416018300031,0.069229006,0.06405471099999999,0.15323307,0.067737383,0.0902206898,0.0189374787,0.0080323562,0.23412592725
9,0.12658448543295453,0.12551288431763374,0.06899249699999999,0.06388620699999999,0.15188243,0.067078158,0.0915235089,0.0249417741,0.0112692012,0.238501878
10,0.12552743249275009,0.12453003712441689,0.068792304,0.06371234099999999,0.15070052,0.06646770199999999,0.0929619253,0.0316265527,0.0150586398,0.24217534999999998
11,0.12451426518769862,0.12341788825191055,0.06860066499999999,0.06361270299999999,0.14956676,0.065919588,0.0938105289,0.0391572723,0.0192361984,0.24476146825
12,0.12354849478466633,0.12266692433920619,0.068393787,0.063467306,0.14847428,0.065429721,0.0955904693,0.0481653956,0.0237264485,0.24779146475
13,0.1226130523817628,0.12175935873239761,0.068206642,0.06336004499999999,0.14742604,0.06500746,0.0964511501,0.0582485346,0.0284102936,0.2503464225
14,0.12164592624000228,0.12098617201950734,0.068011769,0.06328566299999999,0.1463447,0.064641857,0.0979458707,0.0692104415,0.033360818,0.25278901
15,0.12082782776080488,0.12030483624609951,0.06783887599999999,0.063171752,0.14543061,0.06432033300000001,0.0992006697,0.0804901357,0.0386511053,0.25541290250000004
16,0.12005837112276127,0.11985938982443875,0.067669784,0.06307104300000001,0.14456866,0.06404642299999999,0.100278384,0.0938797434,0.0441740332,0.2571497025
17,0.11943226109321631,0.11976285837355988,0.067525192,0.063030359,0.1438717,0.063807933,0.101262757,0.106355026,0.0503316466,0.2588450825
18,0.11874694746250714,0.11915095682891098,0.067380523,0.06296081399999999,0.14311973,0.063600719,0.101876809,0.121712016,0.0568765428,0.25987118
19,0.11817007290321861,0.11884473936263418,0.067229785,0.062911394,0.14247715,0.063419979,0.10310755,0.136833472,0.0636625343,0.261296305
20,0.11761854792728273,0.11863926583835835,0.06709815699999999,0.062925387,0.14187929,0.06326774299999999,0.104161606,0.153642795,0.0707355559,0.2617097375
21,0.1170559456680545,0.11760125200824446,0.06697046999999999,0.06270846399999999,0.14127739,0.063119399,0.104967353,0.169781507,0.0786543292,0.2621411975
22,0.11626998613087362,0.11741359418218697,0.066778915,0.062706714,0.14041878,0.06298683299999999,0.105911745,0.189158746,0.0861528239,0.263056215
23,0.11583657999338863,0.11753618482331017,0.06667398499999999,0.06271679399999999,0.13997791,0.062875281,0.106694351,0.206967909,0.0945978228,0.2630960575
24,0.11527515784775809,0.11656362671305753,0.06650646099999999,0.062488853,0.1393746,0.062765143,0.107669946,0.226185222,0.103042951,0.26308602000000003
25,0.11466962994752014,0.11586700471921849,0.06637987299999999,0.062463051,0.13876606,0.062664938,0.10860554,0.246778313,0.111878805,0.263199835
26,0.11414345566476852,0.11565245313476562,0.066231949,0.062321875,0.13822897,0.062565034,0.108960219,0.265747046,0.121006191,0.2635900325
27,0.11347034290039062,0.11537806650689802,0.06608437499999999,0.06240019799999999,0.13755646,0.06248435899999999,0.110072409,0.288401297,0.129785642,0.2632987325
28,0.1128799876788705,0.1146780019926949,0.06590871,0.06221189099999999,0.13695907,0.062403956999999996,0.110599894,0.310186694,0.139372345,0.262979725
29,0.11230948594992234,0.11440619737767449,0.06577449199999999,0.062138929999999995,0.13642106,0.062324002999999996,0.111532802,0.332820017,0.14904152,0.262757535
30,0.11153868165095028,0.1138364360953355,0.065600969,0.062056001,0.13566097,0.062249347999999996,0.112439529,0.352632594,0.158687739,0.26279742
31,0.11086573411869094,0.1139400022779519,0.065410233,0.062030408999999995,0.13499692,0.062180671,0.112968948,0.375806773,0.168273315,0.2618819825
32,0.11027220593348364,0.1135281662135395,0.065266565,0.061924849,0.13446703,0.062108921,0.113581764,0.399053174,0.178822958,0.2618696575
33,0.1097250063959305,0.11267325188552862,0.065134251,0.06184286499999999,0.13398754,0.062043415,0.113792114,0.420209194,0.18891909,0.261299825
34,0.10889923236335448,0.11189200972728794,0.06491946999999999,0.061586132999999994,0.13319399,0.061963649999999995,0.114491198,0.443855404,0.199063224,0.2617358575
35,0.10819849925102311,0.11156657400186697,0.06471833199999999,0.061693785999999994,0.1325398,0.061906509,0.115437599,0.46565141,0.208967312,0.2608883575
36,0.10755338005545256,0.11126366456779391,0.064552054,0.061485872,0.13197858,0.061838846999999995,0.115755055,0.489764018,0.219380709,0.2617096875
37,0.1067667537873386,0.110343787017728,0.06435026499999999,0.06127184,0.13124696,0.06175772399999999,0.116368175,0.509559707,0.228773937,0.26136146
38,0.10604453710766248,0.1102727118136177,0.06413783599999999,0.06127797899999999,0.13058349,0.06168649899999999,0.117044186,0.529852732,0.238662016,0.2613788275
39,0.10532190178027169,0.10949235694929862,0.063935144,0.061095334999999994,0.12993355,0.061611416999999995,0.117691793,0.555233724,0.247378004,0.2609278425
40,0.10443408805132413,0.10947638439724534,0.06370532699999999,0.060881737,0.12911976,0.06152622,0.118410073,0.572306031,0.258110426,0.2607699
41,0.10367024280088513,0.10913751227920052,0.063494627,0.060832499,0.12841099,0.061449479,0.118761291,0.583720507,0.267527743,0.2607160225
42,0.1029511845567925,0.10849385168151253,0.063313299,0.06063735299999999,0.12776163,0.06136138399999999,0.119445753,0.603725325,0.275016808,0.2605388825
43,0.10224030951989753,0.1074525387717487,0.06308939699999999,0.06039812099999999,0.12712266,0.06126740199999999,0.119982593,0.620449727,0.284742942,0.2605886775
44,0.10144400273872511,0.10720345362002592,0.06287383899999999,0.060336471999999995,0.12638563,0.061170116,0.120379802,0.635938973,0.292772393,0.26053162
45,0.1006939801067479,0.1065906796901401,0.062663559,0.060252661,0.1257049,0.061075196,0.121143269,0.648807399,0.301528452,0.26015171
46,0.09985379989184535,0.106157462915112,0.06243048699999999,0.06003732,0.12488747,0.06097275099999999,0.121951447,0.657571035,0.309192913,0.25992673
47,0.0992285642112705,0.10613508880539417,0.06224728999999999,0.060002894,0.12435702,0.060874093,0.122146636,0.676603507,0.317094221,0.259463265
48,0.09828356871846122,0.10538486777650152,0.061996437999999994,0.059841851999999994,0.12340215,0.060769582999999995,0.123005708,0.686381343,0.322602661,0.258905765
49,0.09775039454833818,0.10490965665865729,0.061819505999999996,0.059649184,0.12294563,0.06065964099999999,0.123295007,0.696063777,0.330466953,0.2593960125
50,0.0970610194798285,0.10388557881362048,0.06162594899999999,0.05956686399999999,0.12227919,0.060548347999999995,0.123701745,0.702155443,0.336521121,0.259104735
51,0.09622278020036842,0.10389875548094592,0.061391721999999996,0.059447471999999994,0.12146543,0.060430502999999997,0.124328365,0.715491327,0.343223118,0.25819921
52,0.09565895947120799,0.10316142584475113,0.061223959999999994,0.059166267999999994,0.12094927,0.060298245,0.124780485,0.725344873,0.348150069,0.2575362225
53,0.09489385914819999,0.10259009814082791,0.0609742,0.059074428,0.1201353,0.06016917199999999,0.125413247,0.730782552,0.353164588,0.257741075
54,0.09430606140775251,0.10214894639908853,0.06082645099999999,0.058874697,0.11958367,0.060035415999999994,0.125856421,0.738730873,0.358074199,0.2571023775
55,0.0934978586392423,0.10251759783631871,0.060592230999999996,0.058886688,0.11875212,0.059916226999999996,0.126299583,0.747238439,0.362348759,0.256717895
56,0.09305795925316862,0.10153207994824931,0.060455535,0.058603068999999994,0.11828863,0.059784557,0.126895875,0.750917387,0.364743959,0.25688572249999997
57,0.09216897614124192,0.10140361533730617,0.060199272,0.05860230599999999,0.11735314,0.05966279899999999,0.127218641,0.757089712,0.368971643,0.256255695
58,0.0916398080986385,0.10028215525167514,0.060011300999999996,0.05822837299999999,0.11676591,0.05951680699999999,0.127895435,0.762506246,0.370461389,0.2552373375
59,0.09092078736656699,0.1007920571670467,0.059838786,0.05819067099999999,0.11603488,0.059379984999999996,0.128372623,0.76539477,0.37473845,0.25505475499999997
60,0.09044143424584214,0.10047281584760173,0.059679976999999995,0.058110142999999996,0.11546837,0.05924762899999999,0.1287464,0.772520152,0.37565822,0.254547065
61,0.08985556314807883,0.09999608166413235,0.05948394199999999,0.05794558699999999,0.11480105,0.059114895,0.129265409,0.771887562,0.377403619,0.2541969575
62,0.0893080590077675,0.09956462688143149,0.059340799,0.057755649,0.11420731,0.058975111999999996,0.129359393,0.773547462,0.378995481,0.253332165
63,0.08881399708008089,0.09953663722554537,0.059183508999999995,0.057700426,0.11362374,0.05884661299999999,0.129984557,0.77687814,0.37946284,0.2530973225
64,0.08842845170994088,0.09900997969966431,0.059037523999999994,0.057549681,0.11312886,0.058709567,0.130205352,0.774488012,0.379246213,0.252671695
65,0.08765452231559062,0.0984016075419743,0.058849175,0.057500681,0.11226576,0.058584547,0.13085526,0.777481254,0.380171745,0.252129275
66,0.08730327368992814,0.0985831635274369,0.058708223,0.057428091,0.11182795,0.058459638999999994,0.131132291,0.7752149,0.380347933,0.2513129575
67,0.0869036542295831,0.0984268653107705,0.058636039,0.05734771,0.11136739,0.058335836999999995,0.130915761,0.775071389,0.379880034,0.251063825
68,0.08644918742261609,0.09856843454206603,0.05846979599999999,0.057281797999999995,0.11078763,0.058216199999999996,0.131502168,0.776682012,0.379567497,0.25088347
69,0.0859332972418021,0.09826509086699177,0.058349388999999995,0.057116234,0.11013677,0.058089289999999995,0.131743888,0.773330456,0.377352942,0.25013910500000003
